Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-5.660367e+02,-5.660367e+02,-5.660367e+02,-5.660367e+02,-5.660367e+02,-5.660367e+02,-5.446771e+02,-5.025513e+02,-4.590477e+02,-4.122815e+02,-3.695756e+02,-3.376819e+02,-2.627877e+02,-1.936052e+02,-1.812438e+02,-1.932561e+02,-1.828053e+02,-1.938521e+02,-2.255718e+02,-2.668481e+02,-3.187551e+02,-3.766773e+02,-4.291397e+02,-4.775045e+02,-5.250141e+02,-5.544102e+02,-5.607617e+02,-5.638540e+02,-5.660367e+02,-5.660367e+02,-5.660367e+02,-5.660367e+02,-5.660367e+02,-5.660367e+02,-5.660367e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.911375e+01,8.067815e+01,1.064336e+02,1.219033e+02,1.379423e+02,1.476388e+02,1.623452e+02,1.740512e+02,1.719096e+02,1.693144e+02,1.971678e+02,2.194572e+02,2.271926e+02,2.285583e+02,2.176635e+02,1.896685e+02,1.501841e+02,1.051747e+02,5.399129e+01,1.587823e+01,7.286417e+00,3.039695e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.596255e+01,5.930308e+01,5.150578e+01,2.649522e+01,7.974683e+00,-7.107995e+00,-4.190988e+01,-7.316174e+01,-9.116783e+01,-9.263910e+01,-8.546240e+01,-6.969228e+01,-4.290717e+01,-1.300108e+01,9.046967e+00,3.586095e+01,5.479524e+01,5.826550e+01,4.331302e+01,1.425901e+01,6.778511e+00,2.899886e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.112147e+01,3.563224e+01,3.409271e+01,3.254050e+01,3.599508e+01,3.277720e+01,1.512629e+01,8.428568e+00,-4.165291e+00,-2.492961e+01,-4.728883e+01,-6.528133e+01,-6.977150e+01,-6.931092e+01,-7.414233e+01,-5.788256e+01,-2.213484e+01,1.303349e+01,2.933698e+01,1.179196e+01,5.973691e+00,2.672066e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.514268e+01,1.411375e+01,-6.391739e-01,-1.133910e+01,-1.038982e+01,-1.382715e+01,-1.664490e+01,-2.368093e+01,-2.889236e+01,-4.825597e+01,-6.318138e+01,-7.453394e+01,-8.285043e+01,-7.695897e+01,-6.406019e+01,-5.442475e+01,-3.985259e+01,-9.346104e+00,1.556540e+01,8.783306e+00,4.929815e+00,2.363833e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.681639e+00,-3.113726e+00,-2.433001e+01,-4.455472e+01,-4.750100e+01,-4.445176e+01,-3.080140e+01,-2.039442e+01,-5.244157e+00,1.060694e+00,-3.277447e+00,-1.217216e+01,-2.232677e+01,-2.511905e+01,-1.687381e+01,-1.340619e+01,-1.548467e+01,-9.132523e+00,4.178895e+00,5.587311e+00,3.719182e+00,1.985409e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.402787e+00,-1.197149e+01,-8.165242e+00,-2.085357e+00,7.354051e+00,1.043340e+01,-3.223905e+01,-4.825444e+01,-3.719375e+01,-1.158920e+01,1.750269e+00,9.995791e+00,1.413120e+01,1.606152e+01,1.420493e+01,6.356853e+00,6.854620e+00,-2.255589e+00,-4.180693e+00,2.549117e+00,2.421175e+00,1.549296e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.112762e+00,-1.248909e+01,-2.378760e+00,8.992339e-01,-3.222479e+00,-1.051066e+01,-2.873425e+01,-3.620004e+01,-4.293497e+01,-3.102250e+01,-2.216042e+01,-2.069128e+01,-1.906959e+01,-1.216826e+01,-5.577620e+00,-3.884841e+00,3.909460e+00,-2.707562e+00,-9.629577e+00,-4.803672e-02,1.114558e+00,1.069790e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.443095e+00,-1.192585e+01,-8.057634e+00,-1.521214e+01,-2.481795e+01,-2.962433e+01,-2.455759e+01,-1.294316e+01,-1.304954e+01,-1.797698e+01,-2.372477e+01,-2.639338e+01,-2.846166e+01,-3.212495e+01,-2.804856e+01,-2.072454e+01,-1.278795e+01,-1.079103e+01,-1.227927e+01,-2.021837e+00,-1.296806e-01,5.624785e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.037324e+01,-1.528368e+01,-1.184420e+01,-7.528784e+00,-2.039073e+00,-1.943914e+00,-3.369429e+00,-4.706339e+00,-8.462177e+00,-1.296979e+01,-2.187666e+01,-2.421937e+01,-2.501250e+01,-2.237150e+01,-2.155400e+01,-2.369040e+01,-2.098820e+01,-1.684174e+01,-1.223520e+01,-3.309637e+00,-1.254024e+00,4.366937e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
