Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40,Coeff 41
-5.192473e+02,-5.060421e+02,-5.042292e+02,-4.987929e+02,-4.931535e+02,-4.967996e+02,-4.960752e+02,-4.975757e+02,-5.012827e+02,-5.007939e+02,-4.526082e+02,-3.396093e+02,-2.855692e+02,-2.560373e+02,-2.311588e+02,-2.317098e+02,-2.332855e+02,-2.114037e+02,-1.429082e+02,-1.029094e+02,-8.206785e+01,-6.793632e+01,-7.536181e+01,-7.900768e+01,-6.926745e+01,-6.573660e+01,-8.279392e+01,-9.621966e+01,-1.180569e+02,-1.898924e+02,-2.750150e+02,-3.615237e+02,-4.355833e+02,-4.898253e+02,-5.018086e+02,-5.035901e+02,-5.070625e+02,-5.076457e+02,-5.065251e+02,-5.014452e+02,-5.058063e+02
2.562463e+01,3.954172e+01,4.329720e+01,4.882832e+01,5.367122e+01,5.004919e+01,5.057388e+01,5.041916e+01,4.806462e+01,4.610213e+01,3.218887e+01,-9.784868e+00,-3.360387e+01,-5.878979e+01,-7.219062e+01,-7.393584e+01,-6.544557e+01,-6.429038e+01,-5.063329e+00,5.407508e+01,6.813171e+01,7.042749e+01,7.320140e+01,7.288898e+01,7.272706e+01,7.390636e+01,7.601495e+01,8.426079e+01,9.630082e+01,1.136464e+02,1.276073e+02,1.224461e+02,8.443934e+01,4.974811e+01,4.374344e+01,4.201733e+01,4.007250e+01,4.140156e+01,4.123433e+01,4.581063e+01,4.106985e+01
5.164886e+00,1.005559e+01,1.553404e+01,1.709358e+01,1.663970e+01,1.567035e+01,1.502749e+01,1.885507e+01,2.054030e+01,1.496422e+01,4.871616e+00,1.417200e+01,1.946556e+01,2.103283e+01,2.239498e+01,2.551746e+01,2.505970e+01,2.460493e+01,1.600438e+01,-3.025728e+01,-6.768909e+01,-7.619997e+01,-7.677190e+01,-8.399071e+01,-9.246515e+01,-1.005239e+02,-1.026710e+02,-1.035625e+02,-1.031403e+02,-7.636497e+01,-5.547697e+01,-4.274175e+01,-2.398669e+01,1.892023e+00,1.142880e+01,1.140744e+01,1.355855e+01,1.802006e+01,1.560875e+01,1.544957e+01,1.372959e+01
-2.879376e+00,-2.682617e+00,2.344312e+00,2.385386e+00,1.440517e-01,3.349394e-02,-1.373785e+00,3.691329e+00,4.105175e+00,9.113151e-01,2.951038e+01,5.055127e+01,5.435607e+01,5.504259e+01,5.525046e+01,5.154675e+01,4.655805e+01,4.818302e+01,3.872404e+01,1.566715e+01,-6.140747e+00,-2.381900e+01,-3.441050e+01,-3.978555e+01,-3.450660e+01,-2.957975e+01,-3.137162e+01,-3.461924e+01,-3.961834e+01,-3.992467e+01,-4.187025e+01,-4.609205e+01,-3.492780e+01,-9.614105e+00,-2.237043e+00,-6.885368e-01,6.139331e-01,4.269499e+00,2.767639e+00,8.121706e-01,1.634491e+00
4.181585e+00,5.666958e+00,8.699209e+00,1.018843e+01,8.691707e+00,7.588773e+00,6.858919e+00,7.765230e+00,4.003085e+00,8.329653e+00,-2.239171e+01,-4.675530e+01,-4.968137e+01,-5.120377e+01,-5.555525e+01,-5.577296e+01,-4.919744e+01,-4.402999e+01,-4.435659e+01,-4.161310e+01,-3.811495e+01,-3.318784e+01,-3.123877e+01,-2.913688e+01,-2.909084e+01,-3.047735e+01,-3.037436e+01,-2.664548e+01,-2.339041e+01,-7.313215e+00,1.288153e+01,1.984534e+01,1.414875e+01,9.718622e+00,5.554511e+00,8.141855e+00,6.410612e+00,6.023089e+00,6.361629e+00,6.175558e+00,8.316699e+00
1.122083e+01,1.558615e+01,1.796797e+01,2.023790e+01,1.812678e+01,1.589362e+01,1.691080e+01,1.294288e+01,9.350563e+00,1.777693e+01,2.954745e+01,3.618627e+01,3.726819e+01,3.671550e+01,3.064881e+01,3.006757e+01,3.464418e+01,3.288905e+01,2.032294e+01,1.831072e+01,4.196317e+01,6.203953e+01,7.227398e+01,7.520480e+01,7.332825e+01,7.203879e+01,7.395116e+01,7.634131e+01,6.894184e+01,5.758356e+01,3.726487e+01,2.162423e+01,2.435709e+01,1.843557e+01,1.332208e+01,1.616873e+01,1.515449e+01,1.231008e+01,1.139340e+01,1.298964e+01,1.531663e+01
9.144529e+00,1.480414e+01,1.829632e+01,1.827732e+01,1.465860e+01,1.190677e+01,1.449990e+01,1.197520e+01,1.220943e+01,1.683091e+01,3.378191e+01,2.455555e+01,1.900155e+01,9.527653e+00,4.279532e-01,1.443916e+00,1.559946e+00,-3.656405e+00,-2.188875e+01,-2.505473e+01,-3.165482e+01,-3.616224e+01,-4.504411e+01,-4.560279e+01,-4.346730e+01,-4.412766e+01,-4.463614e+01,-4.962977e+01,-4.584052e+01,-3.722046e+01,-3.138442e+01,-1.373586e+01,4.857183e+00,8.432125e+00,1.072129e+01,1.292536e+01,1.515363e+01,1.342865e+01,9.773008e+00,1.093856e+01,1.236242e+01
4.590513e+00,9.709482e+00,1.351992e+01,1.033476e+01,6.919130e+00,4.239064e+00,7.839715e+00,1.154601e+01,1.259758e+01,1.101613e+01,-1.807558e+01,-3.022332e+00,2.891503e+00,9.665970e+00,1.692826e+01,1.762887e+01,1.549972e+01,9.980717e+00,-6.029316e+00,1.187515e+01,3.787189e+01,4.914817e+01,4.855450e+01,4.875862e+01,4.711505e+01,4.484361e+01,4.358678e+01,3.964011e+01,3.979760e+01,3.288421e+01,2.402696e+01,1.211307e+01,6.241286e+00,1.966074e+00,5.713661e+00,7.375707e+00,1.032333e+01,1.053100e+01,7.466622e+00,7.605999e+00,7.660835e+00
5.320174e+00,8.157004e+00,1.051860e+01,6.651328e+00,4.262672e+00,2.187421e+00,6.210861e+00,1.225503e+01,1.176257e+01,8.333894e+00,2.260793e+01,7.413983e+00,7.491341e-01,5.319481e+00,5.129903e+00,1.932611e+00,5.893197e+00,2.096321e+00,-1.762327e+01,-8.380623e+00,-2.815865e+00,-3.292903e+00,-3.302732e+00,-1.325342e+00,-1.127188e+00,-8.297942e-01,-1.956336e+00,-6.598828e+00,-4.709569e+00,-5.651441e+00,-2.466965e+00,8.555913e+00,1.246191e+01,3.767410e+00,3.452368e+00,6.001854e+00,7.865273e+00,7.716006e+00,8.270239e+00,9.116986e+00,8.478930e+00
8.205906e+00,7.496873e+00,8.620905e+00,6.550295e+00,3.871214e+00,2.014335e+00,5.034773e+00,7.006832e+00,8.404170e+00,7.006765e+00,1.036255e+01,1.285306e+01,7.533752e+00,6.805985e+00,6.404898e+00,2.016877e+00,1.814079e-01,-1.524676e+00,-1.544149e+01,-1.298814e+01,-1.719782e+01,-1.693623e+01,-1.578275e+01,-1.293700e+01,-1.191132e+01,-1.300531e+01,-1.747060e+01,-2.156998e+01,-2.305623e+01,-2.627749e+01,-2.286464e+01,-1.555161e+01,-3.293405e+00,5.678296e-01,-4.780687e-01,3.685226e+00,7.117466e+00,4.525773e+00,6.252000e+00,8.977752e+00,8.667476e+00
