Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-5.236508e+02,-5.051942e+02,-5.014778e+02,-4.915146e+02,-4.717565e+02,-3.039417e+02,-1.866915e+02,-1.167589e+02,-7.342354e+01,-6.900013e+01,-8.905939e+01,-5.704006e+01,-3.653726e+01,-4.375137e+01,-7.935698e+01,-1.362444e+02,-2.092614e+02,-2.905323e+02,-3.742352e+02,-4.373725e+02,-4.803062e+02,-4.980618e+02,-4.976319e+02,-4.995097e+02,-4.950780e+02,-4.988709e+02,-5.036723e+02,-4.987174e+02,-4.987550e+02,-5.024783e+02,-5.079415e+02
3.639072e+01,5.311271e+01,5.756403e+01,7.149510e+01,9.348114e+01,1.162290e+02,9.780481e+01,7.462749e+01,5.711745e+01,4.944060e+01,4.802842e+01,4.272189e+01,6.641764e+01,8.970767e+01,1.064457e+02,1.152116e+02,1.291490e+02,1.542018e+02,1.517076e+02,1.104783e+02,7.525294e+01,5.926086e+01,5.810960e+01,5.919275e+01,6.167449e+01,5.834543e+01,5.565945e+01,5.963958e+01,5.876838e+01,5.677293e+01,5.105615e+01
1.104743e+01,1.012662e+01,1.273589e+01,2.671717e+01,4.221429e+01,-1.616199e+01,-1.897688e+01,-2.281093e+01,-3.888837e+01,-3.831833e+01,-2.781578e+01,-4.561102e+01,-5.077155e+01,-3.761547e+01,-2.326776e+01,-1.814435e+01,-5.883411e+00,2.074881e+00,7.589509e+00,8.016861e+00,1.090692e+01,1.042860e+01,7.427531e+00,1.349107e+01,1.210416e+01,1.145675e+01,1.430407e+01,1.239944e+01,1.044620e+01,1.473870e+01,1.331480e+01
3.343612e+00,-5.364520e+00,-4.143025e+00,9.222775e+00,2.592427e+01,1.684866e+01,4.531405e+00,-1.580019e+01,-2.881369e+01,-2.851456e+01,-3.123810e+01,-3.726295e+01,-5.797449e+01,-6.144524e+01,-5.383700e+01,-4.781153e+01,-4.350152e+01,-4.091759e+01,-2.769399e+01,-1.838940e+01,-1.124875e+01,-5.720299e+00,-6.238795e+00,-2.216231e+00,-1.382048e+00,-2.247729e+00,-6.824484e-01,-5.562945e+00,-6.368231e+00,2.616683e-01,2.111536e+00
1.077476e+01,7.956868e+00,9.598709e+00,1.909951e+01,3.312379e+01,3.411777e+01,2.638116e+00,-1.353223e+01,-1.865404e+01,-2.393142e+01,-2.496255e+01,-2.290093e+01,-3.418038e+01,-4.120253e+01,-3.242360e+01,-2.157527e+01,-1.584268e+01,-2.453660e+00,8.254675e+00,1.049793e+01,5.431908e+00,9.752409e+00,1.376194e+01,1.171752e+01,1.296290e+01,1.129155e+01,8.774990e+00,5.573397e+00,7.640848e+00,1.040384e+01,1.373277e+01
1.180855e+01,1.627692e+01,1.943221e+01,2.327255e+01,2.865220e+01,1.951954e+01,3.235981e+01,5.016984e+01,5.624134e+01,6.120727e+01,6.526930e+01,7.119905e+01,6.927824e+01,5.694164e+01,5.143195e+01,5.547453e+01,5.416259e+01,4.143237e+01,2.170196e+01,1.682051e+01,1.479578e+01,1.973528e+01,2.462498e+01,2.062252e+01,1.685945e+01,1.598360e+01,1.385565e+01,1.359711e+01,1.657449e+01,1.506660e+01,1.943048e+01
2.984421e+00,5.758473e+00,8.701804e+00,1.048310e+01,1.287805e+01,-2.288263e+01,-5.234116e+01,-5.684008e+01,-5.836704e+01,-5.390437e+01,-5.509816e+01,-4.957610e+01,-4.862366e+01,-4.868110e+01,-5.161003e+01,-5.286264e+01,-4.745023e+01,-2.691165e+01,-5.158054e+00,-1.799332e+00,5.733492e+00,1.220807e+01,1.394861e+01,1.198496e+01,6.657073e+00,6.861401e+00,7.662745e+00,7.900643e+00,9.192046e+00,8.866234e+00,1.211834e+01
-8.507193e-01,-5.188097e+00,-5.158164e+00,-1.562084e+00,2.158648e+00,1.662225e+01,2.303608e+01,2.024478e+01,2.176959e+01,3.161579e+01,3.916660e+01,3.590009e+01,2.779155e+01,2.488137e+01,2.261436e+01,2.103041e+01,1.659610e+01,7.221511e+00,-5.327064e-01,-4.671792e+00,1.007900e+00,4.244001e+00,3.828244e+00,2.135957e+00,9.492683e-01,2.469757e+00,4.156464e+00,2.124587e+00,1.992025e+00,5.798085e+00,3.916185e+00
3.934766e+00,-3.099766e+00,-5.511763e+00,-2.484480e+00,-1.205003e+00,-2.073552e+01,-1.443748e+01,-1.182249e+01,-9.460729e+00,-5.145724e+00,-5.967078e+00,-1.091623e+01,-1.400955e+01,-1.405460e+01,-6.763664e+00,-7.212318e-01,7.953123e-01,2.814205e+00,9.375680e+00,1.162721e+01,8.924805e+00,4.119991e+00,5.036623e+00,1.924954e+00,2.198425e+00,5.999545e+00,7.864089e+00,3.164791e+00,1.456725e+00,6.068341e+00,7.772261e-01
4.685654e+00,2.161831e+00,4.177705e-01,-1.823155e+00,-3.230487e+00,1.013417e+01,1.584975e+01,2.372119e+01,2.848594e+01,2.801785e+01,2.514360e+01,2.165365e+01,2.074565e+01,2.152323e+01,2.935683e+01,2.756009e+01,2.129090e+01,2.057885e+01,1.915714e+01,2.112045e+01,1.457694e+01,3.284061e+00,5.947543e+00,4.257643e+00,1.820051e+00,6.273988e+00,9.280695e+00,4.190714e+00,-6.830760e-01,7.981802e-01,-1.854363e-01
