Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37
-5.199006e+02,-5.021214e+02,-4.976085e+02,-4.975151e+02,-4.975779e+02,-5.005348e+02,-4.968016e+02,-4.987717e+02,-4.990559e+02,-4.889469e+02,-3.855313e+02,-2.119734e+02,-1.090462e+02,-7.843776e+01,-6.948370e+01,-7.064169e+01,-7.787170e+01,-7.935371e+01,-6.865662e+01,-5.746733e+01,-5.143754e+01,-4.924999e+01,-5.833956e+01,-8.406413e+01,-1.234756e+02,-1.700759e+02,-2.229254e+02,-2.764682e+02,-3.625006e+02,-4.470342e+02,-4.839750e+02,-4.973159e+02,-4.962552e+02,-4.942868e+02,-4.909187e+02,-4.890717e+02,-4.919552e+02
3.919802e+01,5.436163e+01,5.716599e+01,5.708728e+01,5.728574e+01,5.708245e+01,5.990724e+01,5.739526e+01,5.653645e+01,5.401427e+01,4.729139e+00,4.612910e+01,7.241697e+01,7.624211e+01,4.358063e+01,2.954775e+01,2.940139e+01,3.096114e+01,2.787538e+01,4.090948e+01,5.502139e+01,7.623246e+01,9.900742e+01,1.104062e+02,1.254180e+02,1.486201e+02,1.752635e+02,1.736617e+02,1.332054e+02,8.777476e+01,6.675681e+01,5.903812e+01,6.077065e+01,6.170982e+01,6.585771e+01,6.745888e+01,5.802329e+01
1.504593e+01,1.478818e+01,1.223620e+01,1.168758e+01,1.219195e+01,1.697776e+01,1.596955e+01,1.318285e+01,1.278564e+01,1.914022e+01,5.030197e+01,4.885390e+01,-6.092544e-01,-4.172198e+01,-6.313717e+01,-6.635182e+01,-6.255582e+01,-6.282836e+01,-7.127879e+01,-8.170051e+01,-9.377574e+01,-1.057844e+02,-1.099049e+02,-1.049906e+02,-1.000334e+02,-8.473721e+01,-6.288581e+01,-3.896924e+01,-6.325716e+00,-1.001338e-01,1.021298e+01,1.586602e+01,1.760638e+01,1.608698e+01,1.680623e+01,1.726057e+01,1.170257e+01
2.371912e+00,-4.158473e-01,-3.347734e+00,-3.954312e+00,-4.658393e+00,-6.966484e-01,-2.093972e+00,-6.542702e+00,-4.694412e+00,-4.807528e+00,-1.657415e+01,1.134525e+01,1.528127e+01,1.234902e+01,8.078516e+00,1.230125e+01,1.055897e+01,5.152747e+00,4.310805e+00,-2.065331e+00,-8.567324e+00,-1.350100e+01,-1.970769e+01,-1.817156e+01,-1.889619e+01,-1.445749e+01,-1.817184e+01,-1.805547e+01,-1.207176e+01,-9.408958e+00,-3.781775e+00,-1.017404e+00,1.086931e-01,-1.206320e+00,-4.854239e+00,-4.511674e+00,-2.882942e+00
6.474664e+00,8.425845e+00,8.323075e+00,8.468782e+00,4.798432e+00,6.541572e+00,7.274363e+00,1.759731e+00,4.049105e+00,1.209302e+01,9.016068e+00,-3.325659e+01,-5.517547e+01,-5.267067e+01,-2.721474e+01,-4.031201e+00,7.245994e+00,6.996331e+00,3.349885e+00,3.959117e-01,-2.580380e-02,-2.441936e-01,-1.374462e+00,5.161852e+00,1.619260e+00,4.149396e+00,7.780726e+00,4.751399e+00,1.272910e+00,6.716980e+00,7.253227e+00,7.081987e+00,7.610118e+00,7.461782e+00,5.206697e+00,4.662470e+00,8.154723e+00
1.404750e+01,1.603172e+01,1.765575e+01,1.837765e+01,1.291151e+01,1.355031e+01,1.523794e+01,1.135284e+01,1.065783e+01,1.464913e+01,3.168760e+01,-2.731267e+01,-2.145867e+01,-2.726233e+00,1.650826e+01,2.869075e+01,2.848852e+01,3.008894e+01,3.157705e+01,3.463168e+01,3.463847e+01,3.256305e+01,2.613745e+01,2.752150e+01,2.205257e+01,9.605156e+00,-6.744213e+00,-1.194216e+01,-8.347106e+00,4.272092e+00,8.210060e+00,1.330354e+01,1.335629e+01,1.374147e+01,1.715305e+01,1.559733e+01,1.003685e+01
1.335553e+01,1.403403e+01,1.593222e+01,1.596721e+01,1.192786e+01,9.550828e+00,1.027773e+01,9.319668e+00,6.473135e+00,7.561271e+00,-8.714461e+00,-4.148885e+01,-3.603644e+01,-3.252225e+01,-2.287440e+01,-2.109738e+01,-2.670108e+01,-3.479324e+01,-4.054831e+01,-3.911878e+01,-3.824764e+01,-3.602600e+01,-2.752757e+01,-2.591417e+01,-2.567923e+01,-2.124743e+01,-1.709940e+01,-2.120444e+01,-1.193899e+01,4.878906e+00,7.669730e+00,1.070518e+01,1.083977e+01,1.188575e+01,1.619725e+01,1.537561e+01,9.962502e+00
5.187052e+00,8.930662e+00,1.068307e+01,9.197361e+00,7.256749e+00,3.130571e+00,2.488841e+00,2.822193e+00,1.754566e+00,6.724278e+00,1.588557e+01,-1.943766e-01,1.017496e+01,2.801412e+01,2.903143e+01,2.263636e+01,2.303380e+01,1.753361e+01,1.235220e+01,1.659825e+01,1.713673e+01,9.980703e+00,7.400721e+00,1.091732e+01,1.970675e+01,2.362929e+01,2.073135e+01,2.148814e+01,2.842062e+01,2.068895e+01,1.141742e+01,6.859855e+00,8.561106e+00,9.474775e+00,9.958117e+00,9.146637e+00,9.773371e+00
-3.523492e+00,2.450021e+00,4.615015e+00,1.951003e+00,-2.420484e-01,-5.546004e-01,-1.946184e+00,-2.081352e+00,-5.066534e-01,-3.879350e+00,3.996495e+00,-1.069830e+00,7.851439e+00,1.098022e+01,1.491324e+01,1.774392e+01,2.262274e+01,1.909035e+01,1.612791e+01,2.152474e+01,2.187178e+01,2.057279e+01,2.053306e+01,1.642505e+01,1.069743e+01,6.897617e+00,4.243278e+00,1.029235e+01,1.353280e+01,8.204003e+00,3.968580e+00,2.015807e+00,4.967382e+00,3.964993e+00,3.868486e+00,1.005631e+00,-1.354465e+00
-8.135883e+00,-4.994192e+00,-7.491086e-01,-3.405714e+00,-7.370895e+00,-3.934937e+00,-4.949059e+00,-5.124135e+00,-3.557381e+00,-7.656531e-01,-6.660518e+00,3.920638e+00,-4.222697e+00,-1.154142e+01,-2.496655e+01,-3.010435e+01,-2.663718e+01,-3.073492e+01,-3.598111e+01,-3.676966e+01,-3.717070e+01,-3.971754e+01,-4.051691e+01,-4.106488e+01,-4.373328e+01,-3.935268e+01,-2.930510e+01,-2.709355e+01,-2.325515e+01,-1.151846e+01,-7.329083e+00,-4.182418e+00,-3.201254e+00,-5.587293e+00,-3.520101e+00,-5.518000e+00,-8.243107e+00
