Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-4.469916e+02,-4.000139e+02,-3.477670e+02,-3.318459e+02,-3.336585e+02,-3.432160e+02,-3.528870e+02,-3.560956e+02,-3.323038e+02,-2.485367e+02,-1.677508e+02,-1.563428e+02,-1.829234e+02,-2.151445e+02,-2.249552e+02,-2.285022e+02,-2.158076e+02,-1.915359e+02,-1.666017e+02,-1.631710e+02,-1.659225e+02,-1.740740e+02,-1.895242e+02,-2.004917e+02,-2.061421e+02,-2.311925e+02,-2.714779e+02,-3.217833e+02,-3.713194e+02,-4.165603e+02,-4.261038e+02,-4.198054e+02,-4.159058e+02,-4.224218e+02,-4.317999e+02,-4.308451e+02,-4.272064e+02,-4.371812e+02
4.658464e+01,6.394913e+01,5.965150e+01,5.105088e+01,4.383618e+01,2.828797e+01,9.312687e+00,4.962230e+00,4.156662e+01,1.085810e+02,1.574099e+02,1.840560e+02,1.818024e+02,1.605343e+02,1.583088e+02,1.596895e+02,1.660340e+02,1.848416e+02,2.076327e+02,2.142815e+02,2.136815e+02,2.143783e+02,2.057196e+02,1.805509e+02,1.610990e+02,1.564803e+02,1.438106e+02,1.153680e+02,8.839243e+01,6.234570e+01,5.580231e+01,6.391119e+01,6.880216e+01,6.317001e+01,5.492624e+01,5.752567e+01,5.774541e+01,5.039850e+01
2.427481e+01,4.607906e+00,6.862514e+00,2.245111e+01,3.426160e+01,4.550874e+01,5.941502e+01,6.527986e+01,6.868414e+01,3.598759e+01,-1.632759e+01,-4.338002e+01,-4.231848e+01,-3.254171e+01,-4.092431e+01,-4.188659e+01,-4.298913e+01,-5.431609e+01,-6.253339e+01,-6.200085e+01,-6.789323e+01,-6.768787e+01,-6.002466e+01,-6.363203e+01,-6.461548e+01,-5.729671e+01,-5.419576e+01,-4.842302e+01,-2.349627e+01,5.058399e+00,9.107479e+00,1.340003e+01,1.383802e+01,1.474625e+01,1.457813e+01,1.759233e+01,1.124158e+01,1.436906e+01
1.266720e+01,9.529123e+00,1.212935e+01,-5.977009e-01,-1.193048e+01,-1.200639e+01,-5.577580e+00,-2.231612e+00,-9.486968e+00,-3.760368e+01,-8.113896e+01,-9.763606e+01,-8.923373e+01,-6.722130e+01,-7.009492e+01,-7.340960e+01,-7.768268e+01,-8.401686e+01,-9.114570e+01,-9.736832e+01,-1.016074e+02,-1.043852e+02,-9.337686e+01,-7.182162e+01,-5.394925e+01,-4.758860e+01,-4.193868e+01,-4.254227e+01,-2.760862e+01,8.918062e-01,4.803269e+00,4.452587e+00,-8.069157e-01,2.415217e+00,4.330012e+00,5.798783e+00,1.984134e+00,5.465993e+00
1.203546e+01,1.386757e+01,1.187334e+01,1.001115e+01,9.360673e+00,1.440183e+01,1.665037e+01,1.314645e+01,6.077518e+00,-4.456496e-02,3.967086e+00,1.169795e+01,1.904381e+01,2.643948e+01,2.192287e+01,2.509578e+01,2.347467e+01,2.263830e+01,3.074359e+01,3.506873e+01,3.078347e+01,2.328018e+01,2.229237e+01,3.068420e+01,2.240851e+01,1.855992e+01,2.063356e+01,2.121012e+01,1.930918e+01,1.962562e+01,1.643933e+01,1.598951e+01,1.231061e+01,1.292077e+01,1.231963e+01,1.455653e+01,1.787667e+01,1.480358e+01
1.197704e+01,1.504755e+01,2.399034e+01,2.865020e+01,2.045132e+01,1.919163e+01,2.261369e+01,1.868108e+01,1.303415e+01,1.158127e+01,1.452143e+01,1.662204e+01,3.192919e+01,4.376514e+01,4.237473e+01,4.087510e+01,3.610507e+01,3.114378e+01,3.066659e+01,3.433960e+01,3.184248e+01,3.203473e+01,3.368851e+01,3.036351e+01,2.230601e+01,1.303522e+01,9.336500e+00,1.741189e+01,2.690212e+01,1.876983e+01,1.467156e+01,1.613452e+01,1.763308e+01,1.588237e+01,1.294466e+01,1.687019e+01,2.083386e+01,1.595063e+01
8.394680e+00,3.259846e+00,6.604131e+00,1.055675e+01,1.336197e+01,9.817169e+00,7.981795e+00,1.406730e+01,1.645139e+01,2.700650e+00,-1.614505e+00,2.955615e+00,6.534651e+00,3.061031e+00,4.694570e+00,3.651547e+00,5.993171e-01,4.858634e+00,1.404706e+00,-8.156038e+00,-8.110794e+00,-2.568820e+00,-3.190416e+00,-1.223680e+01,-1.324676e+01,-1.017768e+01,-4.946383e+00,4.646478e+00,1.924800e+01,1.266065e+01,1.336660e+01,1.403645e+01,1.445739e+01,1.312885e+01,9.258789e+00,1.160291e+01,1.074667e+01,8.119677e+00
5.856468e+00,5.287167e-01,2.056901e-01,4.219150e+00,2.944150e+00,1.968552e+00,-6.880300e+00,-5.781566e+00,-4.755602e+00,7.095254e+00,2.048645e+01,2.118745e+01,2.007853e+01,1.296725e+01,1.342344e+01,1.290888e+01,1.287971e+01,1.263402e+01,1.778076e+01,1.918488e+01,1.364453e+01,9.715488e+00,4.042945e+00,1.411301e+00,8.044597e+00,1.361730e+01,1.300293e+01,1.837722e+01,2.315130e+01,1.206027e+01,1.352860e+01,1.370514e+01,1.008734e+01,1.123767e+01,8.928936e+00,8.299748e+00,5.871213e+00,2.360557e+00
6.819138e+00,7.934141e+00,1.424324e+01,1.836579e+01,1.258084e+01,9.554630e+00,1.056828e+00,-5.890800e-01,-1.360427e+01,-5.500051e+00,2.542530e+00,9.941472e+00,7.183645e+00,-6.006466e+00,-7.700163e+00,-5.553474e+00,-5.130926e+00,-4.699176e+00,2.799158e+00,9.008147e+00,6.285429e+00,4.949303e+00,-2.611502e+00,-1.504362e+01,-1.631129e+01,-7.064703e+00,5.362836e+00,9.814804e+00,1.013916e+01,4.718719e+00,4.182186e+00,6.349961e+00,2.870370e+00,6.882050e+00,8.738415e+00,6.347995e+00,5.831572e+00,8.433325e-01
6.451437e+00,1.256175e+00,-7.523797e+00,-7.024843e+00,-4.395195e-01,1.154164e+01,1.178602e+01,1.054054e+01,5.863385e-01,-3.550715e+00,-1.353918e+01,-1.730557e+01,-1.334619e+01,-3.194300e+00,1.546914e+00,5.183592e-01,-1.257593e-01,3.224944e+00,4.146692e+00,-5.776173e-02,2.332759e-01,3.015799e+00,-3.901768e+00,-2.004720e+01,-2.868502e+01,-2.859213e+01,-2.132961e+01,-2.054382e+01,-1.761546e+01,-4.663750e+00,-2.594612e+00,7.105370e-01,-1.233470e+00,1.728317e+00,6.076748e+00,3.473834e+00,2.803222e+00,7.729454e-01
