Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-5.287137e+02,-5.287137e+02,-5.281328e+02,-5.278648e+02,-5.287137e+02,-5.287137e+02,-3.325457e+02,-1.563708e+02,-1.140020e+02,-1.164403e+02,-1.281958e+02,-1.746807e+02,-2.366640e+02,-2.941425e+02,-3.378647e+02,-3.666300e+02,-3.909079e+02,-4.231001e+02,-4.664019e+02,-4.983172e+02,-5.178857e+02,-5.250101e+02,-5.276232e+02,-5.287137e+02,-5.287137e+02,-5.287137e+02,-5.287137e+02,-5.287137e+02,-5.287137e+02,-5.287137e+02,-5.287137e+02
0.000000e+00,0.000000e+00,8.193040e-01,1.197468e+00,0.000000e+00,0.000000e+00,1.100455e+02,1.476436e+02,1.436834e+02,1.275470e+02,1.263136e+02,1.186291e+02,1.038602e+02,8.640066e+01,8.007164e+01,8.606374e+01,9.790312e+01,9.677995e+01,7.436743e+01,4.031448e+01,1.447196e+01,5.046065e+00,1.495369e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,8.126527e-01,1.188327e+00,0.000000e+00,0.000000e+00,-3.966485e+01,-9.483731e+01,-1.153214e+02,-1.180281e+02,-9.297406e+01,-5.697662e+01,-2.554715e+01,1.055301e+01,3.533119e+01,4.632830e+01,4.779158e+01,4.706656e+01,4.510005e+01,3.295925e+01,1.211587e+01,4.495157e+00,1.359844e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,8.016115e-01,1.173151e+00,0.000000e+00,0.000000e+00,-3.373014e+01,-6.119628e+00,1.250473e+01,3.732278e+01,6.030385e+01,7.552673e+01,7.208428e+01,7.180951e+01,7.106705e+01,6.294173e+01,4.410457e+01,2.393714e+01,1.817772e+01,2.258828e+01,8.696693e+00,3.652818e+00,1.150115e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,7.862468e-01,1.152024e+00,0.000000e+00,0.000000e+00,-1.656355e+01,-3.560949e+01,-4.428927e+01,-4.424134e+01,-4.449824e+01,-5.450061e+01,-6.475869e+01,-7.129967e+01,-6.406644e+01,-5.186590e+01,-3.279876e+01,-1.703215e+01,2.008964e+00,1.117572e+01,4.822124e+00,2.620262e+00,8.876050e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,7.666509e-01,1.125070e+00,0.000000e+00,0.000000e+00,-1.361059e+01,-1.616806e+01,-1.934869e+01,-2.816611e+01,-3.190151e+01,-3.411077e+01,-2.181352e+01,-6.367298e+00,3.915074e+00,8.693085e+00,5.043611e+00,-2.494626e+00,-3.834635e+00,4.433958e-01,1.100615e+00,1.516295e+00,5.972471e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,7.429410e-01,1.092436e+00,0.000000e+00,0.000000e+00,-3.734793e+01,-3.908434e+01,-3.499409e+01,-3.263806e+01,-3.002404e+01,-1.356867e+01,4.172204e+00,7.134440e+00,6.994154e+00,6.732636e+00,5.552246e+00,-5.484889e-01,-9.726260e+00,-8.325746e+00,-1.984733e+00,4.591936e-01,3.036202e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,7.152594e-01,1.054312e+00,0.000000e+00,0.000000e+00,1.177805e+01,1.012725e+01,2.319350e+00,-1.015105e+01,-2.081458e+01,-3.687547e+01,-4.701163e+01,-4.335176e+01,-4.433302e+01,-5.648273e+01,-5.217294e+01,-3.608470e+01,-1.938818e+01,-1.428584e+01,-4.141906e+00,-4.507982e-01,2.739990e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,6.837715e-01,1.010906e+00,0.000000e+00,0.000000e+00,7.750354e+00,1.069536e+01,1.436439e+01,4.167055e+00,-1.128296e+01,-2.417698e+01,-2.027105e+01,-6.016473e+00,-1.107012e+00,-1.438635e+00,-7.986553e+00,-2.092425e+01,-2.435284e+01,-1.709660e+01,-5.277133e+00,-1.145378e+00,-2.172073e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,6.486658e-01,9.624771e-01,0.000000e+00,0.000000e+00,-3.596783e-01,-4.709941e+00,-8.578488e+00,-2.094328e+01,-2.596923e+01,-1.991768e+01,-9.195816e+00,-1.239196e+01,-1.788952e+01,-1.712848e+01,-1.523855e+01,-1.673755e+01,-2.262565e+01,-1.704317e+01,-5.467264e+00,-1.596343e+00,-4.236342e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
