Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-5.473160e+02,-5.264094e+02,-5.176805e+02,-3.726189e+02,-2.456900e+02,-2.070891e+02,-1.714918e+02,-1.686178e+02,-1.527745e+02,-1.522737e+02,-1.823776e+02,-1.951275e+02,-1.890541e+02,-1.713121e+02,-1.589716e+02,-1.579402e+02,-1.486478e+02,-1.319534e+02,-1.177849e+02,-1.051163e+02,-9.678504e+01,-8.884467e+01,-8.547026e+01,-8.718510e+01,-1.010052e+02,-1.326569e+02,-1.893936e+02,-2.834171e+02,-3.766739e+02,-4.428416e+02,-4.852036e+02,-5.140252e+02,-5.220729e+02,-5.259612e+02,-5.249191e+02,-5.245624e+02,-5.316953e+02,-5.309297e+02,-5.287823e+02,-5.397401e+02
3.795048e+01,5.942148e+01,6.640440e+01,-1.821592e+01,-5.410390e+01,-5.940652e+01,6.864892e+00,7.263428e+01,7.855900e+01,7.013930e+01,6.676082e+01,6.282130e+01,5.968385e+01,6.158297e+01,5.861983e+01,5.596714e+01,5.649602e+01,6.113325e+01,6.205025e+01,5.540543e+01,5.160196e+01,4.981838e+01,4.564333e+01,4.631045e+01,5.513596e+01,7.772984e+01,9.524020e+01,1.095204e+02,1.185634e+02,1.067765e+02,8.100468e+01,6.068600e+01,5.609550e+01,5.497136e+01,5.556617e+01,5.553259e+01,5.143368e+01,5.138247e+01,5.271431e+01,4.467001e+01
1.887665e+01,2.586565e+01,2.526808e+01,4.312292e+01,4.044901e+01,4.471334e+01,4.701955e+01,1.452101e+00,-2.536117e+01,-2.436150e+01,-1.839856e+01,-1.635430e+01,-1.229674e+01,-2.019284e+01,-2.810635e+01,-3.058482e+01,-3.054078e+01,-3.731669e+01,-4.284286e+01,-5.193961e+01,-5.616678e+01,-6.690009e+01,-7.753632e+01,-8.059557e+01,-8.428035e+01,-8.660280e+01,-8.313493e+01,-5.578577e+01,-3.449995e+01,-2.318008e+01,-6.556422e+00,5.463380e+00,1.104592e+01,1.515475e+01,1.448800e+01,1.347056e+01,1.842493e+01,1.710501e+01,1.601963e+01,1.996603e+01
7.083673e+00,8.042374e+00,7.527219e+00,2.156720e+00,9.093475e+00,1.729425e+01,1.542354e+01,1.397645e+01,-4.546771e+00,-1.715730e+01,-1.678257e+01,-1.211581e+01,-1.239141e+01,-1.720690e+01,-1.600175e+01,-1.573937e+01,-1.622249e+01,-2.506266e+01,-2.324596e+01,-2.456314e+01,-1.946379e+01,-1.408937e+01,-1.304601e+01,-1.548532e+01,-1.601118e+01,-1.718329e+01,-1.530296e+01,-2.446341e+01,-3.253284e+01,-3.493141e+01,-2.394277e+01,-6.640026e+00,-4.937514e-01,1.097394e+00,-2.166131e-01,-1.748395e+00,3.657817e+00,3.981542e+00,3.110976e+00,9.019371e+00
6.713150e+00,1.023352e+01,1.271201e+01,6.084418e+00,8.602013e+00,9.168000e-01,-2.624828e+01,-2.611013e+01,-2.601808e+01,-2.374583e+01,-1.893184e+01,-1.338848e+01,-1.038601e+01,-9.628586e+00,-7.696613e+00,-1.193911e+01,-1.376458e+01,-1.873003e+01,-1.891343e+01,-2.077217e+01,-2.199965e+01,-2.310983e+01,-2.597985e+01,-2.851279e+01,-2.961485e+01,-2.117152e+01,-1.019777e+01,7.169563e-01,1.261787e+01,1.452602e+01,9.718622e+00,1.398619e+01,1.540624e+01,1.243908e+01,9.821795e+00,8.695198e+00,9.096174e+00,1.221610e+01,1.244386e+01,1.256610e+01
8.544239e+00,1.375113e+01,1.547742e+01,3.204000e+01,3.672514e+01,2.755109e+01,-8.960716e+00,2.002495e+00,2.479951e+01,3.650692e+01,5.795404e+01,6.475497e+01,6.424883e+01,7.112314e+01,7.192107e+01,7.092235e+01,7.232551e+01,7.116328e+01,6.802541e+01,6.375595e+01,6.509111e+01,6.872685e+01,7.027631e+01,7.132499e+01,7.309846e+01,7.020213e+01,6.523697e+01,4.366918e+01,2.219627e+01,1.881215e+01,2.165177e+01,2.202777e+01,2.262428e+01,2.004522e+01,1.614629e+01,1.620511e+01,1.492230e+01,1.736554e+01,1.617838e+01,1.357004e+01
5.704774e+00,9.108582e+00,9.861513e+00,-6.082441e-01,9.258322e+00,1.040027e+01,-1.210723e+01,-2.271904e+01,-2.923152e+01,-3.586244e+01,-4.515219e+01,-4.991311e+01,-5.057377e+01,-5.785344e+01,-6.185437e+01,-6.338428e+01,-5.697198e+01,-5.442585e+01,-5.565781e+01,-5.728594e+01,-5.601969e+01,-5.063711e+01,-5.121949e+01,-5.199586e+01,-5.414219e+01,-4.923554e+01,-3.805375e+01,-2.945794e+01,-1.918172e+01,-7.758990e-01,1.154094e+01,1.411550e+01,1.432607e+01,1.348659e+01,1.130414e+01,1.151372e+01,1.197544e+01,1.126378e+01,7.494639e+00,6.089677e+00
1.667153e+00,4.105010e+00,6.198153e+00,9.309370e+00,5.622546e+00,-1.268171e+00,-1.642406e+01,-1.112617e+01,1.282471e+01,2.477314e+01,3.002080e+01,3.098375e+01,3.883811e+01,4.139785e+01,3.573099e+01,3.246436e+01,3.817097e+01,4.274928e+01,4.468929e+01,4.447579e+01,4.518018e+01,4.849420e+01,4.515121e+01,4.563735e+01,4.299409e+01,3.922850e+01,3.447167e+01,2.717682e+01,1.531359e+01,1.062545e+01,1.537533e+01,1.160788e+01,6.034894e+00,5.216121e+00,6.969554e+00,4.510633e+00,6.143841e+00,4.936732e+00,1.775570e+00,-4.758996e-02
1.717135e+00,4.609085e+00,5.563597e+00,-8.940351e+00,-6.084690e+00,-9.647436e+00,-1.665854e+01,-1.472669e+01,9.541661e-01,9.757351e+00,3.376071e+00,-5.025692e+00,3.626049e-02,3.889488e+00,-1.100446e+00,-3.733734e+00,-4.048951e+00,-2.563908e+00,-8.461039e-01,-1.085332e+00,-3.605277e+00,-7.530087e+00,-1.363864e+01,-1.250593e+01,-1.411303e+01,-1.178036e+01,-6.737426e+00,-6.092947e+00,4.334432e+00,2.079236e+01,2.183415e+01,1.230917e+01,2.206782e+00,3.374312e+00,6.502263e+00,1.022819e+00,2.774740e+00,2.837839e+00,4.257290e+00,1.428337e+00
3.949862e+00,5.263120e+00,2.612294e+00,7.469981e+00,1.059851e+01,1.073495e+01,7.279262e+00,1.213371e+01,9.736181e+00,8.558953e+00,1.125523e+01,1.299626e+01,1.604326e+01,2.262664e+01,2.400082e+01,2.344002e+01,2.269111e+01,2.214463e+01,2.214886e+01,1.929249e+01,1.650492e+01,1.772388e+01,1.965177e+01,2.157826e+01,1.659311e+01,6.624892e+00,-6.496321e-01,-5.812204e+00,-8.600901e+00,-2.403166e+00,5.866321e+00,4.206844e+00,-5.938030e-01,3.739714e+00,4.419148e+00,-1.542439e-01,5.226743e-01,-6.343504e-01,5.529347e+00,4.918490e+00
