Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-4.840773e+02,-4.683903e+02,-4.702178e+02,-4.641238e+02,-3.378773e+02,-2.363290e+02,-1.931378e+02,-1.759462e+02,-1.600127e+02,-1.454293e+02,-1.048663e+02,-2.706024e+01,-1.084801e+01,-1.059858e+01,-4.046779e+01,-8.413918e+01,-1.208476e+02,-1.952403e+02,-2.751376e+02,-3.435045e+02,-4.043344e+02,-4.514590e+02,-4.506423e+02,-4.279091e+02,-4.080123e+02,-4.199095e+02
8.545406e+01,9.417519e+01,9.538113e+01,9.388467e+01,2.451599e+01,-2.179215e+01,-5.665701e+01,-6.303685e+01,-6.192195e+01,-7.222794e+01,-6.031963e+01,1.243145e+01,7.090997e+01,7.640255e+01,7.484816e+01,9.711472e+01,1.481651e+02,2.003850e+02,2.124283e+02,1.892262e+02,1.442407e+02,1.071512e+02,1.007712e+02,1.079599e+02,1.081566e+02,1.040119e+02
4.173824e+00,1.838453e+00,6.290221e+00,2.113984e+00,1.438962e+01,2.684588e+01,3.455926e+01,4.695284e+01,5.554776e+01,6.267683e+01,6.544388e+01,2.348718e+01,-3.403673e+01,-4.652273e+01,-3.299445e+01,-2.934572e+01,-4.241090e+01,-4.092047e+01,-2.105048e+01,-8.584118e+00,-9.018586e+00,-3.720394e+00,-1.631284e+01,-3.242328e+01,-3.833907e+01,-3.846195e+01
-2.354919e+01,-1.743419e+01,-1.647356e+01,-1.624485e+01,1.181467e+01,2.487578e+01,2.773390e+01,2.428231e+01,1.614587e+01,1.336325e+01,2.948554e+01,3.662777e+00,-1.276755e+01,-3.658411e+01,-4.263128e+01,-4.762530e+01,-5.368547e+01,-6.069057e+01,-5.583318e+01,-4.272675e+01,-3.550606e+01,-2.485882e+01,-2.762653e+01,-3.236220e+01,-2.689296e+01,-2.697720e+01
-2.443163e+00,4.650982e+00,1.609634e+00,2.489265e+00,-1.119623e+01,-2.121971e+01,-2.101713e+01,-1.781951e+01,-2.044990e+01,-2.853575e+01,-2.682683e+01,-3.595048e+01,-3.574405e+01,-3.113195e+01,-2.060382e+01,-1.246345e+01,-1.279428e+01,-3.742299e+00,-4.175221e+00,2.447843e+00,9.159179e+00,6.747882e+00,1.432527e+01,2.862318e+01,3.487741e+01,3.081609e+01
1.458701e+01,1.324354e+01,8.939856e+00,7.134723e+00,9.578476e+00,1.530546e+01,1.809999e+01,2.569773e+01,2.646463e+01,2.406877e+01,4.545665e+00,-1.172835e+01,-1.469627e+01,2.263141e+00,2.053744e+01,4.087133e+01,5.387165e+01,4.613699e+01,3.081548e+01,1.859533e+01,1.648172e+01,1.158193e+01,1.642225e+01,2.641631e+01,2.828243e+01,2.370296e+01
1.392701e+01,1.045191e+01,6.723662e+00,6.563495e+00,2.845085e+01,2.177176e+01,1.684855e+01,1.765643e+01,1.593831e+01,1.176052e+01,-6.490836e+00,-1.637505e+01,-2.224257e+01,-3.186279e+01,-3.585981e+01,-4.432710e+01,-4.651170e+01,-3.932254e+01,-2.020791e+01,-8.713874e+00,-5.822161e+00,-2.491055e+00,-3.437329e+00,-1.628450e+01,-2.070840e+01,-1.509127e+01
1.052499e+01,1.070066e+01,9.842854e+00,4.631646e+00,-2.510014e+00,4.635641e+00,5.831354e+00,1.152501e+01,1.154677e+01,9.238325e+00,-6.201327e+00,-5.052223e+00,1.266551e+00,1.137486e+01,1.933352e+01,1.601336e+01,1.147643e+01,-6.334012e-01,-1.211987e+01,-1.629960e+01,-8.363632e+00,-1.449895e+00,2.439862e-01,-1.405345e+01,-1.205212e+01,-2.608897e+00
8.471847e+00,1.183342e+01,1.429673e+01,1.058676e+01,-2.129340e-01,-6.099683e-01,1.731117e+00,7.043400e-01,1.949743e-01,-9.646489e-01,-2.012984e+01,-1.180500e+01,6.460199e+00,2.353242e+01,2.738972e+01,1.994290e+01,-1.398046e+00,-7.949601e+00,-4.368400e+00,2.561102e+00,5.760558e+00,7.536873e+00,1.350726e+01,1.735440e+01,2.448022e+01,2.798485e+01
5.344689e+00,6.681947e+00,8.092492e+00,4.133528e+00,1.414288e+01,1.104224e+01,1.367170e+01,1.373181e+01,1.450369e+01,9.214692e+00,-7.819888e+00,4.170366e+00,2.091434e+00,9.071942e-01,3.747573e+00,1.350988e+01,2.091107e+01,1.516862e+01,5.682993e+00,4.791843e+00,7.728518e+00,6.507614e+00,7.030231e+00,1.779452e+01,2.267012e+01,1.860119e+01
