Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-5.878148e+02,-5.878148e+02,-5.878148e+02,-5.878148e+02,-5.878148e+02,-5.878148e+02,-5.878148e+02,-5.878148e+02,-5.878148e+02,-5.878148e+02,-5.872639e+02,-2.686353e+02,-1.566781e+02,-1.361249e+02,-1.687377e+02,-2.067487e+02,-2.554084e+02,-2.420184e+02,-2.033693e+02,-1.981004e+02,-2.334183e+02,-3.107520e+02,-4.071560e+02,-4.794873e+02,-5.292115e+02,-5.695557e+02,-5.863367e+02,-5.878148e+02,-5.878148e+02,-5.878148e+02,-5.878148e+02,-5.878148e+02,-5.878148e+02,-5.878148e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.759790e-01,1.522720e+02,1.940863e+02,2.124207e+02,2.128363e+02,2.119574e+02,2.037539e+02,2.220872e+02,2.433559e+02,2.530547e+02,2.527249e+02,2.310442e+02,1.823688e+02,1.169788e+02,6.720477e+01,2.388366e+01,2.020392e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.952596e-01,-5.840683e+01,-9.164687e+01,-1.060888e+02,-1.016697e+02,-7.463053e+01,-3.889871e+01,-2.396454e+01,-3.161478e+01,-3.569907e+01,-2.775112e+01,-2.923135e+00,3.453344e+01,3.958792e+01,3.210648e+01,1.858591e+01,1.817437e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.451213e-02,2.210884e+01,2.125235e+01,-1.860759e+00,-2.999369e+01,-3.563789e+01,-2.987897e+01,-4.407022e+01,-5.124357e+01,-5.989942e+01,-7.469086e+01,-8.306467e+01,-6.088023e+01,-1.870549e+01,1.205654e+00,1.124083e+01,1.502087e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.632492e-01,-1.739661e+01,-3.049107e+01,-3.578302e+01,-3.751650e+01,-4.642689e+01,-5.404230e+01,-7.816106e+01,-9.607828e+01,-9.577280e+01,-8.716730e+01,-7.379018e+01,-6.015327e+01,-2.946371e+01,-1.251416e+01,3.414268e+00,1.105335e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.393740e-01,-1.111635e+01,-9.966791e+00,-1.110511e+01,-6.039510e+00,-2.760436e+00,-3.801115e+00,-4.566294e+00,-2.054410e+01,-3.207451e+01,-3.357853e+01,-2.433095e+01,-2.020743e+01,-1.494730e+01,-1.453542e+01,-3.534521e+00,6.644046e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.462808e-01,-3.065495e+01,-3.029507e+01,-2.374456e+01,-9.525337e+00,6.395420e+00,1.659235e+01,1.736777e+01,8.978537e+00,7.333784e+00,6.383180e+00,-1.533989e+00,-6.965951e+00,-1.078077e+01,-1.648176e+01,-8.637589e+00,2.178879e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.633589e-01,-3.939863e+01,-4.569650e+01,-4.588482e+01,-3.927349e+01,-3.889131e+01,-3.393240e+01,-2.617490e+01,-3.235267e+01,-3.900807e+01,-3.803155e+01,-3.121978e+01,-2.498305e+01,-2.411971e+01,-2.136778e+01,-1.134124e+01,-1.989960e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.186703e-01,5.850765e+00,1.895859e+00,-1.196149e+01,-3.403049e+01,-4.469331e+01,-4.343104e+01,-3.661806e+01,-4.190796e+01,-4.563345e+01,-4.747217e+01,-4.539204e+01,-3.818920e+01,-3.485336e+01,-2.333152e+01,-1.157053e+01,-5.582536e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.802711e-02,-1.528900e+01,-1.380416e+01,-1.216616e+01,-1.328570e+01,-1.263107e+01,-1.521798e+01,-1.989901e+01,-2.873322e+01,-3.065127e+01,-2.609676e+01,-2.673655e+01,-2.932824e+01,-2.796604e+01,-1.831922e+01,-9.835891e+00,-8.415324e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.737227e-01,-1.145418e+01,-6.534183e-01,8.521219e+00,1.503142e+01,1.560152e+01,6.404644e+00,1.376454e+00,-1.843969e+00,-7.261749e+00,-1.116031e+01,-1.525852e+01,-1.295051e+01,-1.146478e+01,-1.007679e+01,-7.170901e+00,-1.040909e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
