Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-5.273395e+02,-5.273395e+02,-5.273395e+02,-5.273395e+02,-5.273395e+02,-5.273395e+02,-5.273395e+02,-5.273395e+02,-5.273395e+02,-5.188936e+02,-2.835744e+02,-1.907287e+02,-1.838810e+02,-1.419922e+02,-1.000291e+02,-8.580534e+01,-9.161716e+01,-1.132630e+02,-1.493178e+02,-2.099506e+02,-2.955757e+02,-3.782525e+02,-4.329871e+02,-4.714522e+02,-5.128149e+02,-5.270198e+02,-5.273395e+02,-5.273395e+02,-5.273395e+02,-5.273395e+02,-5.273395e+02,-5.273395e+02,-5.273395e+02,-5.273395e+02,-5.273395e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.417416e+00,1.387523e+02,1.604636e+02,1.623629e+02,1.463012e+02,1.281170e+02,1.425309e+02,1.717080e+02,1.974625e+02,2.020630e+02,2.024249e+02,1.836090e+02,1.425515e+02,1.011828e+02,6.389289e+01,1.925708e+01,4.449783e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.041429e+00,-3.952011e+01,-6.592798e+01,-7.470122e+01,-8.961703e+01,-8.549693e+01,-8.788409e+01,-9.090208e+01,-9.620412e+01,-7.532205e+01,-4.758851e+01,-3.243907e+00,3.281204e+01,3.818517e+01,3.108637e+01,1.575839e+01,4.238179e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.164534e+00,-1.054129e+01,6.474486e+00,7.345926e+00,1.065879e+00,-9.239315e+00,-3.705169e+01,-4.661592e+01,-3.958766e+01,-4.645161e+01,-5.685831e+01,-5.977686e+01,-3.025531e+01,-8.933516e+00,5.330905e+00,1.094483e+01,3.892983e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.807096e+00,-1.424990e+01,-2.244229e+01,-1.966820e+01,-2.540653e+01,-2.332626e+01,-3.271220e+01,-5.706131e+01,-7.524127e+01,-7.599035e+01,-7.094094e+01,-5.955711e+01,-3.787749e+01,-1.793886e+01,-9.614861e-01,5.885612e+00,3.425303e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.963022e+00,-3.076250e+01,-2.622422e+01,-2.267666e+01,-1.381314e+01,-1.498582e+01,-1.808834e+01,-1.702781e+01,-1.327568e+01,-1.549457e+01,-1.875782e+01,-8.118898e+00,-5.192054e+00,-9.228321e-01,3.684767e+00,1.446621e+00,2.850013e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.569520e+00,-4.987419e+01,-5.108041e+01,-4.394412e+01,-4.452709e+01,-4.232199e+01,-2.888781e+01,-1.754180e+01,-1.321408e+01,-1.210743e+00,1.001879e+01,1.154777e+01,1.944278e+00,4.237327e+00,4.041616e+00,-1.893720e+00,2.185548e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.786151e+00,-3.076008e+01,-3.943511e+01,-4.284120e+01,-3.136930e+01,-2.562615e+01,-2.386187e+01,-3.138160e+01,-3.836971e+01,-3.581891e+01,-3.045700e+01,-1.635070e+01,-1.156201e+01,-4.231193e+00,-3.721257e+00,-4.013446e+00,1.453067e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.212095e+00,-1.938701e+01,-1.785603e+01,-1.212685e+01,-5.537146e+00,-6.266848e+00,-9.610908e+00,-1.975224e+01,-2.644472e+01,-3.200590e+01,-2.953931e+01,-2.492091e+01,-1.700035e+01,-1.233319e+01,-1.052225e+01,-5.013874e+00,6.759507e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.394580e+00,-8.494637e+00,-1.036402e+01,-1.179351e+01,-4.764226e+00,7.072617e+00,9.809030e+00,4.544598e+00,-8.000555e+00,-1.379075e+01,-1.023771e+01,-1.071929e+01,-1.407774e+01,-1.149026e+01,-8.078378e+00,-5.116362e+00,-1.210479e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
