Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-5.100896e+02,-5.099914e+02,-5.100896e+02,-5.100896e+02,-5.100896e+02,-5.100896e+02,-5.100896e+02,-5.100896e+02,-5.100896e+02,-5.100896e+02,-5.100896e+02,-4.146233e+02,-2.276257e+02,-1.620511e+02,-1.540705e+02,-1.412837e+02,-1.368358e+02,-1.249776e+02,-1.362135e+02,-1.775117e+02,-2.531690e+02,-3.466681e+02,-4.207409e+02,-4.686323e+02,-4.865644e+02,-4.974311e+02,-5.079824e+02,-5.100896e+02,-5.100896e+02,-5.100896e+02,-5.100896e+02,-5.100896e+02
0.000000e+00,1.350901e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.528537e+01,1.189239e+02,1.142509e+02,8.773733e+01,7.553630e+01,9.183205e+01,1.074480e+02,1.233385e+02,1.313575e+02,1.222943e+02,1.051712e+02,9.039098e+01,5.357972e+01,3.104261e+01,1.682018e+01,2.922367e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.240218e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.876099e+01,-1.580225e+01,-4.041875e+01,-5.569243e+01,-6.208207e+01,-6.712821e+01,-6.993027e+01,-5.694539e+01,-3.743584e+01,-6.931697e+00,2.896434e+01,5.322637e+01,4.082175e+01,2.511049e+01,1.391406e+01,2.752331e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.062415e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.917735e+01,4.774113e+01,6.135493e+01,7.089627e+01,8.029858e+01,8.328926e+01,7.746809e+01,7.559482e+01,7.228786e+01,6.815817e+01,5.949969e+01,3.667789e+01,2.554422e+01,1.712885e+01,9.954493e+00,2.478528e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,8.271126e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.386082e+01,-4.210323e+01,-5.167662e+01,-5.619041e+01,-5.546536e+01,-6.203519e+01,-6.353103e+01,-6.430715e+01,-5.766711e+01,-5.169029e+01,-3.313674e+01,-3.861487e+00,1.185993e+01,8.570129e+00,5.668904e+00,2.114710e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,5.470474e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.873510e+01,-3.231670e+01,-3.010555e+01,-3.006473e+01,-2.946536e+01,-2.603167e+01,-2.658444e+01,-3.187983e+01,-3.997723e+01,-4.861782e+01,-4.374234e+01,-1.345421e+01,8.882622e-01,3.205616e-01,1.509698e+00,1.678924e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,2.373759e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.789993e+01,-2.269035e+01,-2.626511e+01,-2.353805e+01,-2.191198e+01,-1.426690e+01,-8.756069e+00,-1.916529e+00,2.311976e+00,8.913242e+00,1.403813e+01,-3.260927e+00,-7.912617e+00,-6.834106e+00,-2.197359e+00,1.192384e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,-8.514218e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.089543e+01,-1.985317e+01,-1.881933e+01,-1.384153e+01,-1.405078e+01,-1.769817e+01,-2.057218e+01,-2.433418e+01,-3.152373e+01,-3.455186e+01,-2.991110e+01,-2.790521e+01,-1.448952e+01,-1.180036e+01,-5.046277e+00,6.782048e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,-4.030526e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.843545e+01,-6.428938e+01,-5.946527e+01,-5.015969e+01,-4.347148e+01,-4.086320e+01,-4.077513e+01,-3.536140e+01,-3.319296e+01,-3.017168e+01,-3.337341e+01,-2.863047e+01,-1.780902e+01,-1.364773e+01,-6.628078e+00,1.600114e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,-6.991497e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.447292e+01,-1.940000e+01,-1.744078e+01,-8.898659e+00,-2.486386e+00,-1.465794e+01,-1.906508e+01,-2.054509e+01,-2.049000e+01,-1.439877e+01,-4.730433e+00,-1.045361e+01,-1.735240e+01,-1.249525e+01,-6.828334e+00,-3.394276e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
