Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.073681e+02,-4.983931e+02,-4.956414e+02,-4.991484e+02,-4.977744e+02,-4.921557e+02,-4.464916e+02,-3.727710e+02,-3.001611e+02,-1.962730e+02,-1.374051e+02,-1.006945e+02,-7.792767e+01,-6.853813e+01,-8.192030e+01,-1.005674e+02,-7.545407e+01,-6.186116e+01,-7.410493e+01,-1.231828e+02,-1.903172e+02,-2.485366e+02,-3.151252e+02,-3.916488e+02,-4.531148e+02,-4.941600e+02,-5.023859e+02,-4.968967e+02,-4.976209e+02,-5.095116e+02
3.553786e+01,4.331618e+01,4.535473e+01,4.168766e+01,4.325191e+01,4.994171e+01,8.674471e+01,1.030445e+02,1.088863e+02,9.092869e+01,6.540827e+01,4.057346e+01,2.108640e+01,1.246445e+01,1.036977e+01,2.077093e+01,1.466255e+01,3.769673e+01,6.871954e+01,1.065240e+02,1.390484e+02,1.573916e+02,1.473434e+02,1.202119e+02,7.732803e+01,4.364695e+01,3.869019e+01,4.388181e+01,4.179224e+01,3.078377e+01
2.200172e+01,2.125067e+01,1.948089e+01,1.826041e+01,1.973864e+01,2.441304e+01,4.345494e+01,2.425541e+01,-4.713478e+00,-2.826338e+01,-4.382572e+01,-5.440331e+01,-5.846492e+01,-5.886975e+01,-4.769502e+01,-3.687568e+01,-5.175199e+01,-6.564816e+01,-7.701120e+01,-7.739394e+01,-5.700732e+01,-2.563743e+01,-3.187517e+00,-5.855033e-01,8.274656e+00,1.283592e+01,1.817198e+01,1.898207e+01,1.568016e+01,1.499512e+01
1.362363e+01,9.987850e+00,6.243728e+00,6.534182e+00,8.891306e+00,1.225043e+01,3.332001e+01,4.208763e+01,3.632564e+01,2.370931e+01,1.856056e+01,1.507134e+01,1.298730e+01,1.193257e+01,4.908595e+00,-9.135073e+00,-1.252378e+01,-2.233548e+01,-3.489294e+01,-3.356414e+01,-3.521960e+01,-3.296084e+01,-2.401289e+01,-2.207011e+01,-8.946362e+00,9.282792e-01,6.743096e+00,7.144520e+00,5.138806e+00,7.573233e+00
1.419268e+01,1.287693e+01,1.090788e+01,1.201383e+01,1.427675e+01,1.511893e+01,1.554406e+01,1.200621e+01,9.142488e+00,-1.256778e+01,-1.990244e+01,-1.754509e+01,-1.424712e+01,-1.211774e+01,-7.926372e+00,4.609599e-01,1.148863e+00,-2.907673e+00,-1.083063e+01,-1.398993e+01,-1.989552e+00,1.081324e+01,2.186742e+01,2.509871e+01,1.478533e+01,8.965059e+00,8.354484e+00,1.266070e+01,1.336034e+01,1.048132e+01
1.727190e+01,1.668982e+01,1.765839e+01,2.031221e+01,2.006104e+01,1.672214e+01,1.678090e+01,1.533101e+01,2.505027e+00,1.536651e+01,3.338600e+01,3.751688e+01,4.058772e+01,4.154084e+01,4.392614e+01,4.515988e+01,5.217848e+01,4.788626e+01,4.859677e+01,4.348879e+01,3.275693e+01,2.135032e+01,1.793557e+01,2.729614e+01,2.162076e+01,1.573140e+01,1.284523e+01,1.899466e+01,2.059717e+01,1.313614e+01
1.602752e+01,1.277784e+01,1.398491e+01,1.837191e+01,1.528289e+01,9.816647e+00,1.525368e+01,2.538070e+01,2.034027e+01,-8.654789e+00,-2.161233e+01,-2.456759e+01,-3.108428e+01,-3.411795e+01,-3.377657e+01,-3.267745e+01,-3.158314e+01,-3.084317e+01,-2.859048e+01,-1.975914e+01,-1.377864e+01,-1.087003e+01,-7.828915e+00,5.537001e-01,6.103483e+00,1.315335e+01,1.292167e+01,1.458261e+01,1.478863e+01,9.599157e+00
1.056943e+01,5.481910e+00,4.586570e+00,8.913075e+00,5.637280e+00,1.852281e+00,-7.190997e+00,1.642139e+00,9.965836e+00,1.766514e+01,2.331309e+01,2.831535e+01,3.147737e+01,3.179749e+01,3.333906e+01,3.220036e+01,3.099973e+01,2.954583e+01,2.342156e+01,2.518347e+01,2.046275e+01,8.302126e+00,2.536309e+00,2.337715e+00,1.110175e+00,9.629310e+00,9.940567e+00,5.831151e+00,4.910172e+00,4.935712e+00
4.914989e+00,1.443112e+00,-7.590412e-02,2.475980e+00,1.406719e+00,-8.990774e-01,-9.702354e+00,-5.157251e+00,-6.097184e+00,-1.361372e+01,-1.468883e+01,-8.032166e+00,-5.326811e+00,-5.556357e+00,-6.164792e+00,-7.697610e+00,-9.315964e+00,-4.982734e+00,-7.717261e+00,-7.304981e+00,-5.900059e+00,-1.572413e+00,5.977072e+00,1.309525e+01,7.856996e+00,8.439722e+00,6.180664e+00,2.828771e+00,2.745804e+00,4.479010e+00
1.023759e+00,5.631051e-01,1.072056e+00,2.477579e+00,3.136169e+00,-1.357586e+00,-1.446993e+01,-1.504447e+01,-9.103306e+00,1.241418e+00,8.032558e+00,9.392975e+00,5.436076e+00,3.068792e+00,1.682885e-01,2.561949e+00,1.132261e+01,1.796913e+01,2.244505e+01,2.277746e+01,1.202676e+01,5.737964e+00,7.357410e+00,4.692650e+00,3.866781e+00,4.240351e+00,1.358435e+00,3.992987e+00,5.909984e+00,5.798424e+00
