Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-5.127753e+02,-4.924898e+02,-4.917205e+02,-4.978954e+02,-4.967455e+02,-5.007719e+02,-5.012341e+02,-4.856420e+02,-4.243431e+02,-3.669643e+02,-3.387280e+02,-3.283934e+02,-2.649577e+02,-1.949334e+02,-1.691965e+02,-1.644117e+02,-1.713056e+02,-1.614492e+02,-1.636799e+02,-1.837775e+02,-2.189772e+02,-2.577557e+02,-3.067960e+02,-3.780095e+02,-4.412346e+02,-4.787006e+02,-4.879469e+02,-4.918866e+02
4.019711e+01,6.089423e+01,6.403329e+01,5.805616e+01,5.878897e+01,5.660700e+01,5.539133e+01,7.248187e+01,1.201306e+02,1.526772e+02,1.618365e+02,1.579475e+02,1.853524e+02,1.770016e+02,1.499231e+02,1.307471e+02,1.252668e+02,1.272448e+02,1.305210e+02,1.330787e+02,1.446289e+02,1.457278e+02,1.364245e+02,1.193923e+02,9.676913e+01,6.688666e+01,5.683470e+01,5.428866e+01
8.999609e+00,1.549028e+01,2.045554e+01,1.936668e+01,1.884572e+01,2.245622e+01,2.030169e+01,2.809242e+01,2.536926e+01,7.842622e+00,-3.141339e+00,-1.771580e+01,-3.701808e+01,-5.795449e+01,-7.047673e+01,-7.442709e+01,-7.740121e+01,-8.569198e+01,-8.698354e+01,-7.871143e+01,-6.016698e+01,-4.513372e+01,-2.992556e+01,-1.953866e+01,-8.679408e+00,5.468818e-01,-1.994315e+00,9.676725e-01
-2.648577e+00,-2.747108e+00,-1.482392e+00,-6.186018e-01,-7.905309e-01,4.125114e+00,1.955073e+00,3.211304e+00,3.298805e-01,-4.342444e+00,-1.642360e+00,1.434059e+00,-2.598891e+01,-3.546255e+01,-3.128262e+01,-3.045297e+01,-3.482576e+01,-3.600497e+01,-3.493367e+01,-3.254289e+01,-3.408859e+01,-3.548639e+01,-3.725526e+01,-4.922731e+01,-4.331336e+01,-2.054607e+01,-1.521803e+01,-1.043452e+01
6.757935e+00,7.063660e+00,2.827404e+00,2.860550e+00,4.050647e+00,5.958595e+00,4.569730e+00,2.462335e+00,6.941038e+00,1.083994e+01,1.015437e+01,1.658340e+01,-3.741160e+00,-2.380327e+01,-2.605686e+01,-2.585060e+01,-1.944836e+01,-1.307064e+01,-1.370388e+01,-1.383106e+01,-1.733206e+01,-1.668733e+01,-8.695333e+00,-1.047304e+01,-1.139958e+01,-8.632920e-01,8.376637e+00,1.102603e+01
1.332646e+01,1.358072e+01,9.267271e+00,9.188696e+00,1.107047e+01,9.815542e+00,8.358366e+00,4.882204e+00,2.034882e+00,5.021790e+00,7.065731e+00,9.791926e+00,1.615499e+01,3.490039e+01,4.639135e+01,5.109237e+01,5.492734e+01,5.916599e+01,5.744878e+01,5.926944e+01,5.196517e+01,4.495457e+01,3.760954e+01,2.180828e+01,1.423247e+01,1.303943e+01,2.049008e+01,2.282230e+01
7.262066e+00,5.852413e+00,5.190834e+00,6.362538e+00,8.594786e+00,6.653182e+00,4.005527e+00,1.982830e-01,8.244884e-02,9.566610e+00,1.620198e+01,2.187058e+01,5.543973e+00,-1.258195e+01,-2.298547e+01,-2.587399e+01,-2.559756e+01,-2.839657e+01,-2.637132e+01,-1.876752e+01,-1.432067e+01,-1.326833e+01,-1.291733e+01,-2.119420e-01,1.343985e+01,1.029573e+01,1.151404e+01,1.704096e+01
1.954518e+00,-8.896456e-01,-1.751145e+00,-2.892198e-01,2.940343e+00,3.343314e+00,5.032505e-01,-3.315916e+00,1.979014e+00,5.382111e+00,6.117801e+00,3.546484e+00,-8.678959e+00,-2.221625e+00,4.852036e+00,1.226479e+01,9.723183e+00,1.257057e+01,1.138775e+01,6.327182e+00,4.953099e+00,4.839179e+00,3.082561e+00,1.165897e+01,1.240936e+01,7.194046e+00,1.932026e+00,8.916744e+00
6.001821e+00,1.470427e+00,-3.425867e+00,-3.171080e+00,1.044472e+00,4.525855e+00,3.496614e+00,8.269218e-01,4.858214e-01,-3.583088e+00,-2.540103e+00,-9.951345e+00,-1.426504e+01,-7.283306e+00,1.653540e+00,3.900521e+00,-4.216509e+00,-2.915501e+00,3.989334e+00,7.867636e+00,6.865858e+00,5.021054e+00,-1.555155e+00,1.353232e+00,1.352627e+01,5.633025e+00,-2.058843e-01,4.476143e+00
9.271643e+00,3.435649e+00,-2.779507e+00,-3.271097e+00,1.730976e+00,5.060947e+00,6.025352e+00,4.148171e+00,-1.365374e+00,-3.412738e+00,-2.687557e+00,-2.399482e+00,-1.084690e+00,5.150608e+00,1.423526e+01,1.440908e+01,1.132500e+01,8.903482e+00,1.020949e+01,1.300731e+01,8.138161e+00,2.582623e+00,4.530910e+00,8.414959e+00,7.112594e+00,-2.006471e-01,2.281915e-01,2.901645e+00
2.656433e+00,-1.814732e+00,-6.244678e+00,-6.384538e+00,-3.495428e-02,6.970704e-01,2.750305e+00,-1.073255e+00,-5.523581e+00,-5.799284e+00,-4.480801e+00,-4.530556e+00,6.548393e+00,2.075486e+00,-4.839627e+00,-9.621559e+00,-7.589888e+00,-4.701154e+00,-6.690183e+00,-9.636801e+00,-3.902698e+00,3.821228e+00,4.124510e-02,-2.228480e+00,-1.481685e+00,-5.237155e+00,-1.081230e+00,5.295469e-01
-5.803556e+00,-7.078719e+00,-1.163265e+01,-1.174803e+01,-5.625630e+00,-4.586699e+00,-1.099374e+00,-6.932192e+00,-8.091040e+00,-9.237236e+00,-1.373499e+01,-1.915458e+01,-2.422207e+01,-3.366690e+01,-2.917863e+01,-1.992182e+01,-1.646391e+01,-1.607972e+01,-1.396899e+01,-1.484543e+01,-1.734110e+01,-2.143232e+01,-2.218736e+01,-1.082136e+01,-1.260603e+00,-3.870308e+00,-5.959997e+00,-7.504873e+00
-4.277732e+00,-4.186980e+00,-1.009814e+01,-1.043383e+01,-8.884996e+00,-4.713210e+00,5.030130e-01,-4.799483e+00,-5.019681e+00,-5.752967e+00,-1.386615e+01,-1.786419e+01,-2.657413e+01,-2.843919e+01,-2.642249e+01,-2.085648e+01,-1.568878e+01,-9.182275e+00,-2.947914e+00,-3.505407e+00,-3.030165e+00,-5.412293e+00,7.633966e-01,8.246687e+00,3.826374e+00,3.611754e-01,-9.336727e+00,-1.380758e+01
