Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.499147e+02,-5.499147e+02,-5.499147e+02,-5.499147e+02,-5.499147e+02,-5.499147e+02,-5.499147e+02,-5.479707e+02,-5.251700e+02,-5.117741e+02,-5.195079e+02,-5.273423e+02,-5.147869e+02,-4.877967e+02,-4.775332e+02,-3.379156e+02,-2.361909e+02,-1.787152e+02,-1.664504e+02,-1.981701e+02,-2.440564e+02,-3.115637e+02,-3.786440e+02,-4.095884e+02,-4.314051e+02,-4.704970e+02,-5.120033e+02,-5.387686e+02,-5.495369e+02,-5.499147e+02,-5.499147e+02,-5.499147e+02,-5.499147e+02,-5.486129e+02,-5.471384e+02,-5.459077e+02,-5.457895e+02,-5.478234e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.363997e-01,6.396287e+00,6.813377e+00,2.033921e+00,-1.944612e+00,-4.243403e+00,7.199523e+00,1.384437e+01,1.427277e+02,1.705175e+02,1.774128e+02,2.061049e+02,2.273383e+02,2.186270e+02,1.999126e+02,1.574708e+02,1.163347e+02,9.693018e+01,7.097002e+01,3.964604e+01,1.368451e+01,5.256164e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.718758e+00,3.663930e+00,5.142899e+00,5.406713e+00,2.763188e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.285081e+00,-2.894595e+01,-4.378835e+01,-3.659686e+01,-2.629724e+01,-4.019265e+01,-5.293597e+01,-5.489896e+01,-3.459449e+01,-4.307121e+01,-4.945028e+01,-5.389262e+01,-3.628238e+01,-1.822357e+01,7.689585e+00,1.343504e+01,-5.947395e+00,-5.419211e+00,9.463688e+00,1.805618e+01,8.748827e+00,5.000786e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.368113e+00,2.912589e+00,3.764291e+00,4.208146e+00,2.206117e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.466090e+00,-1.407280e+01,-1.064790e+01,-3.662065e+00,5.221759e+00,1.071325e+01,4.711669e+00,-3.530071e+00,-4.361281e+01,-3.384505e+01,-4.224220e+01,-6.415739e+01,-7.130653e+01,-7.405890e+01,-7.145688e+01,-4.327124e+01,-2.064196e+01,-1.185350e+01,3.458389e-01,1.141295e+01,3.857176e+00,4.584380e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.359318e-01,1.772835e+00,1.970141e+00,2.461620e+00,1.359860e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.369740e+00,1.636657e+01,3.078615e+01,2.395655e+01,1.394458e+01,2.072589e+01,1.337614e+01,2.929490e+00,-4.599366e+01,-6.668697e+01,-7.651570e+01,-9.187288e+01,-1.045774e+02,-1.026278e+02,-7.789948e+01,-3.021022e+01,1.066961e+01,1.703864e+01,1.004624e+01,8.328112e+00,1.334980e+00,4.020514e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.931947e-01,3.974501e-01,1.597502e-01,4.656186e-01,3.362054e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.508521e+00,1.252864e+01,1.429769e+01,5.548633e+00,-6.438442e+00,-1.108530e+01,-1.768960e+01,-1.569042e+01,-3.120993e+01,-1.447306e+01,-6.487705e+00,-5.254375e+00,-1.287573e+01,-1.680578e+01,-1.308869e+01,-2.399643e+01,-7.513371e+00,-3.584189e+00,-4.995408e+00,-1.397381e+00,1.339807e+00,3.327551e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.744377e-01,-1.029329e+00,-1.478234e+00,-1.483642e+00,-7.297614e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.975019e-01,-6.618676e+00,-1.143326e+01,-8.150123e+00,-3.188554e+00,-5.292265e+00,-3.922031e+00,2.659818e-01,-6.027703e+00,-4.266166e-01,-2.562548e+00,5.865972e+00,1.804882e+01,2.147043e+01,1.124324e+01,-2.041400e+01,-2.712128e+01,-2.387428e+01,-1.233978e+01,-2.889194e+00,2.090755e+00,2.528001e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.078084e+00,-2.316600e+00,-2.900704e+00,-3.150937e+00,-1.697597e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.284937e+00,-7.031840e+00,-9.107907e+00,-4.201530e+00,4.780147e+00,5.961926e+00,9.745501e+00,7.492043e+00,-2.284661e+01,-2.410680e+01,-1.911318e+01,-2.282144e+01,-3.303574e+01,-3.241869e+01,-1.981014e+01,1.803732e+00,-1.484059e+00,2.222891e-01,6.389370e+00,6.180039e+00,1.615308e+00,1.647853e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.537532e+00,-3.292445e+00,-4.036833e+00,-4.383701e+00,-2.440120e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.960537e-01,2.378774e+00,-3.627059e-02,-2.172595e+00,-2.259574e+00,-1.120690e+00,5.336937e+00,8.741013e+00,-3.195248e+01,-2.565587e+01,-2.230867e+01,-2.076518e+01,-2.265489e+01,-2.534112e+01,-1.884992e+01,3.969089e+00,9.407129e+00,1.029109e+01,7.182578e+00,4.374193e+00,-5.310066e-01,7.157001e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.791940e+00,-3.826995e+00,-4.722581e+00,-5.098635e+00,-2.860234e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.353183e+00,3.508608e+00,4.762070e+00,2.697488e+00,-1.824887e+00,4.575750e-02,2.905045e-01,2.954313e+00,-2.632214e+01,-2.159362e+01,-7.852750e+00,-7.446829e+00,-1.581736e+01,-2.273586e+01,-2.243744e+01,-2.442240e+01,-2.057281e+01,-1.805059e+01,-1.851478e+01,-9.325216e+00,-3.018638e+00,-2.381884e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.807923e+00,-3.849779e+00,-4.805973e+00,-5.252774e+00,-2.903705e+00
