Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.008953e+02,-4.843476e+02,-4.858516e+02,-4.824876e+02,-4.813814e+02,-4.792534e+02,-4.814195e+02,-4.842505e+02,-4.825026e+02,-4.672160e+02,-3.739302e+02,-2.661239e+02,-2.106441e+02,-1.900304e+02,-1.559803e+02,-8.988263e+01,-6.496832e+01,-7.678896e+01,-7.005000e+01,-6.434387e+01,-6.656106e+01,-6.323819e+01,-5.683938e+01,-7.182557e+01,-1.073335e+02,-1.561880e+02,-1.938142e+02,-2.459651e+02,-3.229219e+02,-4.049272e+02,-4.609877e+02,-4.785894e+02,-4.803031e+02,-4.751483e+02,-4.719301e+02,-4.754612e+02,-4.805187e+02,-4.839385e+02
6.343082e+01,7.306834e+01,6.898947e+01,7.151539e+01,7.663574e+01,7.894150e+01,7.588943e+01,7.398119e+01,7.438516e+01,9.238256e+01,1.270245e+02,1.246770e+02,1.175293e+02,1.091973e+02,1.156638e+02,1.149128e+02,9.724529e+01,7.001984e+01,6.128325e+01,5.856405e+01,5.466240e+01,5.304807e+01,5.047701e+01,5.713752e+01,7.821282e+01,1.014040e+02,1.164069e+02,1.220649e+02,1.243449e+02,1.160476e+02,8.826021e+01,7.465929e+01,7.502209e+01,8.045157e+01,8.332315e+01,7.917209e+01,7.372967e+01,7.276901e+01
2.754055e+01,1.895594e+01,1.316828e+01,1.204956e+01,2.012675e+01,2.268482e+01,1.956242e+01,1.900669e+01,1.720255e+01,3.037348e+01,1.485812e+01,-9.928204e+00,-2.403226e+01,-2.253210e+01,-1.972969e+01,-3.135809e+01,-3.911921e+01,-4.981694e+01,-5.301606e+01,-5.300538e+01,-5.381586e+01,-5.956450e+01,-6.045544e+01,-5.932618e+01,-4.999537e+01,-4.385106e+01,-3.121361e+01,-2.108488e+01,-1.719376e+01,-7.337226e+00,6.865476e+00,1.138358e+01,1.361264e+01,1.506838e+01,1.619841e+01,1.448294e+01,1.228284e+01,1.573924e+01
5.226068e+00,-1.392202e+00,-3.787115e+00,-4.832312e+00,-4.536979e-01,3.565763e+00,-5.979170e-01,-3.782405e+00,-4.103546e+00,9.741266e+00,2.140094e+01,3.240332e+01,3.050176e+01,2.910133e+01,7.272087e+00,-9.913599e+00,-1.698220e+01,-1.841048e+01,-2.034999e+01,-2.320058e+01,-2.139937e+01,-1.962885e+01,-1.545593e+01,-1.391532e+01,-9.717045e+00,-1.302700e+01,-2.017546e+01,-1.949445e+01,-1.845146e+01,-2.275628e+01,-1.724285e+01,-6.444822e+00,-8.302104e+00,-9.075747e+00,-7.679115e+00,-7.419177e+00,-6.767489e+00,-4.253420e+00
4.003169e+00,6.141992e+00,8.937428e+00,1.066624e+01,1.153754e+01,1.389189e+01,8.098670e+00,4.457695e+00,5.976477e+00,2.005093e+01,2.003162e+01,6.705843e-01,-1.218775e+01,-1.131247e+01,-1.741265e+01,-2.657734e+01,-2.291140e+01,-9.036139e+00,-4.527654e+00,-3.064829e+00,-5.975408e+00,-7.037527e+00,-1.233883e+01,-9.973078e+00,-2.105765e+00,2.291003e+00,1.155875e+01,1.204787e+01,7.146189e+00,3.814928e+00,6.579729e-01,8.860997e+00,4.717962e+00,4.970146e+00,6.181562e+00,6.862882e+00,9.211053e+00,1.060423e+01
9.868440e+00,1.144961e+01,1.544334e+01,1.701085e+01,1.719481e+01,1.573921e+01,1.087352e+01,1.122980e+01,1.178537e+01,1.765656e+01,1.853796e+01,2.254862e+01,2.429185e+01,2.643852e+01,2.797853e+01,2.891419e+01,3.693553e+01,4.875301e+01,4.508524e+01,4.389243e+01,3.982489e+01,4.136304e+01,4.293258e+01,4.377329e+01,4.098348e+01,3.786678e+01,4.189315e+01,3.964686e+01,2.606381e+01,1.378101e+01,9.145404e+00,1.225486e+01,1.145029e+01,1.255314e+01,1.405374e+01,1.651740e+01,1.779714e+01,1.948454e+01
1.170886e+01,8.530611e+00,1.095433e+01,1.000514e+01,7.838399e+00,5.595978e+00,4.581076e+00,7.429512e+00,5.993652e+00,1.237805e+00,3.432002e+00,-4.495592e+00,-7.920156e+00,-1.025693e+01,-1.945207e+01,-3.774539e+01,-3.721409e+01,-3.145922e+01,-3.606348e+01,-3.333693e+01,-3.741621e+01,-3.605619e+01,-3.369706e+01,-2.957799e+01,-2.507500e+01,-2.795174e+01,-3.111250e+01,-2.513762e+01,-1.687949e+01,1.940542e+00,4.934290e+00,2.640420e+00,3.521141e+00,3.346212e+00,6.030341e+00,1.104670e+01,1.045240e+01,1.094004e+01
8.142590e+00,3.735069e+00,6.564701e+00,5.072084e+00,3.935919e-01,-1.438422e-01,1.446637e+00,2.219644e+00,1.142445e-01,-7.538075e+00,-1.709231e+01,-1.032586e+01,-3.063329e+00,-5.419214e-02,-2.667665e+00,2.283991e+00,1.454653e+01,2.269433e+01,2.020007e+01,2.524424e+01,2.640636e+01,2.708326e+01,2.790556e+01,2.578512e+01,2.340733e+01,2.164778e+01,2.530369e+01,2.741618e+01,1.950096e+01,6.720787e+00,3.677733e+00,-5.434006e-01,-6.899627e-01,-1.231085e+00,-8.460471e-01,3.161678e+00,3.276736e+00,2.299335e+00
3.420247e-01,-8.300225e-01,3.858888e+00,2.608282e+00,-5.208950e-01,-2.265481e-01,1.265593e+00,-1.547547e+00,-2.507416e+00,-8.521278e+00,-1.012236e+01,-1.101422e+01,-1.894384e+01,-2.747724e+01,-3.406250e+01,-4.318888e+01,-4.577404e+01,-4.272141e+01,-3.908479e+01,-3.591308e+01,-3.527810e+01,-3.523982e+01,-3.593114e+01,-3.551792e+01,-3.235950e+01,-2.801023e+01,-2.435022e+01,-2.191936e+01,-1.976276e+01,-5.069093e+00,3.932692e+00,1.477745e+00,3.621516e+00,4.629601e+00,8.347512e-01,1.372561e+00,1.487106e+00,4.109711e-01
-8.063742e+00,-4.860558e+00,-3.577011e-01,-1.789185e+00,-2.609670e+00,-2.025279e+00,-1.656924e-01,-4.609988e+00,-3.883739e+00,-1.190671e+01,1.579487e+00,1.394290e+01,1.244013e+01,1.070135e+01,1.662653e+01,1.975937e+01,1.641744e+01,1.925826e+01,1.808213e+01,1.433655e+01,1.496333e+01,1.760423e+01,1.726505e+01,9.110065e+00,6.761175e-01,-8.589454e+00,-8.092475e+00,-2.583683e+00,-3.463995e+00,-1.029131e+01,-3.318288e-01,3.321517e-01,5.075871e+00,6.456237e+00,3.756563e+00,2.255153e+00,-5.519918e-01,-7.953813e-01
