Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-4.109758e+02,-3.879617e+02,-3.850016e+02,-3.871753e+02,-3.877116e+02,-3.571810e+02,-2.029833e+02,-8.661218e+01,-4.779663e+01,-5.630885e+01,-6.107101e+01,-6.207514e+01,-6.653854e+01,-5.779760e+01,-6.086169e+01,-7.062356e+01,-7.781965e+01,-8.671056e+01,-1.041325e+02,-1.544201e+02,-2.219169e+02,-2.669061e+02,-3.149474e+02,-3.556742e+02,-3.823929e+02,-3.864100e+02,-3.865077e+02,-3.862304e+02,-3.886325e+02,-3.887566e+02,-4.067022e+02
8.339743e+01,9.595853e+01,9.516703e+01,9.433205e+01,8.956367e+01,8.397503e+01,6.661629e+01,5.808532e+01,5.351756e+01,5.520452e+01,5.830315e+01,5.653625e+01,4.790271e+01,4.120388e+01,3.633850e+01,4.086642e+01,5.449541e+01,6.845068e+01,8.446783e+01,1.100825e+02,1.427549e+02,1.609350e+02,1.526315e+02,1.217830e+02,1.011070e+02,9.590443e+01,9.576266e+01,9.418717e+01,9.249046e+01,9.232619e+01,8.492105e+01
6.183237e+00,-1.711319e+00,-5.615421e+00,-4.477518e+00,-3.190535e+00,-1.316062e+01,1.316567e+00,8.633346e+00,1.201050e+01,1.983792e+01,1.992337e+01,2.121219e+01,2.671118e+01,3.319324e+01,4.144353e+01,4.272816e+01,4.393892e+01,4.719867e+01,3.813963e+01,2.550770e+01,2.050050e+01,1.980872e+01,2.349903e+01,9.716224e+00,1.393910e+00,-2.467073e+00,-4.113857e+00,-8.221908e+00,-7.391053e+00,-5.534844e+00,4.249656e+00
-3.795465e+00,-5.516956e+00,-4.129339e+00,-4.222795e+00,2.173380e+00,1.802562e+01,3.601608e+01,3.040348e+01,2.642144e+01,2.670154e+01,2.709352e+01,2.855345e+01,3.021615e+01,2.931536e+01,2.802523e+01,2.272257e+01,2.108571e+01,3.206293e+01,4.118089e+01,4.470514e+01,4.102693e+01,3.181200e+01,2.777201e+01,1.219989e+01,-2.130471e-01,-2.569675e+00,-5.814450e+00,-8.821877e+00,-6.468581e+00,-3.461146e+00,-1.222219e+00
1.105513e+01,1.216986e+01,1.560954e+01,1.409700e+01,1.332255e+01,-5.126030e+00,-3.274306e+01,-4.822701e+01,-5.362961e+01,-4.677520e+01,-3.802834e+01,-3.839461e+01,-3.697971e+01,-3.946819e+01,-4.773852e+01,-6.132753e+01,-6.713951e+01,-6.579935e+01,-5.466856e+01,-3.388443e+01,-1.070847e+01,3.383768e+00,1.814928e+01,2.289285e+01,1.838360e+01,1.517769e+01,1.469051e+01,1.591330e+01,1.837365e+01,1.986605e+01,1.490146e+01
1.098535e+01,8.986773e+00,7.584731e+00,6.304314e+00,8.755625e+00,1.406249e+01,1.153727e+01,1.407091e+01,3.178114e+01,5.068282e+01,5.546972e+01,5.722038e+01,5.815284e+01,5.439484e+01,5.413192e+01,5.121461e+01,5.061461e+01,4.951646e+01,4.746214e+01,3.334677e+01,1.265404e+01,-2.512126e+00,-5.485107e+00,4.432230e+00,1.179610e+01,7.980869e+00,1.100353e+01,1.484976e+01,1.453533e+01,1.337086e+01,9.993299e+00
8.959391e+00,9.449889e+00,6.083732e+00,4.911352e+00,1.185271e+01,2.141775e+01,-1.401545e+01,-2.904687e+01,-3.894957e+01,-4.820881e+01,-4.639855e+01,-4.258638e+01,-3.214190e+01,-4.026441e+01,-4.312965e+01,-4.709507e+01,-5.368451e+01,-6.044318e+01,-5.982948e+01,-4.542312e+01,-2.771357e+01,-1.451739e+01,-9.240170e+00,-1.415462e+00,7.588167e+00,7.136689e+00,8.989973e+00,1.085483e+01,8.497255e+00,9.470745e+00,6.973582e+00
5.233259e+00,4.482964e+00,2.693655e+00,3.140518e+00,8.368681e+00,-3.382090e+00,5.584458e+00,8.168978e+00,1.500871e+01,2.282561e+01,2.880174e+01,3.552382e+01,3.710646e+01,3.398112e+01,3.109848e+01,3.278299e+01,2.183712e+01,7.070196e+00,-2.236239e+00,-6.098146e+00,-6.659169e+00,-1.117183e+01,-1.633228e+01,-1.058212e+01,1.144051e+00,2.411121e+00,2.343966e+00,3.718353e+00,2.259578e+00,3.523916e+00,5.034749e+00
3.614657e+00,-7.513654e-02,-1.784783e+00,-1.015664e+00,3.164155e+00,2.470336e+01,-1.396665e+01,-3.354977e+01,-3.607742e+01,-3.513234e+01,-3.806317e+01,-4.106174e+01,-3.996162e+01,-3.520523e+01,-3.155108e+01,-2.988831e+01,-3.471186e+01,-3.666988e+01,-3.350200e+01,-2.482828e+01,-1.818217e+01,-2.113046e+01,-2.431966e+01,-1.540486e+01,-2.609895e+00,-3.938911e+00,-4.492716e+00,1.563632e-02,-7.143197e-01,-1.993899e+00,8.289942e-01
8.966843e+00,5.513525e+00,1.024760e+00,1.089812e+00,-3.747428e+00,2.239151e-01,1.529759e+01,2.264510e+01,2.571918e+01,2.201473e+01,2.012728e+01,9.442648e+00,5.600549e+00,1.101371e+01,1.344871e+01,1.781545e+01,2.102945e+01,2.422427e+01,1.959896e+01,7.865874e+00,-8.721294e+00,-2.572000e+01,-2.192928e+01,-1.127388e+01,1.063463e+00,-3.726721e-01,-1.609041e+00,1.309245e+00,2.833924e+00,1.934702e+00,4.388487e+00
