Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-5.259039e+02,-4.995528e+02,-4.981007e+02,-4.965015e+02,-4.942711e+02,-4.928297e+02,-3.150669e+02,-1.985398e+02,-1.581266e+02,-1.559932e+02,-1.489032e+02,-1.241224e+02,-8.437650e+01,-4.521520e+01,-2.792641e+01,-5.379816e+01,-9.486295e+01,-1.185453e+02,-1.548115e+02,-2.099312e+02,-2.892383e+02,-3.890009e+02,-4.628710e+02,-4.847876e+02,-4.872457e+02,-4.980013e+02,-4.990826e+02,-4.971254e+02,-4.914866e+02,-4.927680e+02,-4.965713e+02
5.301971e+01,7.194823e+01,7.799396e+01,7.938121e+01,7.953927e+01,8.046452e+01,1.142277e+02,1.351491e+02,1.328731e+02,1.139605e+02,1.015255e+02,9.805804e+01,9.736331e+01,9.204019e+01,7.897507e+01,7.197383e+01,6.842579e+01,4.579203e+01,3.808598e+01,6.094617e+01,8.035063e+01,8.989861e+01,8.869326e+01,8.108855e+01,8.197623e+01,7.467769e+01,7.529142e+01,7.955104e+01,8.271490e+01,7.791531e+01,7.548407e+01
5.301047e+00,3.505229e+00,8.506693e+00,7.118568e+00,5.457826e+00,4.182828e+00,-5.495493e+01,-8.037193e+01,-8.573996e+01,-6.734241e+01,-6.262096e+01,-7.568472e+01,-9.043004e+01,-9.372691e+01,-9.886359e+01,-9.436690e+01,-6.824704e+01,-5.016359e+01,-4.709651e+01,-5.147359e+01,-5.107099e+01,-4.246732e+01,-1.729895e+01,-4.710154e+00,7.970037e-01,3.612243e+00,4.631295e+00,8.070453e+00,5.501422e+00,1.210371e+00,6.140077e+00
1.477523e+00,4.275239e+00,5.191764e-01,-5.272147e+00,-3.278469e+00,-6.080325e+00,-3.791203e+01,-3.381946e+01,-2.647078e+01,-1.876824e+01,-2.217173e+01,-3.419131e+01,-4.828596e+01,-4.837884e+01,-3.762025e+01,-2.834594e+01,-2.953617e+01,-1.436338e+01,-9.966270e+00,-2.096923e+01,-2.873233e+01,-2.166284e+01,-5.626973e+00,-5.558962e+00,-2.376331e+00,-2.763994e+00,-4.695761e+00,-4.510168e+00,-6.141022e+00,-4.006486e+00,3.491147e+00
1.824157e+01,2.398621e+01,2.045740e+01,1.300113e+01,1.603827e+01,1.255600e+01,-2.190480e+01,-2.976706e+01,-2.303536e+01,-1.085579e+01,-1.051290e+01,-9.239011e+00,-5.699140e+00,-5.471309e+00,-3.698973e+00,2.633473e+00,1.406655e+01,1.348774e+01,1.409352e+01,1.953220e+01,2.384076e+01,2.764855e+01,2.455069e+01,1.997992e+01,2.017365e+01,1.296822e+01,1.156857e+01,1.413863e+01,1.336253e+01,1.507259e+01,1.794906e+01
1.754526e+01,1.445715e+01,1.484288e+01,1.224355e+01,1.142499e+01,8.900620e+00,4.003434e+01,4.889323e+01,4.881573e+01,5.040490e+01,5.184841e+01,5.691576e+01,6.061405e+01,5.979379e+01,5.480487e+01,4.774881e+01,3.653372e+01,3.655186e+01,3.941439e+01,3.704753e+01,3.246322e+01,2.422495e+01,1.333344e+01,1.209696e+01,1.195014e+01,7.129551e+00,7.703898e+00,1.347021e+01,1.133539e+01,8.947535e+00,1.043377e+01
5.144910e+00,-1.036792e+00,-2.452231e+00,4.336941e-02,-4.210670e+00,-2.988466e+00,-1.623305e+01,-2.115524e+01,-2.543977e+01,-2.567324e+01,-2.722135e+01,-2.622889e+01,-2.674284e+01,-2.593562e+01,-3.519273e+01,-4.029573e+01,-3.417484e+01,-2.846385e+01,-1.918263e+01,-1.428547e+01,-9.193516e+00,-2.678356e+00,4.649682e+00,-2.675257e-01,-7.103837e-01,-5.020713e-01,1.039803e+00,3.180306e+00,3.205900e+00,1.909004e+00,2.696939e+00
-3.499689e+00,-5.532310e+00,-6.114344e+00,-4.175235e+00,-8.379400e+00,-4.599770e+00,8.111998e+00,9.611193e+00,1.086914e+01,1.627195e+01,1.792203e+01,1.350999e+01,6.591392e+00,4.501179e+00,4.469401e+00,-1.059633e+00,-1.530778e+00,-6.072396e+00,-2.124148e+00,3.601640e+00,7.641315e+00,6.183836e+00,4.343903e+00,-1.268713e-01,-5.178868e-01,1.123347e-01,4.097079e+00,2.889937e+00,5.394434e+00,4.679720e+00,2.060544e+00
-6.858822e+00,-4.827100e+00,-1.564014e+00,-1.805833e+00,-9.007752e-01,8.224468e-01,-1.195231e+00,-9.157057e+00,-1.222663e+01,-6.442930e+00,-9.277177e+00,-1.492700e+01,-1.949124e+01,-2.794877e+01,-2.648709e+01,-2.495944e+01,-2.435612e+01,-2.755375e+01,-2.617979e+01,-1.764284e+01,-1.065823e+01,2.337010e-01,1.390562e+00,5.347807e-01,1.484763e+00,4.449956e-01,3.961948e+00,4.906009e+00,5.128085e+00,2.905259e+00,2.068754e+00
-8.287157e+00,-5.253026e+00,-2.298532e+00,-3.633289e+00,3.410960e+00,2.983838e+00,-9.692055e+00,-5.050838e+00,-4.174797e+00,-1.569289e+00,3.323071e+00,1.010317e+01,9.108496e+00,2.697891e+00,-1.232942e+00,-1.002284e+01,-9.593452e+00,-1.854266e+00,-1.081762e+00,2.379872e+00,3.531194e-02,9.090187e-01,-1.678437e+00,-5.071963e-01,2.211685e+00,-1.448681e+00,-2.997916e+00,-4.356809e-01,-1.947530e+00,-2.744727e+00,-1.391810e+00
