Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40,Coeff 41
-4.786584e+02,-4.786584e+02,-4.786584e+02,-4.786584e+02,-4.786584e+02,-4.786584e+02,-4.786584e+02,-4.786584e+02,-4.786584e+02,-4.786584e+02,-4.786584e+02,-4.786584e+02,-4.327060e+02,-2.700617e+02,-1.871505e+02,-1.764852e+02,-1.638239e+02,-1.486536e+02,-1.495873e+02,-1.636663e+02,-1.911727e+02,-2.301625e+02,-2.816679e+02,-3.349366e+02,-3.529149e+02,-3.597328e+02,-3.791479e+02,-4.025712e+02,-4.269757e+02,-4.434649e+02,-4.601134e+02,-4.760896e+02,-4.785612e+02,-4.786584e+02,-4.786584e+02,-4.786584e+02,-4.786584e+02,-4.786584e+02,-4.786584e+02,-4.786584e+02,-4.786584e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.826615e+01,7.888478e+01,7.932791e+01,6.219775e+01,5.549053e+01,5.688461e+01,6.534270e+01,7.731518e+01,8.857170e+01,9.682855e+01,1.032942e+02,1.067871e+02,1.236540e+02,1.292772e+02,1.119949e+02,8.899509e+01,6.179934e+01,4.319873e+01,2.407699e+01,3.515315e+00,1.350924e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.027757e+01,2.187377e+01,-1.669769e+01,-3.397509e+01,-3.619906e+01,-4.211462e+01,-4.075344e+01,-3.414310e+01,-1.149869e+01,1.534641e+01,3.234720e+01,4.840479e+01,5.614970e+01,5.563232e+01,5.373263e+01,5.004353e+01,3.847607e+01,2.894595e+01,1.892095e+01,3.174871e+00,1.282054e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.954232e+01,8.494233e+01,8.914314e+01,8.086768e+01,8.558884e+01,9.173053e+01,8.310236e+01,7.250598e+01,7.050233e+01,6.620364e+01,5.337991e+01,3.746425e+01,2.035149e+01,1.072987e+01,1.431556e+01,2.076426e+01,2.066506e+01,1.652380e+01,1.295871e+01,2.645622e+00,1.169881e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.679666e+00,-3.656583e+01,-5.820589e+01,-6.907520e+01,-7.045738e+01,-6.829236e+01,-6.852494e+01,-7.388467e+01,-7.754390e+01,-7.623889e+01,-5.619209e+01,-2.874236e+01,-3.126800e+00,4.592282e+00,7.227418e+00,1.112542e+01,1.199251e+01,8.958945e+00,7.032076e+00,1.979551e+00,1.018164e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.321560e+00,-1.218084e+01,-5.856350e-01,8.723363e+00,1.920680e+01,2.049621e+01,2.117579e+01,1.765607e+01,9.369301e+00,5.378497e+00,1.005426e+01,1.278809e+01,1.495062e+01,9.646459e+00,9.220790e+00,8.319510e+00,4.298851e+00,2.957848e+00,1.187537e+00,1.239677e+00,8.320568e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.474986e+01,-1.333709e+01,-1.003497e+01,-8.194976e+00,-9.968546e+00,-9.971510e+00,-1.151890e+01,-7.356811e+00,-4.026071e+00,1.335444e+00,9.047647e+00,7.912116e+00,5.226535e+00,1.280525e+00,7.861077e-01,6.613014e-01,-5.158922e+00,-3.302646e+00,-3.690280e+00,4.920480e-01,6.178252e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.356268e+01,-3.115488e+01,-3.165036e+01,-2.514516e+01,-2.539212e+01,-2.836349e+01,-3.268217e+01,-3.796307e+01,-4.203511e+01,-4.595420e+01,-5.398816e+01,-4.692255e+01,-2.627443e+01,-1.595644e+01,-1.406931e+01,-9.529589e+00,-1.055766e+01,-7.919168e+00,-6.515615e+00,-2.024674e-01,3.827249e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.398839e+01,-2.560015e+01,-1.698868e+01,-7.561590e+00,-4.820750e+00,-3.490805e+00,1.757012e-01,3.377830e+00,4.068934e+00,3.154685e+00,-4.168174e+00,-1.074286e+01,-2.075414e+01,-2.457575e+01,-2.425311e+01,-1.623368e+01,-1.021381e+01,-9.973028e+00,-7.647850e+00,-7.953328e-01,1.346892e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.902645e+01,-2.156670e+01,-3.018521e+01,-2.610714e+01,-2.605668e+01,-2.391852e+01,-1.999651e+01,-2.115996e+01,-2.578969e+01,-2.550087e+01,-2.550948e+01,-2.650158e+01,-2.922644e+01,-2.660887e+01,-2.725600e+01,-1.956644e+01,-1.052693e+01,-1.120272e+01,-8.239299e+00,-1.255502e+00,-1.178975e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
