Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-5.642245e+02,-5.646378e+02,-5.699952e+02,-5.507875e+02,-5.242778e+02,-5.151676e+02,-5.028130e+02,-3.380937e+02,-2.285947e+02,-1.942050e+02,-1.253804e+02,-8.609459e+01,-8.441381e+01,-1.206223e+02,-1.609966e+02,-2.098044e+02,-2.883358e+02,-3.781757e+02,-4.574543e+02,-5.243947e+02,-5.717183e+02,-5.755558e+02,-5.755386e+02,-5.755422e+02,-5.755558e+02,-5.755558e+02,-5.755558e+02
8.357799e+00,6.781322e+00,3.318353e+00,3.286847e+01,6.862851e+01,8.058829e+01,9.304795e+01,1.999009e+02,2.234212e+02,2.135037e+02,1.844516e+02,1.554703e+02,1.631203e+02,1.915743e+02,2.181148e+02,2.215103e+02,2.067398e+02,1.788034e+02,1.271543e+02,6.055215e+01,5.017423e+00,0.000000e+00,2.378502e-02,1.848454e-02,0.000000e+00,0.000000e+00,0.000000e+00
-4.692955e+00,-5.639594e+00,-2.887818e+00,2.845976e+01,5.840472e+01,6.737515e+01,6.904150e+01,1.103496e+01,-3.838387e+01,-7.121323e+01,-7.228362e+01,-7.013342e+01,-7.542953e+01,-8.204443e+01,-6.765778e+01,-3.381115e+01,3.197745e+00,3.070455e+01,4.706676e+01,3.372797e+01,3.904686e+00,0.000000e+00,2.257348e-02,1.626093e-02,0.000000e+00,0.000000e+00,0.000000e+00
-1.106528e+01,-8.662426e+00,-4.192377e+00,2.345741e+01,4.442107e+01,4.896560e+01,4.089838e+01,-2.064219e+01,-1.863178e+01,-2.906771e+01,-5.196008e+01,-4.310384e+01,-4.436275e+01,-3.990425e+01,-3.231850e+01,-2.966296e+01,-3.246718e+01,-3.571517e+01,-1.299868e+01,9.362782e+00,2.397419e+00,0.000000e+00,2.059748e-02,1.274892e-02,0.000000e+00,0.000000e+00,0.000000e+00
-1.130608e+01,-8.555472e+00,-4.466156e+00,1.665674e+01,2.864681e+01,2.933915e+01,1.590976e+01,3.389930e+00,-1.299533e+01,-2.889245e+01,-4.971032e+01,-4.867241e+01,-6.674483e+01,-8.347510e+01,-8.920461e+01,-9.078282e+01,-7.771490e+01,-4.903310e+01,-2.545065e+01,-1.911222e+00,8.933886e-01,0.000000e+00,1.792840e-02,8.228404e-03,0.000000e+00,0.000000e+00,0.000000e+00
-5.402144e+00,-5.393334e+00,-2.795698e+00,9.126648e+00,1.332303e+01,1.190571e+01,-5.794500e-01,8.111724e-01,1.289620e+00,6.275600e+00,4.564499e+00,5.235604e+00,-1.916410e+00,-1.368144e+01,-1.924764e+01,-2.832607e+01,-3.106811e+01,-1.842302e+01,-6.479727e+00,-3.036754e+00,-2.492204e-01,0.000000e+00,1.464957e-02,3.057399e-03,0.000000e+00,0.000000e+00,0.000000e+00
7.253281e+00,6.029653e+00,3.571965e+00,3.363485e+00,7.416765e-01,-1.389456e+00,-6.509865e+00,-6.829089e+00,1.335220e+00,-5.604197e-01,-1.376349e+01,-7.310907e+00,-1.570382e+00,1.951113e+00,8.076118e+00,1.085359e+01,9.804665e+00,6.715970e+00,3.412420e+00,-2.920303e+00,-8.191770e-01,0.000000e+00,1.087812e-02,-2.356114e-03,0.000000e+00,0.000000e+00,0.000000e+00
1.515825e+01,1.354062e+01,6.809455e+00,-1.586968e+00,-8.592098e+00,-1.020195e+01,-6.799348e+00,-1.995152e+01,-2.655552e+01,-3.422768e+01,-2.485564e+01,-1.879840e+01,-1.918680e+01,-2.582130e+01,-3.437416e+01,-3.034851e+01,-1.703731e+01,4.623658e-01,-1.219236e+00,-5.224156e+00,-8.020633e-01,0.000000e+00,6.738399e-03,-7.582810e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.697176e+00,6.738686e+00,2.579533e+00,-6.782265e+00,-1.524090e+01,-1.527427e+01,-8.191413e+00,-2.214863e+01,-2.464010e+01,-2.367041e+01,-3.283158e+01,-3.789482e+01,-4.142106e+01,-3.205143e+01,-1.904178e+01,-1.833195e+01,-1.654187e+01,-1.063992e+01,-7.596143e+00,-6.418716e+00,-3.603024e-01,0.000000e+00,2.371356e-03,-1.221161e-02,0.000000e+00,0.000000e+00,0.000000e+00
-3.412615e+00,-3.241022e+00,-1.552525e+00,-1.018504e+01,-1.881849e+01,-1.767962e+01,-1.189249e+01,-1.157145e+00,2.589327e-01,-2.569538e+00,3.435885e-01,5.076509e+00,3.026395e+00,-6.499644e+00,-1.760708e+01,-2.032245e+01,-1.580315e+01,-1.513194e+01,-8.361103e+00,-3.160467e+00,2.420579e-01,0.000000e+00,-2.075812e-03,-1.587013e-02,0.000000e+00,0.000000e+00,0.000000e+00
-9.957153e+00,-7.386449e+00,-2.951535e+00,-1.129328e+01,-1.894383e+01,-1.826208e+01,-1.583442e+01,-2.941473e+00,4.366696e-01,2.242865e+00,-1.138577e+01,-7.841554e+00,-3.269572e+00,-1.390055e+00,9.974216e-01,-6.010367e+00,-1.168369e+01,-8.848425e+00,-1.444420e+00,1.938258e+00,7.367597e-01,0.000000e+00,-6.453202e-03,-1.827564e-02,0.000000e+00,0.000000e+00,0.000000e+00
-1.055751e+01,-8.901670e+00,-4.724244e+00,-1.187926e+01,-1.676984e+01,-1.749532e+01,-1.880278e+01,-1.689634e+01,-1.370206e+01,-1.278227e+01,-7.883131e+00,-4.145856e+00,4.264810e+00,4.198984e+00,-1.017130e+00,-1.189640e+00,-4.350743e+00,-5.225505e+00,-2.325753e+00,3.382246e+00,9.337477e-01,0.000000e+00,-1.061183e-02,-1.923306e-02,0.000000e+00,0.000000e+00,0.000000e+00
-5.313451e+00,-5.547679e+00,-3.276212e+00,-1.162010e+01,-1.365904e+01,-1.568330e+01,-1.919841e+01,-1.275766e+01,-6.322304e+00,-5.835512e+00,-1.842641e+01,-2.070152e+01,-1.782573e+01,-1.000469e+01,-3.979872e+00,-5.654459e+00,-5.608374e+00,-7.354145e+00,-9.211179e+00,-2.257681e-01,7.629760e-01,0.000000e+00,-1.441426e-02,-1.866845e-02,0.000000e+00,0.000000e+00,0.000000e+00
