Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-5.115016e+02,-4.979154e+02,-4.987142e+02,-4.955156e+02,-4.919830e+02,-4.915637e+02,-4.927365e+02,-4.965828e+02,-4.922953e+02,-3.119527e+02,-1.673437e+02,-1.178650e+02,-1.045358e+02,-7.180444e+01,-3.459253e+01,-1.419640e+01,-1.653603e+01,-3.887526e+01,-8.564805e+01,-1.673135e+02,-2.884182e+02,-3.859952e+02,-4.603439e+02,-4.851589e+02,-4.606586e+02,-4.107444e+02,-3.988761e+02,-4.053359e+02,-4.168210e+02,-4.264121e+02,-4.276770e+02,-4.413091e+02,-4.712223e+02,-4.824362e+02,-4.934523e+02
4.792907e+01,5.959937e+01,5.912379e+01,6.133049e+01,6.511729e+01,6.602094e+01,6.440907e+01,6.061015e+01,6.421046e+01,1.150780e+02,9.989113e+01,7.067020e+01,4.257685e+01,2.596165e+01,1.846441e+01,2.772279e+01,3.809095e+01,5.432004e+01,7.483914e+01,1.057221e+02,1.313831e+02,1.122670e+02,8.084733e+01,6.770361e+01,6.194738e+01,4.270536e+01,4.193413e+01,4.211437e+01,4.749211e+01,5.544031e+01,6.564699e+01,7.939373e+01,7.898979e+01,7.308649e+01,6.526146e+01
1.739731e+01,1.776849e+01,1.728970e+01,1.640696e+01,1.670880e+01,1.872581e+01,1.718536e+01,1.630732e+01,1.599689e+01,-2.391420e+01,-3.037292e+01,-2.803910e+01,-3.005015e+01,-4.710420e+01,-7.742671e+01,-9.529604e+01,-1.001217e+02,-9.082366e+01,-7.349562e+01,-5.116669e+01,-4.768000e+01,-3.714076e+01,-3.493301e+00,1.015002e+01,7.909989e+00,1.224161e+01,2.319658e+01,3.363239e+01,3.895396e+01,3.314400e+01,2.597873e+01,1.332775e+01,1.160415e+01,1.801558e+01,2.140619e+01
4.177005e+00,2.393612e+00,9.768149e-01,1.026772e+00,-2.567949e+00,6.489649e-01,-1.424384e+00,-1.068761e+00,-2.183946e+00,-2.909332e+01,-3.098653e+01,-2.310175e+01,-4.577115e+00,4.704913e+00,2.837368e+00,-9.349173e+00,-1.967314e+01,-1.902251e+01,-1.235879e+01,-7.724064e+00,-7.223014e+00,-1.857462e+01,-1.285430e+01,-6.876071e+00,-2.599103e+00,2.280594e+00,-9.371607e+00,-2.065802e+01,-2.505825e+01,-2.579964e+01,-2.448505e+01,-1.237345e+01,-2.455906e+00,9.021711e-01,3.890117e+00
9.093904e+00,9.725824e+00,8.940107e+00,1.128627e+01,7.291806e+00,1.063615e+01,6.942515e+00,6.955211e+00,7.352509e+00,-3.396063e+01,-3.138789e+01,-1.457158e+01,7.414630e+00,1.640750e+01,1.540386e+01,1.327343e+01,5.045752e+00,-3.307833e+00,-6.567158e+00,-7.299492e+00,7.887663e+00,2.227234e+01,1.761011e+01,9.686277e+00,1.252617e+01,1.158248e+01,2.111571e+01,3.364332e+01,4.228623e+01,4.078790e+01,3.596983e+01,2.241265e+01,1.711277e+01,1.357548e+01,9.977419e+00
1.105854e+01,1.266824e+01,1.210995e+01,1.320371e+01,1.371162e+01,1.648483e+01,1.174129e+01,1.189375e+01,1.349000e+01,1.623795e+01,2.352110e+01,2.674102e+01,3.226098e+01,3.754557e+01,3.913245e+01,3.736794e+01,3.461115e+01,2.804535e+01,2.170330e+01,2.050706e+01,2.211725e+01,2.006292e+01,2.085272e+01,1.779574e+01,4.357672e+00,-5.351681e+00,-1.070436e+01,-6.926506e+00,-1.526491e+00,-2.874623e+00,-1.612129e+00,5.326333e+00,1.800291e+01,1.610729e+01,1.169507e+01
3.027519e+00,6.021185e+00,3.444786e+00,1.794666e+00,7.088008e+00,8.884193e+00,5.805943e+00,7.050190e+00,9.394208e+00,-1.993560e+01,-3.455992e+01,-3.313034e+01,-2.832225e+01,-2.791846e+01,-2.587643e+01,-2.803197e+01,-2.642401e+01,-2.051306e+01,-1.864568e+01,-1.757483e+01,-6.753721e+00,1.207029e+01,8.012630e+00,9.497049e+00,1.228024e+01,1.027990e+01,1.244302e+01,1.691686e+01,2.349649e+01,2.401722e+01,1.879781e+01,1.015761e+01,1.980389e+00,5.791154e+00,5.857249e+00
-2.834418e+00,1.492854e+00,-1.114700e+00,-2.273842e+00,2.495640e+00,2.660997e+00,2.326454e+00,4.047287e+00,7.262699e+00,1.116497e+01,2.360294e+01,3.532105e+01,3.996703e+01,4.107062e+01,4.455598e+01,4.314681e+01,3.769341e+01,3.693256e+01,3.427534e+01,2.821062e+01,1.350411e+01,5.860285e+00,3.211489e+00,8.890567e-01,2.265595e+00,3.698740e+00,-1.115004e+00,-1.071639e+01,-1.142160e+01,-1.026160e+01,-1.120566e+01,-5.208204e+00,-3.970460e+00,1.724645e+00,5.810028e+00
-2.411356e-01,2.923914e+00,3.562832e+00,4.474021e+00,5.051706e+00,4.235024e+00,4.053597e+00,4.485788e+00,7.799335e+00,6.620351e+00,2.920638e+00,-1.510212e+00,-1.520856e+01,-2.351825e+01,-2.572698e+01,-3.273304e+01,-3.682040e+01,-3.241957e+01,-2.692513e+01,-1.712358e+01,-1.028926e+01,-6.139071e+00,-1.506319e+00,-2.549723e+00,1.862131e+00,6.790571e-01,4.257817e+00,6.600593e+00,7.397280e+00,7.034418e+00,3.776717e+00,2.855688e+00,1.325130e+00,3.119960e+00,9.019126e+00
1.571704e+00,2.523206e+00,4.795097e+00,5.333704e+00,4.660049e+00,4.442426e+00,2.092198e+00,7.758958e-01,2.032368e+00,-5.492452e+00,-8.655297e+00,-1.190127e+01,-1.413544e+01,-2.432431e+00,2.459372e+00,-5.671300e-01,-7.359683e+00,-8.001189e+00,-4.036080e+00,-5.947215e+00,-6.997542e+00,-6.289032e+00,-4.932237e+00,-3.025391e+00,3.432865e+00,2.067000e+00,-1.871476e+00,-4.955667e+00,-1.276652e-01,-1.389048e+00,-5.970336e+00,-3.278282e+00,1.949238e+00,-3.341791e-01,4.070872e+00
-4.727465e+00,-5.069948e+00,-3.874549e+00,-4.420631e+00,-2.904867e+00,-2.448073e+00,-5.689836e+00,-6.544811e+00,-9.185495e+00,1.627005e+01,1.029897e+01,4.309769e+00,4.835993e+00,1.163943e+01,1.627516e+01,1.881369e+01,2.086312e+01,2.155147e+01,2.291198e+01,2.245673e+01,1.645610e+01,5.456311e+00,-2.665025e-01,-2.832532e+00,-2.252859e+00,3.330846e+00,9.105291e-01,-3.555908e+00,-5.663496e+00,-5.903552e+00,-8.333286e+00,-6.568194e+00,-5.411056e+00,-6.188979e+00,-5.635990e+00
-1.210608e+01,-1.248019e+01,-1.162236e+01,-1.030525e+01,-9.540522e+00,-9.650480e+00,-1.087758e+01,-9.076487e+00,-1.486861e+01,-1.783300e+01,-1.433468e+01,-8.470551e+00,-7.770097e+00,-4.827210e+00,-2.167080e+00,-1.664996e+00,1.465461e+00,-7.850379e-01,-7.038161e+00,-1.155143e+01,-1.182413e+01,-5.389718e+00,-1.696503e-02,-5.859559e+00,-7.817745e+00,-1.002980e+01,-6.841948e+00,-5.415751e+00,-6.182464e+00,-7.810923e+00,-6.756351e+00,-9.296391e+00,-9.879526e+00,-7.909182e+00,-8.147604e+00
-1.041989e+01,-9.670462e+00,-7.751037e+00,-3.421178e+00,-7.312647e+00,-9.005831e+00,-6.738660e+00,-3.807527e+00,-1.022374e+01,-2.048979e+01,-1.812001e+01,-1.206611e+01,-1.272259e+01,-1.424219e+01,-1.386194e+01,-1.457578e+01,-1.488747e+01,-1.628944e+01,-1.404356e+01,-1.599002e+01,-2.336353e+01,-1.614824e+01,-7.286946e+00,-8.610315e+00,-1.154387e+01,-1.351273e+01,-1.391879e+01,-1.022638e+01,-9.080242e+00,-1.344921e+01,-1.683629e+01,-1.135147e+01,-5.813113e+00,-5.827184e+00,-3.439980e+00
