Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-5.202298e+02,-5.102272e+02,-5.123767e+02,-5.067471e+02,-4.487202e+02,-4.003634e+02,-3.744329e+02,-3.494652e+02,-2.664558e+02,-1.660892e+02,-9.009386e+01,-7.435041e+01,-1.151543e+02,-1.018773e+02,-6.054039e+01,-4.959448e+01,-6.633617e+01,-1.203156e+02,-2.060150e+02,-3.185565e+02,-4.169050e+02,-4.656369e+02,-4.894597e+02,-5.026505e+02,-5.066770e+02,-5.049947e+02,-5.028109e+02,-5.047885e+02,-5.165701e+02
4.545140e+01,5.556843e+01,5.419775e+01,5.904415e+01,4.309091e+01,3.074603e+01,2.097468e+01,8.716517e+00,2.956923e+01,2.931643e+01,3.168941e+01,3.766462e+01,4.185809e+01,4.598312e+01,5.904692e+01,8.256013e+01,1.031663e+02,1.208093e+02,1.418414e+02,1.477375e+02,1.291154e+02,9.095287e+01,7.003351e+01,6.024032e+01,5.749782e+01,5.780431e+01,5.920805e+01,5.630264e+01,4.690542e+01
1.923942e+01,2.420580e+01,2.686116e+01,2.521980e+01,3.718945e+01,4.168160e+01,4.347483e+01,4.668350e+01,3.869214e+01,2.502147e+01,-9.149897e+00,-2.499149e+01,-1.874908e+01,-2.308588e+01,-4.600462e+01,-4.631806e+01,-2.870940e+01,-1.240871e+01,5.484127e+00,2.000458e+01,1.797803e+01,1.317606e+01,1.473705e+01,1.819610e+01,2.098222e+01,1.831524e+01,1.693977e+01,1.498734e+01,1.638211e+01
4.006912e+00,9.843033e+00,1.562190e+01,9.451210e+00,-1.457654e+01,-2.497565e+01,-2.450825e+01,-1.618397e+01,-2.405949e+01,-2.652666e+01,-2.244499e+01,-2.119770e+01,-3.030226e+01,-4.253928e+01,-5.709917e+01,-6.569902e+01,-6.290831e+01,-5.636005e+01,-4.737087e+01,-3.473764e+01,-2.453600e+01,-1.525132e+01,-5.018230e+00,2.741286e-01,5.252819e+00,3.038276e+00,1.625275e+00,1.944226e+00,3.585293e+00
6.353972e+00,1.310822e+01,1.764329e+01,1.166505e+01,2.702559e+01,3.761388e+01,3.928537e+01,4.192313e+01,3.287679e+01,2.671593e+00,-2.251147e+01,-2.794877e+01,-1.992200e+01,-2.828263e+01,-3.803195e+01,-4.722876e+01,-4.856551e+01,-4.580784e+01,-3.117492e+01,-9.277157e+00,-7.094368e-01,9.119823e-01,6.836490e+00,8.327188e+00,1.105953e+01,1.086266e+01,1.205864e+01,1.296637e+01,8.840786e+00
1.419512e+01,1.603622e+01,1.591264e+01,1.390723e+01,-4.724897e+00,-2.950012e+00,-7.295871e+00,-1.127165e+01,-6.548459e+00,1.612954e+01,3.562099e+01,5.019985e+01,5.722490e+01,7.144949e+01,7.427653e+01,7.176461e+01,6.447943e+01,6.034938e+01,5.314545e+01,3.841617e+01,1.669894e+01,1.159021e+01,1.576589e+01,1.643863e+01,1.694601e+01,1.633274e+01,1.862551e+01,1.754441e+01,1.248754e+01
1.592000e+01,1.330954e+01,1.005778e+01,1.263519e+01,2.233621e+01,2.611279e+01,2.304551e+01,2.046129e+01,-2.901192e+00,-2.928977e+01,-4.553967e+01,-4.550955e+01,-4.446328e+01,-4.512048e+01,-4.811267e+01,-5.106143e+01,-5.185299e+01,-5.351881e+01,-4.807290e+01,-2.844596e+01,2.683875e+00,7.094869e+00,1.454024e+01,1.334845e+01,1.440072e+01,1.342884e+01,1.373203e+01,1.153833e+01,9.255253e+00
1.097942e+01,1.048451e+01,8.067317e+00,1.233622e+01,1.240013e+01,5.635488e+00,6.611829e+00,2.214957e+01,1.199145e+01,1.967535e+01,4.170331e+01,5.473608e+01,5.445618e+01,4.590104e+01,3.618531e+01,3.213268e+01,2.932335e+01,2.665590e+01,1.672698e+01,7.897187e+00,5.371027e+00,5.906917e+00,1.245251e+01,6.970168e+00,8.982166e+00,1.177573e+01,1.081243e+01,1.020969e+01,7.982968e+00
4.351814e+00,7.689624e+00,7.372055e+00,9.414778e+00,1.210250e+00,-4.821493e+00,-1.254729e+01,-1.281846e+01,-1.992440e+01,-1.235356e+01,-9.127829e+00,-1.066951e+01,-6.326571e+00,-6.580547e+00,-1.058055e+01,-9.876792e+00,-8.198434e+00,-6.334958e+00,-5.405622e+00,-1.282214e+00,7.800470e+00,9.826786e+00,1.035449e+01,4.427826e+00,5.925139e+00,1.173147e+01,1.287322e+01,1.382627e+01,9.375332e+00
-7.915536e-01,2.377295e+00,2.476838e+00,1.368703e+00,1.571990e+01,1.885132e+01,2.222883e+01,2.234697e+01,2.569362e-01,1.568071e+00,7.939425e+00,1.327450e+01,8.802753e+00,1.259012e+01,1.713607e+01,2.263969e+01,2.751761e+01,2.714507e+01,2.113216e+01,1.243651e+01,7.959402e+00,1.051044e+01,7.581989e+00,4.640298e+00,5.731943e+00,7.469995e+00,1.100384e+01,1.117332e+01,6.353312e+00
