Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-5.358550e+02,-5.147554e+02,-5.109497e+02,-5.013839e+02,-4.911314e+02,-4.694424e+02,-3.354473e+02,-1.870019e+02,-1.069669e+02,-9.296056e+01,-1.096191e+02,-1.061335e+02,-8.617673e+01,-7.961340e+01,-9.961490e+01,-1.360753e+02,-1.683744e+02,-1.662337e+02,-2.012673e+02,-2.888113e+02,-4.077013e+02,-4.695244e+02,-5.086505e+02,-5.159783e+02,-5.233842e+02,-5.221342e+02,-5.158530e+02,-5.133027e+02
4.309827e+01,5.979061e+01,6.290873e+01,7.506456e+01,9.032954e+01,9.806234e+01,6.776167e+01,5.165963e+01,4.910351e+01,3.915121e+01,3.526733e+01,3.196604e+01,3.457368e+01,5.174918e+01,6.110307e+01,6.615228e+01,7.983697e+01,1.069432e+02,1.188931e+02,1.259226e+02,1.247480e+02,9.115615e+01,6.298888e+01,6.009997e+01,5.389056e+01,5.487341e+01,6.008643e+01,6.494668e+01
1.228940e+01,8.820501e+00,8.711478e+00,1.924841e+01,3.356735e+01,4.018827e+01,3.024831e+01,1.033236e+01,-1.445713e+01,-2.726960e+01,-1.954368e+01,-2.403917e+01,-4.404678e+01,-5.228377e+01,-4.606385e+01,-3.092408e+01,-2.780411e+01,-4.495926e+01,-4.823253e+01,-3.406837e+01,-1.934520e+01,-7.620719e+00,3.059941e+00,1.158479e+01,1.274244e+01,1.388840e+01,1.352118e+01,1.901336e+01
1.878974e+00,-4.425172e+00,-4.229898e+00,6.333420e+00,1.638002e+01,1.535507e+01,3.838264e+00,-1.266163e+01,-1.746080e+01,-1.115031e+01,-1.635427e+01,-1.796611e+01,-2.303946e+01,-2.723489e+01,-2.358714e+01,-2.066640e+01,-2.674850e+01,-4.058772e+01,-5.463284e+01,-5.507315e+01,-3.934942e+01,-2.369467e+01,-1.104104e+01,-2.282157e+00,1.103843e+00,4.888627e+00,4.716142e+00,6.685171e+00
1.145039e+01,1.180497e+01,1.347020e+01,2.224792e+01,3.043306e+01,4.519423e+01,4.751320e+01,6.044402e+00,-1.604494e+01,-2.943245e+01,-2.095427e+01,-1.470330e+01,-1.706553e+01,-1.572590e+01,-2.434426e+01,-2.972983e+01,-2.403790e+01,-1.997892e+01,-1.540007e+01,-5.884652e+00,6.016995e+00,1.214386e+01,1.190463e+01,1.287024e+01,1.338598e+01,1.824770e+01,2.242476e+01,1.988082e+01
1.718427e+01,1.705746e+01,1.626450e+01,1.924012e+01,3.022126e+01,3.474230e+01,1.412251e+01,1.912538e+01,3.078405e+01,4.631925e+01,5.205700e+01,6.490054e+01,7.111152e+01,7.551744e+01,7.564811e+01,7.331779e+01,6.751962e+01,7.068092e+01,7.168668e+01,5.325114e+01,2.810032e+01,1.901000e+01,2.054822e+01,1.767210e+01,1.625685e+01,1.858958e+01,2.395854e+01,2.123723e+01
1.027029e+01,6.842362e+00,9.472187e-01,-1.825830e+00,1.009763e+01,1.942845e+01,3.117001e+00,-3.431241e+01,-5.508384e+01,-6.562678e+01,-6.153424e+01,-5.611719e+01,-5.999531e+01,-6.273940e+01,-6.005659e+01,-5.455511e+01,-5.299779e+01,-5.566284e+01,-5.532282e+01,-4.212037e+01,-3.630079e+00,2.722548e+00,6.695623e+00,5.133375e+00,5.254155e+00,5.464247e+00,7.102612e+00,7.377214e+00
1.773142e+00,2.801561e-01,-6.799723e+00,-1.090550e+01,-4.108151e+00,-5.102104e+00,5.647999e+00,3.161455e+01,4.805258e+01,5.833866e+01,5.697759e+01,4.353571e+01,3.742987e+01,3.442691e+01,3.451807e+01,3.397372e+01,3.352647e+01,3.393328e+01,3.110939e+01,2.033799e+01,1.781841e+00,1.526291e+00,-2.149216e+00,-3.150897e+00,-1.180610e+00,-1.925288e-01,-2.073763e+00,-1.164849e+00
1.613840e-01,-4.571037e-01,-2.776076e+00,-4.977486e+00,-5.468492e+00,8.840476e-01,2.635662e+00,1.031362e+01,6.005505e+00,-7.600663e+00,-7.622789e+00,-5.597924e+00,-3.590662e+00,9.737015e-01,1.693999e+00,-2.296854e+00,-1.623376e+00,7.036191e+00,7.802019e+00,3.992972e+00,4.885405e+00,5.752751e+00,6.019980e-01,-3.716717e-01,4.505374e-01,2.417147e+00,1.424913e+00,-1.612025e-01
2.567713e+00,-2.068544e+00,3.690261e-01,-6.702524e-01,-5.544247e+00,-1.394211e+00,-1.205824e+01,-1.506366e+01,-8.194613e+00,5.629460e+00,7.803728e+00,5.451598e+00,3.487864e+00,4.663558e+00,4.170530e+00,3.275601e+00,5.499405e+00,2.449545e+00,-6.642038e-02,-2.057319e+00,-6.031487e+00,-3.658891e+00,5.884603e-01,2.351911e+00,-9.756888e-02,9.356603e-01,3.848106e+00,1.269630e+00
