Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-5.574871e+02,-5.544826e+02,-5.515519e+02,-5.571185e+02,-5.574871e+02,-5.574329e+02,-5.571407e+02,-5.574775e+02,-5.574871e+02,-5.574871e+02,-5.574871e+02,-5.429446e+02,-5.183979e+02,-5.023668e+02,-4.876321e+02,-3.337188e+02,-2.097953e+02,-1.805789e+02,-1.805763e+02,-2.018324e+02,-2.540799e+02,-2.197376e+02,-1.796710e+02,-1.712141e+02,-1.985181e+02,-2.416347e+02,-2.971234e+02,-3.397255e+02,-3.876924e+02,-4.512510e+02,-5.102879e+02,-5.477408e+02,-5.536555e+02,-5.555958e+02,-5.566351e+02,-5.574645e+02,-5.574871e+02,-5.574871e+02,-5.574871e+02,-5.574871e+02
0.000000e+00,4.086931e+00,8.017352e+00,5.106329e-01,0.000000e+00,7.654436e-02,4.893897e-01,1.349392e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.983392e+01,5.251268e+01,7.098979e+01,8.213582e+01,1.489203e+02,1.829976e+02,1.864908e+02,1.884428e+02,1.836051e+02,1.505101e+02,1.748100e+02,1.940469e+02,2.021880e+02,2.058668e+02,2.013639e+02,1.905628e+02,1.787332e+02,1.562515e+02,1.078281e+02,5.319522e+01,1.322863e+01,5.253495e+00,2.606004e+00,1.187114e+00,3.124698e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,3.618027e+00,6.934834e+00,4.791996e-01,0.000000e+00,7.638967e-02,4.881114e-01,1.346554e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.772197e+01,4.465536e+01,5.510163e+01,5.114261e+01,-9.349329e+00,-6.303249e+01,-8.256602e+01,-9.542229e+01,-8.722398e+01,-7.209346e+01,-9.562740e+01,-1.188195e+02,-1.202744e+02,-1.081871e+02,-8.135361e+01,-4.710152e+01,-1.863588e+01,9.517233e+00,2.595000e+01,2.468599e+01,1.163816e+01,4.774052e+00,2.405694e+00,1.134209e+00,2.919853e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,2.892210e+00,5.277791e+00,4.282767e-01,0.000000e+00,7.612956e-02,4.859864e-01,1.342080e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.447128e+01,3.295660e+01,3.791789e+01,3.275406e+01,2.312226e+00,2.523123e+00,-3.327771e+00,-2.350931e+01,-3.071593e+01,-2.290582e+01,-4.361982e+01,-5.733517e+01,-6.547000e+01,-7.332588e+01,-7.681512e+01,-7.645299e+01,-6.618240e+01,-5.020110e+01,-1.713197e+01,4.135832e+00,9.219869e+00,4.027350e+00,2.089590e+00,1.047961e+00,2.588561e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.985528e+00,3.244523e+00,3.599989e-01,0.000000e+00,7.576628e-02,4.830205e-01,1.335412e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.044124e+01,1.921700e+01,2.041002e+01,2.335632e+01,-7.828187e+00,-2.222993e+01,-2.806624e+01,-2.690447e+01,-2.700271e+01,-3.100723e+01,-3.271859e+01,-3.042770e+01,-3.459241e+01,-2.918582e+01,-2.601061e+01,-2.553648e+01,-2.233197e+01,-1.957667e+01,-3.422018e+00,1.090921e+00,6.277856e+00,3.084913e+00,1.682447e+00,9.311774e-01,2.144995e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,9.905213e-01,1.071506e+00,2.772115e-01,0.000000e+00,7.530220e-02,4.792220e-01,1.327494e-02,0.000000e+00,0.000000e+00,0.000000e+00,6.054197e+00,5.437074e+00,1.115200e+00,4.991804e+00,-1.750778e+01,-2.578155e+01,-2.449091e+01,-1.023012e+01,2.058241e+00,1.735760e+01,1.293185e+01,4.249093e+00,1.436268e+00,-1.785830e+00,2.257595e+00,7.009693e+00,1.302496e+01,2.022498e+01,1.935915e+01,5.379304e+00,3.159206e+00,2.033822e+00,1.215367e+00,7.876582e-01,1.608279e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,4.650742e-03,-9.998905e-01,1.833723e-01,0.000000e+00,7.473603e-02,4.746036e-01,1.317406e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.732555e+00,-6.559927e+00,-1.541882e+01,-1.760119e+01,-3.429823e+01,-4.227326e+01,-3.647493e+01,-1.763838e+01,-9.820986e+00,5.448367e+00,2.048425e+01,1.288970e+01,1.123369e+01,1.295889e+01,1.195495e+01,1.430884e+01,2.106599e+01,2.062902e+01,1.239456e+01,3.285001e+00,1.972714e-01,9.659815e-01,7.227380e-01,6.220334e-01,1.001851e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,-8.815837e-01,-2.756261e+00,8.237396e-02,0.000000e+00,7.406677e-02,4.691805e-01,1.305714e-02,0.000000e+00,0.000000e+00,0.000000e+00,-2.160902e+00,-1.544846e+01,-2.256073e+01,-2.501941e+01,-2.651676e+01,-3.747655e+01,-3.454752e+01,-2.346029e+01,-1.845574e+01,-2.288560e+01,-1.398813e+01,-7.871263e+00,-4.727135e+00,-2.934568e+00,-2.085431e+00,-3.298088e+00,-6.226115e+00,-8.593066e+00,-1.088893e+01,-6.143633e+00,-2.336793e+00,-3.286720e-02,2.388890e-01,4.396151e-01,3.520486e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,-1.595270e+00,-4.039739e+00,-2.160320e-02,0.000000e+00,7.329365e-02,4.629632e-01,1.291548e-02,0.000000e+00,0.000000e+00,0.000000e+00,-5.368856e+00,-2.059933e+01,-2.147704e+01,-1.768450e+01,2.952530e+00,4.996805e+00,1.829699e+00,-4.968347e+00,-3.817109e+00,-1.725978e+00,-8.421803e+00,-1.547551e+01,-1.750109e+01,-1.857693e+01,-2.097034e+01,-2.445055e+01,-2.959868e+01,-2.324350e+01,-1.970861e+01,-1.354426e+01,-4.265603e+00,-8.927960e-01,-2.051613e-01,2.461994e-01,-3.130573e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,-2.089010e+00,-4.766205e+00,-1.242885e-01,0.000000e+00,7.242996e-02,4.559865e-01,1.276858e-02,0.000000e+00,0.000000e+00,0.000000e+00,-7.764362e+00,-2.212215e+01,-1.922991e+01,-1.374066e+01,-1.102417e+00,-2.664526e+00,-2.612371e+00,-4.920851e+00,-1.503317e+01,-1.789031e+01,-1.618824e+01,-1.687582e+01,-1.785318e+01,-1.467093e+01,-1.503486e+01,-1.205307e+01,-7.970087e+00,-9.727221e+00,-1.150511e+01,-1.329424e+01,-5.516425e+00,-1.566770e+00,-5.845166e-01,4.785740e-02,-9.645870e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
