Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-5.121566e+02,-4.857734e+02,-4.819267e+02,-4.799866e+02,-4.788440e+02,-4.630707e+02,-3.146270e+02,-1.500046e+02,-9.539149e+01,-8.670384e+01,-7.429501e+01,-7.258965e+01,-6.727129e+01,-7.238405e+01,-9.378054e+01,-1.304276e+02,-1.642045e+02,-1.919998e+02,-2.423490e+02,-3.177906e+02,-4.079410e+02,-4.660349e+02,-4.785770e+02,-4.813574e+02,-4.877428e+02,-4.849131e+02,-4.833149e+02,-4.912031e+02
5.645633e+01,7.195043e+01,7.440424e+01,7.591625e+01,7.849315e+01,8.050902e+01,9.657359e+01,8.680192e+01,7.105746e+01,6.295396e+01,6.238809e+01,6.682367e+01,8.661038e+01,1.023796e+02,1.091271e+02,1.131207e+02,1.185269e+02,1.267526e+02,1.392846e+02,1.428812e+02,1.146919e+02,8.827139e+01,8.108061e+01,7.935497e+01,7.467587e+01,7.755688e+01,7.764862e+01,7.483129e+01
9.055455e+00,3.118982e+00,5.368087e+00,5.974626e+00,9.848917e+00,-1.639039e+00,-1.247040e+01,-2.793497e+01,-4.206458e+01,-6.268602e+01,-7.836772e+01,-8.939214e+01,-9.466171e+01,-9.022394e+01,-7.920001e+01,-5.434686e+01,-4.059502e+01,-3.778131e+01,-2.490717e+01,-1.517481e+01,-1.419797e+01,-1.166168e+00,6.357856e+00,5.986946e+00,5.950766e+00,5.848243e+00,3.356752e+00,1.055613e+01
-4.161992e+00,-2.401899e+00,3.028321e+00,3.665740e+00,3.495546e+00,3.491407e+00,4.000899e+01,5.472174e+01,4.635735e+01,3.117403e+01,2.015283e+01,1.346187e+01,1.762235e+00,-6.795280e+00,-1.029721e+01,-9.631395e+00,-6.766439e+00,-1.002616e+01,-1.764664e+01,-2.016111e+01,-1.960614e+01,-1.089865e+01,-3.561158e+00,-4.415058e+00,-4.635706e+00,-6.762912e+00,-7.765498e+00,-1.534314e+00
5.553201e+00,9.443561e+00,1.208200e+01,1.207170e+01,8.686049e+00,4.903185e+00,-2.663231e+01,-4.708201e+01,-5.139407e+01,-4.294090e+01,-3.800484e+01,-3.161989e+01,-3.099338e+01,-3.673187e+01,-4.281681e+01,-4.179378e+01,-3.396130e+01,-3.064513e+01,-2.240182e+01,-1.133482e+01,4.455717e+00,1.075374e+01,9.394735e+00,1.191508e+01,1.377194e+01,1.182227e+01,1.271184e+01,1.517841e+01
1.274349e+01,1.060421e+01,1.190804e+01,1.333740e+01,1.507601e+01,1.011839e+01,1.792146e+01,2.350902e+01,3.201717e+01,4.457743e+01,6.500311e+01,7.479958e+01,7.539464e+01,7.730713e+01,7.449492e+01,7.055795e+01,7.011362e+01,6.845296e+01,5.687372e+01,3.339563e+01,1.935157e+01,1.294780e+01,7.764707e+00,1.235367e+01,1.769744e+01,1.622189e+01,1.423133e+01,1.302969e+01
9.915925e+00,8.778225e+00,1.239714e+01,1.540525e+01,1.519845e+01,1.708268e+01,-1.533134e+01,-2.985226e+01,-3.277245e+01,-3.805417e+01,-4.025995e+01,-4.784610e+01,-4.981057e+01,-4.880722e+01,-4.534340e+01,-4.209916e+01,-4.129115e+01,-3.942418e+01,-2.734207e+01,-6.518545e+00,4.346316e+00,4.878754e+00,3.914346e+00,5.544690e+00,1.077451e+01,1.036827e+01,5.467093e+00,3.730728e-01
4.711230e+00,5.418323e+00,6.712975e+00,7.802813e+00,7.640636e-01,-6.991238e+00,-1.274532e+01,-2.396487e+00,7.266522e+00,1.521221e+01,1.553701e+01,1.428501e+01,1.619421e+01,1.048480e+01,1.187344e+01,1.581955e+01,7.941359e+00,-8.149831e-01,-4.633425e+00,-5.145649e+00,-2.774002e+00,-2.961074e-01,2.027893e+00,3.365776e+00,6.676772e+00,6.269468e+00,4.440140e+00,-1.647586e-02
4.301120e+00,5.550550e+00,5.631568e+00,6.473413e+00,4.830049e+00,-4.146794e+00,-5.965496e-01,-2.749516e+00,2.902227e+00,8.009429e+00,1.259939e+01,9.189911e+00,9.328359e+00,1.107309e+01,1.435315e+01,9.225795e+00,3.117468e+00,5.196205e+00,2.583209e+00,-2.922298e+00,3.046922e+00,2.109989e+00,1.936862e+00,6.010409e+00,7.115834e+00,4.140701e+00,5.657759e+00,4.808623e+00
-6.842111e-01,-1.357843e+00,1.834296e+00,4.711904e+00,6.920886e+00,8.764676e+00,-3.090887e+00,2.101547e+00,8.810911e+00,3.980149e+00,-7.217802e-01,-3.262134e+00,-2.811431e+00,-1.232965e+00,3.807392e+00,9.658016e-01,-1.031333e+00,-3.727337e+00,4.024204e-01,6.211637e+00,1.083514e+01,8.736334e-01,1.178202e+00,5.553729e+00,4.182033e+00,4.786060e-01,2.016380e+00,3.027683e+00
