Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-4.578515e+02,-4.388532e+02,-4.394750e+02,-4.447971e+02,-4.460573e+02,-4.427430e+02,-4.461101e+02,-4.221610e+02,-3.404006e+02,-2.639092e+02,-1.602374e+02,-7.705187e+01,-3.772158e+01,-5.468610e+01,-1.018697e+02,-9.405395e+01,-1.006970e+02,-1.373479e+02,-1.812150e+02,-2.178011e+02,-2.849872e+02,-3.566391e+02,-4.225125e+02,-4.399525e+02,-4.406761e+02,-4.454502e+02,-4.664972e+02
7.332629e+01,8.512900e+01,8.230006e+01,7.684718e+01,7.432993e+01,7.669076e+01,7.732705e+01,9.991075e+01,1.231906e+02,1.281366e+02,1.438768e+02,1.278039e+02,1.156128e+02,1.139159e+02,1.254948e+02,1.479069e+02,1.670258e+02,1.731187e+02,1.788436e+02,1.836387e+02,1.818142e+02,1.441783e+02,9.187064e+01,8.006190e+01,7.903606e+01,7.448512e+01,6.036659e+01
2.353375e+01,1.701506e+01,1.290099e+01,1.079693e+01,9.287590e+00,1.148930e+01,1.464489e+01,2.857568e+01,1.558865e+01,-1.159738e+01,-3.997206e+01,-6.458167e+01,-9.164175e+01,-1.036945e+02,-8.328949e+01,-9.354341e+01,-9.504280e+01,-7.676517e+01,-4.824674e+01,-3.272570e+01,-1.135118e+01,3.811632e+00,5.342848e+00,8.610599e+00,8.734865e+00,7.450742e+00,1.327147e+01
1.256729e+00,-1.767090e+00,-2.663981e+00,-3.396186e+00,-1.512718e+00,3.094192e+00,-4.074368e-01,1.986457e+01,3.840179e+01,4.457861e+01,3.710361e+01,3.162425e+01,2.672958e+01,2.034800e+01,1.148270e+01,-5.035975e+00,-1.998692e+01,-2.030443e+01,-1.527779e+01,-1.835010e+01,-2.331160e+01,-1.877955e+01,-1.294306e+01,-7.603521e+00,-4.594824e+00,-4.470947e+00,-8.727674e-01
7.876782e+00,1.086344e+01,1.234580e+01,1.307896e+01,1.555547e+01,1.507101e+01,1.058647e+01,2.541047e+01,2.496149e+01,1.548901e+01,-9.555542e+00,-2.185034e+01,-1.629952e+01,-9.704786e+00,-1.180644e+01,-1.238925e+01,-8.637823e+00,-6.670670e+00,-1.692999e+00,1.957898e+00,7.288197e+00,1.664883e+00,1.351632e+00,9.079384e+00,1.194362e+01,1.224649e+01,9.894424e+00
1.582318e+01,1.544505e+01,1.458316e+01,1.787789e+01,1.855781e+01,1.106438e+01,1.017987e+01,1.165383e+01,7.350911e+00,3.618108e+00,-9.160005e-01,1.052022e+01,1.750414e+01,1.854570e+01,1.778323e+01,2.709267e+01,2.557602e+01,2.398912e+01,2.337065e+01,1.640706e+01,1.098251e+01,6.152044e+00,9.993704e+00,1.473969e+01,1.244998e+01,1.157853e+01,1.440171e+01
1.407974e+01,1.391443e+01,1.084892e+01,1.292217e+01,1.296371e+01,7.051101e+00,6.136484e+00,4.065700e+00,2.207640e+01,2.481431e+01,-7.292466e+00,-2.923377e+01,-2.712008e+01,-1.834049e+01,-1.662228e+01,-8.992539e+00,-9.542046e+00,-1.157590e+01,-1.083463e+01,-1.075154e+01,-1.266749e+00,9.043169e+00,1.256567e+01,8.474866e+00,5.277662e+00,4.494428e+00,1.079870e+01
9.222898e+00,1.224993e+01,1.080921e+01,8.614235e+00,7.658463e+00,7.329904e+00,6.484492e+00,-1.286819e+00,1.161557e+01,1.693528e+01,5.390003e+00,1.210184e+01,2.911665e+01,3.877790e+01,3.338815e+01,2.524125e+01,2.377678e+01,2.268710e+01,2.004095e+01,1.142139e+01,1.747735e+00,6.322934e+00,7.907502e+00,2.343544e+00,5.260183e+00,7.824216e+00,9.296258e+00
7.361136e+00,7.131229e+00,7.709855e+00,7.233778e+00,5.126262e+00,7.800475e+00,6.242982e+00,-1.088468e+01,-2.149601e+01,-2.148389e+01,-1.868697e+01,-1.415753e+01,-7.990557e+00,3.143285e-01,4.774726e+00,5.894275e+00,7.211716e+00,8.883819e+00,1.041136e+01,8.606533e+00,5.856623e+00,5.953668e+00,7.044518e+00,2.049185e+00,7.090481e+00,1.091058e+01,8.622071e+00
8.257048e+00,3.720282e+00,4.422622e+00,9.914739e+00,9.706970e+00,1.219281e+01,7.923062e+00,-8.734615e+00,1.455174e-01,7.159814e+00,-1.459337e+00,-9.391104e+00,-1.728662e+01,-2.088374e+01,-1.528884e+01,-1.399785e+01,-1.453761e+01,-1.682232e+01,-9.074456e+00,-5.595631e+00,-7.682246e-01,2.745360e-01,6.153481e+00,4.128706e+00,5.431554e+00,6.011679e+00,6.395537e+00
