Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40,Coeff 41
-5.044672e+02,-4.907205e+02,-4.921745e+02,-4.888112e+02,-4.881615e+02,-4.865834e+02,-4.825212e+02,-4.215286e+02,-3.347329e+02,-3.066759e+02,-3.115821e+02,-3.236450e+02,-3.074692e+02,-2.257221e+02,-2.022261e+02,-1.666411e+02,-1.507395e+02,-1.840706e+02,-2.011221e+02,-2.057122e+02,-2.098393e+02,-2.043708e+02,-2.016904e+02,-1.838903e+02,-1.527692e+02,-1.387232e+02,-1.119853e+02,-9.381864e+01,-9.820701e+01,-1.157020e+02,-1.425142e+02,-1.805489e+02,-2.094288e+02,-2.788247e+02,-3.603357e+02,-4.252589e+02,-4.803409e+02,-5.005307e+02,-5.037846e+02,-5.009809e+02,-5.047809e+02
4.650225e+01,5.792169e+01,5.496397e+01,5.785423e+01,5.893417e+01,6.078038e+01,5.860735e+01,5.150967e+01,2.001459e+01,-9.195346e+00,-2.902076e+01,-4.005794e+01,-7.132642e+00,7.405428e+01,1.184723e+02,1.264535e+02,1.246074e+02,1.269920e+02,1.280038e+02,1.319563e+02,1.317524e+02,1.298829e+02,1.290112e+02,1.302209e+02,1.315366e+02,1.269349e+02,1.230487e+02,1.271214e+02,1.288792e+02,1.197931e+02,1.195124e+02,1.291815e+02,1.353567e+02,1.452843e+02,1.346085e+02,9.704449e+01,6.069339e+01,4.692982e+01,4.375439e+01,4.404511e+01,4.066277e+01
2.403679e+01,2.280497e+01,2.045108e+01,1.964101e+01,2.118699e+01,2.321649e+01,1.336970e+01,-1.354373e+01,-1.493249e+01,-7.320626e-01,2.239360e+01,3.157954e+01,3.851351e+01,6.146452e+00,-3.929728e+01,-7.687505e+01,-8.100011e+01,-6.568217e+01,-5.847046e+01,-5.715553e+01,-5.078550e+01,-5.170028e+01,-5.624958e+01,-6.341489e+01,-7.736177e+01,-8.425951e+01,-1.069924e+02,-1.275854e+02,-1.293063e+02,-1.200987e+02,-1.071571e+02,-9.614834e+01,-9.012574e+01,-6.234255e+01,-2.357704e+01,-1.067952e+01,8.746108e+00,1.748153e+01,1.774685e+01,1.343137e+01,1.184364e+01
8.074928e+00,5.828107e+00,7.662171e+00,5.032589e+00,6.726298e+00,8.930214e+00,4.412534e+00,4.169550e+01,5.313134e+01,4.559946e+01,3.073900e+01,2.168860e+01,2.002284e+01,1.425902e+01,2.114974e+01,-1.016480e+00,-1.612491e+01,-2.817982e+01,-3.088526e+01,-3.126823e+01,-3.193475e+01,-3.350809e+01,-3.488152e+01,-3.535789e+01,-4.302919e+01,-3.403240e+01,-2.566685e+01,-2.649215e+01,-2.341413e+01,-1.189180e+01,-1.015921e+01,-1.198005e+01,-1.322468e+01,-1.971825e+01,-2.619855e+01,-2.185554e+01,-6.204825e+00,3.999609e+00,6.687949e+00,3.611450e+00,3.949328e-01
6.058959e+00,1.124776e+01,1.512753e+01,1.395430e+01,1.463807e+01,1.452751e+01,1.403746e+01,6.730625e+00,1.124608e+01,1.140125e+01,8.145534e-01,-4.854302e+00,-3.925263e+00,-6.611135e+00,-4.100982e+00,-4.713432e-01,6.011367e-02,8.978521e+00,1.348822e+01,1.836761e+01,2.301044e+01,1.512305e+01,1.366694e+01,2.099386e+01,9.944208e+00,4.737210e+00,2.240668e+00,-2.058528e+00,-3.507563e+00,-2.102117e+00,6.451367e-01,5.530979e+00,9.411167e+00,1.252105e+01,1.569252e+01,1.486333e+01,1.056532e+01,9.768013e+00,1.199076e+01,1.182573e+01,7.679682e+00
1.184301e+01,1.809806e+01,1.823842e+01,1.932857e+01,1.811364e+01,1.671978e+01,1.487850e+01,5.362972e+00,5.148148e+00,7.961561e+00,1.331389e+01,1.073017e+01,1.580075e+00,-4.649278e+00,-9.932868e+00,1.393904e-01,1.356469e+01,2.511195e+01,2.874140e+01,3.178458e+01,3.717049e+01,3.535421e+01,3.461777e+01,3.831306e+01,4.222141e+01,4.113600e+01,3.516587e+01,3.280406e+01,3.548407e+01,3.498678e+01,3.461184e+01,3.007321e+01,2.709844e+01,1.751442e+01,7.515559e+00,1.389252e+01,1.817422e+01,1.629819e+01,1.789506e+01,1.787332e+01,1.527916e+01
1.631159e+01,1.494278e+01,1.142994e+01,1.280666e+01,9.708587e+00,1.204655e+01,1.401121e+01,2.317339e+01,2.208986e+01,2.263282e+01,2.621000e+01,2.805053e+01,1.408645e+01,9.908388e+00,1.059682e+01,-4.342132e-01,-6.475686e+00,-1.052345e+01,-9.950829e+00,-1.145253e+01,-1.244426e+01,-1.230816e+01,-8.493858e+00,-1.398879e+01,-1.739655e+01,-1.529454e+01,-1.122257e+01,-1.069948e+01,-9.177087e+00,-1.197952e+01,-9.850594e+00,-5.205530e+00,-1.274794e+00,-2.093688e+00,-7.230448e+00,-2.046066e-02,9.966124e+00,1.310735e+01,1.517148e+01,1.500432e+01,1.376278e+01
1.544656e+01,9.047009e+00,7.449225e+00,7.789176e+00,3.699605e+00,8.646372e+00,1.357658e+01,1.606064e+01,1.347233e+01,1.057005e+01,8.857419e+00,1.178770e+01,-3.014701e+00,-7.671089e+00,2.485495e+00,2.163953e+01,3.481078e+01,3.576006e+01,2.702606e+01,2.345656e+01,2.199139e+01,2.126501e+01,2.302750e+01,2.509772e+01,2.905422e+01,2.934392e+01,3.053458e+01,2.746367e+01,2.643385e+01,2.291025e+01,1.949711e+01,1.773632e+01,1.369888e+01,1.087214e+01,1.675030e+01,7.420404e+00,6.760656e+00,6.021342e+00,6.763143e+00,7.949766e+00,7.922871e+00
1.085101e+01,7.421726e+00,9.766155e+00,1.018093e+01,6.613972e+00,6.605294e+00,6.761956e+00,1.166456e+01,9.417819e+00,5.244511e+00,2.462547e+00,3.844174e+00,-1.310832e+01,-1.916987e+01,-1.410546e+01,7.284002e+00,9.148064e+00,1.178710e+01,6.432231e+00,5.481609e-01,-3.661407e+00,-1.001934e+00,-1.537573e+00,-6.240414e+00,-3.489046e+00,1.241882e+00,7.516397e-01,1.371581e+00,2.309170e+00,-2.638057e-01,-1.316797e+00,-6.655569e-01,-3.814071e-01,7.646378e+00,7.906480e+00,1.017396e+01,1.000088e+01,2.157282e+00,9.643700e-01,3.412837e+00,5.083206e+00
6.421346e+00,7.151020e+00,1.006478e+01,1.180090e+01,9.514694e+00,2.889987e+00,2.508749e+00,-7.742314e+00,-4.454192e+00,-2.908962e+00,1.985794e+00,6.910587e+00,-5.428216e+00,-7.297468e+00,-2.321357e+00,-5.838618e-01,-3.278681e+00,5.319716e+00,8.445847e+00,5.785330e+00,3.594658e+00,7.015085e+00,1.156225e+01,9.624870e+00,3.726799e+00,2.036819e+00,-2.751405e+00,-4.655016e+00,-8.787113e+00,-1.612463e+01,-1.784538e+01,-2.053121e+01,-2.698544e+01,-2.961764e+01,-2.106190e+01,-8.557068e-01,6.083006e+00,1.316160e+00,1.644788e+00,4.133410e+00,5.972641e+00
