Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-4.653390e+02,-4.521498e+02,-4.507418e+02,-4.446188e+02,-4.435786e+02,-4.442120e+02,-4.473879e+02,-4.504619e+02,-4.496451e+02,-4.475322e+02,-4.425754e+02,-4.335458e+02,-4.230491e+02,-4.036841e+02,-2.958690e+02,-1.759509e+02,-1.307121e+02,-1.114300e+02,-1.084458e+02,-1.231121e+02,-1.300348e+02,-1.185856e+02,-1.078952e+02,-1.220342e+02,-1.454043e+02,-1.842465e+02,-2.404044e+02,-2.998907e+02,-3.568138e+02,-4.052983e+02,-4.359991e+02,-4.416314e+02,-4.442859e+02,-4.394495e+02,-4.354733e+02,-4.394348e+02,-4.455030e+02,-4.444198e+02,-4.442818e+02
4.903902e+01,5.721232e+01,5.924126e+01,6.611227e+01,6.578399e+01,6.436158e+01,6.247449e+01,6.053542e+01,5.929383e+01,5.997179e+01,6.331411e+01,6.927003e+01,8.400808e+01,1.035407e+02,1.222516e+02,1.092884e+02,1.059903e+02,1.107923e+02,1.105481e+02,1.048627e+02,1.053198e+02,1.082449e+02,1.278708e+02,1.493587e+02,1.599065e+02,1.649492e+02,1.741457e+02,1.786349e+02,1.466918e+02,1.048468e+02,6.966755e+01,6.029540e+01,5.823625e+01,5.997837e+01,6.158432e+01,6.305952e+01,6.196540e+01,6.315506e+01,6.428755e+01
9.718267e+00,6.945861e+00,1.031732e+01,1.304832e+01,1.195452e+01,8.554737e+00,7.339392e+00,8.577264e+00,5.504584e+00,5.125798e+00,1.216266e+00,-4.237690e-01,1.525374e+01,2.804815e+01,3.039207e+01,2.537868e+00,-1.934268e+01,-2.864421e+01,-2.913760e+01,-2.079445e+01,-1.296641e+01,-1.045179e+01,-8.947948e+00,1.386009e+00,-2.671877e+00,-4.646914e+00,-1.274313e+00,1.576363e+01,3.530827e+01,2.702838e+01,3.469313e+00,8.816992e-01,5.811587e+00,5.811484e+00,1.502487e+00,5.276032e+00,9.075149e+00,5.826552e+00,6.950933e+00
-2.778970e+00,4.032047e-01,4.055460e+00,1.965501e+00,2.398600e+00,-9.036767e-01,-5.394244e+00,-3.956847e+00,-3.314478e+00,-2.016419e+00,-7.681252e+00,-7.199955e+00,8.105355e+00,2.199166e+01,4.009805e+01,2.664786e+01,6.337675e+00,-1.562734e+01,-3.193511e+01,-2.863965e+01,-2.713190e+01,-3.628099e+01,-5.087029e+01,-5.547659e+01,-3.933489e+01,-1.009567e+01,4.588058e+00,2.600006e+00,1.279540e+01,7.359766e+00,-1.060030e+01,-6.500681e+00,2.595579e+00,3.776723e+00,-7.858675e-01,-3.281474e-02,1.770773e+00,-2.802338e+00,-4.639033e+00
7.175416e+00,1.639940e+01,1.722771e+01,1.098042e+01,8.831308e+00,1.060665e+01,7.707356e+00,9.481837e+00,1.269819e+01,1.294797e+01,1.272750e+01,1.593115e+01,2.512087e+01,3.095031e+01,3.518133e+00,-2.881195e+01,-4.525431e+01,-5.392040e+01,-5.614374e+01,-5.116601e+01,-4.846136e+01,-5.441936e+01,-6.506023e+01,-6.651091e+01,-4.521255e+01,-2.194875e+01,-4.778698e+00,9.993263e+00,1.298566e+01,1.233946e+01,5.328648e+00,3.178864e+00,8.006363e+00,4.746422e+00,3.846388e+00,9.939528e+00,1.150642e+01,1.339391e+01,1.099108e+01
1.006671e+01,1.721933e+01,1.783612e+01,1.068937e+01,5.116899e+00,9.486646e+00,9.412400e+00,1.230567e+01,1.227060e+01,1.238931e+01,1.486555e+01,1.821446e+01,2.155550e+01,1.883558e+01,2.183868e+00,1.341468e+01,3.104591e+01,5.181377e+01,6.694884e+01,6.960406e+01,6.725767e+01,6.347193e+01,4.839978e+01,3.414322e+01,2.499468e+01,8.384521e+00,-2.274841e+00,-9.362240e+00,-5.263732e+00,8.349113e+00,1.400072e+01,1.196886e+01,1.358449e+01,1.361683e+01,1.603479e+01,1.873726e+01,1.251239e+01,1.391887e+01,1.564073e+01
1.136483e+00,8.052647e+00,1.080605e+01,7.340571e+00,4.012218e+00,4.220780e+00,2.214969e+00,3.670516e+00,2.558139e+00,3.927094e+00,3.012202e+00,7.354332e+00,1.220222e+01,1.358962e+01,-3.747778e+01,-5.823016e+01,-6.652463e+01,-6.305672e+01,-6.068675e+01,-5.831955e+01,-4.873249e+01,-4.887883e+01,-5.031155e+01,-4.971356e+01,-5.500572e+01,-5.205558e+01,-2.642909e+01,-8.249522e+00,-1.052728e+01,3.594680e+00,8.805946e+00,9.037339e+00,7.918066e+00,1.072489e+01,1.470841e+01,1.238659e+01,5.257701e+00,2.700331e+00,6.588732e+00
-3.989355e+00,2.056251e+00,2.492039e+00,3.731085e+00,2.411952e+00,-2.434545e-01,-1.454775e+00,-8.982681e-01,1.924549e+00,5.244687e-01,-3.066654e+00,-4.386666e-02,5.359406e+00,9.446636e+00,8.629105e+00,1.152332e+01,1.684372e+01,2.508168e+01,2.604991e+01,2.197824e+01,2.233532e+01,2.873331e+01,1.576624e+01,6.529291e+00,3.016465e+00,-4.315774e+00,-6.332075e+00,-7.522065e+00,-1.125222e+01,-4.910950e+00,-1.959536e+00,-4.648484e+00,-7.147659e+00,-9.629408e+00,-7.224735e+00,-4.958325e+00,-2.067854e+00,-1.491001e+00,4.390993e-01
-9.413686e-01,-1.605239e+00,-6.043441e+00,-4.351819e+00,-6.244157e+00,-7.289499e+00,-3.974480e+00,-6.838310e-02,3.495227e+00,-2.652075e-01,-3.148666e+00,-3.223104e+00,-5.518527e+00,-6.231286e+00,-6.413852e+00,-1.390620e+01,-1.221820e+01,-5.848969e+00,-8.749126e+00,-1.314721e+01,-1.260530e+01,-7.561543e+00,-1.079166e+01,-1.803445e+01,-1.512115e+01,-3.980507e+00,-4.902816e+00,-1.439244e+01,-1.670200e+01,-1.269999e+01,-1.482874e+00,1.686853e+00,1.468972e+00,-1.290524e-02,-6.675791e-01,2.543364e-01,2.233202e-01,2.457927e+00,2.315836e+00
7.551611e-01,-3.615258e+00,-9.862928e+00,-1.134707e+01,-1.045775e+01,-1.110895e+01,-8.221560e+00,-1.837316e+00,-1.272746e+00,-3.679887e+00,-5.459937e+00,-5.845882e+00,-1.309976e+01,-1.639008e+01,-1.365792e+01,-1.120199e+01,-2.318165e+00,3.515015e+00,1.985148e+00,1.368674e+00,-4.596334e+00,-1.039576e+01,-1.489474e+00,5.683156e+00,-7.781947e-01,-9.719286e+00,-1.525087e+01,-1.078688e+01,-9.853769e+00,-8.081259e+00,5.237433e+00,8.700326e+00,4.338552e+00,3.320952e+00,2.809824e+00,3.739049e+00,-4.260092e-01,1.375316e+00,7.849523e-01
-4.300936e+00,-4.903790e+00,-8.563269e+00,-1.134741e+01,-8.747018e+00,-1.030229e+01,-1.055004e+01,-5.665175e+00,-6.295358e+00,-8.083740e+00,-1.101021e+01,-1.199097e+01,-1.442825e+01,-1.639096e+01,2.145490e+00,6.912695e+00,1.101025e+01,1.444407e+01,2.000735e+01,1.814756e+01,1.316134e+01,1.360293e+01,1.660989e+01,1.466782e+01,1.488476e+01,9.926641e+00,6.127594e+00,1.082739e+00,9.888779e-01,-2.736561e+00,-1.466017e+00,-4.669901e+00,-1.023071e+01,-1.516590e+01,-1.441771e+01,-9.256481e+00,-7.128684e+00,-5.460586e+00,-6.404917e+00
-1.079000e+01,-7.618984e+00,-5.677727e+00,-7.821542e+00,-8.237469e+00,-8.391191e+00,-7.656340e+00,-4.716503e+00,-6.303165e+00,-7.126697e+00,-1.115356e+01,-1.731400e+01,-1.771923e+01,-1.694756e+01,-2.606808e+00,7.232582e+00,3.586149e+00,-5.953323e+00,-8.090858e+00,-7.104960e+00,-1.561179e+00,8.347536e+00,1.777958e+01,1.814259e+01,1.463526e+01,1.260771e+01,3.188110e+00,4.391595e-01,-1.644568e+00,-6.575346e+00,-1.337392e+01,-9.657190e+00,-6.307965e+00,-8.689507e+00,-8.682922e+00,-6.937384e+00,-4.233943e+00,-6.123244e+00,-1.145922e+01
