Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-5.064886e+02,-5.064886e+02,-5.064886e+02,-5.064886e+02,-5.064886e+02,-5.064886e+02,-5.064886e+02,-5.064886e+02,-5.064886e+02,-4.053061e+02,-1.900887e+02,-1.320008e+02,-1.409671e+02,-1.651246e+02,-2.095996e+02,-1.292445e+02,-6.858712e+01,-9.011337e+01,-1.448131e+02,-1.952447e+02,-2.313516e+02,-2.743686e+02,-3.378405e+02,-3.996830e+02,-4.449403e+02,-4.747400e+02,-4.951153e+02,-5.032241e+02,-5.064886e+02,-5.064886e+02,-5.064886e+02,-5.064886e+02,-5.064886e+02,-5.064886e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.732739e+01,1.731391e+02,1.747024e+02,1.785422e+02,1.724891e+02,1.452975e+02,1.227838e+02,1.314506e+02,1.531050e+02,1.648271e+02,1.583805e+02,1.672770e+02,1.646904e+02,1.381591e+02,9.976356e+01,6.066167e+01,3.320493e+01,1.364021e+01,4.398487e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.983938e+00,-8.621687e+01,-1.044545e+02,-1.113434e+02,-1.054155e+02,-8.909850e+01,-6.682862e+01,-7.390425e+01,-9.289368e+01,-1.067205e+02,-8.227453e+01,-7.097467e+01,-5.963280e+01,-2.617738e+01,1.814633e+00,8.102857e+00,8.549169e+00,8.027740e+00,3.771853e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.384823e+01,-5.815371e+01,-5.722825e+01,-6.526012e+01,-6.130444e+01,-4.059727e+01,-5.798974e+01,-7.561775e+01,-8.012311e+01,-6.159298e+01,-5.046605e+01,-6.214294e+01,-7.789555e+01,-7.363770e+01,-4.594601e+01,-2.202669e+01,-8.536570e+00,2.888920e+00,2.816372e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.164797e+01,-4.231055e+01,-4.662709e+01,-4.260090e+01,-4.145747e+01,-3.122981e+01,-4.981507e+01,-6.031601e+01,-6.311658e+01,-5.282907e+01,-3.694852e+01,-2.054298e+01,-1.586465e+01,-2.496793e+01,-2.030223e+01,-1.291706e+01,-7.750776e+00,6.479569e-01,1.651548e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.823682e+00,-1.713148e+01,-1.593066e+01,-6.098643e+00,-1.634605e+00,6.854112e+00,2.759317e+01,2.692548e+01,2.562128e+01,1.965025e+01,1.162934e+01,9.216377e+00,1.052044e+01,1.756007e+01,1.965493e+01,9.446129e+00,2.885008e+00,6.412789e-01,4.192007e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.845016e+00,-1.806031e+01,-1.487205e+01,-1.002526e+01,-1.063708e+01,9.072665e-01,7.129233e+00,6.698002e+00,5.250600e+00,1.603727e+01,2.098956e+01,2.167043e+01,1.818373e+01,1.906777e+01,2.179555e+01,1.440696e+01,8.112092e+00,1.581073e-01,-7.370455e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.193753e+01,-1.895443e+01,-2.214508e+01,-2.629619e+01,-2.757276e+01,-1.864916e+01,-8.523872e+00,-8.571582e+00,-3.400663e+00,-1.058932e+01,-1.308952e+01,-3.173686e+00,4.502862e-01,-4.911726e+00,-3.696732e+00,1.861529e-01,1.593489e+00,-2.709251e+00,-1.692135e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.196700e+00,1.301354e+00,-1.238681e+00,-1.508012e+01,-2.135081e+01,-1.575290e+01,-2.231161e+01,-2.062804e+01,-1.989331e+01,-1.138758e+01,-1.135622e+01,-1.623597e+01,-2.500489e+01,-2.299230e+01,-2.079057e+01,-1.438378e+01,-1.001035e+01,-7.121950e+00,-2.356528e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.156978e+00,9.523010e+00,1.085217e+01,-8.983166e+00,-2.858133e+01,-3.340219e+01,2.860510e-01,8.005630e+00,5.719708e-02,-1.911977e+01,-2.018509e+01,-2.077333e+01,-2.272999e+01,-2.177198e+01,-2.080457e+01,-1.789745e+01,-1.644434e+01,-1.020911e+01,-2.687229e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
