Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.244996e+02,-5.100226e+02,-5.102347e+02,-4.905226e+02,-3.807595e+02,-2.410408e+02,-1.482351e+02,-1.245122e+02,-1.183094e+02,-8.316991e+01,-5.094555e+01,-5.329266e+01,-8.473718e+01,-1.328961e+02,-2.067597e+02,-2.833307e+02,-3.620692e+02,-4.271319e+02,-4.750139e+02,-5.009817e+02,-5.068716e+02,-5.089488e+02,-5.090766e+02,-5.084305e+02,-5.129441e+02,-5.159020e+02,-5.170577e+02,-5.124459e+02,-5.105667e+02,-5.298066e+02
5.902378e+01,6.764411e+01,7.141132e+01,8.150037e+01,4.148016e+01,4.059462e+01,3.542705e+01,3.856923e+01,3.829221e+01,4.395066e+01,7.401175e+01,9.601811e+01,1.096139e+02,1.196722e+02,1.338231e+02,1.416891e+02,1.384207e+02,1.182378e+02,8.652519e+01,7.206520e+01,7.395857e+01,7.673151e+01,7.610593e+01,7.769510e+01,7.385532e+01,7.220816e+01,6.777448e+01,6.873584e+01,6.954350e+01,5.629119e+01
1.285023e+01,7.289335e+00,1.185512e+01,5.122897e+00,1.612654e+00,-4.380875e+00,-8.173207e+00,-1.920888e+01,-3.680615e+01,-6.685364e+01,-8.084735e+01,-6.831676e+01,-4.603880e+01,-3.362566e+01,-1.249693e+01,-1.784823e+00,-2.432252e+00,-8.325259e+00,-2.556015e+00,3.814733e+00,1.152897e+01,1.623695e+01,1.399903e+01,1.636663e+01,1.757812e+01,1.976126e+01,1.178985e+01,5.679551e+00,7.529545e+00,1.335143e+01
4.313272e+00,-4.813457e-02,-2.978626e+00,-2.936629e+00,1.118523e+01,2.824727e+00,3.937799e+00,8.572041e+00,4.173128e+00,-1.129166e+01,-3.660177e+01,-4.913052e+01,-5.093386e+01,-4.981512e+01,-4.367529e+01,-2.761298e+01,-1.619460e+01,-1.673244e+01,-6.341865e+00,-4.496763e+00,-4.141111e+00,-4.927613e+00,-6.269122e+00,-4.178730e+00,1.269671e-01,1.005645e+00,-5.022882e+00,-8.013260e+00,-3.892497e+00,1.585650e-02
1.019842e+01,1.131208e+01,6.181561e+00,9.171024e+00,1.320016e+01,1.424571e-01,-1.015199e+01,-1.975463e+01,-1.732504e+01,-1.820060e+01,-2.882242e+01,-4.248909e+01,-5.109496e+01,-4.444305e+01,-4.171251e+01,-2.898183e+01,-9.698518e+00,1.558579e+00,9.162094e+00,1.018427e+01,6.621464e+00,6.661334e+00,8.881946e+00,9.938601e+00,1.343430e+01,9.086164e+00,8.201622e+00,1.264062e+01,1.343326e+01,8.210032e+00
8.333078e+00,1.355438e+01,1.301979e+01,8.633461e+00,1.711377e+00,-1.839853e-01,2.633004e+01,4.968061e+01,7.791570e+01,9.251120e+01,9.636461e+01,9.012502e+01,8.164134e+01,7.267401e+01,5.606812e+01,4.233213e+01,2.784497e+01,1.978298e+01,2.060027e+01,1.955238e+01,1.261613e+01,1.433350e+01,1.709787e+01,1.654822e+01,1.799001e+01,1.251342e+01,1.399394e+01,1.964631e+01,1.973990e+01,1.598670e+01
3.626266e+00,9.436711e+00,1.229705e+01,9.876951e+00,2.343907e+01,-1.268666e+01,-4.757143e+01,-6.564717e+01,-6.133122e+01,-6.229430e+01,-5.755330e+01,-5.896523e+01,-5.869536e+01,-5.609604e+01,-4.515980e+01,-2.217400e+01,-2.200922e+00,7.710798e+00,9.570778e+00,8.411472e+00,4.731699e+00,6.640023e+00,8.434237e+00,5.354793e+00,7.276577e+00,5.822829e+00,6.409940e+00,9.746687e+00,1.081130e+01,9.658731e+00
-2.589489e+00,-1.305932e+00,1.841833e+00,5.646228e+00,1.001408e+01,5.715869e+00,2.788986e+01,4.560081e+01,4.512703e+01,3.491672e+01,3.340493e+01,3.089643e+01,2.268032e+01,1.548266e+01,5.655905e+00,-1.057369e+00,-9.628462e+00,-1.009650e+01,-7.525078e+00,-4.079826e+00,-2.175310e+00,1.264805e-01,2.905887e-01,-5.353024e+00,-2.616154e+00,-1.045573e+00,-3.134252e-01,2.590810e+00,2.801239e-02,-3.280588e+00
-5.654364e+00,-8.058676e+00,-6.537818e+00,-1.696393e+00,-1.711932e+01,-2.778527e+01,-2.867664e+01,-2.490337e+01,-2.294032e+01,-2.179337e+01,-1.730054e+01,-1.532249e+01,-1.409953e+01,-4.909676e+00,6.237752e+00,8.423631e+00,2.544109e+00,9.206386e+00,6.978549e+00,3.790963e+00,2.186212e+00,2.241567e+00,-3.781890e-01,-4.616755e+00,-3.514738e+00,-1.250263e+00,1.839643e+00,2.973117e+00,-8.469036e-01,-2.624108e+00
-8.024195e-01,-3.375895e+00,-2.594824e+00,1.801624e+00,1.612759e+01,-4.570563e-01,-7.765287e+00,-4.957013e-02,1.136400e+01,2.061449e+01,1.948647e+01,1.697079e+01,2.241153e+01,2.863010e+01,1.961012e+01,7.414461e+00,9.256332e+00,1.762664e+01,1.354694e+01,4.657526e+00,1.101056e+00,2.607104e+00,3.834336e-01,1.466282e+00,1.441254e+00,3.538889e+00,6.824979e+00,4.884344e+00,2.432649e+00,3.485107e+00
9.910383e-01,1.627472e+00,2.293463e+00,2.296847e+00,1.324708e+00,3.998257e+00,-4.234220e+00,-2.099473e+01,-3.074645e+01,-2.671310e+01,-1.489891e+01,-1.311738e+01,-1.359247e+01,-5.875465e+00,-4.821349e+00,-1.045149e+01,-8.322506e+00,3.728420e+00,3.049664e+00,-1.663213e+00,-4.413086e+00,-5.794394e-01,-4.012662e-01,2.890288e+00,2.609950e+00,3.044398e+00,2.017592e+00,2.160657e+00,1.249466e-01,-5.119622e-01
-8.710207e+00,-5.446917e+00,-5.312402e+00,-7.927114e+00,-3.007343e+00,3.850856e+00,1.667720e+00,-2.188323e+00,-1.533973e+01,-2.552085e+01,-2.071761e+01,-1.375294e+01,-1.762118e+01,-1.871057e+01,-1.429824e+01,-1.643907e+01,-1.678349e+01,-7.934437e+00,-4.006835e+00,-3.435424e+00,-6.667459e+00,-6.329819e+00,-4.735070e+00,-3.305295e+00,-4.110466e+00,-4.160541e+00,-9.198371e+00,-4.695088e+00,-5.116749e+00,-6.396410e+00
