Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-5.301992e+02,-5.075162e+02,-5.045535e+02,-5.059864e+02,-4.878329e+02,-3.051634e+02,-1.286473e+02,-3.673306e+01,-1.148086e+01,-3.193365e+01,-5.859513e+01,-1.558716e+01,-4.998096e+00,-3.542823e+01,-1.122714e+02,-2.163003e+02,-3.250572e+02,-4.105164e+02,-4.708937e+02,-4.603981e+02,-4.392462e+02,-4.591351e+02,-4.894669e+02,-4.977673e+02,-4.987292e+02,-4.976547e+02,-5.032936e+02,-5.010893e+02,-5.187985e+02
7.109756e+01,8.609549e+01,8.809744e+01,8.960718e+01,9.067624e+01,8.972023e+01,8.755453e+01,6.646825e+01,5.049722e+01,4.234463e+01,3.918761e+01,5.059756e+01,7.196257e+01,9.817741e+01,1.303833e+02,1.560015e+02,1.503760e+02,1.305293e+02,1.016201e+02,7.452013e+01,7.020576e+01,7.559580e+01,8.449549e+01,8.770978e+01,9.121239e+01,9.137395e+01,8.592870e+01,8.844074e+01,8.009633e+01
6.257890e+00,1.680778e+00,9.467643e-02,2.471226e+00,-1.619393e+01,-6.999809e+01,-8.287282e+01,-9.189030e+01,-9.763491e+01,-9.185455e+01,-7.762589e+01,-9.637398e+01,-1.060918e+02,-1.088124e+02,-1.022967e+02,-7.604194e+01,-5.222725e+01,-2.974775e+01,-7.175663e+00,-3.824028e+00,-1.150400e+01,-2.252036e+01,-1.398203e+01,-4.275258e+00,-2.459655e-01,-8.641605e-01,-1.719349e+00,1.606822e+00,7.965548e+00
-3.262301e+00,-6.260724e+00,-9.462260e+00,-1.051000e+01,-1.608280e+01,-1.740169e+01,-1.595297e+01,-2.122815e+01,-1.509104e+01,-5.366785e+00,9.164834e-01,-4.362481e+00,-1.125018e+01,-5.922989e-01,1.551506e+01,1.830074e+01,9.473364e+00,5.822883e+00,1.686513e+00,3.112014e+00,7.315159e+00,6.173103e+00,3.351631e+00,-1.910247e+00,-6.281991e+00,-6.977042e+00,-7.047322e+00,-2.720209e+00,-1.853333e+00
1.460665e+01,1.297212e+01,1.013505e+01,1.161351e+01,1.865905e+01,-9.842661e+00,-2.434562e+01,-2.398377e+01,-1.428094e+01,-1.189654e+01,-1.305839e+01,-1.080647e+01,-2.138980e+01,-3.540635e+01,-3.824187e+01,-1.276961e+01,1.753447e+01,3.040099e+01,2.480053e+01,1.122975e+01,1.426804e+01,1.955328e+01,2.035776e+01,1.553108e+01,1.239869e+01,1.211621e+01,8.519526e+00,9.771555e+00,1.098872e+01
1.549401e+01,1.256983e+01,1.310655e+01,1.554692e+01,2.560785e+01,5.604239e+01,5.367286e+01,5.558440e+01,6.377722e+01,6.923169e+01,5.853316e+01,4.869265e+01,3.555713e+01,1.641901e+01,4.313395e+00,1.165719e+00,9.721569e+00,8.479347e+00,1.693052e+01,2.827342e+00,1.774218e+00,9.091122e-01,1.394500e+00,6.095023e+00,1.253546e+01,1.478490e+01,8.949423e+00,5.559288e+00,7.258090e+00
5.156209e+00,6.312588e+00,1.185829e+01,1.007636e+01,9.074516e+00,-4.059742e+01,-5.422694e+01,-5.409663e+01,-5.087492e+01,-5.341769e+01,-5.321556e+01,-4.395653e+01,-3.736841e+01,-3.238688e+01,-2.436584e+01,-1.543700e+01,-5.600759e-01,8.387893e+00,1.378517e+01,2.714617e+00,-2.604672e+00,1.163396e-01,-7.327045e-01,4.744747e+00,1.198533e+01,1.260819e+01,8.164154e+00,3.794358e+00,1.902404e+00
-7.063822e-01,1.857321e+00,7.278899e+00,6.154246e+00,3.012505e+00,2.010229e+01,1.898362e+01,1.683285e+01,1.990094e+01,1.624206e+01,1.232266e+01,1.995560e+01,2.598336e+01,2.840889e+01,2.048233e+01,1.045201e+01,6.778287e+00,1.095940e+01,5.370891e+00,1.244410e+01,1.891346e+01,1.491531e+01,1.021694e+01,7.583531e+00,5.834404e+00,3.320624e+00,2.220519e+00,2.042078e+00,2.358853e+00
-1.774080e+00,6.398965e-01,7.563152e-01,7.330274e-01,2.067335e+00,2.162999e+01,8.799746e+00,6.972873e+00,9.647463e+00,5.394623e+00,1.971675e+00,4.158928e+00,3.605380e+00,-2.784439e+00,-8.861048e+00,-7.991223e+00,-2.882685e+00,-3.365004e+00,-6.217901e+00,-1.980846e+00,-2.737209e-01,3.392731e+00,5.826910e+00,1.873541e+00,-3.933087e+00,-4.705188e+00,-3.646478e+00,-9.315072e-01,2.178729e+00
-4.843426e+00,3.405435e-01,-1.851714e+00,-5.648274e+00,-1.259964e+01,-3.513889e+01,-3.276257e+01,-3.142988e+01,-2.436556e+01,-1.697017e+01,-1.440002e+01,-1.920418e+01,-2.211734e+01,-2.010093e+01,-1.767587e+01,-2.287022e+01,-1.985770e+01,-1.737241e+01,-1.052911e+01,-3.174814e+00,-1.047110e+01,-1.413339e+01,-1.265882e+01,-4.237815e+00,-4.505369e+00,-6.179706e+00,-7.892473e+00,-5.782296e+00,5.152450e-01
