Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-4.571805e+02,-4.326599e+02,-4.192397e+02,-4.078997e+02,-4.058778e+02,-3.854722e+02,-2.066274e+02,-1.361780e+02,-1.302803e+02,-1.391770e+02,-1.447641e+02,-1.404420e+02,-1.337315e+02,-1.308123e+02,-1.322041e+02,-1.272832e+02,-1.175335e+02,-1.136832e+02,-1.120844e+02,-1.000191e+02,-9.490496e+01,-9.772942e+01,-9.759269e+01,-9.571955e+01,-1.161906e+02,-1.760140e+02,-2.693509e+02,-3.272792e+02,-3.796240e+02,-4.124151e+02,-4.221621e+02,-4.293010e+02,-4.320988e+02,-4.373677e+02,-4.444617e+02,-4.435078e+02,-4.469587e+02,-4.471150e+02
5.441202e+01,7.144627e+01,8.468297e+01,9.931866e+01,1.045444e+02,1.217933e+02,1.429792e+02,1.341979e+02,1.196230e+02,1.101098e+02,1.081477e+02,1.026981e+02,1.007675e+02,1.005730e+02,1.011033e+02,1.060591e+02,1.104221e+02,1.126948e+02,1.178593e+02,1.227028e+02,1.238611e+02,1.246808e+02,1.330114e+02,1.645707e+02,1.885859e+02,1.836745e+02,1.582633e+02,1.362363e+02,1.069833e+02,8.309377e+01,7.652945e+01,7.601476e+01,7.635001e+01,7.055706e+01,6.884091e+01,7.473813e+01,7.356819e+01,6.992264e+01
9.467932e+00,7.574183e+00,1.345594e+01,2.371159e+01,3.111308e+01,3.714286e+01,3.377682e+00,-1.274664e+00,-5.391285e-01,1.835126e+00,4.742221e+00,4.522672e+00,2.029260e+00,-2.231318e+00,-3.905615e+00,-5.773394e+00,-1.152195e+01,-1.866109e+01,-2.938240e+01,-4.322714e+01,-5.039548e+01,-5.038744e+01,-5.634071e+01,-6.860074e+01,-7.487687e+01,-6.032514e+01,-3.416547e+01,-2.059372e+01,-1.186405e+01,-1.032613e+01,-7.524295e+00,1.608751e+00,6.670741e+00,5.526992e+00,8.905474e+00,1.524016e+01,2.032251e+01,1.299080e+01
4.332410e+00,3.032060e+00,4.770954e+00,1.091047e+01,1.800807e+01,2.841107e+01,1.343732e+01,3.320333e+00,-1.354877e+00,-2.836907e+00,-3.122328e+00,-3.516545e+00,7.741712e-01,3.963707e+00,-2.061086e+00,-3.990016e+00,-4.746497e+00,-3.515364e+00,-8.229206e+00,-1.437144e+01,-1.329997e+01,-1.040310e+01,-1.431972e+01,-3.080688e+01,-3.180436e+01,-2.128630e+01,-6.074544e+00,-1.125310e+01,-1.392726e+01,-9.659087e+00,-4.170552e+00,-1.674079e+00,2.156994e-01,3.789575e+00,4.318021e-01,-2.476967e+00,2.822665e+00,-2.784995e+00
9.565680e+00,9.484607e+00,8.720939e+00,1.100248e+01,1.508455e+01,2.210304e+01,-7.894280e+00,-2.252502e+01,-3.418159e+01,-2.983027e+01,-2.326854e+01,-3.046809e+01,-3.287714e+01,-2.639731e+01,-2.377879e+01,-2.562939e+01,-2.204806e+01,-1.751836e+01,-2.137225e+01,-2.512372e+01,-2.776488e+01,-2.214229e+01,-1.202217e+01,-2.015963e+01,-1.915462e+01,-8.837782e+00,6.671532e+00,7.208750e+00,7.933665e+00,1.532728e+01,2.018987e+01,1.659593e+01,1.519393e+01,1.837250e+01,1.677738e+01,1.188719e+01,1.200857e+01,9.381666e+00
2.261880e+01,2.360536e+01,2.428615e+01,2.515583e+01,2.586773e+01,2.114417e+01,9.883644e+00,2.007467e+01,3.496923e+01,4.530103e+01,4.753193e+01,4.607269e+01,4.622522e+01,4.291763e+01,4.131366e+01,3.966082e+01,3.753351e+01,3.480543e+01,2.900879e+01,2.678818e+01,2.371448e+01,2.605851e+01,2.275777e+01,1.503501e+01,9.257071e+00,7.166911e+00,7.764749e+00,7.474222e+00,1.122462e+01,1.419011e+01,1.153351e+01,1.139774e+01,1.546927e+01,1.492768e+01,1.703646e+01,1.671278e+01,1.661326e+01,1.728238e+01
1.953559e+01,2.327221e+01,2.513232e+01,2.559495e+01,2.815010e+01,2.382445e+01,-2.631781e+01,-3.811540e+01,-4.125763e+01,-4.175067e+01,-4.457404e+01,-3.990615e+01,-3.415929e+01,-3.422424e+01,-3.626490e+01,-3.437157e+01,-3.103492e+01,-2.556154e+01,-2.373486e+01,-2.088470e+01,-2.222933e+01,-2.389009e+01,-2.496000e+01,-1.671111e+01,-6.519575e+00,5.469308e+00,1.556476e+01,1.668819e+01,1.587500e+01,1.324187e+01,5.161450e+00,4.401286e+00,1.298240e+01,1.343849e+01,8.889277e+00,7.269231e+00,1.296206e+01,1.862678e+01
-7.196897e+00,-1.290740e+00,7.218224e-01,-2.104341e+00,1.039237e+00,2.534590e+00,3.992093e+00,1.426115e+01,2.231570e+01,2.215381e+01,2.144060e+01,2.100590e+01,1.485845e+01,1.781313e+01,1.984340e+01,2.098661e+01,2.415943e+01,2.233499e+01,1.790178e+01,1.793878e+01,1.962179e+01,2.938017e+01,3.530293e+01,2.595375e+01,1.912027e+01,1.474907e+01,2.684249e+00,2.651858e+00,7.707179e+00,1.385450e+01,1.343279e+01,5.906889e+00,5.972146e+00,9.733480e+00,3.771000e+00,1.273329e+00,6.989129e+00,1.452621e+01
-7.953947e+00,-1.489626e+00,-3.341108e-01,2.453846e-01,7.774598e-01,1.208314e+00,-7.726039e+00,-1.038280e+01,-9.210966e+00,-1.593959e+01,-1.450262e+01,-1.465778e+01,-2.153499e+01,-1.704456e+01,-1.245662e+01,-1.452960e+01,-1.312799e+01,-1.324637e+01,-1.267436e+01,-7.433660e+00,-5.945631e+00,-7.779411e+00,-1.376741e+01,-1.979696e+01,-2.048646e+01,-1.604110e+01,-8.929499e+00,-6.442498e+00,7.110839e-01,8.152122e+00,1.171161e+01,4.008431e+00,-3.514249e+00,-1.639473e+00,-4.383455e-01,2.252713e+00,1.928742e+00,6.768521e+00
-3.773289e-01,1.515340e+00,1.696485e-01,3.467383e+00,3.420538e+00,4.071127e+00,6.450713e-01,6.500284e+00,1.250053e+01,1.500405e+01,1.879873e+01,2.015215e+01,1.948526e+01,2.150885e+01,2.273281e+01,1.884604e+01,1.902124e+01,1.982936e+01,1.774298e+01,1.244478e+01,6.723533e+00,-9.908456e-01,-5.442850e+00,-4.140431e+00,-5.710213e+00,-6.533138e+00,-4.385891e+00,-7.662588e+00,-2.246191e+00,1.549612e+00,-2.692784e+00,-3.857034e+00,-3.681614e+00,-3.841072e+00,-1.786474e+00,2.252473e+00,1.573093e+00,4.972551e+00
