Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-5.043157e+02,-4.847270e+02,-4.819913e+02,-4.812434e+02,-4.853437e+02,-4.838188e+02,-4.837859e+02,-4.058928e+02,-1.949461e+02,-1.063929e+02,-7.636471e+01,-7.267580e+01,-8.200800e+01,-8.199841e+01,-8.018500e+01,-9.339245e+01,-1.352088e+02,-1.922240e+02,-2.498253e+02,-3.231386e+02,-4.024814e+02,-4.581970e+02,-4.838048e+02,-4.875826e+02,-4.861984e+02,-4.861363e+02,-5.062971e+02
7.190846e+01,8.563625e+01,8.677014e+01,8.758322e+01,8.281227e+01,8.507951e+01,8.652533e+01,1.155328e+02,1.042662e+02,7.732726e+01,4.401807e+01,3.665518e+01,3.860384e+01,4.608040e+01,6.444273e+01,7.828729e+01,8.966179e+01,1.062827e+02,1.280224e+02,1.393697e+02,1.273900e+02,9.671722e+01,8.184908e+01,8.040213e+01,8.402390e+01,8.202654e+01,6.729071e+01
1.689333e+01,1.280806e+01,1.135038e+01,1.208432e+01,9.986755e+00,1.269746e+01,1.426340e+01,4.099798e+00,-5.138318e+00,-1.501702e+01,-2.149336e+01,-1.729957e+01,-1.319119e+01,-2.172695e+01,-3.555248e+01,-3.561288e+01,-2.377723e+01,-2.052816e+01,-1.980840e+01,-1.733039e+01,-1.825996e+01,-4.894840e+00,8.120143e+00,1.230111e+01,1.581017e+01,1.192524e+01,1.471593e+01
1.782253e+00,-1.811901e-01,7.921946e-02,3.263741e-01,1.272684e+00,4.170432e+00,3.010749e+00,-1.730874e+01,-3.475569e+01,-3.711649e+01,-2.191886e+01,-1.712047e+01,-2.324320e+01,-2.909675e+01,-3.959429e+01,-3.725429e+01,-2.832764e+01,-2.111958e+01,-1.826222e+01,-1.487784e+01,-1.414737e+01,-9.323770e+00,3.428020e+00,5.543445e+00,5.588559e+00,7.047832e+00,1.093769e+01
8.607762e+00,1.364900e+01,1.590174e+01,1.405142e+01,1.793499e+01,1.941259e+01,1.824457e+01,-1.457604e+01,-4.287888e+01,-3.605602e+01,-2.470513e+01,-1.944105e+01,-1.158897e+01,-1.287632e+01,-1.813990e+01,-2.264624e+01,-2.444035e+01,-2.312838e+01,-1.404448e+01,-5.877526e-01,1.030869e+01,1.729551e+01,2.067823e+01,1.651979e+01,1.581684e+01,2.341835e+01,2.690403e+01
3.001205e+00,6.705893e+00,8.960893e+00,6.189773e+00,1.093257e+01,1.078740e+01,1.315577e+01,1.961893e+01,6.248037e+01,7.286791e+01,7.116950e+01,7.164543e+01,7.861333e+01,8.123084e+01,8.909612e+01,9.195621e+01,8.264336e+01,6.212890e+01,5.045286e+01,3.379920e+01,8.124791e+00,1.501237e+01,1.486598e+01,1.115472e+01,1.244915e+01,1.451354e+01,2.064196e+01
-3.027353e+00,-2.216389e+00,-1.269467e+00,-2.893461e+00,-2.054127e+00,-1.175626e+00,2.811435e+00,1.758028e+00,-3.792314e+01,-5.605788e+01,-5.724162e+01,-5.659506e+01,-5.317908e+01,-5.635368e+01,-6.024242e+01,-6.164358e+01,-5.828814e+01,-4.770116e+01,-3.673139e+01,-1.574730e+01,2.958301e+00,4.675414e+00,4.388319e+00,5.018744e+00,8.454905e+00,2.908568e+00,6.595437e+00
2.495879e+00,2.456978e+00,4.116246e+00,2.223688e+00,-6.754460e-01,1.094029e+00,2.021305e+00,4.110549e+00,1.556270e+01,2.497482e+01,3.173205e+01,3.218755e+01,2.872516e+01,2.877234e+01,2.896004e+01,2.496125e+01,2.049873e+01,1.809194e+01,1.201277e+01,-1.171098e-01,-5.238451e+00,-7.068298e-01,1.451424e+00,7.456415e-01,3.919134e+00,2.635036e+00,2.224017e+00
3.478843e+00,2.891587e+00,8.993103e+00,8.011925e+00,5.470277e+00,4.744546e+00,3.550216e+00,-1.159480e+01,-2.304289e+01,-1.904734e+01,-2.039221e+01,-2.090554e+01,-2.555540e+01,-2.808119e+01,-2.840708e+01,-2.436456e+01,-1.759054e+01,-1.510443e+01,-7.118341e+00,-1.036664e-01,4.504400e+00,4.248663e+00,3.922770e+00,-1.646008e+00,-2.598189e+00,1.762090e+00,-6.203197e-01
-3.399104e+00,-2.106742e+00,4.868401e+00,6.888239e+00,4.519829e+00,2.822376e+00,4.679228e+00,-2.633315e+00,1.752021e+01,2.683948e+01,2.861582e+01,2.351787e+01,3.049030e+01,3.125312e+01,3.108801e+01,3.329967e+01,3.319615e+01,2.247251e+01,8.643108e+00,5.925972e+00,1.755540e+01,1.313743e+01,6.350163e+00,-1.074669e+00,-2.923019e+00,-6.085614e-01,-3.794107e+00
