Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-5.471080e+02,-5.471080e+02,-5.471080e+02,-5.471080e+02,-5.471080e+02,-5.466732e+02,-4.880056e+02,-4.168507e+02,-3.940307e+02,-3.581426e+02,-2.109391e+02,-1.716475e+02,-1.890103e+02,-1.762721e+02,-1.632759e+02,-1.928737e+02,-2.601050e+02,-3.298734e+02,-3.792941e+02,-4.202164e+02,-4.556552e+02,-4.912160e+02,-5.276340e+02,-5.463083e+02,-5.471080e+02,-5.471080e+02,-5.471080e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.027366e-01,7.119324e+01,1.279043e+02,1.390561e+02,1.466770e+02,1.957153e+02,1.916743e+02,1.679587e+02,1.716719e+02,1.900502e+02,1.970089e+02,1.919304e+02,1.885017e+02,1.690850e+02,1.387022e+02,1.058597e+02,6.748793e+01,2.536963e+01,1.113446e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.666612e-01,4.403202e+01,4.234330e+01,3.728586e+01,5.242831e+00,-3.518086e+01,-4.816871e+01,-5.546583e+01,-6.433363e+01,-6.100034e+01,-4.899954e+01,-2.195153e+01,1.326843e+01,3.731558e+01,5.076794e+01,5.312991e+01,4.055883e+01,2.001058e+01,1.061383e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.081525e-01,2.139820e+01,8.027484e+00,9.285307e+00,3.223532e+00,-1.310361e+01,-1.323252e+01,-1.802441e+01,-2.288257e+01,-3.336134e+01,-3.853475e+01,-4.650074e+01,-5.646613e+01,-4.642904e+01,-1.745335e+01,7.068878e+00,1.463970e+01,1.390709e+01,9.764345e-01,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.295642e-01,1.227338e+01,-2.611140e+00,-9.857585e+00,5.156011e+00,-4.430239e+01,-7.126421e+01,-8.143985e+01,-8.095119e+01,-9.066903e+01,-9.039477e+01,-7.586894e+01,-5.323335e+01,-4.709321e+01,-3.238756e+01,-1.094674e+01,1.013615e+00,8.806540e+00,8.612812e-01,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.340653e-01,9.060093e+00,7.564135e-01,-9.939132e+00,-9.557342e+00,2.630176e+00,5.863048e+00,7.368334e+00,1.077749e+01,8.395777e+00,-3.649590e+00,-9.879412e+00,-1.037326e+01,-1.061800e+01,-1.571216e+01,-8.208937e+00,-1.622676e+00,4.810080e+00,7.195404e-01,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.254886e-01,-7.646805e-02,6.969175e+00,8.868398e+00,-7.981020e+00,2.093852e-03,2.957292e+00,2.039206e+00,2.241683e+00,6.783519e+00,1.202760e+01,1.112645e+01,-9.099113e-01,-1.875628e+00,-6.181926e+00,-4.997166e+00,-2.241889e+00,1.226737e+00,5.556804e-01,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.081951e-01,-1.642883e+01,-1.824380e+01,-1.120822e+01,-1.462938e+01,-2.459789e+01,-2.838440e+01,-3.388914e+01,-4.061578e+01,-4.103838e+01,-4.515809e+01,-4.153566e+01,-2.337088e+01,-1.811153e+01,-1.487091e+01,-1.075591e+01,-6.707437e+00,-1.994938e+00,3.748514e-01,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.310967e-02,-3.009367e+01,-4.019748e+01,-3.390175e+01,-1.528192e+01,-1.323024e+01,-1.902219e+01,-2.314415e+01,-2.975890e+01,-2.747907e+01,-2.363708e+01,-2.466967e+01,-2.223758e+01,-2.659826e+01,-2.402711e+01,-1.837605e+01,-1.261597e+01,-3.990391e+00,1.827313e-01,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.335804e-01,-3.188457e+01,-2.812418e+01,-2.318951e+01,-1.346466e+01,-2.956298e+01,-3.218633e+01,-2.856492e+01,-2.258554e+01,-2.226128e+01,-2.187612e+01,-1.763034e+01,-1.593742e+01,-1.935844e+01,-1.877983e+01,-1.797197e+01,-1.399316e+01,-4.115934e+00,-1.465040e-02,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.484023e-01,-2.307732e+01,-2.017477e+01,-1.904900e+01,-1.850749e+01,-7.461068e+00,1.365274e+00,7.330573e+00,1.530233e+01,1.270065e+01,3.547710e+00,-8.270472e+00,-7.092315e+00,-3.342839e+00,-5.775944e+00,-1.002301e+01,-9.297282e+00,-3.056973e+00,-2.111164e-01,0.000000e+00,0.000000e+00,0.000000e+00
