Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-4.815540e+02,-4.670093e+02,-4.675278e+02,-4.678508e+02,-4.563233e+02,-2.706652e+02,-1.436564e+02,-7.863634e+01,-5.475468e+01,-7.161749e+01,-1.042783e+02,-1.424288e+02,-1.719491e+02,-1.993595e+02,-2.253778e+02,-2.351183e+02,-2.390352e+02,-2.394174e+02,-2.308785e+02,-2.241784e+02,-2.107211e+02,-1.902438e+02,-1.863130e+02,-2.105809e+02,-2.584707e+02,-3.160921e+02,-3.808214e+02,-4.360453e+02,-4.585358e+02,-4.590359e+02,-4.562495e+02,-4.617282e+02,-4.622541e+02,-4.660009e+02
3.350277e+01,4.498166e+01,4.525150e+01,4.552335e+01,5.331861e+01,1.006138e+02,1.155443e+02,1.129965e+02,1.054324e+02,9.689188e+01,1.044346e+02,1.169999e+02,1.342824e+02,1.500484e+02,1.560739e+02,1.641097e+02,1.682335e+02,1.647441e+02,1.654057e+02,1.630402e+02,1.551726e+02,1.527346e+02,1.548610e+02,1.596377e+02,1.512018e+02,1.362324e+02,1.066155e+02,7.497932e+01,5.402001e+01,5.366847e+01,5.559212e+01,5.137009e+01,5.086934e+01,4.781462e+01
1.536947e+01,1.379636e+01,1.584159e+01,1.681361e+01,1.180405e+01,-6.359081e+01,-8.509519e+01,-8.659929e+01,-8.569690e+01,-7.879846e+01,-6.347527e+01,-4.520068e+01,-2.678301e+01,-1.252612e+01,-2.376943e+00,1.412265e+01,2.250113e+01,2.124913e+01,2.418959e+01,2.485399e+01,1.989458e+01,-7.244242e-01,-1.253864e+01,-3.079863e+00,8.700054e+00,1.890630e+01,1.911328e+01,2.022875e+01,1.783759e+01,1.841262e+01,1.747887e+01,1.899284e+01,2.021851e+01,1.948977e+01
6.307160e+00,4.749570e+00,7.930676e+00,7.588016e+00,1.023283e+00,-2.096628e+01,-1.326733e+01,-1.172035e+01,-1.771244e+01,-2.075990e+01,-2.768380e+01,-3.405992e+01,-3.982291e+01,-3.672218e+01,-3.218472e+01,-2.881470e+01,-2.563905e+01,-2.112592e+01,-1.753996e+01,-1.257976e+01,-1.082574e+01,-1.337086e+01,-2.173499e+01,-3.000274e+01,-3.384949e+01,-2.976999e+01,-1.706406e+01,1.160069e+00,6.926962e+00,8.946529e+00,8.016985e+00,1.006011e+01,1.291807e+01,1.049040e+01
8.477734e+00,1.238956e+01,1.553118e+01,1.337913e+01,1.172365e+01,-1.059156e+01,-2.899940e+01,-3.621204e+01,-3.754169e+01,-2.776762e+01,-2.886719e+01,-3.011607e+01,-4.046612e+01,-3.505646e+01,-3.179661e+01,-3.735651e+01,-3.684799e+01,-3.804639e+01,-4.480742e+01,-4.771920e+01,-5.417509e+01,-5.246954e+01,-4.871528e+01,-4.132949e+01,-3.308942e+01,-3.109623e+01,-1.297899e+01,1.074812e+01,1.557994e+01,1.826096e+01,1.872594e+01,1.742843e+01,1.764823e+01,1.309154e+01
1.049036e+01,1.207142e+01,1.325432e+01,1.254979e+01,1.359926e+01,3.223210e+01,3.843073e+01,4.401065e+01,5.191005e+01,5.712885e+01,5.262650e+01,5.282692e+01,4.249635e+01,3.639610e+01,4.192458e+01,3.493631e+01,2.379414e+01,2.053191e+01,2.083504e+01,1.960310e+01,2.409041e+01,3.500866e+01,4.214025e+01,3.858265e+01,3.563581e+01,3.023164e+01,2.039236e+01,1.352773e+01,1.665849e+01,1.707291e+01,1.784245e+01,1.717183e+01,1.270606e+01,8.119805e+00
6.775263e+00,2.519083e+00,1.180828e+00,4.881119e+00,8.440890e+00,-1.182151e+01,-2.750637e+01,-3.356950e+01,-3.162208e+01,-3.284106e+01,-3.283275e+01,-2.636473e+01,-2.493717e+01,-2.906643e+01,-2.205653e+01,-2.260471e+01,-2.904819e+01,-3.311398e+01,-3.157304e+01,-3.589479e+01,-3.575486e+01,-2.849899e+01,-2.339615e+01,-1.981932e+01,-1.754707e+01,-9.290196e+00,1.681449e+00,3.404981e+00,7.079032e+00,4.739229e+00,4.856067e+00,9.247757e+00,3.923100e+00,-6.742229e-01
3.640228e+00,-5.509335e-01,-2.476704e+00,3.420585e+00,9.077970e+00,1.524038e+01,1.718401e+01,2.246397e+01,2.712809e+01,1.687794e+01,1.266446e+01,7.048338e+00,5.618048e+00,4.328504e+00,8.566312e+00,8.203349e+00,7.716617e+00,3.605683e+00,7.736756e+00,1.155123e+01,7.258630e+00,3.961096e-01,1.797042e+00,2.206296e+00,-4.693730e+00,-1.220657e+00,-1.895839e+00,-6.059529e+00,5.990252e-01,-4.186979e-02,-2.340922e-01,5.261095e+00,1.624245e+00,-2.574951e+00
5.896468e+00,4.705049e+00,2.803426e+00,6.373809e+00,8.572914e+00,1.578699e+01,8.724600e+00,8.806442e+00,1.280597e+01,1.282436e+01,1.632050e+01,1.581067e+01,1.194616e+01,1.083383e+01,8.803682e+00,8.648117e+00,6.901549e+00,3.635144e+00,7.074489e+00,1.001515e+01,8.858988e+00,8.446239e-02,-7.430829e+00,-1.405250e+01,-1.831041e+01,-1.737835e+01,-1.859327e+01,-9.514654e+00,3.760211e-01,3.547851e+00,4.676567e+00,5.538571e+00,1.481391e+00,-8.672017e-01
8.132296e+00,5.241430e+00,1.979279e+00,2.427724e+00,-4.413165e-01,-3.433046e+01,-3.795649e+01,-3.285155e+01,-2.489462e+01,-1.551406e+01,-7.688569e+00,-3.958671e+00,-1.253957e+01,-1.560508e+01,-2.484483e+01,-2.809965e+01,-3.235616e+01,-3.258286e+01,-3.217710e+01,-3.924139e+01,-4.168604e+01,-4.545647e+01,-4.167342e+01,-3.468691e+01,-2.622481e+01,-2.798034e+01,-2.575262e+01,-9.296955e+00,-8.051057e-01,1.641355e+00,4.905735e+00,4.341178e+00,-9.877231e-01,-3.504890e+00
3.916508e+00,-3.163102e+00,-6.795796e+00,-7.516517e+00,-9.368610e+00,1.653069e+01,8.363257e+00,-9.005414e-01,-7.445175e+00,-9.590223e+00,-9.170816e+00,4.514893e+00,1.977936e+01,2.551606e+01,2.736774e+01,2.886449e+01,2.312977e+01,2.343798e+01,2.326540e+01,1.590093e+01,8.028096e+00,1.279890e+01,2.223151e+01,2.778284e+01,3.134468e+01,2.459918e+01,2.445220e+00,-7.346592e+00,-4.820767e+00,-7.107553e+00,-4.633087e+00,-3.081858e-01,-4.452284e+00,-9.831739e+00
-3.326190e+00,-9.212043e+00,-1.077529e+01,-1.239907e+01,-1.107391e+01,1.025622e+01,7.851363e+00,7.166954e+00,8.737201e+00,1.198342e-01,-1.018951e+01,-1.474832e+01,-1.367810e+01,-1.224589e+01,-1.663413e+01,-1.712799e+01,-1.700702e+01,-1.997495e+01,-2.371752e+01,-2.761197e+01,-2.760373e+01,-1.362911e+01,-1.234294e+00,9.397474e+00,1.035428e+01,-1.343830e+00,-6.607651e+00,-3.049303e+00,-4.768088e+00,-1.037958e+01,-1.233553e+01,-5.974829e+00,-7.223591e+00,-1.205975e+01
-4.928277e+00,-5.225471e+00,-5.359037e+00,-7.825479e+00,-7.957782e+00,-1.113328e+00,-2.340423e+00,-5.477507e+00,-7.527727e+00,-1.757599e+01,-2.650220e+01,-3.132648e+01,-2.625081e+01,-2.059289e+01,-1.713471e+01,-1.600485e+01,-1.355757e+01,-1.528480e+01,-1.088656e+01,-4.212470e+00,5.766350e+00,2.177149e+01,2.908848e+01,3.349807e+01,2.707273e+01,1.633696e+01,9.537948e+00,4.186398e+00,2.902598e+00,-2.885334e+00,-7.858285e+00,-7.201854e+00,-6.165417e+00,-5.446593e+00
