Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-5.094848e+02,-4.915401e+02,-4.893685e+02,-4.877895e+02,-4.850003e+02,-4.834345e+02,-3.507810e+02,-1.791512e+02,-6.872111e+01,-2.633019e+01,-2.502894e+01,-4.568850e+01,-5.712800e+01,-6.396915e+01,-7.531527e+01,-8.075423e+01,-9.438114e+01,-1.292248e+02,-1.750240e+02,-2.232945e+02,-2.920413e+02,-3.802762e+02,-4.556022e+02,-4.830838e+02,-4.855212e+02,-4.860313e+02,-4.880381e+02,-4.862588e+02,-4.802108e+02,-4.730837e+02,-4.783215e+02
4.381313e+01,5.851561e+01,6.046727e+01,6.224601e+01,6.154903e+01,6.483383e+01,9.190263e+01,9.368846e+01,7.804974e+01,5.593330e+01,3.158936e+01,1.856349e+01,1.804845e+01,1.492731e+01,2.058560e+00,5.977325e+00,1.963273e+01,3.069700e+01,4.341542e+01,6.260582e+01,7.618808e+01,9.533113e+01,8.825087e+01,6.818056e+01,6.521884e+01,6.203417e+01,5.972566e+01,6.062411e+01,6.490189e+01,6.689717e+01,6.494208e+01
1.005683e+01,8.780916e+00,9.789684e+00,1.211634e+01,6.432574e+00,7.649676e+00,-3.586906e+01,-6.362802e+01,-7.795003e+01,-8.350868e+01,-7.925182e+01,-6.580009e+01,-5.322686e+01,-3.834164e+01,-2.091634e+01,-9.050653e+00,9.191242e+00,3.334967e+01,5.470865e+01,6.063812e+01,5.685285e+01,4.185643e+01,2.374095e+01,1.393612e+01,1.265834e+01,6.672370e+00,5.654305e+00,4.471624e+00,4.282588e+00,-1.718579e+00,1.440179e+00
-3.453255e+00,-7.043228e+00,-4.231560e+00,7.738155e-01,-3.860359e+00,-6.713388e+00,-4.393169e+01,-4.862063e+01,-2.996838e+01,-1.557257e+01,4.046769e-01,1.016995e+01,1.944209e+01,3.232086e+01,4.806722e+01,5.371960e+01,5.600859e+01,6.048038e+01,6.119735e+01,5.504718e+01,4.411383e+01,2.639591e+01,2.157088e+00,-5.348608e+00,-3.005528e+00,-7.716355e+00,-7.569862e+00,-8.241084e+00,-5.930651e+00,-1.002901e+01,-1.139861e+01
6.036396e+00,6.755029e+00,1.073102e+01,1.733421e+01,1.255994e+01,1.377741e+01,-5.017020e+00,-3.131220e+01,-4.717763e+01,-5.264295e+01,-4.999927e+01,-4.885855e+01,-6.383791e+01,-7.816377e+01,-8.668758e+01,-9.285251e+01,-9.113315e+01,-9.307008e+01,-8.959586e+01,-7.347238e+01,-4.924576e+01,-1.687399e+01,2.225491e-01,6.194291e+00,1.201124e+01,9.584992e+00,9.667107e+00,1.044141e+01,1.487942e+01,1.541867e+01,9.729900e+00
1.548143e+01,1.499619e+01,1.619258e+01,2.070707e+01,1.608443e+01,2.263535e+01,2.325044e+01,3.741442e+01,4.978602e+01,5.855729e+01,6.192170e+01,5.839496e+01,4.930313e+01,5.286688e+01,5.806269e+01,5.042530e+01,4.531232e+01,4.001644e+01,3.998808e+01,4.371069e+01,3.999309e+01,2.051896e+01,8.299295e+00,1.242474e+01,1.779982e+01,1.655310e+01,1.554912e+01,1.618015e+01,1.883048e+01,1.969157e+01,1.850799e+01
1.262830e+01,9.436983e+00,7.999273e+00,7.834452e+00,9.388508e+00,1.095384e+01,-2.734874e+01,-5.941535e+01,-6.680302e+01,-6.112254e+01,-5.042958e+01,-4.488390e+01,-4.182642e+01,-4.212891e+01,-4.456519e+01,-4.868966e+01,-5.389697e+01,-5.932835e+01,-6.028109e+01,-5.522581e+01,-4.440627e+01,-2.326087e+01,-6.077415e+00,4.738560e+00,7.985768e+00,8.382717e+00,7.065718e+00,6.162305e+00,7.971545e+00,6.511251e+00,9.155998e+00
4.515429e+00,4.576303e+00,3.721063e+00,-9.009889e-01,3.541158e+00,-1.338377e-02,3.332784e+01,5.145460e+01,5.839988e+01,5.956289e+01,5.416522e+01,5.064440e+01,4.865617e+01,3.834576e+01,2.691922e+01,2.288630e+01,1.229967e+01,-8.764606e-01,-1.358730e+01,-2.314853e+01,-2.461635e+01,-2.555990e+01,-1.832827e+01,-2.447090e+00,8.096205e-01,2.697364e+00,1.940774e+00,-3.293506e-01,-1.485031e-01,2.663360e-01,1.687593e+00
-8.496251e-01,3.343971e+00,3.071610e+00,-2.512785e+00,-3.295093e+00,-3.535868e+00,2.043956e+01,7.858535e+00,2.581032e+00,-1.172203e+00,-6.989483e+00,-1.164034e+01,-1.846769e+01,-1.562038e+01,-1.657725e+01,-1.314614e+01,-1.348251e+01,-1.756454e+01,-2.138929e+01,-1.901491e+01,-1.606402e+01,-1.875006e+01,-1.249454e+01,-4.420183e+00,-1.549087e+00,5.564594e-01,-6.371371e-01,-2.803375e+00,-7.102308e+00,-6.568929e+00,-2.089108e+00
-3.052197e+00,-2.061160e+00,-3.402869e+00,-5.956450e+00,-7.377920e+00,-6.923742e+00,-3.119392e+01,-3.460730e+01,-3.160892e+01,-2.841657e+01,-2.679088e+01,-2.531156e+01,-1.842151e+01,-8.997729e-01,8.644985e+00,1.403848e+01,1.172062e+01,9.686561e+00,6.978286e+00,1.781918e+00,-1.152906e+01,-2.006589e+01,-1.899314e+01,-6.533109e+00,-7.185368e+00,-5.249367e+00,-6.907850e+00,-7.184174e+00,-1.171426e+01,-1.028157e+01,-3.851619e+00
-3.965321e+00,-8.875549e+00,-1.077137e+01,-1.090225e+01,-6.389281e+00,-1.022548e+01,-2.336540e+01,-1.101366e+01,-1.245051e+01,-1.520618e+01,-1.207058e+01,-1.652686e+01,-2.012449e+01,-1.699250e+01,-2.080908e+01,-2.057863e+01,-2.121598e+01,-2.409982e+01,-2.296603e+01,-2.115840e+01,-2.576636e+01,-2.551110e+01,-1.714150e+01,-8.231606e+00,-1.193605e+01,-1.120873e+01,-1.122702e+01,-9.401152e+00,-8.850551e+00,-5.214114e+00,-2.015735e+00
-4.984210e+00,-9.700690e+00,-9.725288e+00,-1.040549e+01,-6.412686e+00,-9.019716e+00,4.412222e+00,1.607753e+01,1.706947e+01,2.031758e+01,2.307100e+01,1.715959e+01,1.452905e+01,1.504899e+01,1.397552e+01,1.924192e+01,2.627034e+01,3.127048e+01,3.146841e+01,2.732214e+01,2.217424e+01,7.680135e+00,-4.991145e+00,-6.864702e+00,-8.401482e+00,-1.032758e+01,-9.439194e+00,-7.670271e+00,-5.364399e+00,-2.610341e+00,-2.204334e+00
-6.257179e+00,-6.461833e+00,-4.247038e+00,-4.664765e+00,-6.370555e+00,-5.455403e+00,-8.602558e+00,-1.143167e+01,-1.648153e+01,-1.867875e+01,-2.247558e+01,-3.071999e+01,-3.825725e+01,-3.399538e+01,-3.293830e+01,-3.308101e+01,-2.815460e+01,-1.884812e+01,-1.337972e+01,-1.244551e+01,-1.095502e+01,-8.654426e+00,-4.288620e+00,-4.507137e+00,-1.609763e+00,-4.173491e+00,-5.725995e+00,-6.038470e+00,-5.905622e+00,-7.414606e+00,-8.372773e+00
