Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-5.107155e+02,-4.884767e+02,-4.904772e+02,-4.949721e+02,-4.959078e+02,-4.958225e+02,-4.944820e+02,-4.935793e+02,-4.815885e+02,-2.772087e+02,-1.182065e+02,-4.829804e+01,-3.419111e+01,-6.382198e+01,-8.994418e+01,-9.787912e+01,-7.516793e+01,-6.328859e+01,-6.263541e+01,-7.762778e+01,-1.083809e+02,-1.662634e+02,-2.507332e+02,-3.363662e+02,-4.252028e+02,-4.838174e+02,-5.045558e+02,-5.000632e+02,-5.036177e+02,-5.022744e+02,-5.087936e+02
5.670230e+01,7.093369e+01,7.129329e+01,6.809863e+01,6.507413e+01,6.695554e+01,6.997118e+01,6.780840e+01,7.563427e+01,6.025146e+01,4.125794e+01,2.881673e+01,1.397567e+01,4.762490e+00,-7.998541e-01,-4.143737e+00,-4.938180e+00,7.478607e+00,3.067347e+01,4.748776e+01,5.871494e+01,6.073677e+01,7.086897e+01,1.053404e+02,1.108723e+02,8.082706e+01,6.246795e+01,6.419644e+01,6.135369e+01,6.173953e+01,5.502851e+01
1.001290e+01,6.749332e+00,1.123538e+01,1.121037e+01,8.326549e+00,9.392189e+00,1.218884e+01,7.239848e+00,3.262971e+00,1.235995e+01,-6.116070e+00,-1.951402e+01,-2.808609e+01,-1.611783e+01,-2.455217e+00,-1.651721e+00,-1.978454e+01,-2.732386e+01,-1.642340e+01,-5.955671e+00,6.371675e+00,2.760055e+01,4.114104e+01,4.438625e+01,3.657829e+01,2.173191e+01,1.370262e+01,1.066823e+01,1.221067e+01,9.434776e+00,8.130561e+00
-5.867123e+00,-3.736679e+00,1.147337e+00,-6.006019e-01,7.930079e-01,-1.738978e+00,-3.102210e+00,-4.452650e+00,-8.666291e+00,2.756353e+01,4.323940e+01,4.163696e+01,4.454784e+01,4.416819e+01,3.739474e+01,4.099184e+01,4.691492e+01,4.955346e+01,4.885969e+01,4.878992e+01,5.023425e+01,5.006822e+01,4.696801e+01,3.367064e+01,1.937793e+01,3.946043e+00,-1.156016e+00,-2.011815e+00,3.640507e-01,-3.102841e+00,-2.776224e+00
6.773544e+00,1.047684e+01,1.273630e+01,1.113019e+01,1.245212e+01,1.109335e+01,7.257420e+00,8.272279e+00,8.312454e+00,-7.615833e+01,-8.967599e+01,-8.985689e+01,-9.053090e+01,-8.792377e+01,-8.142146e+01,-7.768262e+01,-8.146283e+01,-8.626961e+01,-9.920331e+01,-1.071488e+02,-1.021926e+02,-9.471944e+01,-8.316302e+01,-5.488458e+01,-1.344332e+01,1.489145e+00,7.958020e+00,9.791646e+00,1.029527e+01,9.701370e+00,6.560282e+00
1.966623e+01,1.801205e+01,1.570197e+01,1.848695e+01,1.511752e+01,1.537995e+01,1.406877e+01,1.176598e+01,1.433868e+01,9.337295e+00,1.763303e+01,2.703828e+01,3.771564e+01,4.349474e+01,4.566248e+01,4.890757e+01,5.142829e+01,4.517160e+01,3.679515e+01,3.215579e+01,3.119124e+01,3.125576e+01,3.108138e+01,1.316224e+01,-3.356772e+00,1.592175e+00,1.538100e+01,1.740178e+01,1.861166e+01,1.906103e+01,1.640517e+01
1.609558e+01,1.272335e+01,1.035815e+01,1.494189e+01,1.138614e+01,1.124355e+01,1.115998e+01,4.983440e+00,5.857582e+00,-4.607296e+01,-6.135091e+01,-6.088042e+01,-5.501598e+01,-4.847665e+01,-4.561797e+01,-4.604219e+01,-4.718574e+01,-5.179441e+01,-6.189347e+01,-6.505688e+01,-6.275312e+01,-5.107928e+01,-4.261800e+01,-3.315308e+01,-1.959634e+01,-1.218591e+00,1.162342e+01,1.172009e+01,1.192907e+01,1.148194e+01,1.326255e+01
4.554717e+00,-1.189384e+00,1.089183e+00,3.835481e+00,2.952607e+00,4.953813e+00,1.413188e+00,-4.166285e+00,-5.305582e+00,6.347943e+00,1.526488e+01,2.152761e+01,2.576039e+01,2.642588e+01,2.616179e+01,2.106624e+01,1.997305e+01,1.586515e+01,9.386512e+00,1.025364e+00,-6.544222e+00,-9.876305e+00,-1.451716e+01,-2.598561e+01,-2.486573e+01,-5.682574e+00,3.894276e+00,1.006488e+00,-1.607214e+00,6.568474e-01,7.992274e-01
1.338672e+00,-3.404228e+00,-2.390642e+00,-1.609879e+00,-1.889593e+00,7.288576e-01,-4.928357e+00,-6.202236e+00,-3.068873e+00,7.017396e+00,1.771036e+00,-1.277936e+00,-2.730976e+00,-8.751856e+00,-1.226281e+01,-1.405307e+01,-1.400719e+01,-1.348774e+01,-1.278798e+01,-1.552422e+01,-1.105070e+01,-6.816517e+00,-2.322680e+00,-2.027504e+00,-4.450188e+00,9.511063e-01,2.510120e+00,9.417025e-01,-3.724012e-02,4.337581e+00,-6.870818e-01
2.509502e+00,5.944138e-01,-4.241568e+00,-6.603486e+00,-4.598139e+00,-5.132047e+00,-7.793094e+00,-6.144224e+00,-1.462489e+00,2.539614e+01,4.071205e+01,4.195884e+01,3.689631e+01,3.117453e+01,2.684202e+01,1.968086e+01,2.085213e+01,2.931840e+01,3.179209e+01,2.857903e+01,2.774941e+01,2.615634e+01,2.084187e+01,9.307842e+00,4.638862e+00,2.712334e+00,2.018169e-01,2.684716e+00,2.254862e+00,3.456401e+00,-1.242106e+00
