Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-4.916237e+02,-4.916237e+02,-4.916237e+02,-4.916237e+02,-4.916237e+02,-4.916237e+02,-4.916237e+02,-4.916237e+02,-4.916237e+02,-4.916237e+02,-4.916237e+02,-4.916237e+02,-3.697970e+02,-2.656494e+02,-2.292578e+02,-2.025982e+02,-1.940970e+02,-1.827123e+02,-1.533994e+02,-1.248973e+02,-1.224965e+02,-1.703206e+02,-2.793565e+02,-4.012251e+02,-4.384783e+02,-4.572676e+02,-3.946975e+02,-3.761116e+02,-4.316826e+02,-4.912884e+02,-4.916237e+02,-4.916237e+02,-4.916237e+02,-4.916237e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.114393e+02,1.296364e+02,1.126941e+02,9.347923e+01,9.521222e+01,1.049616e+02,1.253620e+02,1.392619e+02,1.493371e+02,1.412563e+02,1.146287e+02,8.716556e+01,6.472742e+01,3.676080e+01,4.975351e+01,6.145058e+01,2.587468e+01,4.561166e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.049157e+01,1.035203e+01,-1.577379e+01,-3.250790e+01,-2.657737e+01,-1.894662e+01,-2.207492e+01,-3.610095e+01,-4.536081e+01,-4.297924e+01,-4.167587e+00,4.498014e+01,4.213064e+01,1.723298e+01,-6.086621e+01,-6.667407e+01,-4.779745e+01,4.165320e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.104349e+01,4.548224e+01,6.390752e+01,7.630162e+01,8.144601e+01,8.563351e+01,6.672697e+01,5.294433e+01,5.078152e+01,4.690882e+01,4.660008e+01,2.484780e+01,1.595569e+01,9.640849e+00,-2.807145e+01,-3.230996e+01,-2.060571e+01,3.744668e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.223188e+01,-3.942770e+01,-4.170377e+01,-5.152966e+01,-6.112544e+01,-7.383813e+01,-8.857088e+01,-8.537234e+01,-8.016290e+01,-7.281599e+01,-5.890580e+01,-2.768755e+01,-1.039087e+01,6.025062e+00,4.349648e+01,4.533258e+01,3.527580e+01,3.227606e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.969170e+01,-5.011828e+01,-4.251031e+01,-3.164215e+01,-3.597958e+01,-4.806817e+01,-4.416922e+01,-4.075748e+01,-5.261360e+01,-6.755506e+01,-7.547762e+01,-4.631244e+01,-2.698714e+01,-7.188934e+00,2.076844e+01,2.144714e+01,2.038248e+01,2.438997e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.969316e+01,-1.602529e+01,-1.088311e+01,-2.383818e+00,-5.262080e+00,-9.156300e+00,-9.895002e+00,-2.218833e+01,-2.368219e+01,-1.130730e+01,-6.299125e+00,-2.619008e+01,-3.172627e+01,-2.069078e+01,-2.644992e+01,-2.955559e+01,-1.968497e+01,1.450082e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.810881e+01,-2.981541e+01,-2.966162e+01,-2.466909e+01,-2.218095e+01,-2.399114e+01,-2.848362e+01,-3.596930e+01,-4.162383e+01,-4.135827e+01,-4.177067e+01,-3.707921e+01,-3.092043e+01,-2.080583e+01,-1.645918e+01,-1.704819e+01,-1.718431e+01,5.116327e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.355498e+01,-3.660383e+01,-3.021531e+01,-2.268911e+01,-1.728805e+01,-2.092908e+01,-3.313319e+01,-3.641687e+01,-3.418035e+01,-3.588660e+01,-4.032161e+01,-3.779119e+01,-2.485235e+01,-1.428427e+01,-2.105757e+00,-1.455484e+00,-2.622219e+00,-3.164925e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.177423e+01,-8.093710e+00,-6.835025e+00,-7.457475e+00,-8.629665e+00,-1.349440e+01,-2.456314e+01,-2.359840e+01,-2.510316e+01,-2.325272e+01,-1.455451e+01,-1.524169e+01,-1.573972e+01,-1.227435e+01,-1.724531e+01,-1.966885e+01,-9.811850e+00,-1.201062e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
