Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37
-5.176825e+02,-5.176825e+02,-5.176825e+02,-5.176825e+02,-5.176825e+02,-5.176825e+02,-5.176825e+02,-5.176825e+02,-5.176825e+02,-5.176825e+02,-5.176825e+02,-5.173045e+02,-4.027625e+02,-2.637388e+02,-2.055885e+02,-1.843519e+02,-1.276176e+02,-1.042410e+02,-1.024347e+02,-1.149550e+02,-1.393875e+02,-1.992201e+02,-2.819851e+02,-3.653913e+02,-4.190484e+02,-4.684553e+02,-5.049454e+02,-5.170514e+02,-5.176825e+02,-5.176825e+02,-5.176825e+02,-5.176825e+02,-5.176825e+02,-5.176825e+02,-5.176825e+02,-5.176825e+02,-5.176825e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.452313e-01,9.829066e+01,1.526349e+02,1.570177e+02,1.498176e+02,1.338619e+02,1.329605e+02,1.674315e+02,2.045917e+02,2.151839e+02,2.133808e+02,1.969755e+02,1.549352e+02,1.096411e+02,5.839086e+01,1.682934e+01,8.787141e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.105111e-01,-2.588607e-01,-5.626096e+01,-8.853337e+01,-1.050823e+02,-9.354341e+01,-8.383284e+01,-8.416248e+01,-8.401542e+01,-6.428267e+01,-2.974480e+01,1.038697e+01,3.861374e+01,4.409740e+01,3.287444e+01,1.381738e+01,8.378569e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.237898e-02,-2.113546e+01,-1.682446e+01,-1.105287e+01,-8.073554e+00,-8.308794e+00,-2.635714e+01,-5.535233e+01,-5.004965e+01,-4.907869e+01,-5.372433e+01,-5.929237e+01,-3.936895e+01,-9.070475e+00,9.699989e+00,1.013967e+01,7.711965e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.248197e-01,-1.579146e+00,-6.108282e-01,-9.781646e+00,-1.199084e+01,-1.860648e+01,-3.222093e+01,-5.214146e+01,-7.431120e+01,-8.236170e+01,-8.553072e+01,-7.463049e+01,-5.065075e+01,-2.288066e+01,-1.000580e+00,6.686648e+00,6.808259e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.273578e-01,-5.018036e+00,-2.000423e+01,-2.409013e+01,-1.696394e+01,-8.204365e+00,-1.429151e+01,-2.257426e+01,-1.880002e+01,-2.281408e+01,-2.904833e+01,-2.619308e+01,-1.752750e+01,-9.777702e+00,-2.031028e+00,3.629948e+00,5.695841e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.530377e-01,-1.429741e+01,-2.107467e+01,-2.819029e+01,-2.989339e+01,-4.097524e+01,-3.214401e+01,-1.871995e+01,-8.014763e+00,3.697330e+00,1.612500e+01,1.301258e+01,6.149831e+00,9.372619e-01,-2.204039e+00,7.868288e-01,4.409695e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.309649e-01,-8.672915e+00,-2.988137e+01,-4.492732e+01,-4.692327e+01,-2.881275e+01,-2.023301e+01,-2.292342e+01,-2.760358e+01,-3.123955e+01,-2.385930e+01,-1.002372e+01,-5.097235e+00,-4.453191e+00,-5.845181e+00,-1.734092e+00,2.990203e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.548077e-01,-6.019722e+00,-1.621774e+01,-1.656931e+01,-9.751763e+00,-1.350196e+01,-1.504362e+01,-2.234855e+01,-2.760752e+01,-3.282364e+01,-3.075967e+01,-2.620016e+01,-2.160642e+01,-1.655840e+01,-1.008704e+01,-3.404838e+00,1.481856e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.968910e-01,-1.070931e+01,-6.043531e+00,-7.575387e+00,-6.688912e+00,1.037294e+01,1.090609e+01,2.570228e+00,-6.366745e+00,-1.614652e+01,-1.862355e+01,-2.161766e+01,-2.319417e+01,-2.064140e+01,-1.047297e+01,-3.833340e+00,-6.818205e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
