Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-5.198257e+02,-5.026078e+02,-5.056052e+02,-5.092842e+02,-5.118468e+02,-5.103777e+02,-4.986776e+02,-2.672464e+02,-1.573248e+02,-1.283844e+02,-1.286363e+02,-1.127278e+02,-1.033635e+02,-1.047299e+02,-1.139914e+02,-1.417154e+02,-1.929109e+02,-2.606747e+02,-3.522069e+02,-4.121089e+02,-4.642860e+02,-4.966743e+02,-5.036384e+02,-5.017019e+02,-4.985002e+02,-5.005397e+02,-5.082691e+02
5.629565e+01,6.868680e+01,6.663472e+01,6.439158e+01,6.259380e+01,6.261028e+01,7.075398e+01,9.720828e+01,8.015738e+01,5.421165e+01,4.167246e+01,3.500996e+01,3.572954e+01,4.063525e+01,5.452757e+01,7.024780e+01,8.145583e+01,9.626570e+01,1.249815e+02,1.220685e+02,9.873692e+01,7.404659e+01,6.707048e+01,6.626508e+01,6.793365e+01,6.707060e+01,5.959930e+01
1.852275e+01,1.369188e+01,1.572665e+01,1.791192e+01,1.822135e+01,1.675064e+01,1.337175e+01,-1.630598e+01,-2.496323e+01,-3.086645e+01,-3.458932e+01,-4.197108e+01,-5.067014e+01,-5.748393e+01,-5.816912e+01,-4.811766e+01,-3.502887e+01,-2.493068e+01,-1.282618e+01,-4.738571e+00,5.860276e+00,1.436456e+01,1.440429e+01,1.235684e+01,8.425184e+00,7.797796e+00,9.187238e+00
5.335000e+00,-2.485972e-01,3.626989e+00,6.130246e+00,5.802094e+00,6.217606e+00,3.633602e-01,-3.503505e+01,-2.671445e+01,-1.956768e+01,-1.801106e+01,-1.643703e+01,-1.151584e+01,-1.196920e+01,-1.326351e+01,-1.637462e+01,-1.987336e+01,-2.062817e+01,-1.971593e+01,-2.247268e+01,-1.780401e+01,-1.446009e+00,2.313138e+00,2.079182e+00,-1.914405e+00,-4.043119e+00,1.698824e+00
1.395169e+01,1.497427e+01,1.731768e+01,1.768202e+01,1.631837e+01,1.713339e+01,1.336465e+01,-4.558024e+01,-4.881622e+01,-4.273510e+01,-3.603990e+01,-3.613945e+01,-3.479525e+01,-3.620045e+01,-3.910706e+01,-3.973827e+01,-3.651143e+01,-2.139148e+01,-4.778717e+00,3.097429e+00,4.880760e+00,1.179742e+01,1.427707e+01,1.239539e+01,1.420962e+01,1.432205e+01,1.590272e+01
1.741471e+01,1.894033e+01,1.811414e+01,1.760005e+01,1.592437e+01,1.541838e+01,1.299717e+01,5.680022e+01,7.447070e+01,8.322887e+01,8.729663e+01,9.604148e+01,9.797348e+01,9.710902e+01,8.984621e+01,8.172345e+01,7.510069e+01,6.437570e+01,3.791856e+01,1.971400e+01,1.184008e+01,1.184582e+01,1.511790e+01,1.526872e+01,1.890817e+01,1.976087e+01,1.877538e+01
9.439859e+00,9.841124e+00,6.329744e+00,5.877143e+00,3.915780e+00,3.708714e+00,3.168226e+00,-4.077182e+01,-5.987603e+01,-6.412482e+01,-5.907816e+01,-5.670799e+01,-5.553079e+01,-5.713219e+01,-5.877263e+01,-5.469059e+01,-4.518227e+01,-4.178674e+01,-1.693209e+01,1.013900e+00,4.025732e+00,1.395014e+00,5.209990e+00,7.607676e+00,8.456424e+00,7.449821e+00,6.915238e+00
1.756083e+00,2.575968e+00,-1.456128e+00,-2.393737e+00,-2.775084e+00,-2.473515e+00,5.589148e-01,6.303148e+00,1.955335e+01,2.675172e+01,2.488371e+01,2.800831e+01,2.671609e+01,2.756121e+01,2.851027e+01,2.396925e+01,2.307299e+01,1.762228e+01,5.934707e+00,4.885925e+00,1.039868e+00,-1.526953e+00,-3.285008e-01,1.176926e+00,-6.091909e-01,-2.254879e+00,-1.532894e+00
-4.659959e-01,-2.030602e+00,-4.062743e+00,-5.629046e+00,-3.158792e+00,-2.888662e+00,2.140626e+00,-1.189395e+01,-1.795529e+01,-1.734305e+01,-1.916231e+01,-1.812423e+01,-1.652295e+01,-1.471775e+01,-1.125859e+01,-8.737150e+00,-7.993232e+00,-7.723258e-01,3.400711e+00,6.484362e-01,4.658455e-01,1.635629e-01,-1.352203e+00,3.030343e+00,3.522972e-01,-8.082874e-01,1.802126e+00
1.109450e-01,-3.447660e+00,-2.782610e+00,-4.172979e+00,-2.340030e+00,-1.197774e+00,3.635564e+00,1.251946e+01,2.356689e+01,2.886397e+01,2.313707e+01,2.198733e+01,1.376936e+01,1.097273e+01,1.092042e+01,1.145080e+01,8.390883e+00,2.977906e+00,-4.252447e+00,-1.708567e+00,7.638106e-01,8.676300e-01,-3.465732e+00,2.280823e+00,3.714337e+00,3.811172e+00,3.167888e+00
8.071400e-01,-3.660470e-03,2.155708e+00,1.992625e+00,3.234446e-01,6.737173e-01,1.737926e+00,1.945769e+01,8.727499e+00,-3.838746e+00,-1.137985e+01,-4.690619e+00,-3.122894e+00,-3.903208e+00,-2.442147e+00,2.486065e+00,5.411958e+00,5.294274e+00,9.685738e+00,5.436191e+00,2.205065e+00,1.456975e+00,-7.972265e-01,2.426466e+00,9.137507e+00,7.546374e+00,3.471002e+00
-9.390847e-01,2.590593e-01,2.645701e+00,3.757668e+00,1.434486e+00,-2.036924e+00,-3.521246e+00,-1.374512e+01,-1.473759e+01,-1.910611e+01,-2.346011e+01,-1.888280e+01,-1.453980e+01,-1.182050e+01,-1.299121e+01,-1.149073e+01,-8.677116e+00,-1.216663e+01,-1.326128e+01,-5.570519e+00,-8.211104e-01,-6.821625e-01,4.023996e+00,3.240270e+00,8.447231e+00,4.570136e+00,3.676347e+00
