Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-4.851354e+02,-4.683595e+02,-4.697118e+02,-4.639064e+02,-4.572473e+02,-4.010752e+02,-3.287600e+02,-2.828125e+02,-1.948454e+02,-1.284128e+02,-8.382450e+01,-7.624839e+01,-9.404578e+01,-1.062279e+02,-1.016638e+02,-1.057208e+02,-1.557438e+02,-2.583997e+02,-3.294225e+02,-3.892990e+02,-4.444389e+02,-4.631113e+02,-4.678313e+02,-4.695398e+02,-4.708052e+02,-4.734473e+02,-4.747867e+02,-4.724302e+02,-4.706074e+02
8.274921e+01,8.741447e+01,8.574660e+01,8.860970e+01,9.260255e+01,9.242545e+01,8.023254e+01,8.417140e+01,1.057026e+02,9.832607e+01,8.139699e+01,7.394444e+01,7.342641e+01,7.895485e+01,9.414011e+01,1.212994e+02,1.383519e+02,1.518713e+02,1.491099e+02,1.316855e+02,1.017190e+02,9.380132e+01,9.357302e+01,9.138491e+01,8.834862e+01,8.391074e+01,8.419695e+01,8.879716e+01,9.172090e+01
1.544425e+01,4.679697e+00,4.928541e+00,6.023654e+00,1.257977e+00,-2.013774e+01,-3.937546e+01,-4.639480e+01,-3.905777e+01,-4.156474e+01,-5.516174e+01,-6.001399e+01,-6.124500e+01,-5.967928e+01,-6.682423e+01,-7.538976e+01,-6.899837e+01,-4.482722e+01,-3.914075e+01,-3.397042e+01,-1.596617e+01,2.762884e+00,8.783522e+00,9.622056e+00,5.878963e+00,-1.732551e-01,2.645358e-01,5.724901e+00,9.170034e+00
-2.946032e+00,-4.426933e+00,-4.027514e-01,5.961312e+00,3.516426e-01,1.457101e+01,2.973886e+01,2.693073e+01,1.090645e+01,6.087167e+00,6.499314e+00,9.558583e+00,3.263808e+00,2.444564e-01,2.483665e-01,-1.690142e+01,-3.018994e+01,-3.154364e+01,-2.813567e+01,-3.589594e+01,-2.351189e+01,-4.491144e+00,-2.593640e+00,4.990004e-01,-2.516901e-01,-4.578501e+00,-8.241997e+00,-6.259930e+00,-2.837551e+00
8.649012e+00,9.974730e+00,1.365090e+01,1.671264e+01,1.381176e+01,1.786136e+01,1.474982e+01,1.537751e+01,-1.589043e+01,-3.754409e+01,-4.145538e+01,-4.007238e+01,-3.595757e+01,-3.000866e+01,-3.040078e+01,-2.786647e+01,-1.282082e+01,-4.830920e-01,8.100275e+00,1.355284e+01,1.691343e+01,1.841267e+01,1.476891e+01,1.552896e+01,1.789050e+01,1.888397e+01,1.676880e+01,1.353588e+01,1.539627e+01
1.960468e+01,1.961818e+01,1.870450e+01,1.660456e+01,1.471321e+01,9.043301e+00,8.794603e+00,1.666664e+01,5.580821e+01,8.580689e+01,1.010287e+02,1.048846e+02,1.041296e+02,1.012099e+02,9.321566e+01,9.015805e+01,8.426331e+01,5.707512e+01,3.261019e+01,2.499751e+01,2.384744e+01,1.617316e+01,1.274533e+01,1.307436e+01,1.623048e+01,1.818521e+01,2.104391e+01,1.759614e+01,1.765487e+01
1.116017e+01,1.209312e+01,1.199066e+01,1.070868e+01,1.205179e+01,7.677283e+00,-2.641539e+00,-9.657789e+00,-4.061991e+01,-6.041095e+01,-6.659877e+01,-6.325214e+01,-6.086823e+01,-6.233474e+01,-6.465417e+01,-5.501480e+01,-4.690638e+01,-2.423020e+01,-4.485337e+00,8.190981e+00,8.592830e+00,6.158806e+00,5.365318e+00,8.246115e+00,1.239275e+01,1.059361e+01,1.219427e+01,1.280450e+01,1.374309e+01
5.162165e-01,2.199576e+00,6.103557e+00,5.371768e+00,5.156636e+00,1.129126e+01,1.337490e+01,3.574201e+00,-2.636145e+00,9.262014e+00,1.631984e+01,2.302814e+01,2.191562e+01,2.226624e+01,2.157626e+01,1.777243e+01,1.383491e+01,8.490357e+00,2.939703e+00,4.236034e+00,3.914072e+00,4.098632e+00,1.074277e+00,5.093138e+00,9.154366e+00,6.188873e+00,4.804591e+00,6.829865e+00,9.694250e+00
6.635819e+00,9.390553e+00,1.401479e+01,1.489471e+01,9.863445e+00,7.694714e+00,2.038892e+00,-1.419589e+01,-2.262525e+01,-1.399729e+01,-8.175016e+00,-5.326205e+00,-5.055249e+00,-5.077631e+00,2.951779e+00,4.477893e+00,1.931592e+00,7.118271e+00,1.067684e+01,9.874180e+00,8.401108e+00,5.999687e+00,1.828594e+00,4.341562e+00,7.294191e+00,6.097247e+00,3.004560e+00,4.556590e+00,7.329817e+00
5.289424e+00,5.330576e+00,1.011516e+01,1.274920e+01,9.930091e+00,1.457768e+01,2.319794e+01,2.314797e+01,8.499130e+00,1.606145e+01,2.219897e+01,1.963619e+01,2.126495e+01,2.051299e+01,1.885535e+01,5.575657e+00,-5.293403e+00,-7.697715e+00,5.711019e-01,6.199039e+00,6.252661e+00,6.917326e+00,6.804966e+00,7.409238e+00,1.153726e+01,9.619028e+00,4.250145e+00,7.465032e+00,6.836033e+00
-3.209875e+00,-1.512824e+00,1.512030e+00,1.712016e+00,-4.263192e-02,-7.449421e+00,-1.385969e+01,-1.112593e+01,4.201989e+00,1.732942e-01,-1.084316e+01,-1.691740e+01,-1.206155e+01,-9.346169e+00,-1.124938e+01,-1.701128e+01,-1.604797e+01,-4.997683e+00,-2.343080e+00,-5.789851e+00,-1.400286e+00,2.674800e+00,1.292790e+00,2.960937e+00,8.426222e+00,4.765698e+00,5.666686e-01,5.110371e+00,9.257536e-01
-5.337763e+00,-1.511739e+00,-1.909858e+00,-3.329306e+00,-5.240924e+00,-8.501436e+00,-8.890709e+00,-1.056983e+01,-3.321744e+01,-3.445393e+01,-3.264629e+01,-3.203877e+01,-3.125784e+01,-3.097695e+01,-3.293819e+01,-3.758066e+01,-3.424611e+01,-2.440950e+01,-1.885561e+01,-1.584231e+01,-9.125231e+00,-7.084993e+00,-1.120479e+01,-8.307732e+00,-2.906269e+00,-4.309022e+00,-6.196101e+00,-3.027532e+00,-3.516885e+00
-8.248648e+00,-1.031647e+01,-1.131664e+01,-1.020001e+01,-8.380542e+00,-4.644206e+00,6.337714e+00,6.999469e+00,2.534135e-01,-2.858480e+00,-7.225516e+00,-4.406158e+00,-2.298491e+00,-5.557666e-01,5.584898e+00,1.450725e+01,2.021362e+01,1.373733e+01,1.486286e+00,-5.135918e+00,-6.400335e+00,-9.430832e+00,-1.174154e+01,-9.549827e+00,-5.628489e+00,-4.749431e+00,-5.322634e+00,-5.931083e+00,-8.300088e-01
