Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-5.082200e+02,-4.829831e+02,-4.845242e+02,-4.829495e+02,-4.805459e+02,-4.652831e+02,-3.722281e+02,-2.798071e+02,-2.280620e+02,-1.839299e+02,-1.117936e+02,-7.464045e+01,-7.514259e+01,-5.624760e+01,-6.816834e+00,-2.247900e+00,-4.500052e+01,-1.315445e+02,-2.345234e+02,-3.247169e+02,-4.029981e+02,-4.530430e+02,-4.704747e+02,-4.762729e+02,-4.821076e+02,-4.824272e+02,-4.870281e+02,-4.827316e+02,-4.974853e+02
1.042353e+02,1.126019e+02,1.138188e+02,1.137635e+02,1.130582e+02,1.137768e+02,9.734865e+01,7.676305e+01,6.481526e+01,6.124400e+01,4.220518e+01,3.000707e+01,2.302511e+01,3.799991e+01,6.860298e+01,9.196075e+01,1.080600e+02,1.285123e+02,1.541738e+02,1.515513e+02,1.359230e+02,1.225464e+02,1.131581e+02,1.104158e+02,1.089187e+02,1.091747e+02,1.054695e+02,1.099164e+02,1.045026e+02
-6.332789e+00,-1.030195e+01,-7.398654e+00,-8.466019e+00,-1.205004e+01,-1.229585e+01,2.804029e+01,3.865073e+01,3.966017e+01,4.301919e+01,2.533398e+01,5.604548e+00,-1.557005e+01,-2.561033e+01,-3.917118e+01,-2.797196e+01,-1.507734e+01,-4.468534e+00,-5.999099e+00,-1.475400e+01,-1.686403e+01,-1.816274e+01,-1.855477e+01,-1.636507e+01,-1.273581e+01,-1.041590e+01,-9.199110e+00,-1.279404e+01,-1.238197e+01
9.805520e-01,-1.146606e-01,-3.511354e+00,-3.747835e+00,-5.723842e+00,7.903351e-01,4.767215e+01,6.609519e+01,6.148010e+01,5.599905e+01,6.395972e+01,6.158577e+01,3.913394e+01,-7.871017e+00,-4.193180e+01,-5.517707e+01,-5.644821e+01,-5.379789e+01,-3.414660e+01,-2.824730e+01,-2.448320e+01,-1.336021e+01,-6.321002e+00,-3.874306e+00,-4.714294e+00,-8.326376e-01,4.950859e+00,1.107889e-01,-2.157858e+00
2.336054e+01,2.771722e+01,2.156677e+01,1.882528e+01,2.424973e+01,2.072609e+01,-1.325945e+01,-3.300129e+01,-4.560002e+01,-6.199584e+01,-7.661267e+01,-6.552867e+01,-4.056968e+01,-2.756674e+01,-3.738407e+01,-4.163257e+01,-3.664352e+01,-2.999623e+01,-2.688680e+01,-1.832177e+01,-8.996644e+00,8.338674e+00,1.403741e+01,1.653106e+01,1.514212e+01,1.887032e+01,2.533312e+01,2.135488e+01,1.293510e+01
7.084273e+00,6.105521e+00,4.849479e+00,3.740449e+00,8.942112e+00,1.248707e+01,5.090118e+01,6.798738e+01,7.469252e+01,7.563769e+01,6.425568e+01,5.615503e+01,5.599603e+01,7.085546e+01,7.248376e+01,6.518591e+01,6.333157e+01,5.835640e+01,3.357951e+01,1.622025e+01,1.087900e+01,3.477432e+00,-5.789917e-01,-2.036107e-01,-1.214434e+00,4.683775e-01,4.672337e+00,6.839574e+00,2.888201e+00
3.276580e+00,9.557987e+00,1.502794e+01,1.521424e+01,1.419635e+01,9.467682e+00,-1.863593e+01,-3.207264e+01,-3.278375e+01,-3.413332e+01,-3.317938e+01,-4.019995e+01,-4.633601e+01,-5.058503e+01,-5.404800e+01,-6.228195e+01,-6.484795e+01,-5.615646e+01,-3.754169e+01,-2.514124e+01,5.227199e-01,1.497429e+01,1.099673e+01,1.277541e+01,1.642115e+01,1.399277e+01,1.407780e+01,1.508963e+01,1.016875e+01
8.618379e-01,6.020389e-01,4.941576e+00,5.983922e+00,1.233144e+00,-3.667036e+00,-1.283851e+01,-1.369311e+00,8.127885e+00,6.884145e+00,1.046111e+01,1.809320e+01,3.382039e+01,3.651569e+01,3.234781e+01,2.695071e+01,2.573183e+01,2.616692e+01,1.591306e+01,6.338297e+00,1.081150e+01,5.691304e+00,5.309796e-02,-7.686100e-01,4.298309e+00,3.824627e+00,5.670910e-01,-5.801061e-01,-2.564458e-01
2.556740e+00,4.798704e+00,4.440146e+00,5.914346e+00,3.831909e+00,3.770262e+00,5.588357e+00,-2.582598e+00,-1.484370e+01,-2.841048e+01,-3.962906e+01,-3.951954e+01,-3.574496e+01,-2.138432e+01,-1.324295e+01,-1.593610e+01,-1.689951e+01,-1.746109e+01,-1.170620e+01,-4.391701e+00,1.200321e+00,8.535757e+00,8.782724e+00,5.524760e+00,7.605066e+00,1.092892e+01,5.578446e+00,3.330536e+00,3.378936e+00
2.773026e+00,4.282037e-01,-1.382895e+00,-4.080075e+00,-5.239583e+00,-8.099360e+00,-1.860359e+01,-4.113046e+00,2.717042e+00,4.298827e+00,1.526223e+01,2.237070e+01,2.198323e+01,2.165254e+01,2.118983e+01,2.332814e+01,3.157992e+01,2.748501e+01,1.471268e+01,1.046829e+01,1.100542e+01,5.151024e+00,1.406412e+00,3.879689e-01,1.929288e+00,2.214711e+00,6.071889e-02,4.213316e+00,1.086292e+01
