Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.890510e+02,-4.715913e+02,-4.746142e+02,-4.824356e+02,-4.749168e+02,-3.822851e+02,-2.959264e+02,-2.467919e+02,-2.246144e+02,-2.200464e+02,-2.077632e+02,-1.952469e+02,-1.610378e+02,-1.374562e+02,-1.035109e+02,-1.024121e+02,-9.482939e+01,-8.598394e+01,-1.056333e+02,-1.446699e+02,-2.146737e+02,-2.939300e+02,-3.548748e+02,-4.141555e+02,-4.671484e+02,-4.805866e+02,-4.812142e+02,-4.906083e+02
3.960704e+01,5.492247e+01,5.074762e+01,4.297498e+01,5.001344e+01,5.152036e+00,-3.499810e+01,-5.781857e+01,-6.485631e+01,-6.400188e+01,-2.845429e+01,1.192484e+01,3.735489e+01,5.850661e+01,5.559029e+01,6.269841e+01,7.447575e+01,1.001203e+02,1.221571e+02,1.360618e+02,1.613769e+02,1.773348e+02,1.552968e+02,1.051913e+02,6.017866e+01,4.711290e+01,4.719955e+01,3.934074e+01
2.027208e+01,2.071888e+01,1.671477e+01,1.457328e+01,2.086999e+01,3.926251e+01,4.920901e+01,4.664593e+01,4.201935e+01,3.623475e+01,5.322469e+01,4.819204e+01,1.206286e+01,-1.719591e+01,-3.291415e+01,-4.542591e+01,-6.549214e+01,-7.921721e+01,-6.333189e+01,-4.095444e+01,-1.859391e+01,3.727956e+00,2.056188e+01,2.226943e+01,2.311441e+01,1.972734e+01,2.116987e+01,2.170886e+01
8.954060e+00,3.189059e+00,-6.926587e-01,1.749214e+00,5.415113e+00,6.378923e+00,1.988363e+01,2.385643e+01,2.347078e+01,1.524001e+01,2.387398e+01,3.078473e+01,4.331107e+01,2.914984e+01,1.342115e+01,4.080102e+00,-1.051818e+00,-1.814875e+01,-3.321489e+01,-3.992162e+01,-3.846167e+01,-3.948200e+01,-2.505135e+01,-9.458187e+00,3.749714e+00,4.583676e+00,5.148911e+00,8.004948e+00
9.014288e+00,3.077239e+00,1.152028e+00,6.059008e+00,5.743112e+00,-4.835461e+00,-7.978919e+00,-1.311885e+00,-2.253568e-01,-2.420353e+00,-1.877811e+00,-2.080173e+01,-4.173769e+01,-4.827593e+01,-4.486453e+01,-4.036486e+01,-4.115340e+01,-3.861148e+01,-3.444315e+01,-3.365891e+01,-1.696375e+01,2.223736e+00,-1.852982e+00,2.249478e+00,5.688473e+00,6.477415e+00,5.017220e+00,5.612442e+00
1.283217e+01,8.829029e+00,1.008967e+01,1.237330e+01,1.279182e+01,5.238290e+00,3.219758e+00,4.471692e+00,5.682117e+00,1.096518e+01,1.322137e+01,1.294658e+01,2.456906e+01,3.825051e+01,3.810642e+01,4.117105e+01,4.830465e+01,4.591764e+01,4.603703e+01,4.010885e+01,3.038665e+01,2.175327e+01,1.314298e+01,1.178348e+01,1.249837e+01,1.287394e+01,1.153949e+01,1.106162e+01
1.463521e+01,1.265300e+01,1.392860e+01,1.271862e+01,1.338250e+01,1.474299e+01,9.815996e+00,6.598714e+00,9.625620e+00,1.415090e+01,1.867594e+00,1.097246e+00,-1.099215e+01,-2.479441e+01,-2.410241e+01,-2.180941e+01,-2.627705e+01,-2.919239e+01,-2.722601e+01,-2.732408e+01,-1.971627e+01,-7.792239e+00,-2.100457e+00,3.473174e+00,1.321786e+01,1.352221e+01,1.395124e+01,1.614420e+01
1.352035e+01,1.384540e+01,1.388013e+01,1.356310e+01,9.687599e+00,2.401281e+01,2.735756e+01,3.083817e+01,3.722588e+01,4.151600e+01,2.034455e+01,7.986526e+00,5.636040e+00,2.413317e+01,3.466386e+01,3.871813e+01,3.403543e+01,3.158507e+01,2.928957e+01,2.211798e+01,1.222418e+01,2.546119e+00,2.183926e+00,7.687777e+00,1.371926e+01,1.125121e+01,1.261758e+01,1.602099e+01
9.902811e+00,1.280045e+01,1.367474e+01,1.564004e+01,1.390918e+01,-1.504520e+01,-1.812393e+01,-1.534535e+01,-1.263445e+01,-1.139069e+01,-3.410557e+01,-2.622951e+01,-1.355845e+01,-7.741353e-02,1.366624e+01,2.006504e+01,1.808156e+01,2.296810e+01,2.614476e+01,2.822874e+01,2.825708e+01,3.013518e+01,2.448328e+01,2.208978e+01,1.433713e+01,9.585814e+00,1.054335e+01,1.126324e+01
5.323810e+00,6.909202e+00,7.842261e+00,9.525788e+00,8.639908e+00,1.987703e+01,1.696383e+01,8.613527e+00,1.152181e+01,1.434691e+01,-5.122089e+00,-6.104396e+00,2.363448e-01,-6.055747e-01,-9.661089e+00,-1.027450e+01,-9.320897e+00,-9.729710e+00,-6.977257e+00,1.740528e+00,3.900126e+00,6.476996e+00,1.017212e+01,9.198999e+00,5.023627e+00,5.374285e+00,5.635320e+00,4.848759e+00
