Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-5.038283e+02,-4.798144e+02,-4.479620e+02,-3.872526e+02,-3.561927e+02,-1.903372e+02,-9.526881e+01,-6.984807e+01,-6.911742e+01,-8.500281e+01,-7.328658e+01,-6.025734e+01,-6.643008e+01,-6.119810e+01,-5.726619e+01,-4.346824e+01,-3.492536e+01,-4.432759e+01,-8.774968e+01,-1.539341e+02,-2.442332e+02,-3.621682e+02,-4.407399e+02,-4.640878e+02,-4.639745e+02,-4.699473e+02
5.247256e+01,7.188780e+01,1.029348e+02,1.418345e+02,1.564628e+02,1.379221e+02,1.081549e+02,8.881033e+01,8.168071e+01,9.113632e+01,9.214429e+01,8.444754e+01,7.516017e+01,9.069128e+01,9.226656e+01,8.422971e+01,9.861523e+01,1.166734e+02,1.318621e+02,1.556157e+02,1.613359e+02,1.294078e+02,9.011139e+01,7.620622e+01,7.840785e+01,7.364931e+01
1.133673e+01,9.852120e+00,2.923594e+01,4.774585e+01,4.559289e+01,-2.868416e+00,-2.179625e+01,-3.934089e+01,-6.637325e+01,-7.705067e+01,-7.341989e+01,-5.805674e+01,-5.358175e+01,-5.940051e+01,-8.005215e+01,-9.516614e+01,-9.974374e+01,-1.036857e+02,-9.542593e+01,-7.317226e+01,-6.111791e+01,-5.206256e+01,-1.490780e+01,-1.312103e+00,3.320222e+00,5.774606e+00
-8.020222e+00,-9.918579e+00,5.857546e+00,4.117091e+01,5.320968e+01,2.079352e+01,3.302741e+00,7.332941e-01,4.516566e+00,2.311688e+00,-1.721441e+01,-2.963444e+01,-2.932792e+01,-3.074029e+01,-1.121874e+01,-1.170063e-01,-5.790700e+00,-1.477747e+01,-2.074955e+01,-2.916027e+01,-3.414896e+01,-4.007793e+01,-2.035846e+01,-6.198395e+00,-2.010251e+00,1.326179e+00
-5.019368e-01,6.440025e+00,6.203033e+00,3.593116e+00,6.840702e+00,-1.266477e+01,-2.601216e+01,-2.508278e+01,-1.511546e+01,-9.820273e+00,-5.000587e+00,-8.714617e+00,-2.396137e+00,-1.611223e+00,-3.220911e+00,-4.331612e+00,-4.224867e+00,-7.658234e+00,-2.622437e+00,7.073484e+00,1.051352e+01,1.979789e+01,1.898072e+01,1.745717e+01,2.048960e+01,1.950499e+01
1.055647e+01,1.620542e+01,6.471980e+00,-5.980476e+00,-6.793776e+00,-1.301936e+01,-9.426317e+00,6.291627e+00,2.279985e+01,2.548714e+01,3.075492e+01,3.653889e+01,4.549625e+01,4.551566e+01,3.875377e+01,3.699543e+01,3.424224e+01,3.052358e+01,2.333920e+01,2.342876e+01,2.546983e+01,2.512395e+01,2.488721e+01,1.379585e+01,1.596453e+01,1.561711e+01
1.129060e+01,9.469492e+00,-5.670537e+00,-1.644611e+01,-1.605458e+01,-4.170369e+01,-4.902026e+01,-3.656850e+01,-2.786563e+01,-2.398935e+01,-2.988507e+01,-3.439458e+01,-3.870029e+01,-4.032021e+01,-3.138998e+01,-2.881757e+01,-2.699392e+01,-2.270216e+01,-1.837201e+01,-7.293189e+00,-1.220863e+00,1.242946e+01,1.378188e+01,3.645624e+00,4.581276e+00,5.288352e+00
5.979528e+00,1.389857e+00,-1.573405e+01,-3.516814e+01,-3.509350e+01,6.533691e+00,1.633843e+01,2.641821e+01,2.348728e+01,1.704528e+01,8.638741e+00,8.004028e+00,6.501159e+00,4.493034e+00,4.823654e+00,7.158219e+00,1.000403e+01,8.610814e+00,1.213199e-02,-9.549717e-01,3.733680e+00,1.266682e+01,9.754161e+00,7.347502e+00,8.046925e+00,5.707590e+00
7.743756e-01,-1.919846e+00,-7.517964e+00,1.760362e+00,1.376318e+01,2.555856e+01,2.158328e+01,2.376364e+01,2.036046e+01,1.789991e+01,1.795957e+01,1.947045e+01,1.655294e+01,2.054480e+01,2.066988e+01,1.757812e+01,1.757802e+01,1.885760e+01,1.619530e+01,1.096179e+01,1.062117e+01,1.088270e+01,6.257572e-01,7.680905e+00,1.005905e+01,8.108177e+00
-3.125183e+00,-3.469010e+00,-9.062215e+00,-1.252617e+01,-7.961865e+00,-1.381860e+01,-1.155353e+01,-1.033404e+01,-1.647524e+01,-2.240373e+01,-2.351828e+01,-2.531598e+01,-3.157625e+01,-2.707173e+01,-2.212452e+01,-2.208186e+01,-1.994512e+01,-1.921556e+01,-2.153861e+01,-2.372561e+01,-2.523174e+01,-1.930479e+01,-1.681308e+01,-5.000072e+00,-1.908078e+00,-9.850644e-01
