Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-4.952161e+02,-4.952161e+02,-4.952161e+02,-4.952161e+02,-4.950855e+02,-4.933179e+02,-4.099492e+02,-2.628971e+02,-1.675971e+02,-1.374196e+02,-1.290792e+02,-8.670301e+01,-6.152685e+01,-8.546273e+01,-1.309797e+02,-9.844966e+01,-8.944117e+01,-1.258275e+02,-1.747432e+02,-2.448602e+02,-3.201032e+02,-3.631974e+02,-4.094537e+02,-4.463804e+02,-4.707568e+02,-4.776238e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.061720e-03,1.488852e-01,7.465091e+01,1.260733e+02,1.448260e+02,1.660615e+02,1.808557e+02,1.591412e+02,1.203398e+02,1.065698e+02,1.264009e+02,1.633355e+02,1.906551e+02,2.139043e+02,2.112265e+02,1.855524e+02,1.573098e+02,1.319775e+02,9.467937e+01,5.822948e+01,2.649542e+01,1.584697e+01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.843204e-01,-2.662219e+00,3.863048e+00,-5.936678e+01,-9.682278e+01,-9.707123e+01,-9.648943e+01,-9.445232e+01,-8.092415e+01,-7.804829e+01,-9.331812e+01,-1.002931e+02,-8.107524e+01,-6.303727e+01,-3.918120e+01,-1.800017e+01,1.153522e+01,2.776301e+01,3.839454e+01,3.281913e+01,1.164410e+01,2.542998e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.516189e-02,-4.428381e-01,-1.329124e+01,-5.794564e+00,9.946444e+00,1.703639e+01,4.531198e+00,-1.219127e+01,-6.833202e+00,-8.628372e+00,-2.460814e+01,-4.979912e+01,-5.710968e+01,-5.091726e+01,-5.155208e+01,-5.291113e+01,-4.399888e+01,-3.170530e+01,-5.126213e+00,7.940103e+00,2.478532e+00,-5.311376e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.833319e-01,2.596370e+00,-1.437341e-01,8.006884e+00,-1.823908e+00,3.256329e+00,8.490510e-01,-9.420981e+00,-1.231949e+01,-2.065871e+01,-3.820949e+01,-6.675793e+01,-8.495905e+01,-9.321703e+01,-8.546072e+01,-6.790225e+01,-4.004035e+01,-3.234055e+01,-1.827432e+01,-5.338943e+00,-2.387136e+00,-3.105775e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.519245e-02,7.254781e-01,-4.988111e+00,-2.712356e+01,-2.770111e+01,-2.599842e+01,-3.027418e+01,-2.852645e+01,-1.589042e+01,-1.631362e+01,-1.656872e+01,-1.881417e+01,-2.581240e+01,-3.463015e+01,-4.079860e+01,-3.719448e+01,-2.610022e+01,-1.640576e+01,-1.239642e+01,-6.379283e+00,-6.902620e+00,-1.270640e+01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.816901e-01,-2.488970e+00,-1.855454e+01,-3.237632e+01,-3.023532e+01,-2.878391e+01,-3.844123e+01,-5.384267e+01,-5.287721e+01,-4.421534e+01,-1.788164e+01,1.290860e-01,2.796389e+00,1.533702e+01,2.071363e+01,1.195848e+01,-3.591988e+00,-4.781629e+00,-3.563950e+00,-1.856000e+00,-6.991111e+00,-1.585030e+01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.510737e-02,-9.897205e-01,-1.245400e+01,-1.027966e+01,-1.818799e+01,-2.402827e+01,-2.683020e+01,-1.400671e+01,-4.760916e+00,-5.754426e+00,-9.236928e+00,-1.537770e+01,-2.600240e+01,-2.839396e+01,-1.982170e+01,-7.770722e+00,4.015320e+00,2.752543e+00,7.210845e-02,1.360600e+00,-1.974151e+00,-6.384535e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.794069e-01,2.343426e+00,-8.311862e-01,-1.520389e+01,-8.246904e+00,-3.388537e+00,-1.625909e+00,-1.139687e+01,-8.696144e+00,-8.973969e+00,-1.260552e+01,-2.529680e+01,-3.483908e+01,-3.718597e+01,-3.095196e+01,-2.529074e+01,-1.183920e+01,-1.287162e+00,-3.151592e+00,7.074417e-01,7.679670e-01,8.461591e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.486125e-02,1.229147e+00,-2.250303e+00,-9.774776e+00,-1.637537e+01,-1.695384e+01,-2.085363e+01,-1.165378e+01,3.823009e+00,1.124072e+01,9.238501e+00,7.713672e+00,4.396102e+00,-1.446083e+01,-1.642432e+01,-2.079501e+01,-2.443068e+01,-1.490081e+01,-8.644133e+00,-2.190900e+00,-7.581735e-02,-2.918662e-01
