Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.265833e+02,-5.062453e+02,-5.053774e+02,-5.059832e+02,-5.037907e+02,-4.959234e+02,-4.853233e+02,-3.421726e+02,-2.087734e+02,-1.592223e+02,-1.523554e+02,-1.660024e+02,-1.779717e+02,-1.576580e+02,-1.519477e+02,-1.832986e+02,-2.325364e+02,-2.727429e+02,-3.159116e+02,-3.801861e+02,-4.508422e+02,-5.003898e+02,-5.146591e+02,-5.047157e+02,-4.961695e+02,-4.915554e+02,-4.900769e+02,-5.006514e+02,-5.087891e+02,-5.167062e+02
3.997265e+01,5.741396e+01,5.811005e+01,5.716529e+01,5.924796e+01,6.491054e+01,7.004472e+01,1.183480e+02,1.622084e+02,1.577992e+02,1.351418e+02,1.269188e+02,1.079210e+02,1.028459e+02,1.133356e+02,1.281736e+02,1.395798e+02,1.411940e+02,1.383832e+02,1.293961e+02,9.451657e+01,5.798273e+01,4.926152e+01,5.452512e+01,5.833440e+01,6.176064e+01,6.255077e+01,5.503058e+01,5.158796e+01,4.724144e+01
1.964787e+01,1.909484e+01,1.779338e+01,1.544735e+01,1.690979e+01,1.413081e+01,9.830748e+00,-3.732910e+01,-8.675955e+01,-1.005104e+02,-9.543459e+01,-8.920277e+01,-8.005981e+01,-8.355363e+01,-8.840345e+01,-8.161368e+01,-5.550050e+01,-3.656568e+01,-2.151336e+01,-1.172674e+01,-7.795355e+00,4.971644e+00,1.601797e+01,9.271670e+00,2.161074e+00,2.459289e+00,4.107067e+00,6.759298e+00,1.196496e+01,1.608053e+01
8.953547e+00,4.120286e+00,2.685008e-01,-3.732334e+00,-1.050240e+00,-4.942169e+00,-4.455021e+00,6.961177e+00,-1.220437e+01,-1.330892e+01,-1.071350e+01,-1.422631e+01,-1.659475e+01,-1.975015e+01,-2.969804e+01,-3.888958e+01,-3.455546e+01,-3.208582e+01,-3.482246e+01,-4.014350e+01,-3.567645e+01,-1.402284e+01,1.524201e+00,-2.526895e+00,-7.309052e+00,-6.901765e+00,-3.091049e+00,-6.708995e-01,3.370662e-01,3.351168e+00
1.071533e+01,1.037886e+01,6.367851e+00,4.071129e+00,6.492931e+00,6.311530e+00,7.928879e+00,-1.245696e+01,-7.715755e+00,-9.078997e+00,-1.695264e+01,-1.641587e+01,-2.283197e+01,-1.659625e+01,-1.767584e+01,-1.866644e+01,-1.858598e+01,-1.359001e+01,-7.001126e+00,6.746929e-01,1.300901e+00,4.076614e+00,7.798551e+00,1.268839e+01,1.625055e+01,1.504495e+01,1.476102e+01,1.297490e+01,1.048263e+01,9.980333e+00
1.359697e+01,1.448013e+01,1.331596e+01,1.387491e+01,1.380188e+01,1.550011e+01,1.268887e+01,-1.031654e+00,1.058063e+01,2.740935e+01,4.461004e+01,5.135114e+01,6.153833e+01,7.476992e+01,7.494067e+01,6.702275e+01,5.657356e+01,5.080935e+01,5.076342e+01,3.838528e+01,2.562183e+01,1.867360e+01,1.323911e+01,1.566537e+01,2.145033e+01,1.894500e+01,1.482411e+01,1.368764e+01,1.643043e+01,1.543785e+01
1.066767e+01,1.100713e+01,1.252368e+01,1.205630e+01,1.075631e+01,1.304384e+01,1.148490e+01,1.769183e+01,5.654697e+00,-9.232527e+00,-2.212730e+01,-2.880894e+01,-3.110393e+01,-3.954819e+01,-3.977041e+01,-3.081332e+01,-1.819286e+01,-1.864785e+01,-1.490886e+01,-1.938175e+00,1.211256e+01,1.113071e+01,8.431639e+00,7.037901e-01,3.225116e+00,2.498996e+00,1.602515e+00,4.478808e+00,1.132209e+01,1.198900e+01
5.576509e+00,6.950671e+00,8.755470e+00,6.328254e+00,5.435695e+00,8.938257e+00,9.112520e+00,-7.741531e+00,-5.653347e+00,-4.355248e+00,-2.935795e+00,-1.326776e-02,8.439109e+00,8.132353e+00,6.409856e+00,3.228490e+00,1.167694e+00,9.982148e-01,-7.340323e-01,2.366269e+00,4.208722e+00,6.713285e-01,2.628668e+00,-5.673716e+00,-6.269227e+00,-6.701262e+00,-5.800027e+00,-5.323021e-01,4.774911e+00,8.163782e+00
3.346476e+00,4.443855e+00,5.412424e+00,5.600759e+00,4.379569e+00,7.093901e+00,6.604198e+00,-7.360449e+00,-2.258760e+00,6.706591e+00,2.229546e+01,2.650928e+01,2.472148e+01,1.154311e+01,7.732333e+00,1.068552e+01,1.204644e+01,1.539182e+01,1.162663e+01,4.436704e+00,1.138130e+01,2.090643e+00,3.079984e+00,5.678739e+00,3.255863e+00,-4.500810e-01,-1.147626e+00,3.231157e+00,5.008487e+00,8.917723e+00
3.018982e+00,2.878663e+00,3.461655e+00,7.547970e+00,6.174685e+00,5.135432e+00,5.419864e+00,2.881656e+00,-5.299810e+00,-9.451647e+00,1.064763e+00,4.329344e+00,2.886413e+00,4.816527e+00,6.390008e+00,1.647092e+00,-1.701052e+00,-3.796474e+00,-7.929926e+00,-4.384451e+00,1.084427e+01,4.911407e+00,5.089116e+00,1.421236e+01,1.037677e+01,4.246398e+00,6.266219e+00,8.515610e+00,6.573203e+00,9.343323e+00
8.427654e-01,1.083823e+00,1.266935e+00,5.208103e+00,5.273128e+00,1.259706e+00,5.697189e-01,9.551656e+00,-1.121434e+01,-2.356719e+01,-3.010326e+01,-2.568010e+01,-2.313694e+01,-1.424582e+01,-1.132971e+01,-1.046695e+01,-3.216790e+00,2.991162e+00,-3.451843e+00,-3.583729e+00,-2.699469e-01,-8.340682e-01,1.712413e+00,4.780095e+00,1.495693e+00,-1.208954e+00,4.453758e+00,4.971300e+00,1.761065e+00,5.212464e+00
