Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33
-4.757540e+02,-4.611131e+02,-4.639141e+02,-4.608480e+02,-4.550758e+02,-3.219131e+02,-2.342249e+02,-1.993621e+02,-1.975415e+02,-2.045017e+02,-2.204550e+02,-2.308180e+02,-2.353771e+02,-2.378299e+02,-2.308008e+02,-2.263990e+02,-2.241267e+02,-2.265853e+02,-2.271819e+02,-2.222367e+02,-2.405500e+02,-2.817917e+02,-3.192440e+02,-3.584130e+02,-3.836693e+02,-4.010438e+02,-4.136614e+02,-4.417346e+02,-4.576299e+02,-4.644218e+02,-4.614815e+02,-4.649695e+02,-4.695841e+02
2.777053e+01,4.029672e+01,3.774077e+01,4.088091e+01,4.576828e+01,1.058668e+02,1.237554e+02,1.222659e+02,1.166529e+02,1.232313e+02,1.224036e+02,1.201987e+02,1.185359e+02,1.221607e+02,1.264381e+02,1.241220e+02,1.184197e+02,1.143215e+02,1.223358e+02,1.401080e+02,1.500270e+02,1.609487e+02,1.621792e+02,1.508327e+02,1.345003e+02,1.163935e+02,9.592559e+01,6.132838e+01,4.212094e+01,3.632208e+01,3.887285e+01,3.472765e+01,3.134296e+01
1.465958e+01,1.319143e+01,1.285736e+01,1.379640e+01,1.339271e+01,9.574267e+00,-1.607094e+01,-4.101274e+01,-5.204592e+01,-4.715612e+01,-3.975300e+01,-3.348904e+01,-3.493459e+01,-3.123887e+01,-3.298778e+01,-3.537167e+01,-3.618244e+01,-3.241604e+01,-2.655354e+01,-2.268301e+01,-6.607844e+00,2.105593e+01,4.447173e+01,6.852122e+01,7.711259e+01,7.136784e+01,4.917209e+01,2.508635e+01,1.208263e+01,1.093344e+01,1.051048e+01,7.744746e+00,9.696301e+00
5.887122e+00,1.153025e-01,6.293811e-01,6.301805e-01,-1.663071e+00,3.412379e+01,6.358722e+01,6.612155e+01,6.011182e+01,5.138122e+01,4.678127e+01,5.152695e+01,4.662719e+01,4.275562e+01,4.300408e+01,5.003173e+01,5.563702e+01,6.482918e+01,6.063159e+01,4.395525e+01,3.569374e+01,2.374301e+01,1.582701e+01,2.613888e+01,3.933330e+01,4.127787e+01,2.589017e+01,1.183834e+01,3.463794e+00,-2.980507e-01,-3.663540e+00,-4.438920e+00,-9.050255e-01
6.010299e+00,5.398059e+00,6.006778e+00,6.569810e+00,4.079304e+00,-2.476591e+01,-3.620490e+01,-4.201083e+01,-4.381510e+01,-4.221566e+01,-3.913239e+01,-2.941587e+01,-2.808868e+01,-2.552879e+01,-2.533292e+01,-2.637931e+01,-3.100535e+01,-2.977310e+01,-2.922482e+01,-3.062394e+01,-2.364089e+01,-7.473096e+00,5.726494e-01,1.093378e+01,2.223531e+01,2.646480e+01,2.263314e+01,1.858763e+01,1.374458e+01,6.305575e+00,1.542446e+00,2.195135e+00,3.382687e+00
9.694080e+00,1.377990e+01,1.410799e+01,1.507136e+01,1.199423e+01,-2.203207e+00,-3.562354e+00,3.326586e+00,1.103119e+01,7.690829e+00,5.092155e+00,8.115564e+00,1.182774e+01,1.692650e+01,1.303310e+01,8.111399e+00,6.468490e+00,7.350721e-01,-3.041719e+00,-2.916096e+00,-4.858614e+00,-1.217391e+01,-1.140762e+01,-5.351580e+00,2.827016e+00,9.550053e+00,1.347450e+01,1.861983e+01,1.685219e+01,1.393833e+01,1.169893e+01,1.099697e+01,1.003574e+01
9.377878e+00,1.366659e+01,1.325561e+01,1.343535e+01,1.176122e+01,-2.716440e+00,3.978888e+00,1.458620e+01,2.757145e+01,2.303956e+01,1.572722e+01,1.309545e+01,1.229301e+01,1.289214e+01,7.751741e+00,1.095245e+01,9.658039e+00,7.772356e-01,-9.227452e+00,-1.316721e+01,-1.572651e+01,-2.486971e+01,-2.874900e+01,-2.587743e+01,-1.842994e+01,-8.515913e+00,-2.037087e+00,6.978829e+00,6.610921e+00,1.053945e+01,1.181569e+01,9.817024e+00,9.316269e+00
3.689045e+00,5.938807e+00,6.195645e+00,5.157817e+00,6.695029e+00,-3.942947e+01,-5.730679e+01,-6.065730e+01,-5.744621e+01,-5.619532e+01,-5.356484e+01,-5.156252e+01,-5.438244e+01,-4.927029e+01,-5.290509e+01,-5.125542e+01,-4.889880e+01,-5.021885e+01,-5.763135e+01,-6.002773e+01,-5.121739e+01,-3.666811e+01,-3.121461e+01,-2.958396e+01,-2.592240e+01,-1.760906e+01,-1.057515e+01,-2.053884e+00,-1.013873e+00,2.008428e+00,3.956188e+00,2.060131e+00,2.292399e+00
-2.614462e+00,-2.859009e+00,8.148974e-02,-1.396024e+00,5.902803e-01,1.519924e+01,3.003506e+01,3.524497e+01,2.834683e+01,2.205418e+01,2.468853e+01,2.279304e+01,2.026524e+01,2.471715e+01,2.483068e+01,2.380261e+01,2.923800e+01,3.575280e+01,3.200164e+01,2.527487e+01,2.045226e+01,9.159700e+00,-6.499139e+00,-1.636290e+01,-2.113743e+01,-1.915699e+01,-1.340820e+01,-4.577551e+00,1.694866e-01,-2.223870e+00,-2.356373e+00,-4.361976e+00,-5.551728e+00
-5.099280e+00,-7.406536e+00,-3.275876e+00,-3.989049e+00,-4.966118e+00,-7.600346e+00,-4.125512e+00,-9.735895e+00,-2.049757e+01,-2.245876e+01,-1.622263e+01,-1.794538e+01,-1.822081e+01,-2.069297e+01,-1.774467e+01,-1.648921e+01,-2.322308e+01,-2.134000e+01,-1.388773e+01,-1.332007e+01,-1.179446e+01,-6.491944e+00,-1.048752e+01,-1.356412e+01,-1.615250e+01,-1.818066e+01,-1.674723e+01,-8.018164e+00,-3.261789e-01,-3.186693e+00,-5.878886e+00,-7.210048e+00,-1.002828e+01
-4.015498e+00,-6.555490e+00,-4.932310e+00,-3.858030e+00,-6.833486e+00,-2.092544e+01,-2.648347e+01,-3.541893e+01,-4.529458e+01,-4.304447e+01,-3.312922e+01,-3.210325e+01,-3.381424e+01,-3.278024e+01,-2.906704e+01,-3.097611e+01,-3.639920e+01,-3.964434e+01,-2.823865e+01,-2.271214e+01,-2.071378e+01,-1.585757e+01,-1.001709e+01,-1.183920e+01,-1.065307e+01,-1.360458e+01,-1.753658e+01,-1.342930e+01,-6.895494e+00,-4.776629e+00,-7.529365e+00,-7.807133e+00,-9.645875e+00
-2.564759e+00,-3.556781e+00,-4.684129e+00,-1.322021e+00,-3.545648e+00,1.894111e+01,2.818992e+01,2.946169e+01,2.331405e+01,2.394430e+01,3.059626e+01,2.690186e+01,2.040411e+01,2.751192e+01,3.248130e+01,2.656430e+01,2.170783e+01,1.148577e+01,1.166861e+01,2.019635e+01,2.178713e+01,1.213972e+01,5.970297e+00,1.345127e+00,-1.617768e-01,-6.140210e+00,-1.316371e+01,-1.491395e+01,-1.045232e+01,-5.640101e+00,-7.552004e+00,-7.706096e+00,-6.561366e+00
-2.612661e+00,-2.511676e+00,-2.867422e+00,2.167269e+00,1.751782e+00,-2.044268e+01,-3.350232e+01,-3.735663e+01,-4.065979e+01,-3.705709e+01,-2.926213e+01,-2.995499e+01,-3.354500e+01,-2.662926e+01,-2.346989e+01,-2.755818e+01,-3.324783e+01,-4.215388e+01,-5.189308e+01,-4.726368e+01,-3.314619e+01,-1.420418e+01,-3.128665e+00,8.480519e+00,8.698372e+00,-3.267853e-01,-6.973903e+00,-1.061556e+01,-5.442512e+00,-2.807596e+00,-5.271264e+00,-7.151321e+00,-4.542518e+00
