Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40,Coeff 41
-5.299273e+02,-4.731717e+02,-4.158787e+02,-4.226280e+02,-4.697680e+02,-4.955603e+02,-5.001151e+02,-4.994381e+02,-5.044487e+02,-5.020677e+02,-5.012900e+02,-4.977238e+02,-5.001090e+02,-4.863773e+02,-4.233958e+02,-3.707729e+02,-3.504484e+02,-3.427757e+02,-2.185370e+02,-1.377601e+02,-1.319068e+02,-1.313979e+02,-1.100884e+02,-1.068047e+02,-7.628151e+01,-6.136150e+01,-6.344204e+01,-8.488939e+01,-1.528527e+02,-2.552614e+02,-3.437536e+02,-4.279912e+02,-4.903089e+02,-5.016173e+02,-5.006140e+02,-4.530177e+02,-3.498881e+02,-3.183441e+02,-3.436793e+02,-4.011866e+02,-4.593234e+02
4.881721e+01,7.351584e+01,7.158514e+01,6.815907e+01,7.410838e+01,7.396346e+01,7.246515e+01,7.130703e+01,6.572813e+01,6.827817e+01,7.119943e+01,7.379459e+01,7.188602e+01,6.839661e+01,4.731783e+01,3.560834e+01,2.530480e+01,1.017926e+01,7.013249e+01,9.462062e+01,9.760429e+01,7.344447e+01,5.126103e+01,5.332733e+01,5.219794e+01,6.413786e+01,8.555704e+01,1.112375e+02,1.391145e+02,1.591989e+02,1.522712e+02,1.163452e+02,7.695402e+01,6.997540e+01,7.180048e+01,5.562940e+01,3.076172e+01,3.302198e+01,5.250272e+01,7.107346e+01,8.124554e+01
1.966572e+01,1.323080e+01,1.811917e+01,1.890081e+01,7.509915e+00,9.279160e+00,1.379494e+01,1.072201e+01,1.004992e+01,1.203742e+01,1.556225e+01,1.303084e+01,1.291878e+01,2.338243e+01,4.403434e+01,5.020150e+01,5.735003e+01,5.421912e+01,3.251095e+01,-1.671367e+01,-4.612804e+01,-5.617115e+01,-7.072306e+01,-7.529408e+01,-9.334575e+01,-1.119283e+02,-1.155046e+02,-9.404464e+01,-7.279680e+01,-5.123748e+01,-3.717426e+01,-1.493040e+01,7.038516e+00,1.009890e+01,1.318334e+01,2.364938e+00,-7.550306e+00,-1.107426e+01,-1.536114e+01,-1.808976e+01,-9.676364e+00
5.731912e+00,-5.429836e+00,-1.272987e+01,-1.294884e+01,-1.007836e+01,-1.156740e+01,-6.159318e+00,-7.465052e+00,-5.579571e+00,-2.341047e+00,-7.705311e-01,-6.005672e+00,-6.334542e+00,-7.768003e+00,-2.120301e+01,-2.882531e+01,-2.813944e+01,-2.348907e+01,-1.574993e+01,3.806980e+00,1.694704e+01,1.838815e+01,1.855698e+01,1.532966e+01,1.930301e+01,1.984784e+01,1.298303e+01,2.002681e+01,2.217134e+01,-1.893254e+00,-2.245424e+01,-3.060541e+01,-1.014398e+01,-1.118218e+01,-9.240761e+00,4.087128e+00,9.433147e+00,9.654858e+00,2.173369e+00,-4.369359e+00,-6.636094e+00
1.005198e+01,1.685876e+01,2.406288e+01,2.524737e+01,1.612830e+01,2.755552e+00,8.767080e+00,9.252558e+00,5.739895e+00,9.424210e+00,1.223645e+01,8.798415e+00,7.665380e+00,1.536816e+01,2.746792e+01,3.184768e+01,2.915746e+01,2.761441e+01,-2.550405e+00,-2.083260e+01,-3.575431e+01,-2.115096e+01,-8.745186e+00,-2.739769e-01,-5.550648e+00,-7.049455e+00,-1.106501e+01,-1.547131e+01,-1.586085e+01,-1.188401e+00,7.312901e-01,4.131802e+00,8.811557e+00,3.934894e+00,8.328586e-01,1.070181e+01,1.797670e+01,2.646416e+01,3.465382e+01,3.450076e+01,2.084451e+01
1.654876e+01,-1.332896e+00,-1.253670e+01,-4.963343e+00,7.439980e+00,1.428875e+01,1.841174e+01,1.820198e+01,1.095207e+01,1.283282e+01,1.643692e+01,1.583693e+01,1.511530e+01,1.283636e+01,3.671877e-01,-1.217433e+00,8.657034e+00,7.002371e+00,-3.777069e+01,-2.921232e+01,-4.326491e+00,2.743623e+01,4.212160e+01,4.729319e+01,4.440800e+01,3.870333e+01,3.345018e+01,2.222192e+01,1.489149e+01,1.134927e+01,1.091249e+01,1.039175e+01,1.530917e+01,1.563263e+01,9.749014e+00,1.745047e+00,-2.277180e+00,-2.143892e+00,-5.968720e+00,-4.564427e+00,7.322616e+00
1.617135e+01,1.027269e+01,1.191293e+01,1.480078e+01,1.417197e+01,1.243304e+01,1.147740e+01,8.576835e+00,7.435863e+00,9.077383e+00,8.770909e+00,8.036705e+00,9.719873e+00,1.225941e+01,7.513335e+00,9.186201e+00,1.346132e+01,8.244481e+00,-3.807659e+01,-3.798618e+01,-3.724746e+01,-3.521864e+01,-3.721650e+01,-3.175784e+01,-2.633511e+01,-2.553361e+01,-2.378441e+01,-2.571221e+01,-1.949396e+01,-1.781378e+00,1.131963e+01,4.668024e+00,9.426702e+00,1.180377e+01,8.510702e+00,-5.762979e+00,-1.717016e+01,-2.036135e+01,-2.180751e+01,-1.677814e+01,-3.787136e+00
1.077412e+01,9.038387e+00,6.786216e+00,4.570996e+00,2.879558e+00,5.230189e+00,2.904131e+00,-2.478285e+00,3.220299e+00,7.230720e+00,5.770467e+00,2.124898e+00,5.546488e+00,1.037820e+01,1.729497e+01,1.631622e+01,1.044082e+01,1.029253e+01,-9.880200e+00,-1.392481e+01,3.906373e-01,4.200761e+00,4.933338e-01,1.112885e+00,-2.446619e+00,-2.194454e+00,-7.878664e-01,-1.545156e+00,-1.701711e+00,1.247509e+00,5.620194e-01,1.252099e+01,9.028800e+00,6.147126e+00,7.044972e+00,1.537287e+01,1.567488e+01,1.908617e+01,2.215110e+01,2.719758e+01,1.557511e+01
3.547349e+00,4.938053e+00,2.718472e+00,2.229093e+00,2.624337e+00,1.021009e+00,6.476575e-02,-4.009322e+00,3.127506e-01,3.824552e+00,5.581050e+00,1.447091e+00,2.853157e+00,3.651251e+00,-2.160055e+00,-1.232129e+00,2.386423e+00,2.082116e-01,1.371417e+01,2.392629e+01,2.470449e+01,2.646610e+01,2.492790e+01,2.626057e+01,2.486113e+01,1.892962e+01,1.429160e+01,5.541156e+00,1.120334e+00,7.229997e+00,9.564024e+00,1.671709e+01,8.413001e+00,3.232821e+00,5.502350e+00,1.284745e+01,1.669083e+01,1.607838e+01,1.205661e+01,9.089865e+00,6.985701e+00
-1.977291e+00,-3.851174e+00,-2.126025e+00,-5.049704e-01,-1.033842e+00,-1.475741e+00,-2.246904e+00,-2.076945e+00,-3.119363e+00,-3.224175e+00,-1.950868e+00,-2.856831e+00,-2.898732e+00,2.585365e+00,8.096786e+00,9.181595e+00,6.002915e+00,4.252871e+00,4.691014e+00,3.920896e+00,5.901190e+00,-2.747036e+00,-6.930267e+00,-5.376756e+00,-4.147524e+00,-1.138867e+01,-1.544009e+01,-1.565115e+01,-1.443212e+01,-1.195566e+01,-8.070260e+00,-2.200129e+00,8.969053e-01,-1.718696e+00,-2.439226e+00,-4.483319e+00,-6.678736e+00,-1.474893e+01,-1.540533e+01,-1.330442e+01,-1.528295e+01
