Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-5.058091e+02,-4.850486e+02,-4.810971e+02,-4.817577e+02,-4.790830e+02,-4.756449e+02,-4.143055e+02,-2.207831e+02,-1.108386e+02,-6.854976e+01,-6.904794e+01,-7.962871e+01,-8.941784e+01,-7.242444e+01,-5.783528e+01,-4.464735e+01,-6.352543e+01,-1.207987e+02,-2.047090e+02,-2.761771e+02,-3.454114e+02,-4.097128e+02,-4.656867e+02,-4.799555e+02,-4.796602e+02,-4.781967e+02,-4.752820e+02,-4.800986e+02,-4.863899e+02
2.949450e+01,4.907749e+01,5.366332e+01,5.458900e+01,5.645136e+01,5.999763e+01,5.162052e+01,6.101139e+01,5.677565e+01,3.367139e+01,1.758687e+01,1.928432e+01,2.147104e+01,1.730990e+01,2.679813e+01,5.626615e+01,9.449452e+01,1.285000e+02,1.432448e+02,1.344940e+02,1.309724e+02,9.920133e+01,5.888787e+01,5.391801e+01,5.400324e+01,5.441922e+01,5.695340e+01,5.501443e+01,4.844789e+01
1.621829e+01,1.805796e+01,2.135761e+01,2.469332e+01,2.307418e+01,2.454941e+01,3.718990e+01,2.321706e+01,4.657246e+00,-5.542947e+00,-5.448959e+00,-1.337424e+00,-4.113390e+00,-6.263170e+00,-2.111582e+01,-4.632537e+01,-5.465639e+01,-4.650338e+01,-1.362074e+01,1.160624e+01,1.153870e+01,1.707482e+01,1.605909e+01,2.154409e+01,1.950031e+01,1.703945e+01,1.557199e+01,2.127268e+01,1.963676e+01
7.369438e+00,1.994914e+00,5.147749e+00,7.657132e+00,5.073005e+00,5.533893e+00,-9.529182e+00,-8.098963e-01,7.122940e+00,2.337834e-01,-1.311379e+01,-2.203604e+01,-2.923070e+01,-2.937756e+01,-2.942130e+01,-3.884155e+01,-4.325793e+01,-3.594455e+01,-2.737708e+01,-1.396453e+01,-1.521919e+01,-8.356955e+00,5.559072e-01,4.567098e+00,3.979597e+00,1.036002e+00,-3.988024e+00,1.695882e+00,3.576404e+00
7.439972e+00,6.659497e+00,9.118795e+00,9.527248e+00,9.128785e+00,8.460432e+00,1.570818e+01,-1.498847e+01,-3.216667e+01,-3.816610e+01,-2.183048e+01,-1.683764e+01,-1.692183e+01,-1.647785e+01,-1.580088e+01,-1.503026e+01,-2.252058e+01,-2.258553e+01,-1.435504e+01,-1.027600e+01,-1.038790e+01,-1.785435e+00,4.961521e+00,6.643460e+00,9.966293e+00,8.992750e+00,4.232882e+00,3.626868e+00,5.630511e+00
1.124768e+01,1.374557e+01,1.436089e+01,1.485602e+01,1.620401e+01,1.446360e+01,1.394918e+01,-8.893267e+00,3.242064e+00,1.948358e+01,3.637387e+01,4.105078e+01,4.423415e+01,5.166252e+01,4.588405e+01,4.722573e+01,4.724091e+01,4.568255e+01,3.106000e+01,2.880552e+01,2.818096e+01,2.996118e+01,2.195803e+01,1.413430e+01,1.603563e+01,1.579850e+01,1.462033e+01,1.126622e+01,1.144256e+01
1.193266e+01,1.036219e+01,9.901835e+00,1.172175e+01,1.223610e+01,1.208280e+01,6.837797e+00,-9.688078e+00,-2.723001e+01,-3.600652e+01,-3.581377e+01,-3.742847e+01,-3.500909e+01,-3.091709e+01,-3.169704e+01,-4.006678e+01,-4.108811e+01,-3.681135e+01,-3.477187e+01,-2.198537e+01,-4.045116e+00,2.724751e+00,1.164508e+01,1.136669e+01,1.183083e+01,1.010127e+01,1.154645e+01,1.153810e+01,1.067437e+01
8.515963e+00,2.837043e+00,2.143062e+00,3.715585e+00,3.607998e+00,6.787195e+00,1.173769e+01,4.119461e+00,1.707386e+01,3.233467e+01,3.637948e+01,3.605626e+01,3.242435e+01,3.003111e+01,3.069483e+01,2.639779e+01,1.977699e+01,1.655185e+01,7.506402e+00,1.818060e+00,-6.947522e+00,-8.799133e+00,3.106778e+00,4.928175e+00,4.586678e+00,2.972219e+00,3.848974e+00,5.949903e+00,6.161534e+00
4.634193e+00,9.764610e-01,-8.980395e-01,-1.117947e+00,9.621407e-01,4.627405e+00,-1.222983e+01,-2.153777e+01,-8.737438e+00,2.004166e+00,5.564022e+00,4.296103e+00,3.959165e+00,2.788883e+00,2.958823e+00,3.750643e+00,4.339702e+00,7.191161e+00,6.735255e+00,5.910669e+00,1.551233e+01,1.229539e+01,9.965212e+00,2.401240e+00,1.435057e+00,3.042281e+00,2.357701e+00,1.417661e+00,3.823888e+00
2.693666e+00,2.965387e+00,-2.266415e-01,-1.917495e+00,2.279489e+00,3.040503e+00,4.239424e+00,-1.114079e+01,-8.762281e+00,5.272485e+00,1.394085e+01,1.285669e+01,1.267385e+01,1.105261e+01,8.949801e+00,1.407920e+01,1.845814e+01,1.833453e+01,1.332605e+01,8.692770e+00,-1.480533e+00,4.955183e-01,3.979216e+00,4.795966e-01,1.015874e+00,4.861013e+00,4.107967e+00,4.373344e-01,3.788132e+00
1.998036e+00,1.994595e+00,-2.889257e-01,-2.537926e+00,-3.721231e-01,-1.423004e+00,-6.089396e+00,-5.087420e+00,-8.730139e+00,-1.589306e+01,-2.156136e+01,-2.867813e+01,-2.915498e+01,-2.986978e+01,-2.477658e+01,-2.251712e+01,-1.828858e+01,-1.366259e+01,-1.174701e+01,-6.574337e+00,-3.289123e+00,6.098963e+00,5.849060e+00,-1.320456e-01,-6.348426e-01,1.981807e+00,2.304902e+00,7.014978e-01,2.264806e+00
1.648160e+00,-1.321956e+00,-1.438596e+00,-4.145068e+00,-6.251447e+00,-6.045079e+00,-4.436949e+00,1.430115e+00,1.933690e+00,1.249937e+00,-3.710984e+00,-6.021634e+00,-1.418798e+01,-1.588985e+01,-8.635973e+00,-3.184282e+00,-3.640067e+00,-5.177148e+00,-7.354173e+00,-2.365621e+00,-1.099200e+00,-2.376861e+00,3.927386e-01,-2.814977e+00,-3.105081e+00,-2.417493e+00,-1.469833e+00,-2.343807e-01,-1.929634e+00
2.318366e+00,-1.098444e+00,-1.218597e+00,-4.930233e+00,-7.712667e+00,-5.470825e+00,-7.842820e+00,-1.851365e+01,-2.536344e+01,-3.563827e+01,-3.285096e+01,-2.211475e+01,-2.459223e+01,-2.737174e+01,-3.205091e+01,-2.813871e+01,-1.694895e+01,-1.110638e+01,-1.139317e+01,-1.400376e+01,-1.380261e+01,-8.629107e+00,-7.655632e+00,-3.137122e+00,-1.599018e+00,-1.443906e+00,-1.104250e+00,-1.381717e+00,-4.991258e+00
