Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-4.970177e+02,-4.837571e+02,-4.826273e+02,-4.861134e+02,-4.898737e+02,-4.872275e+02,-4.865368e+02,-4.793634e+02,-4.365436e+02,-3.921431e+02,-3.654971e+02,-3.533961e+02,-3.390300e+02,-3.155532e+02,-2.465167e+02,-2.049704e+02,-2.120669e+02,-2.240256e+02,-2.010594e+02,-1.647277e+02,-1.328721e+02,-1.290392e+02,-1.498134e+02,-1.793605e+02,-2.269594e+02,-2.627240e+02,-2.954185e+02,-3.561537e+02,-4.133079e+02,-4.572948e+02,-4.802254e+02,-4.958177e+02
2.923379e+01,4.096040e+01,4.127205e+01,3.861848e+01,3.731866e+01,4.052604e+01,3.970997e+01,4.863071e+01,9.790663e+01,1.266101e+02,1.292791e+02,1.296265e+02,1.334878e+02,1.423895e+02,1.673656e+02,1.642663e+02,1.474227e+02,1.427931e+02,1.388182e+02,1.401807e+02,1.564299e+02,1.661202e+02,1.640175e+02,1.641020e+02,1.695368e+02,1.650836e+02,1.563590e+02,1.383920e+02,1.016783e+02,6.325913e+01,4.364109e+01,2.874980e+01
1.635154e+01,1.514459e+01,1.336762e+01,1.469493e+01,2.056680e+01,2.211788e+01,1.843962e+01,2.450328e+01,5.422083e+01,6.006386e+01,4.680228e+01,4.019833e+01,2.606055e+01,6.144795e+00,-1.656311e+01,-3.248512e+01,-4.609459e+01,-5.696809e+01,-7.122903e+01,-9.488860e+01,-1.166886e+02,-1.198815e+02,-1.073961e+02,-8.959188e+01,-6.272047e+01,-4.100328e+01,-2.684856e+01,2.406728e-01,1.038742e+01,1.078223e+01,1.339181e+01,1.203597e+01
7.954808e+00,1.666396e+00,-5.846272e-01,1.567090e+00,9.516989e+00,9.212693e+00,5.187407e+00,8.499708e+00,2.729017e+01,3.827996e+01,4.156461e+01,4.324617e+01,3.359982e+01,1.072318e+01,3.372111e-01,-5.394498e+00,-1.558701e+01,-2.108442e+01,-1.657231e+01,-2.048738e+01,-3.767690e+01,-4.112469e+01,-3.888570e+01,-3.860031e+01,-4.247369e+01,-3.103451e+01,-2.976592e+01,-3.301901e+01,-2.346913e+01,-1.350703e+01,-2.640582e+00,3.166659e+00
7.984898e+00,6.810827e+00,5.168670e+00,4.370584e+00,8.030405e+00,7.616931e+00,5.351388e+00,6.826416e+00,1.725571e+01,1.698428e+01,1.480779e+01,1.235316e+01,1.368377e+01,2.887881e+00,-2.711994e+01,-3.176225e+01,-1.894648e+01,-1.978830e+00,-4.609792e+00,-7.347551e+00,-6.335065e+00,-4.616646e+00,-1.217903e+01,-1.036355e+01,-1.674454e-01,9.669580e-01,2.251943e+00,-1.550420e+00,-3.029195e+00,-4.043897e+00,2.698267e+00,7.532272e+00
1.100464e+01,1.554018e+01,1.382820e+01,1.054560e+01,9.591471e+00,1.096607e+01,1.011062e+01,9.422381e+00,5.467935e+00,1.561511e-01,-2.360391e+00,-3.120427e+00,2.958602e+00,5.832043e+00,-1.744019e+01,-1.876435e+01,-4.834035e+00,1.267692e+01,1.884959e+01,2.456014e+01,2.434712e+01,2.399023e+01,2.369474e+01,2.340523e+01,2.312699e+01,1.738359e+01,1.510138e+01,1.317179e+01,9.870852e+00,8.395212e+00,1.316856e+01,1.572433e+01
1.079271e+01,1.432688e+01,1.216677e+01,1.023763e+01,8.829811e+00,1.158761e+01,1.157383e+01,6.967718e+00,-1.071523e+01,-1.783096e+01,-1.985970e+01,-1.562808e+01,-1.264309e+01,-1.251332e+01,-2.073533e+01,-1.994781e+01,-1.461603e+01,-6.951569e+00,-8.746283e+00,-1.032316e+01,-1.560480e+01,-1.605048e+01,-1.490175e+01,-1.442874e+01,-1.000453e+01,-3.128197e+00,-3.579330e+00,-5.084492e+00,1.766528e+00,8.774759e+00,1.446128e+01,1.654452e+01
7.389392e+00,6.283932e+00,4.386859e+00,6.015055e+00,6.517362e+00,8.776842e+00,9.998469e+00,9.103695e-01,-2.263541e+01,-1.654350e+01,-1.514443e+00,8.525302e+00,1.055268e+01,7.222985e+00,4.168333e+00,9.280772e+00,1.701630e+01,2.074735e+01,2.229080e+01,2.047032e+01,1.868531e+01,1.874409e+01,1.304430e+01,1.372164e+01,1.747700e+01,1.117572e+01,5.743654e+00,2.535352e+00,-8.600656e-01,5.859972e+00,7.980557e+00,9.562504e+00
4.569373e+00,1.734275e+00,-2.192833e-01,3.381476e+00,4.877473e+00,5.633067e+00,7.450666e+00,-3.693209e+00,-2.648747e+01,-2.257225e+01,-9.790906e+00,-2.776563e+00,1.228679e+00,1.038008e+00,9.088735e+00,1.265596e+01,1.709435e+01,1.583916e+01,2.136908e+01,2.339222e+01,2.056075e+01,1.846741e+01,1.770408e+01,1.629792e+01,1.637166e+01,1.237672e+01,7.262872e+00,6.277704e+00,2.454355e+00,3.623635e+00,1.098299e+00,2.715441e+00
3.405637e+00,2.507390e+00,-1.246097e+00,1.912552e+00,3.543479e+00,2.852889e+00,3.101507e+00,-6.672232e+00,-2.443023e+01,-3.039925e+01,-3.919958e+01,-3.869179e+01,-3.706884e+01,-3.648755e+01,-2.523730e+01,-1.444971e+01,-1.286269e+01,-1.727659e+01,-2.239853e+01,-2.096643e+01,-2.033665e+01,-2.655976e+01,-3.016157e+01,-3.185848e+01,-2.586619e+01,-1.988815e+01,-1.874286e+01,-1.345029e+01,-5.085539e+00,-3.543332e+00,-3.690570e+00,9.486610e-01
