Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-4.761988e+02,-4.440933e+02,-4.200940e+02,-4.214759e+02,-4.383773e+02,-4.511060e+02,-4.645947e+02,-4.670353e+02,-4.511048e+02,-3.735296e+02,-3.271602e+02,-3.123342e+02,-3.013612e+02,-2.788812e+02,-2.457152e+02,-2.003937e+02,-1.495098e+02,-1.275635e+02,-1.469737e+02,-1.775178e+02,-2.111472e+02,-2.614174e+02,-3.161022e+02,-3.380995e+02,-3.611527e+02,-4.102212e+02,-4.514200e+02,-4.679468e+02,-4.732214e+02,-4.731782e+02,-4.702260e+02,-4.720463e+02,-4.728262e+02,-4.708384e+02,-4.704388e+02
4.776661e+01,7.011884e+01,8.008534e+01,8.361356e+01,8.043903e+01,7.068691e+01,5.978193e+01,5.635646e+01,7.289277e+01,1.586699e+02,1.833912e+02,1.680984e+02,1.580006e+02,1.590914e+02,1.560528e+02,1.444151e+02,1.442526e+02,1.621304e+02,1.778980e+02,1.779760e+02,1.758109e+02,1.876086e+02,1.755536e+02,1.554593e+02,1.361663e+02,1.035589e+02,6.970734e+01,5.469143e+01,4.985518e+01,4.851168e+01,4.746909e+01,4.677090e+01,4.583276e+01,4.888076e+01,5.199294e+01
1.637282e+01,1.058334e+01,9.760969e-01,6.994353e+00,1.927256e+01,1.966151e+01,2.144218e+01,1.827337e+01,2.197985e+01,5.620794e+01,5.671995e+01,4.101147e+01,3.535409e+01,3.700486e+01,2.710720e+01,6.961410e+00,-1.350660e+01,-3.075286e+01,-4.177010e+01,-4.149754e+01,-4.002473e+01,-1.694732e+01,-4.506253e+00,-6.512005e+00,-5.472951e+00,7.743672e+00,1.505194e+01,1.497293e+01,1.500169e+01,1.249998e+01,7.181922e+00,9.674656e+00,8.961443e+00,1.234899e+01,1.752336e+01
1.100039e-02,-1.214721e+00,1.120289e+00,1.040435e+00,7.970963e-01,4.336757e-01,4.977573e+00,2.669786e+00,-4.774931e+00,-1.552485e+01,-9.262014e+00,1.695215e+00,-8.563399e-02,-1.277098e+01,-2.197850e+01,-2.822618e+01,-4.416957e+01,-6.246907e+01,-6.796280e+01,-5.943299e+01,-5.163580e+01,-4.964306e+01,-5.633788e+01,-4.855196e+01,-4.397794e+01,-3.200097e+01,-1.075276e+01,-4.002693e+00,-1.355438e+00,-1.164007e+00,-2.807083e-01,2.752938e+00,1.292249e+00,4.115553e+00,6.611382e+00
3.387811e+00,1.038923e+01,1.316991e+01,1.027230e+01,1.099768e+01,1.033484e+01,1.264877e+01,1.186949e+01,-1.491767e+00,-3.570560e+01,-3.032465e+01,-1.773237e+01,-1.440597e+01,-2.870415e+01,-4.147613e+01,-4.839892e+01,-5.960875e+01,-6.164564e+01,-5.246263e+01,-4.973352e+01,-4.074573e+01,-2.622142e+01,-1.738321e+01,-1.667040e+01,-1.631834e+01,-1.414285e+01,-3.810748e+00,1.784037e+00,4.900452e+00,8.754066e+00,1.448467e+01,1.561375e+01,1.248210e+01,1.308012e+01,1.398339e+01
1.102779e+01,1.293677e+01,8.573894e+00,4.172644e+00,1.081371e+01,1.494020e+01,1.820720e+01,1.908118e+01,5.172590e+00,-3.074155e+01,-2.989527e+01,-1.800319e+01,-1.414692e+01,-1.679346e+01,-4.045671e+00,1.021954e+01,1.701963e+01,2.102880e+01,2.351294e+01,2.154786e+01,1.260377e+01,3.013013e+00,7.879621e+00,-2.086017e+00,1.027495e+00,4.072416e+00,4.415634e+00,9.069935e+00,1.305012e+01,1.661673e+01,1.776811e+01,1.777409e+01,1.570266e+01,1.369297e+01,1.598143e+01
1.181446e+01,1.224945e+01,1.098003e+01,5.334189e+00,2.936997e+00,7.262206e+00,1.009978e+01,1.204174e+01,2.298524e+00,-1.784620e+01,-2.501726e+01,-1.988947e+01,-1.699662e+01,-2.059318e+01,-2.002543e+01,-2.314646e+01,-3.002682e+01,-3.528059e+01,-3.597866e+01,-2.813700e+01,-1.807190e+01,-8.353472e+00,-3.109014e+00,-1.066144e+01,-5.478949e+00,-2.260063e+00,7.004499e-01,6.926963e+00,1.132616e+01,1.234949e+01,8.755070e+00,8.123653e+00,1.122539e+01,8.782499e+00,1.024469e+01
6.736600e+00,6.461067e+00,1.055172e+01,7.767044e+00,2.108984e+00,2.280932e+00,2.035398e-01,2.277999e+00,-1.004810e+00,-3.793812e-01,9.751771e+00,1.395812e+01,1.531479e+01,1.577636e+01,2.044804e+01,2.325189e+01,1.850354e+01,5.686376e+00,-3.444547e+00,-4.094065e+00,-2.213086e+00,-3.429711e+00,-1.349015e+01,-1.691620e+01,-1.661590e+01,-1.309349e+01,-2.981994e+00,4.047970e+00,5.391203e+00,6.430778e+00,5.252851e+00,2.309839e+00,7.069646e+00,5.879073e+00,5.691531e+00
1.324368e+00,-5.059668e+00,-7.183987e-01,1.891788e+00,3.567677e+00,1.376159e+00,-2.766309e+00,-1.174468e+00,7.606714e-01,1.261742e+01,1.655742e+01,1.375857e+01,4.563981e+00,-6.395998e+00,-1.174117e+01,-1.425343e+01,-3.302040e+01,-4.513485e+01,-3.413802e+01,-7.579242e+00,1.982261e+00,2.989114e+00,-5.773986e+00,-5.970315e+00,-7.760715e+00,-5.762121e+00,2.310324e+00,5.471214e+00,1.384007e+00,3.651580e+00,7.499032e+00,3.499532e+00,2.238194e+00,1.007666e+00,2.757497e+00
-2.270257e+00,-7.426757e+00,-8.278769e+00,-1.643838e+00,-5.731048e-01,-3.819379e+00,-4.564326e+00,-2.924881e+00,5.803969e-01,9.470926e+00,7.868262e+00,7.993052e+00,7.066034e+00,3.729845e+00,-7.555161e+00,-2.472051e+01,-3.222680e+01,-1.243268e+01,1.654689e+01,3.170640e+01,3.243514e+01,2.566674e+01,1.556553e+01,8.601091e+00,9.708421e+00,1.298992e+01,1.080547e+01,4.359201e+00,-2.217289e+00,-1.575091e+00,2.142505e+00,1.524184e+00,-2.301168e+00,-3.822345e+00,-1.314868e+00
-6.057514e+00,-4.394377e+00,-4.592508e+00,-2.642260e+00,-8.111457e+00,-1.065512e+01,-9.912556e+00,-6.866455e+00,-4.715417e+00,-7.974063e+00,-8.252792e+00,-9.113850e+00,-1.263327e+01,-1.725042e+01,-2.441853e+01,-2.915895e+01,-8.073980e+00,2.890247e+01,5.454836e+01,6.126433e+01,5.018006e+01,3.677464e+01,2.109752e+01,1.084241e+01,1.270704e+01,2.005081e+01,1.174760e+01,-2.871501e+00,-6.765434e+00,-8.239894e+00,-1.060095e+01,-8.338591e+00,-5.440480e+00,-4.276816e+00,-6.012705e+00
-1.020009e+01,-8.044817e+00,-5.226185e+00,-9.015800e+00,-1.150861e+01,-1.135428e+01,-1.342694e+01,-8.798115e+00,-7.004921e+00,-2.080828e+01,-2.061953e+01,-2.224671e+01,-2.355368e+01,-1.782823e+01,-1.803025e+01,-4.995479e+00,3.279543e+01,4.811006e+01,4.145614e+01,1.892563e+01,2.232028e+00,1.621028e+00,4.261430e-02,4.678143e+00,6.691896e+00,8.115035e+00,1.779376e+00,-8.948469e+00,-9.101937e+00,-8.646894e+00,-1.418449e+01,-1.479917e+01,-1.000331e+01,-6.128860e+00,-9.275037e+00
-1.053433e+01,-9.227005e+00,-8.904835e+00,-8.190216e+00,-7.469499e+00,-6.889685e+00,-1.018836e+01,-5.743638e+00,-1.482203e+00,-1.430181e+01,-1.461250e+01,-1.803825e+01,-1.869574e+01,-1.161613e+01,-7.923965e+00,8.555594e+00,3.169722e+01,2.400750e+01,5.618783e+00,-1.585089e+01,-2.001764e+01,-1.400572e+01,-1.501151e+01,-7.903558e+00,-5.445260e+00,-1.030085e+01,-1.083808e+01,-7.935663e+00,-7.668786e+00,-3.557275e+00,-4.045580e+00,-8.728721e+00,-1.225093e+01,-1.014776e+01,-7.413948e+00
