Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-5.341190e+02,-5.341190e+02,-5.341190e+02,-5.341190e+02,-5.341190e+02,-5.341190e+02,-5.341190e+02,-4.937941e+02,-4.532728e+02,-4.387291e+02,-4.433577e+02,-3.619924e+02,-3.060077e+02,-2.511452e+02,-1.888711e+02,-1.298146e+02,-1.392504e+02,-1.773887e+02,-1.800336e+02,-1.891913e+02,-2.246444e+02,-2.920620e+02,-3.620144e+02,-4.208004e+02,-4.657781e+02,-5.054491e+02,-5.256024e+02,-5.340835e+02,-5.341190e+02,-5.341190e+02,-5.341190e+02,-5.341190e+02,-5.341190e+02,-5.341190e+02,-5.341190e+02,-5.341190e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.384344e+01,1.015251e+02,1.136496e+02,1.057771e+02,1.359805e+02,1.365509e+02,1.735746e+02,2.055247e+02,1.622856e+02,1.340379e+02,1.632513e+02,2.090080e+02,2.267679e+02,2.223502e+02,2.065453e+02,1.684552e+02,1.246938e+02,8.001463e+01,3.694672e+01,1.159093e+01,4.913718e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.484369e+01,6.943082e+01,6.719098e+01,5.954942e+01,-1.545878e+01,-5.275077e+01,-5.428899e+01,-7.101557e+01,-5.404708e+01,-5.392969e+01,-6.560779e+01,-5.972188e+01,-3.910567e+01,-2.101974e+01,8.586487e+00,3.099745e+01,4.629244e+01,4.186234e+01,2.764108e+01,1.029251e+01,4.591729e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.157084e+01,3.253781e+01,2.116161e+01,1.678748e+01,-2.944499e+01,-2.505117e+01,-3.665216e+01,-5.793386e+01,-5.698383e+01,-4.957978e+01,-5.396809e+01,-6.200479e+01,-6.240594e+01,-6.067930e+01,-6.970525e+01,-5.131583e+01,-1.732374e+01,6.919075e+00,1.621759e+01,8.323034e+00,4.070619e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.622457e+01,3.739012e+00,-9.409111e+00,-1.044032e+01,2.695790e+01,2.556861e+01,-1.129006e+01,-4.307993e+01,-4.618141e+01,-4.448896e+01,-6.397436e+01,-8.675725e+01,-8.948831e+01,-7.705467e+01,-6.675516e+01,-5.171146e+01,-3.204659e+01,-8.083721e+00,6.347006e+00,5.936884e+00,3.372851e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.201021e+00,-1.274178e+01,-1.731799e+01,-1.345973e+01,2.835180e+01,2.936429e+01,-1.112698e+00,-7.373874e+00,4.160808e+00,6.815155e+00,-2.632290e+00,-1.519596e+01,-2.487872e+01,-2.401017e+01,-1.352602e+01,-8.451344e+00,-1.161628e+01,-5.507329e+00,1.683849e-02,3.423542e+00,2.529082e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.138904e+01,-2.073458e+01,-1.591764e+01,-8.160293e+00,-1.616949e+01,-1.728319e+01,-2.737560e+01,-1.195870e+01,-4.307227e+00,1.572260e+00,5.023483e+00,9.646214e+00,1.099133e+01,7.652164e+00,2.227767e+00,7.782440e+00,6.643803e+00,6.932497e-01,-2.913201e+00,1.058121e+00,1.575505e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.011143e+01,-2.578365e+01,-2.087646e+01,-1.337037e+01,-2.603284e+01,-2.808766e+01,-3.123969e+01,-3.104561e+01,-2.089693e+01,-1.524508e+01,-1.772019e+01,-2.506518e+01,-2.909400e+01,-2.856282e+01,-2.497825e+01,-1.296630e+01,2.680383e+00,5.879839e-01,-3.841315e+00,-9.421707e-01,5.536042e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.442457e+01,-2.957959e+01,-2.712333e+01,-1.967807e+01,-1.714361e+01,-1.659004e+01,-9.079113e+00,-2.532759e+01,-3.006486e+01,-2.790026e+01,-2.055476e+01,-1.848690e+01,-2.396728e+01,-2.684958e+01,-2.658431e+01,-2.555421e+01,-1.267141e+01,-4.454203e+00,-4.158701e+00,-2.447298e+00,-4.923031e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.468230e+01,-2.987269e+01,-2.985368e+01,-2.279544e+01,-1.424750e+01,-1.733031e+01,-1.191735e+01,-1.467527e+01,-4.292677e+00,-6.439882e+00,-1.547052e+01,-2.405894e+01,-2.271369e+01,-2.139586e+01,-1.851844e+01,-1.939385e+01,-1.891238e+01,-7.677513e+00,-4.563036e+00,-3.424577e+00,-1.516861e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
