Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-5.135852e+02,-4.993018e+02,-4.994608e+02,-5.046347e+02,-5.029018e+02,-5.022392e+02,-5.045266e+02,-4.787264e+02,-3.321277e+02,-2.149948e+02,-1.611821e+02,-1.394739e+02,-1.275046e+02,-1.463983e+02,-1.447457e+02,-1.218381e+02,-1.056730e+02,-1.153233e+02,-1.577461e+02,-2.259054e+02,-2.976683e+02,-3.542105e+02,-4.112833e+02,-4.632831e+02,-4.936621e+02,-5.024801e+02,-5.017084e+02,-5.018910e+02,-5.002524e+02,-4.957877e+02,-4.661559e+02,-4.566977e+02
1.745557e+01,3.179258e+01,3.236040e+01,2.853146e+01,3.073264e+01,3.022205e+01,2.688071e+01,3.415968e+01,7.425085e+01,7.936721e+01,6.916079e+01,5.064185e+01,3.008930e+01,2.478331e+01,2.675135e+01,1.833882e+01,2.221241e+01,3.900339e+01,6.857784e+01,1.176739e+02,1.427317e+02,1.323219e+02,1.073277e+02,6.297149e+01,3.498840e+01,2.792694e+01,2.989154e+01,2.918780e+01,3.264513e+01,3.418230e+01,4.704060e+01,4.616628e+01
8.905663e+00,1.248350e+01,1.456083e+01,1.660081e+01,1.761299e+01,1.429263e+01,1.144851e+01,-1.482171e+01,-4.352033e+01,-3.676579e+01,-2.816416e+01,-2.568731e+01,-2.981704e+01,-3.949103e+01,-4.225443e+01,-3.886501e+01,-5.028310e+01,-5.569224e+01,-4.729565e+01,-3.263807e+01,-1.454315e+01,-8.762051e-01,6.538198e+00,9.069955e+00,8.395004e+00,1.062675e+01,1.359249e+01,1.197453e+01,1.584332e+01,1.283482e+01,5.608875e+00,4.903915e+00
5.560312e+00,4.553896e+00,6.920473e+00,1.031048e+01,9.261757e+00,4.687011e+00,3.778521e+00,-5.368226e+00,-2.696502e+01,-2.932210e+01,-2.516700e+01,-1.773992e+01,-1.746182e+01,-2.805920e+01,-3.412324e+01,-3.450798e+01,-3.556506e+01,-3.516323e+01,-3.939343e+01,-3.889506e+01,-3.370223e+01,-3.484473e+01,-2.940463e+01,-1.241935e+01,-6.183155e-01,4.707400e+00,7.448041e+00,5.269074e+00,5.324950e+00,1.893007e+00,-5.584044e+00,-9.173176e+00
8.262192e+00,1.004362e+01,1.059020e+01,1.115679e+01,8.930359e+00,5.944952e+00,7.387177e+00,3.091783e+01,5.312142e+01,5.985222e+00,-1.560969e+01,-2.411888e+01,-3.034306e+01,-1.864299e+01,-1.441427e+01,-2.435059e+01,-2.382645e+01,-1.252855e+01,-8.532384e+00,-9.234287e+00,-6.053246e+00,-3.230392e+00,-3.740334e+00,-1.901209e+00,6.676892e+00,9.883257e+00,1.250660e+01,1.048154e+01,5.669335e+00,5.178092e+00,1.872689e+01,2.181862e+01
9.649309e+00,1.417175e+01,1.273910e+01,1.155142e+01,1.025668e+01,1.036482e+01,1.302891e+01,2.754774e+01,3.173057e+00,1.667751e+01,3.468665e+01,3.864065e+01,4.534580e+01,5.613264e+01,6.159041e+01,5.926961e+01,4.805616e+01,4.129311e+01,3.947942e+01,3.670673e+01,2.019632e+01,1.206797e+01,7.535675e+00,2.641529e+00,9.502346e+00,1.269732e+01,1.529843e+01,1.369074e+01,8.993602e+00,8.105268e+00,1.549402e+01,1.693526e+01
5.179430e+00,8.469309e+00,7.755182e+00,7.447032e+00,7.530115e+00,9.822411e+00,1.272671e+01,-4.204252e-01,-2.723385e+01,-4.263145e+01,-4.043215e+01,-3.943698e+01,-4.001453e+01,-3.168792e+01,-2.818066e+01,-3.400050e+01,-3.858832e+01,-4.414764e+01,-4.679040e+01,-4.039669e+01,-2.292736e+01,-1.605931e+01,-1.111465e+01,-7.858062e+00,2.426386e+00,8.172843e+00,8.984648e+00,7.366137e+00,7.422339e+00,5.092653e+00,-3.150404e+00,-5.154188e+00
-8.173004e-01,4.272951e-01,2.616268e+00,3.241678e+00,2.594749e+00,4.705544e+00,7.992312e+00,-5.147591e+00,-5.649297e+00,-5.474325e+00,3.775357e+00,1.785693e+01,2.437860e+01,2.563646e+01,2.332226e+01,2.215104e+01,2.468930e+01,2.086658e+01,1.480254e+01,4.729719e+00,-1.074681e+01,-1.583641e+01,-1.565827e+01,-9.488353e+00,-2.134833e+00,2.900918e+00,1.328690e+00,-7.160923e-01,2.204611e+00,2.296325e+00,-2.296266e+00,-2.587520e+00
-1.922607e+00,-1.028327e+00,2.345664e+00,3.271791e+00,1.544750e-01,1.598331e-01,4.004725e+00,9.133135e+00,-9.110610e+00,2.343166e+00,8.802299e+00,1.299874e+01,1.171422e+01,1.136083e+01,9.601973e+00,8.952780e+00,1.406569e+01,1.650580e+01,1.392060e+01,1.127215e+01,6.836290e+00,1.934120e+00,2.826990e+00,5.764957e+00,2.201715e+00,1.998930e+00,4.274048e-01,-1.590966e+00,-8.567018e-01,6.159052e-01,-6.975335e-01,-9.748148e-01
1.397357e+00,1.475188e+00,2.551924e+00,4.728187e+00,3.144943e-01,-1.627029e+00,2.222867e+00,1.078000e+01,1.788670e+01,1.917249e+01,2.872536e+01,3.115548e+01,2.481203e+01,1.888480e+01,6.813201e+00,1.434866e+01,2.339132e+01,2.408899e+01,1.786385e+01,1.627610e+01,1.109952e+01,1.100978e+01,1.528617e+01,1.670569e+01,7.418542e+00,2.914086e+00,2.869132e+00,1.955011e+00,-4.074736e-01,9.126455e-01,7.100363e+00,9.414726e+00
