Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33
-4.567850e+02,-4.499855e+02,-4.489326e+02,-4.342062e+02,-3.868799e+02,-2.559333e+02,-1.974961e+02,-1.775263e+02,-1.724719e+02,-1.758669e+02,-1.692782e+02,-1.628721e+02,-1.876523e+02,-2.100659e+02,-2.177195e+02,-2.213815e+02,-2.136187e+02,-2.052115e+02,-1.975180e+02,-1.869263e+02,-1.851403e+02,-2.000031e+02,-2.331464e+02,-2.772489e+02,-3.236367e+02,-3.734194e+02,-4.099196e+02,-4.286798e+02,-4.265020e+02,-4.184002e+02,-4.212626e+02,-4.410573e+02,-4.504489e+02
1.208784e+01,1.902250e+01,2.121152e+01,4.130686e+01,8.591412e+01,1.219340e+02,1.198797e+02,1.159398e+02,1.107278e+02,1.063999e+02,9.933331e+01,9.969682e+01,1.110040e+02,1.310723e+02,1.315793e+02,1.263313e+02,1.244028e+02,1.267640e+02,1.380374e+02,1.587632e+02,1.688939e+02,1.738190e+02,1.781387e+02,1.735144e+02,1.491388e+02,1.123998e+02,6.922205e+01,4.156399e+01,2.856472e+01,3.241019e+01,3.951665e+01,2.811424e+01,1.865949e+01
8.886650e+00,1.064018e+01,1.363828e+01,3.147537e+01,5.049154e+01,1.402815e+01,-9.379375e+00,-3.000427e+01,-3.346323e+01,-2.304397e+01,-1.233620e+01,-7.366210e+00,-9.374981e-01,-5.768045e+00,-7.179947e+00,-1.314599e+01,-1.292323e+01,-1.373424e+01,-1.548140e+01,-2.018481e+01,-2.852837e+01,-2.950691e+01,-1.171950e+01,1.654820e+01,4.917633e+01,6.813556e+01,4.576889e+01,2.191160e+01,8.478238e+00,6.629758e+00,9.534399e+00,1.194024e+01,9.502872e+00
7.520428e+00,6.666221e+00,8.572350e+00,2.256581e+01,2.419188e+01,1.520387e+01,4.594635e+00,-1.204893e+01,-2.342028e+01,-2.979933e+01,-3.329817e+01,-3.458633e+01,-3.448664e+01,-3.103885e+01,-3.118444e+01,-3.186834e+01,-2.763979e+01,-2.194456e+01,-2.715491e+01,-3.924294e+01,-4.417350e+01,-4.583557e+01,-4.531820e+01,-3.432261e+01,-5.668130e+00,2.553078e+01,2.287414e+01,9.521223e+00,5.733154e+00,4.613515e+00,-1.844717e+00,1.300248e+00,1.985373e+00
8.550051e+00,8.959463e+00,8.129137e+00,1.701957e+01,2.209980e+00,-1.785886e+01,-2.375628e+01,-2.548259e+01,-2.659085e+01,-2.900911e+01,-3.286026e+01,-3.799156e+01,-4.265884e+01,-3.753219e+01,-3.369463e+01,-3.207952e+01,-3.536370e+01,-4.364584e+01,-4.359431e+01,-4.010257e+01,-3.652577e+01,-2.831957e+01,-1.433789e+01,-5.050648e+00,-7.081626e+00,-4.021612e-01,9.559511e+00,6.795366e+00,1.004919e+01,1.238903e+01,4.628686e+00,1.369562e+00,7.502638e-01
9.316460e+00,1.152506e+01,8.747166e+00,1.220557e+01,9.159435e-01,6.031514e+00,1.816927e+01,3.117687e+01,3.551820e+01,3.458083e+01,3.831203e+01,4.002548e+01,3.681585e+01,2.940734e+01,2.833321e+01,2.826186e+01,2.983352e+01,2.591877e+01,2.345503e+01,2.033280e+01,1.342065e+01,3.344126e+00,9.059542e-01,-3.194622e+00,-6.277197e+00,-1.250426e+01,3.290917e+00,8.169372e+00,1.642569e+01,2.152450e+01,1.537582e+01,6.587889e+00,5.021541e+00
7.614942e+00,9.081217e+00,6.613102e+00,5.338992e+00,-1.067984e+01,-4.477120e+01,-4.867022e+01,-4.533467e+01,-3.857625e+01,-3.488261e+01,-2.903320e+01,-3.087897e+01,-3.280932e+01,-2.459278e+01,-1.946006e+01,-1.793471e+01,-2.313177e+01,-2.852380e+01,-3.106310e+01,-3.175530e+01,-3.145298e+01,-3.628358e+01,-3.790129e+01,-2.806975e+01,-1.948527e+01,-1.807919e+01,-1.127123e+00,6.176475e+00,-3.279977e+00,-1.176071e+00,8.969703e+00,9.927198e+00,1.007961e+01
4.530876e+00,3.714841e+00,2.378479e+00,-2.685016e+00,-1.670625e+01,-2.246031e+01,-1.636588e+01,-9.212069e+00,-4.627593e+00,-3.721467e+00,1.665838e+00,5.313782e+00,3.679549e+00,1.172970e+01,1.817581e+01,1.651785e+01,1.122346e+01,9.415850e+00,5.745377e+00,-1.118999e+00,-1.120974e+01,-1.957751e+01,-2.246037e+01,-2.078043e+01,-2.169275e+01,-1.830748e+01,-4.117788e+00,7.597819e+00,6.591457e+00,1.003033e+01,1.240119e+01,9.015461e+00,1.153584e+01
2.807442e+00,1.142478e+00,-6.484993e-01,-9.071598e+00,-3.599021e+00,2.662596e+01,2.523756e+01,2.568012e+01,2.543627e+01,1.898956e+01,2.113464e+01,2.225248e+01,1.838879e+01,1.175127e+01,1.258734e+01,1.384485e+01,2.087413e+01,2.762090e+01,2.997785e+01,2.107236e+01,1.654083e+01,1.730530e+01,1.510893e+01,5.670163e+00,-6.302051e+00,-1.201904e+01,-5.745747e+00,7.464866e+00,9.781446e+00,9.449553e+00,8.213387e+00,4.565402e+00,8.359904e+00
3.187975e+00,2.470725e+00,-1.508986e+00,-1.294210e+01,-6.025482e+00,-9.196536e+00,2.823385e-01,7.293963e+00,3.647706e+00,5.772254e-01,3.668540e+00,-3.493818e+00,-5.674359e+00,-6.357778e+00,-9.053619e+00,-7.908723e+00,-3.232210e+00,-6.055087e+00,-1.004253e+01,-1.028803e+01,-8.345564e+00,-2.173297e+00,4.431561e+00,8.354870e+00,6.149833e+00,-2.656403e+00,-4.685660e+00,4.016841e+00,-1.631093e+00,-5.172441e+00,-3.661405e+00,-1.666952e+00,2.682918e+00
