Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-4.609710e+02,-4.609710e+02,-4.609710e+02,-4.609710e+02,-4.609710e+02,-4.609710e+02,-4.609710e+02,-4.609710e+02,-4.609710e+02,-4.609710e+02,-4.609710e+02,-4.519703e+02,-3.094327e+02,-2.089792e+02,-1.793604e+02,-1.804614e+02,-1.733958e+02,-1.465344e+02,-1.279701e+02,-1.193483e+02,-1.379600e+02,-1.732942e+02,-2.224864e+02,-2.884518e+02,-3.481839e+02,-3.902801e+02,-4.158982e+02,-4.401325e+02,-4.571275e+02,-4.609710e+02,-4.609710e+02,-4.609710e+02,-4.609710e+02,-4.609710e+02,-4.609710e+02,-4.609710e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.209472e+01,7.940440e+01,7.994046e+01,6.767197e+01,6.031736e+01,5.908912e+01,5.884288e+01,6.567738e+01,8.507794e+01,1.042975e+02,1.049649e+02,9.400026e+01,9.606139e+01,9.711565e+01,8.195816e+01,5.700146e+01,2.654350e+01,5.295617e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.027255e+01,4.173494e+01,3.771178e+00,-2.509478e+01,-3.076138e+01,-2.718159e+01,-3.711102e+01,-4.556798e+01,-4.423281e+01,-2.704406e+01,3.607370e+00,1.918031e+01,3.505730e+01,4.975801e+01,5.441774e+01,4.182274e+01,2.007840e+01,4.888081e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.491514e+00,6.720940e+01,8.560995e+01,7.971359e+01,7.810767e+01,8.035732e+01,8.681595e+01,8.389756e+01,7.018059e+01,6.396081e+01,6.850984e+01,7.263132e+01,5.964394e+01,3.925621e+01,3.382157e+01,2.763233e+01,1.455035e+01,4.249002e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.095188e+00,-3.017591e+01,-5.337139e+01,-6.228296e+01,-5.688396e+01,-6.175820e+01,-6.792075e+01,-6.773349e+01,-7.612302e+01,-8.131241e+01,-8.333649e+01,-6.861686e+01,-3.685130e+01,-2.824051e+00,1.667026e+01,1.858752e+01,1.202097e+01,3.433539e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.909381e-01,-1.806783e+01,-8.104326e+00,4.863949e+00,1.345177e+01,1.705513e+01,1.704810e+01,1.647519e+01,9.915813e+00,-4.148103e+00,-8.407664e+00,-1.412428e+00,6.653861e+00,1.090551e+01,1.072054e+01,1.173487e+01,1.055600e+01,2.509475e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.908580e+00,-1.330563e+01,-1.190168e+01,-6.183178e+00,-5.856463e+00,-1.193436e+01,-9.409823e+00,-1.040250e+01,-1.029095e+01,-7.785533e+00,-6.590904e+00,-2.374514e+00,4.247722e+00,1.457182e+00,-1.311210e+00,3.225034e+00,7.043018e+00,1.549287e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.742314e+00,-3.189103e+01,-3.072038e+01,-2.931693e+01,-2.811106e+01,-2.924678e+01,-3.199350e+01,-3.125694e+01,-3.620296e+01,-4.024210e+01,-3.804098e+01,-4.819154e+01,-5.985478e+01,-3.930325e+01,-1.880081e+01,-6.717839e+00,8.454674e-01,6.218929e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.747051e+00,-2.868618e+01,-2.027801e+01,-1.180605e+01,-1.138064e+01,-7.862553e+00,-9.694479e+00,-1.085386e+01,-6.980143e+00,-7.247388e-01,-2.228699e+00,-1.924139e+00,-6.291991e+00,-1.396034e+01,-2.151443e+01,-1.493075e+01,-5.685416e+00,-2.148673e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.786199e+00,-1.907951e+01,-2.638756e+01,-2.615822e+01,-2.797586e+01,-2.540457e+01,-2.156475e+01,-2.443915e+01,-2.101028e+01,-1.834961e+01,-1.775556e+01,-1.573786e+01,-1.124906e+01,-1.899355e+01,-2.294351e+01,-1.876383e+01,-9.794476e+00,-9.200644e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
