Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-5.304687e+02,-5.304687e+02,-5.304687e+02,-5.304687e+02,-5.304687e+02,-5.304687e+02,-5.304687e+02,-5.304687e+02,-5.304687e+02,-5.304687e+02,-5.303712e+02,-5.304687e+02,-3.013110e+02,-1.840392e+02,-1.497018e+02,-1.481351e+02,-1.563628e+02,-1.881068e+02,-2.199164e+02,-2.130107e+02,-1.734029e+02,-1.626729e+02,-1.929068e+02,-2.692918e+02,-3.595556e+02,-4.310598e+02,-4.780646e+02,-5.217208e+02,-5.299779e+02,-5.301544e+02,-5.304687e+02,-5.304687e+02,-5.304687e+02,-5.304687e+02,-5.304687e+02,-5.304687e+02,-5.304687e+02,-5.304687e+02,-5.304687e+02,-5.304687e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.803458e-02,0.000000e+00,1.552609e+02,1.800592e+02,1.793152e+02,1.762362e+02,1.817770e+02,1.788210e+02,1.656081e+02,1.654301e+02,1.955330e+02,2.167860e+02,2.257623e+02,2.084735e+02,1.585659e+02,1.011323e+02,5.549319e+01,1.099873e+01,6.765101e-01,4.360411e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.964233e-02,0.000000e+00,-2.940482e+01,-7.014719e+01,-9.046205e+01,-9.466883e+01,-8.344766e+01,-6.229176e+01,-4.805655e+01,-5.220164e+01,-5.389767e+01,-4.929327e+01,-4.210606e+01,-2.669530e+01,-1.983421e-01,1.810158e+01,1.545208e+01,7.308930e+00,6.255333e-01,4.108410e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.342031e-01,0.000000e+00,-2.195961e+01,-1.118946e+01,-1.770684e+01,-2.752123e+01,-3.558801e+01,-3.842030e+01,-3.238330e+01,-3.953714e+01,-5.573682e+01,-5.957371e+01,-7.764632e+01,-1.070134e+02,-9.012257e+01,-4.097102e+01,-1.535729e+01,2.417814e+00,5.465495e-01,3.699308e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.022036e-01,0.000000e+00,-9.487882e+00,-2.707668e+01,-4.116236e+01,-5.483533e+01,-6.409319e+01,-6.902475e+01,-6.721131e+01,-7.696251e+01,-9.922951e+01,-1.014933e+02,-9.451878e+01,-8.587195e+01,-7.512589e+01,-4.557977e+01,-2.211770e+01,-2.299962e+00,4.474073e-01,3.148991e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.856344e-02,0.000000e+00,-2.769782e+01,-2.379448e+01,-1.765467e+01,-1.247423e+01,-4.842607e+00,3.734701e+00,4.674052e+00,2.200122e+00,-8.269907e+00,-2.191662e+01,-3.151585e+01,-2.379130e+01,-2.121983e+01,-2.244684e+01,-1.570693e+01,-5.701024e+00,3.370705e-01,2.478869e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.232074e-01,0.000000e+00,-4.188176e+01,-4.159256e+01,-3.374635e+01,-1.685080e+01,-5.900365e+00,6.685943e+00,7.895716e+00,6.806985e+00,2.522284e+00,-4.037984e+00,-7.118975e+00,-7.257625e+00,-5.838407e+00,-1.168749e+01,-1.380039e+01,-7.213954e+00,2.241429e-01,1.714905e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.208413e-01,0.000000e+00,-3.981627e+01,-4.725363e+01,-4.510141e+01,-3.604143e+01,-3.605156e+01,-3.369795e+01,-2.975227e+01,-2.703435e+01,-3.281860e+01,-4.311594e+01,-4.398876e+01,-3.901572e+01,-3.164437e+01,-2.026108e+01,-1.923396e+01,-6.910511e+00,1.155158e-01,8.867239e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.352011e-02,0.000000e+00,-2.213285e+01,-1.938169e+01,-2.091284e+01,-2.220617e+01,-2.638758e+01,-2.481433e+01,-2.105720e+01,-2.416055e+01,-2.688969e+01,-3.176320e+01,-3.652728e+01,-4.038784e+01,-4.292088e+01,-2.651860e+01,-2.107613e+01,-5.328061e+00,1.549353e-02,2.637718e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.055438e-01,0.000000e+00,-5.127137e+00,-2.796499e+00,-4.296742e+00,-4.381505e+00,-1.228364e+01,-1.646220e+01,-1.667140e+01,-1.848808e+01,-1.836113e+01,-2.133163e+01,-2.337887e+01,-2.104817e+01,-2.402851e+01,-1.790169e+01,-1.274070e+01,-3.174792e+00,-7.447630e-02,-8.329008e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.329391e-01,0.000000e+00,-1.228027e+01,-8.404757e+00,-4.630359e+00,3.922322e+00,4.353802e+00,1.748826e+00,3.458839e+00,6.075881e+00,3.484789e+00,-6.744647e+00,-1.114392e+01,-1.134217e+01,-3.805894e+00,-6.583293e+00,-1.357372e+00,-1.074337e+00,-1.554741e-01,-1.657997e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.487193e-02,0.000000e+00,-1.576843e+01,-2.371358e+01,-2.269242e+01,-1.305908e+01,-5.080212e+00,8.483620e-01,1.439531e+00,-3.967898e+00,-1.067787e+01,-1.405160e+01,-5.911494e+00,-2.937117e+00,-1.877664e+00,-7.159081e+00,2.592523e+00,5.556008e-01,-2.301699e-01,-2.417214e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.216811e-02,0.000000e+00,4.139941e+00,8.829815e+00,7.319741e+00,6.879352e+00,6.280028e+00,6.242804e+00,8.489437e+00,8.201559e+00,3.803570e+00,-4.091599e+00,-6.085358e+00,-1.056289e+01,-1.770214e+01,-1.386942e+01,-6.972666e-01,1.496166e+00,-3.016177e-01,-3.081496e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
