Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-5.055948e+02,-5.055948e+02,-5.055948e+02,-5.055948e+02,-5.055948e+02,-5.055948e+02,-5.055948e+02,-5.055948e+02,-4.958114e+02,-2.464988e+02,-1.424560e+02,-1.142825e+02,-1.224386e+02,-1.258268e+02,-1.327640e+02,-1.363946e+02,-1.460371e+02,-1.671019e+02,-1.961596e+02,-2.393030e+02,-2.703675e+02,-2.953929e+02,-3.289660e+02,-3.518687e+02,-3.549652e+02,-3.603203e+02,-3.735319e+02,-4.002875e+02,-4.223485e+02,-4.370967e+02,-4.536619e+02,-4.653627e+02,-4.714533e+02,-4.783266e+02,-4.798630e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.328815e+00,1.002408e+02,1.045457e+02,8.834291e+01,5.993726e+01,5.798670e+01,5.969566e+01,6.487444e+01,7.609183e+01,8.043680e+01,9.260643e+01,1.136993e+02,1.169064e+02,1.098058e+02,9.724858e+01,8.793671e+01,8.510269e+01,8.127501e+01,7.339384e+01,5.995358e+01,4.766555e+01,3.909185e+01,2.692884e+01,1.896434e+01,1.441184e+01,1.052014e+01,1.023662e+01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.814762e+00,-6.246330e+01,-8.688860e+01,-9.655027e+01,-8.042234e+01,-4.915386e+01,-3.688389e+01,-4.403703e+01,-4.897848e+01,-4.328862e+01,-4.034678e+01,-4.925643e+01,-6.415886e+01,-7.609322e+01,-8.012135e+01,-6.927779e+01,-6.566441e+01,-6.385567e+01,-6.050216e+01,-4.868494e+01,-3.929825e+01,-3.597208e+01,-3.237329e+01,-2.756707e+01,-2.398646e+01,-2.006912e+01,-1.830425e+01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.264772e+00,-2.625216e+01,-1.019271e+01,7.444608e+00,3.193858e+01,4.580865e+01,4.519153e+01,3.566568e+01,2.151299e+01,2.330906e+01,2.345687e+01,-3.135883e+00,-3.076765e+01,-4.669007e+01,-6.180678e+01,-6.057382e+01,-5.247742e+01,-4.859010e+01,-4.554383e+01,-3.805273e+01,-3.298646e+01,-3.212659e+01,-2.543532e+01,-1.647240e+01,-8.480837e+00,-4.396386e+00,-4.220674e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.916306e+00,-5.086269e+01,-6.708057e+01,-7.343762e+01,-7.893190e+01,-8.891946e+01,-8.624910e+01,-8.456491e+01,-8.777893e+01,-8.406190e+01,-6.926797e+01,-5.701409e+01,-3.835340e+01,-2.370255e+01,-2.101290e+01,-2.184723e+01,-1.658083e+01,-1.601683e+01,-1.325666e+01,-9.980680e+00,-8.136924e+00,-5.231164e+00,-1.158358e+00,5.968877e+00,1.101192e+01,1.165133e+01,8.546041e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.020992e+00,-1.448612e+01,-9.878214e+00,-1.002648e+01,-1.655364e+00,5.693403e+00,1.245410e+01,2.257757e+01,2.436734e+01,1.856954e+01,1.617914e+01,1.273261e+01,-3.348356e+00,-1.009635e+01,-1.880978e+01,-1.919602e+01,-1.333540e+01,-1.714385e+01,-1.796133e+01,-1.500009e+01,-5.570821e+00,-2.076901e+00,-2.728350e+00,-1.555908e+00,-6.705396e-01,-2.208608e+00,-7.490946e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.450043e-01,-3.752215e+01,-3.916200e+01,-3.703947e+01,-3.410789e+01,-3.564667e+01,-5.022870e+01,-5.656398e+01,-5.185387e+01,-4.949525e+01,-3.999439e+01,-1.689934e+01,-1.314434e+01,-1.243344e+01,-1.390907e+01,-1.894641e+01,-1.423910e+01,-1.787117e+01,-2.056997e+01,-1.555610e+01,-5.754459e+00,-8.604086e+00,-1.254293e+01,-1.495721e+01,-1.144811e+01,-1.067607e+01,-1.562539e+01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.585835e+00,1.034928e+01,1.245285e+01,1.356459e+01,7.209543e+00,-5.760964e+00,-1.513607e+01,-3.306619e+01,-4.087074e+01,-4.934237e+01,-5.475234e+01,-5.292839e+01,-3.746490e+01,-2.459336e+01,-1.344539e+01,-1.323498e+01,-2.076406e+01,-2.738770e+01,-2.452355e+01,-1.674341e+01,-1.282530e+01,-1.535695e+01,-1.468707e+01,-1.392064e+01,-8.485027e+00,-2.898328e+00,-4.919277e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.213953e+00,1.584107e+01,9.470988e+00,6.661001e+00,4.136586e+00,7.968285e+00,2.161860e+01,3.044012e+01,2.090791e+01,1.253818e+01,1.225834e+01,1.520871e+01,-4.467401e-01,-9.149112e-01,3.612604e+00,6.750874e+00,-1.189236e+00,-8.514501e+00,-5.938522e+00,-1.751566e+00,-1.774488e+00,-3.188661e+00,-5.994210e-01,-7.732729e-01,-3.605900e+00,-9.841162e-02,3.332701e-02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.451201e-01,-2.523374e+01,-2.081858e+01,-1.631409e+01,-4.349696e+00,8.539997e+00,1.447876e+01,1.469825e+01,4.740756e+00,1.362696e+00,-8.108065e+00,-1.629099e+01,-5.413211e+00,1.203016e+01,1.915858e+01,1.828169e+01,2.565989e+01,2.714730e+01,2.406637e+01,2.474780e+01,2.336409e+01,1.973615e+01,1.605994e+01,1.155979e+01,3.955204e+00,1.581039e+00,1.453684e+00
