Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-5.268665e+02,-5.088015e+02,-5.066308e+02,-5.012295e+02,-4.968419e+02,-4.817187e+02,-4.589607e+02,-4.738766e+02,-4.966158e+02,-5.060079e+02,-4.999650e+02,-5.052748e+02,-5.069874e+02,-5.103326e+02,-4.321592e+02,-2.100386e+02,-8.781666e+01,-4.965539e+01,-6.261028e+01,-9.598019e+01,-1.306531e+02,-1.691481e+02,-2.165804e+02,-2.298634e+02,-2.388663e+02,-2.701017e+02,-3.238029e+02,-3.776055e+02,-4.185351e+02,-4.430475e+02,-4.623383e+02,-4.825438e+02,-5.004386e+02,-5.134216e+02,-5.142875e+02,-5.080989e+02,-5.114690e+02,-5.175176e+02,-5.210215e+02
3.569400e+01,4.967273e+01,5.083617e+01,5.518167e+01,5.708023e+01,5.015252e+01,5.490160e+01,6.048959e+01,5.747943e+01,5.058627e+01,5.352252e+01,4.826100e+01,4.740509e+01,4.814836e+01,7.065123e+01,9.690221e+01,7.924339e+01,5.532153e+01,4.034415e+01,4.379477e+01,7.653207e+01,9.432559e+01,1.043831e+02,1.141546e+02,1.289160e+02,1.437235e+02,1.544389e+02,1.531356e+02,1.425143e+02,1.284177e+02,1.098188e+02,8.301755e+01,6.215152e+01,4.688030e+01,4.546595e+01,5.062762e+01,4.839793e+01,4.399947e+01,4.123605e+01
1.742630e+01,1.198957e+01,9.585451e+00,8.607580e+00,4.997228e+00,7.668345e+00,8.606916e+00,7.974225e+00,9.687432e+00,1.018550e+01,3.710670e+00,2.896603e+00,4.738057e+00,1.275909e+01,-4.457251e+01,-9.798387e+01,-1.071946e+02,-1.117091e+02,-1.066743e+02,-9.413897e+01,-7.119009e+01,-6.873982e+01,-7.056470e+01,-6.887019e+01,-6.126154e+01,-3.884269e+01,-9.746000e+00,2.893623e+01,5.804644e+01,6.606182e+01,6.144020e+01,4.233059e+01,2.832997e+01,1.565735e+01,1.363673e+01,1.212655e+01,1.372811e+01,1.608891e+01,1.739023e+01
8.282982e+00,-2.509093e+00,-4.826061e+00,-7.161054e+00,-9.757050e+00,-5.685351e-01,5.231637e+00,3.732492e+00,1.038821e+00,-2.037497e-01,-9.569122e+00,-7.238106e+00,-4.674584e+00,3.657560e-01,-1.248218e+01,-1.110899e+01,-9.913113e+00,-1.022977e-01,1.180164e+01,8.244533e+00,-2.405222e-01,7.843028e+00,1.770396e+01,2.285633e+01,2.369174e+01,2.390965e+01,1.976030e+01,2.082457e+01,3.207703e+01,3.561082e+01,3.541956e+01,2.734118e+01,1.619700e+01,3.042630e+00,1.317543e+00,-2.982878e+00,-1.975509e+00,1.549188e+00,4.855663e+00
1.020851e+01,7.111227e+00,1.010429e+01,9.151119e+00,8.026400e+00,1.126259e+01,1.545154e+01,1.535241e+01,1.522388e+01,1.331250e+01,7.637517e+00,9.835396e+00,1.169727e+01,1.017873e+01,3.129012e+01,-9.832091e+00,-2.036168e+01,-1.999191e+01,-1.024261e+01,-1.410721e+01,-2.587560e+01,-2.792409e+01,-1.302755e+01,-8.729475e+00,-9.070859e+00,3.528739e+00,2.064174e+01,2.414865e+01,3.036161e+01,2.959945e+01,2.951289e+01,3.025557e+01,2.009669e+01,9.597752e+00,1.005220e+01,8.385762e+00,5.231039e+00,5.107865e+00,8.051660e+00
1.224479e+01,1.538830e+01,2.231351e+01,2.176551e+01,1.705735e+01,1.890021e+01,1.755542e+01,1.868599e+01,1.580859e+01,1.827611e+01,1.764433e+01,1.606619e+01,1.848100e+01,2.032439e+01,1.586842e+01,1.424605e+01,2.205693e+01,3.054859e+01,4.348686e+01,4.804578e+01,3.177268e+01,2.652707e+01,3.150456e+01,3.283604e+01,3.060466e+01,3.019440e+01,2.235910e+01,1.605488e+01,1.459274e+01,1.627845e+01,2.129187e+01,2.894952e+01,2.084503e+01,1.576162e+01,1.687206e+01,1.885776e+01,1.406350e+01,1.151165e+01,1.368258e+01
8.351486e+00,1.049470e+01,1.489319e+01,1.406295e+01,8.326777e+00,-4.766360e+00,-1.292486e+01,-7.841727e-01,9.015304e+00,1.071433e+01,1.236621e+01,7.637828e+00,1.084048e+01,1.915066e+01,-1.776976e+01,-4.668789e+01,-5.609942e+01,-5.634967e+01,-5.250581e+01,-4.831008e+01,-5.224498e+01,-3.621483e+01,-1.263481e+01,-1.109236e+01,-1.907711e+01,-1.781091e+01,-8.622839e+00,-8.847572e+00,-1.003208e+01,-3.632855e+00,7.081816e+00,1.727307e+01,1.336758e+01,1.419144e+01,1.162025e+01,1.382168e+01,1.213920e+01,1.014727e+01,1.104121e+01
1.911404e+00,9.867792e-01,6.137376e-01,4.102558e-01,1.603907e+00,1.190616e+01,1.665626e+01,1.541504e+01,8.970305e+00,5.716324e+00,5.128114e+00,3.043442e+00,4.696486e+00,8.425241e+00,-1.351873e+00,-1.861164e-01,9.084047e+00,1.779834e+01,2.507921e+01,2.795288e+01,1.798214e+01,-9.888574e-01,-1.329937e+01,-2.203798e+01,-3.820387e+01,-5.061628e+01,-5.175934e+01,-4.215381e+01,-2.414624e+01,-1.306241e+01,-2.153172e+00,6.666539e+00,6.055639e+00,1.008780e+01,4.211446e+00,3.162389e+00,4.878470e+00,3.771958e+00,2.123442e+00
-3.282561e+00,-4.210048e+00,-5.326184e+00,-4.438979e+00,2.561657e+00,1.503956e+00,7.991648e-02,4.140166e+00,5.207898e+00,3.268239e+00,-3.710003e-01,2.078458e+00,1.866273e+00,-2.223192e+00,2.676095e+01,3.013639e+01,1.780782e+01,1.315963e+01,1.239576e+01,1.168384e+01,6.053112e+00,6.714788e+00,4.754670e+00,9.169255e+00,1.053851e+01,2.731801e+00,-1.203336e+01,-2.193576e+01,-2.055726e+01,-1.379454e+01,-5.445725e+00,3.523386e+00,2.715473e+00,5.345078e+00,2.011462e+00,-1.880654e+00,-4.948110e-01,-2.137041e+00,-5.029966e+00
-6.835042e+00,-5.917511e+00,-3.706399e+00,-1.959213e+00,1.675915e+00,-6.687683e+00,-7.473310e+00,-9.863496e+00,-6.689896e+00,-3.428694e+00,-5.763812e+00,-4.089383e+00,-3.915309e+00,-5.277708e+00,-7.495249e-01,-8.931477e+00,-2.595020e+00,1.458172e+00,2.162232e+00,-3.008054e-01,-3.622252e-01,6.337836e+00,-8.706601e-01,1.528569e+00,-1.408655e+00,-3.932432e+00,-9.946810e-01,-8.357656e+00,-1.944894e+01,-1.544673e+01,-1.050202e+01,-3.695435e+00,-3.717963e+00,-6.879729e-01,6.043240e-01,-2.294428e+00,-3.290827e+00,-5.933573e+00,-6.094952e+00
