Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-5.444167e+02,-5.276971e+02,-5.269718e+02,-5.257319e+02,-5.283762e+02,-5.293204e+02,-5.269677e+02,-3.386382e+02,-1.875578e+02,-1.314604e+02,-1.126216e+02,-1.270671e+02,-1.581402e+02,-1.596241e+02,-1.663437e+02,-1.670537e+02,-1.654765e+02,-1.381328e+02,-1.153111e+02,-1.040007e+02,-9.394781e+01,-8.587982e+01,-7.811270e+01,-8.124409e+01,-9.430431e+01,-9.376344e+01,-1.172643e+02,-1.756116e+02,-2.619886e+02,-3.635131e+02,-4.411262e+02,-4.786070e+02,-5.033318e+02,-5.191898e+02,-5.200571e+02,-5.167228e+02,-5.177534e+02,-5.184269e+02,-5.245650e+02,-5.302670e+02
4.423862e+01,5.883501e+01,5.821604e+01,5.982074e+01,5.693885e+01,5.634697e+01,5.913203e+01,9.420451e+01,9.813111e+01,1.053466e+02,1.121366e+02,1.010589e+02,8.391071e+01,7.992383e+01,7.552627e+01,7.025077e+01,6.684113e+01,7.208987e+01,7.347222e+01,7.403017e+01,7.347560e+01,7.050421e+01,6.661572e+01,6.094350e+01,6.071041e+01,7.833169e+01,9.586220e+01,1.094504e+02,1.299120e+02,1.399386e+02,1.106577e+02,8.737791e+01,7.184831e+01,5.905522e+01,5.973996e+01,6.299928e+01,6.290811e+01,6.362440e+01,5.820092e+01,5.499556e+01
2.134988e+01,1.977692e+01,1.665305e+01,1.770507e+01,1.689319e+01,1.778905e+01,1.904736e+01,5.538632e+00,-1.504842e+01,-3.572421e+01,-5.186255e+01,-4.228824e+01,-2.571184e+01,-2.509084e+01,-2.220977e+01,-2.583123e+01,-2.920103e+01,-4.655623e+01,-5.599402e+01,-5.900809e+01,-6.229238e+01,-6.741524e+01,-7.144966e+01,-6.927655e+01,-7.166550e+01,-9.339982e+01,-9.907011e+01,-8.062569e+01,-6.551839e+01,-4.915442e+01,-2.617495e+01,-9.634822e+00,4.998163e+00,6.856057e+00,9.689987e+00,1.049570e+01,1.038922e+01,1.309800e+01,1.271643e+01,1.668800e+01
9.784237e+00,2.143209e+00,-1.383115e+00,-9.951236e-01,1.008132e+00,2.456338e+00,9.321871e-01,3.277757e+01,1.680602e+01,-1.661253e+01,-4.593462e+01,-4.631437e+01,-4.220646e+01,-4.152139e+01,-3.664778e+01,-3.495764e+01,-2.864312e+01,-3.741299e+01,-5.012685e+01,-5.416421e+01,-4.839071e+01,-4.150338e+01,-3.775736e+01,-3.126762e+01,-2.793120e+01,-3.217637e+01,-3.281762e+01,-2.710344e+01,-3.468245e+01,-4.507541e+01,-3.877416e+01,-2.404780e+01,-8.809895e+00,-6.699687e+00,-4.762664e+00,-4.601110e+00,-5.068344e+00,-2.418722e+00,-2.420380e+00,9.462869e-01
1.219713e+01,9.647753e+00,6.668300e+00,7.281409e+00,1.241651e+01,1.250336e+01,7.303880e+00,-8.783501e+00,-1.695880e+01,-1.918304e+01,-1.532918e+01,-1.603779e+01,-1.367689e+01,-1.525618e+01,-1.154199e+01,-1.289962e+01,-9.006723e+00,-1.100209e+01,-1.650227e+01,-1.796551e+01,-1.597644e+01,-2.033237e+01,-2.272118e+01,-2.157027e+01,-1.789123e+01,-1.968960e+01,-2.090504e+01,-1.361879e+01,1.677916e+00,1.558445e+01,1.540651e+01,1.594420e+01,1.461609e+01,9.986986e+00,8.998703e+00,9.971148e+00,1.031672e+01,1.297596e+01,1.053042e+01,8.397706e+00
1.458266e+01,1.678285e+01,1.350453e+01,1.553383e+01,2.178221e+01,1.960378e+01,1.297409e+01,-5.306455e+00,3.431858e+00,1.334418e+01,3.025380e+01,3.799247e+01,4.540189e+01,5.086195e+01,5.182339e+01,4.946464e+01,5.242866e+01,5.675171e+01,5.641964e+01,5.483112e+01,5.222267e+01,5.252233e+01,5.416854e+01,5.996856e+01,6.348170e+01,6.223877e+01,6.059288e+01,5.494615e+01,3.652536e+01,1.915931e+01,2.277535e+01,2.721489e+01,2.393267e+01,2.054031e+01,1.613756e+01,1.688757e+01,1.606295e+01,1.820786e+01,1.620246e+01,1.305799e+01
9.936655e+00,1.114899e+01,8.112684e+00,1.132210e+01,1.436076e+01,1.086082e+01,7.774172e+00,-1.170524e+01,-2.249831e+01,-2.787430e+01,-3.279515e+01,-3.129718e+01,-2.823267e+01,-2.777384e+01,-3.184969e+01,-3.696738e+01,-4.658624e+01,-5.103768e+01,-5.083350e+01,-4.695414e+01,-4.689085e+01,-4.474906e+01,-4.372559e+01,-4.217026e+01,-4.571206e+01,-4.502749e+01,-4.419921e+01,-3.683654e+01,-3.119509e+01,-1.437973e+01,1.411704e+00,1.066627e+01,1.209277e+01,1.178744e+01,6.149317e+00,5.834194e+00,5.802976e+00,4.648694e+00,5.362101e+00,5.991412e+00
5.185313e+00,3.957404e+00,2.786851e+00,5.361641e+00,3.520936e+00,1.881960e-01,2.326787e+00,-5.832478e+00,9.423141e+00,1.690006e+01,1.508672e+01,1.416420e+01,1.471204e+01,1.202750e+01,1.198156e+01,1.279149e+01,1.499062e+01,2.152858e+01,2.735606e+01,3.239506e+01,3.140620e+01,2.835655e+01,3.167995e+01,3.429615e+01,3.180599e+01,2.843098e+01,2.702857e+01,2.573031e+01,1.802193e+01,8.717754e+00,3.907554e+00,4.664173e+00,3.761810e+00,1.902864e+00,-1.404588e+00,-5.334047e-01,4.938598e-01,-3.664736e+00,-2.863376e+00,-4.174284e-01
6.278165e+00,4.406008e+00,4.472405e+00,5.007231e+00,2.338545e+00,-8.516341e-03,2.938181e+00,-1.175024e+01,-1.961034e+01,-1.811691e+01,-4.810945e+00,5.042511e+00,6.882824e+00,9.354881e+00,7.583988e+00,6.689548e+00,3.089641e+00,2.735350e+00,9.267190e-01,-2.109389e+00,-6.488026e+00,-9.107851e+00,-9.854151e+00,-1.322711e+01,-1.698458e+01,-1.434964e+01,-1.518649e+01,-1.748569e+01,-1.087433e+01,5.239496e+00,1.427053e+01,5.881851e+00,3.152155e+00,7.211893e-01,9.317719e-01,4.634656e+00,5.040100e+00,1.445992e+00,-1.124857e-01,1.288060e+00
9.099291e+00,7.155061e+00,6.293915e+00,5.181655e+00,6.343915e+00,5.308896e+00,4.765488e+00,1.315278e+01,1.190536e+01,7.072459e+00,1.000528e+01,1.398904e+01,1.488877e+01,1.799438e+01,1.652250e+01,1.265655e+01,9.795694e+00,9.551156e+00,1.254647e+01,1.628843e+01,1.905798e+01,1.977454e+01,1.856752e+01,1.587761e+01,1.210317e+01,6.826232e+00,4.913656e-01,-4.263146e+00,-4.843845e+00,-7.978832e+00,3.284059e+00,4.600348e-01,2.154686e+00,2.467443e+00,3.931532e+00,7.199799e+00,7.906392e+00,5.807817e+00,3.860454e+00,5.559880e+00
