Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-5.409385e+02,-5.194404e+02,-5.209418e+02,-5.215244e+02,-5.216048e+02,-5.211245e+02,-3.255505e+02,-1.450063e+02,-6.428680e+01,-4.300067e+01,-6.117629e+01,-9.701167e+01,-1.070485e+02,-9.791705e+01,-8.767487e+01,-6.959211e+01,-5.671210e+01,-7.022959e+01,-1.164789e+02,-1.943937e+02,-2.883547e+02,-3.767506e+02,-4.512649e+02,-5.033526e+02,-5.144064e+02,-5.201101e+02,-5.212098e+02,-5.164619e+02,-5.151967e+02,-5.215030e+02,-5.279653e+02,-5.236933e+02,-5.160995e+02,-5.214657e+02
4.568037e+01,6.158326e+01,6.013828e+01,5.896909e+01,6.038369e+01,6.364604e+01,6.216837e+01,3.973807e+01,1.254236e+01,-6.886368e+00,-1.951877e+01,-1.411204e+01,-1.373561e+01,-2.170832e+01,-2.197715e+01,-1.109299e+01,9.324735e+00,3.174897e+01,6.021367e+01,9.356755e+01,1.173161e+02,1.363495e+02,1.061063e+02,7.146214e+01,6.549145e+01,6.149760e+01,6.282289e+01,6.754836e+01,6.479527e+01,5.846666e+01,5.416525e+01,6.084143e+01,6.445123e+01,5.901148e+01
2.015293e+01,1.656392e+01,1.653049e+01,1.367956e+01,1.364088e+01,2.143966e+01,1.971691e+01,-5.342016e+00,-1.617044e+01,-3.266348e+01,-2.723874e+01,-6.605931e+00,-9.748971e-02,3.485728e+00,-3.639984e+00,-1.665328e+01,-2.208748e+01,-1.331375e+01,-6.792044e+00,4.409450e+00,3.068812e+01,4.125174e+01,3.340152e+01,1.888832e+01,1.525000e+01,1.604696e+01,1.831089e+01,1.946618e+01,1.413618e+01,1.099290e+01,1.409255e+01,1.962505e+01,1.383770e+01,1.310159e+01
6.592778e+00,6.734307e-01,2.310290e+00,-1.128723e+00,-5.383583e+00,1.027863e+00,2.412952e+01,4.615578e+01,4.325335e+01,3.556617e+01,3.584546e+01,3.095190e+01,3.127840e+01,4.205380e+01,4.267647e+01,4.337324e+01,3.696660e+01,3.245998e+01,3.508133e+01,3.777959e+01,3.964497e+01,2.420028e+01,1.524392e+01,3.150864e+00,-4.010309e+00,-3.235030e+00,-2.655505e+00,-2.120496e+00,-2.098096e+00,-3.265640e+00,2.852298e-01,7.151649e-01,-4.852744e+00,-3.813970e+00
7.007845e+00,5.369053e+00,8.254071e+00,8.364455e+00,4.703734e+00,4.365197e+00,-8.048171e+01,-9.006371e+01,-8.762238e+01,-8.348305e+01,-8.006725e+01,-7.850806e+01,-7.380919e+01,-7.535566e+01,-7.645068e+01,-7.365981e+01,-8.075728e+01,-8.772394e+01,-8.416064e+01,-7.142278e+01,-5.399354e+01,-3.451302e+01,-1.324320e+01,2.032840e+00,1.722869e+00,7.866303e-01,1.774525e+00,4.765222e+00,7.517614e+00,8.161694e+00,8.282602e+00,5.986485e+00,4.137125e+00,1.808321e+00
1.357514e+01,1.416482e+01,1.565749e+01,2.045424e+01,1.763610e+01,1.594027e+01,1.790709e+01,2.336810e+01,2.387933e+01,2.617962e+01,3.053097e+01,3.568677e+01,4.065178e+01,3.907845e+01,4.034434e+01,3.545208e+01,2.270722e+01,1.464819e+01,1.228205e+01,1.060072e+01,9.588434e+00,2.198700e+00,8.691092e+00,1.698186e+01,1.499239e+01,1.248354e+01,1.023388e+01,1.447839e+01,1.638417e+01,1.497197e+01,1.456577e+01,1.478333e+01,1.485645e+01,1.065926e+01
1.440231e+01,1.156004e+01,9.757158e+00,1.727824e+01,1.359200e+01,1.648813e+01,-3.777264e+01,-5.656082e+01,-5.221925e+01,-4.274059e+01,-3.069860e+01,-2.444243e+01,-2.073186e+01,-2.357257e+01,-2.505508e+01,-3.029036e+01,-4.174301e+01,-4.575893e+01,-3.887238e+01,-2.972981e+01,-2.301638e+01,-9.366430e+00,6.141213e+00,1.366973e+01,1.462970e+01,1.241663e+01,6.885264e+00,9.959669e+00,1.189325e+01,8.868275e+00,1.025446e+01,1.015685e+01,1.029396e+01,8.573042e+00
7.244889e+00,-1.207511e+00,-3.277620e+00,3.664356e+00,2.171937e+00,6.997267e+00,4.333341e+00,1.190326e+01,1.376953e+01,2.144443e+01,2.486185e+01,2.240844e+01,2.458027e+01,2.451119e+01,2.344857e+01,2.411313e+01,1.256297e+01,6.691834e+00,3.465014e+00,-4.503595e+00,-9.525315e+00,-1.411971e+01,-1.136180e+01,-6.145732e-01,5.219624e+00,3.628434e+00,-1.988222e+00,-4.814279e-01,1.843648e+00,1.279432e+00,3.692711e+00,3.180550e-01,-7.264122e-01,-1.157679e+00
1.520617e+00,-3.530827e+00,-2.440727e+00,4.616249e-02,9.436267e-01,2.745454e+00,1.817425e+01,6.671596e+00,3.963574e+00,5.740956e+00,1.713095e+00,-7.916729e+00,-1.072047e+01,-6.195035e+00,-2.975252e+00,3.778121e+00,-2.343987e-01,-4.031029e+00,-5.042858e+00,1.237431e+00,3.774057e+00,5.815993e+00,6.548330e+00,3.818004e+00,4.047949e+00,2.796872e+00,-2.586387e+00,-2.313717e+00,-3.212032e-01,-1.412711e+00,-1.174955e+00,-2.462222e+00,-1.775164e+00,-2.221194e+00
-3.000144e+00,-2.263131e+00,-2.500993e-02,-1.265420e+00,1.030816e+00,-7.886934e-01,2.875336e+01,3.966515e+01,3.857449e+01,3.208067e+01,2.340267e+01,2.159223e+01,1.527838e+01,1.570470e+01,1.607039e+01,2.188477e+01,2.959407e+01,2.897931e+01,2.421999e+01,1.916970e+01,1.551271e+01,8.271025e+00,6.592165e-01,-3.453598e+00,-1.731092e-01,-6.600094e-02,7.050276e-03,-1.085078e+00,-2.891128e+00,-5.535025e+00,-7.125451e+00,-4.750663e+00,-2.012008e+00,1.311195e-01
