Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40,Coeff 41
-4.837430e+02,-4.780526e+02,-4.781851e+02,-4.799294e+02,-4.805771e+02,-4.490926e+02,-3.551174e+02,-2.618784e+02,-1.922140e+02,-1.599915e+02,-1.590391e+02,-1.751880e+02,-2.008396e+02,-2.075398e+02,-2.149791e+02,-2.240583e+02,-2.269103e+02,-2.139206e+02,-1.921924e+02,-1.694116e+02,-1.440913e+02,-1.326113e+02,-1.555434e+02,-2.038603e+02,-2.532686e+02,-2.984724e+02,-3.507258e+02,-3.844184e+02,-4.217580e+02,-4.560483e+02,-4.727440e+02,-4.787668e+02,-4.807990e+02,-4.826523e+02,-4.829521e+02,-4.844741e+02,-4.858544e+02,-4.861321e+02,-4.835394e+02,-4.824027e+02,-4.840757e+02
1.230312e+01,2.026656e+01,2.009620e+01,1.759690e+01,1.661021e+01,4.682556e+01,1.336813e+02,1.679264e+02,1.598684e+02,1.267506e+02,1.040727e+02,9.615081e+01,9.283928e+01,9.838365e+01,1.058363e+02,1.021833e+02,9.223055e+01,8.830911e+01,8.974304e+01,9.492805e+01,1.117496e+02,1.277585e+02,1.327694e+02,1.554551e+02,1.690631e+02,1.572089e+02,1.378438e+02,1.151119e+02,7.748868e+01,4.318319e+01,2.519273e+01,1.860785e+01,1.633791e+01,1.378802e+01,1.337714e+01,1.124034e+01,9.329329e+00,8.926199e+00,1.242001e+01,1.399764e+01,1.173898e+01
1.201959e+01,1.973466e+01,1.961445e+01,1.702461e+01,1.584488e+01,1.619731e+01,2.627845e+01,1.751461e+01,4.710047e+00,-3.708685e+00,-9.124456e+00,-5.647806e+00,6.025498e+00,6.802150e+00,1.246604e+01,1.531103e+01,1.086219e+01,4.417542e+00,-4.577728e+00,-1.918812e+01,-3.265588e+01,-3.250198e+01,-1.840841e+01,-7.812373e+00,-1.184293e+00,1.247830e+01,2.951715e+01,3.856339e+01,2.831244e+01,2.342308e+01,1.836898e+01,1.671064e+01,1.567539e+01,1.333469e+01,1.296218e+01,1.087705e+01,9.081713e+00,8.651031e+00,1.167372e+01,1.316565e+01,1.120260e+01
1.155696e+01,1.887176e+01,1.883120e+01,1.611172e+01,1.466889e+01,-5.833222e+00,-4.377695e+01,-6.726298e+01,-7.618379e+01,-7.213602e+01,-6.393212e+01,-5.919381e+01,-5.529947e+01,-5.398783e+01,-5.491371e+01,-4.499345e+01,-4.287163e+01,-3.571533e+01,-3.620456e+01,-4.738791e+01,-5.596621e+01,-7.299483e+01,-7.451418e+01,-6.761609e+01,-5.753675e+01,-3.780519e+01,-2.019373e+01,-1.176644e+01,-1.055364e+01,4.015013e+00,1.084508e+01,1.471122e+01,1.460477e+01,1.259937e+01,1.228765e+01,1.030307e+01,8.677841e+00,8.211831e+00,1.059159e+01,1.195433e+01,1.040457e+01
1.092970e+01,1.771203e+01,1.777502e+01,1.491411e+01,1.320923e+01,-8.976902e+00,-4.303491e+01,-5.181564e+01,-5.106061e+01,-4.431252e+01,-3.134141e+01,-3.214954e+01,-4.302061e+01,-3.992599e+01,-4.063743e+01,-3.698970e+01,-3.925348e+01,-3.762619e+01,-4.460039e+01,-4.713465e+01,-4.247689e+01,-4.747177e+01,-4.655834e+01,-3.809464e+01,-2.346978e+01,-1.840436e+01,-8.035707e+00,-1.429735e+01,-1.882003e+01,-6.062632e+00,5.667990e+00,1.281901e+01,1.317441e+01,1.161137e+01,1.137839e+01,9.559127e+00,8.130497e+00,7.633633e+00,9.360701e+00,1.057347e+01,9.463003e+00
1.015727e+01,1.630089e+01,1.648403e+01,1.350023e+01,1.160504e+01,-3.514555e+00,-7.073114e-01,2.482594e+01,3.284918e+01,4.137442e+01,4.417728e+01,4.147980e+01,3.975843e+01,4.149535e+01,4.456159e+01,4.635572e+01,4.658602e+01,4.952956e+01,4.937323e+01,4.172106e+01,3.981111e+01,3.302556e+01,2.980202e+01,2.585598e+01,1.710400e+01,1.213131e+01,1.213273e+01,2.833494e+00,-6.527390e+00,-6.093487e+00,3.889876e+00,1.069335e+01,1.144819e+01,1.040960e+01,1.026757e+01,8.690939e+00,7.456747e+00,6.944655e+00,8.152243e+00,9.227420e+00,8.498964e+00
9.263348e+00,1.469272e+01,1.500417e+01,1.194364e+01,9.981198e+00,-2.103684e+00,7.398860e+00,-1.239505e+01,-2.274259e+01,-1.886862e+01,-1.648448e+01,-1.535995e+01,-1.901622e+01,-1.773776e+01,-1.417540e+01,-9.349332e+00,-7.486071e+00,-1.052748e+01,-1.689634e+01,-2.001291e+01,-2.120256e+01,-2.075918e+01,-1.835364e+01,-2.030804e+01,-1.843217e+01,-4.126091e+00,9.514832e+00,9.985149e+00,3.977651e+00,-1.419986e+00,4.570206e+00,8.403170e+00,9.501939e+00,9.040748e+00,8.995275e+00,7.741428e+00,6.677136e+00,6.172147e+00,7.070593e+00,8.060016e+00,7.606985e+00
8.274944e+00,1.294824e+01,1.338712e+01,1.031624e+01,8.428122e+00,-2.995178e+00,-1.555279e+00,-1.893873e+00,1.849615e+00,2.722756e+00,9.728680e+00,1.213343e+01,8.212837e+00,1.075956e+01,9.555601e+00,1.183971e+01,1.095441e+01,9.917315e+00,9.960539e+00,1.532171e+01,1.637755e+01,1.416304e+01,1.168674e+01,1.305210e+01,1.047382e+01,7.216199e+00,4.050762e+00,4.599790e+00,3.007664e+00,2.947129e+00,6.090286e+00,6.432235e+00,7.419235e+00,7.556891e+00,7.606696e+00,6.744803e+00,5.814794e+00,5.339809e+00,6.128417e+00,7.120353e+00,6.833761e+00
7.221357e+00,1.113150e+01,1.168797e+01,8.683121e+00,6.992449e+00,3.974490e+00,-2.674686e+00,6.063917e+00,9.605767e+00,1.545032e+01,1.745375e+01,1.384272e+01,1.157516e+01,6.829952e+00,7.296002e+00,1.343203e+01,1.521461e+01,1.523630e+01,1.618256e+01,1.914334e+01,1.985398e+01,2.107418e+01,1.908284e+01,1.864390e+01,1.587931e+01,1.166228e+01,5.189936e+00,-1.159643e+00,-1.550110e+00,6.139400e+00,7.401903e+00,4.827873e+00,5.286914e+00,6.013052e+00,6.150196e+00,5.723736e+00,4.894408e+00,4.467417e+00,5.255994e+00,6.359345e+00,6.170678e+00
6.133055e+00,9.306856e+00,9.962826e+00,7.099776e+00,5.680242e+00,1.899596e+01,8.169705e+00,1.418755e-01,-5.360945e+00,-1.934639e+00,-7.392864e-01,-5.627855e+00,-6.272701e+00,-7.897999e+00,-4.914505e+00,2.268257e-01,3.848704e+00,-6.377430e+00,-1.163537e+01,-1.045331e+01,-9.140123e+00,-5.790892e+00,-7.711408e+00,-5.035881e+00,-1.080681e+00,1.474065e+00,2.919757e+00,6.875416e-01,8.365841e-01,9.718136e+00,8.185847e+00,3.082449e+00,3.190430e+00,4.464564e+00,4.675199e+00,4.690330e+00,3.941226e+00,3.572456e+00,4.340851e+00,5.657217e+00,5.562073e+00
5.040553e+00,7.535944e+00,8.266367e+00,5.611431e+00,4.470829e+00,2.806206e+01,2.586567e+01,2.851066e+01,2.993716e+01,3.217617e+01,3.348335e+01,3.401423e+01,3.318929e+01,2.557891e+01,2.152788e+01,1.499654e+01,1.191656e+01,6.988003e+00,7.481548e+00,1.022490e+01,1.162375e+01,1.731886e+01,1.969101e+01,1.484735e+01,3.334954e+00,-2.027154e-04,8.182843e-01,7.775972e+00,9.367774e+00,1.358640e+01,8.150676e+00,9.781201e-01,1.209457e+00,2.964510e+00,3.230128e+00,3.650192e+00,2.980052e+00,2.672859e+00,3.282659e+00,4.872452e+00,4.926680e+00
3.973289e+00,5.874909e+00,6.649554e+00,4.254021e+00,3.336543e+00,1.947867e+01,1.292850e+01,4.683127e+00,5.992537e+00,5.574238e+00,2.144733e+00,2.923665e+00,2.586411e+00,-4.125772e+00,-4.762760e+00,-3.976719e+00,-2.900090e-01,1.601143e+00,4.537784e+00,1.248731e+01,1.562922e+01,1.573405e+01,2.140137e+01,2.282767e+01,7.833292e+00,3.296446e+00,2.998827e+00,9.288617e+00,1.347415e+01,1.460295e+01,6.567674e+00,-1.097852e+00,-5.860680e-01,1.561365e+00,1.860368e+00,2.608382e+00,2.034353e+00,1.789563e+00,2.043264e+00,3.896067e+00,4.186270e+00
2.958587e+00,4.371982e+00,5.157594e+00,3.055867e+00,2.262082e+00,-6.207612e-01,-7.855591e+00,-1.465904e+01,-2.025279e+01,-2.100671e+01,-2.070824e+01,-2.531003e+01,-3.387408e+01,-4.065897e+01,-4.170538e+01,-3.844085e+01,-3.635527e+01,-3.968244e+01,-4.287961e+01,-4.172686e+01,-3.485139e+01,-3.082632e+01,-2.672933e+01,-1.973455e+01,-1.100898e+01,-7.795409e+00,-3.060723e+00,-3.331483e+00,5.216156e+00,9.431870e+00,2.776402e+00,-2.891233e+00,-2.139201e+00,2.969233e-01,6.064897e-01,1.575259e+00,1.125481e+00,9.476217e-01,6.732188e-01,2.693924e+00,3.293295e+00
