Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-5.000824e+02,-4.890585e+02,-4.869369e+02,-4.867776e+02,-4.897611e+02,-4.838582e+02,-4.652612e+02,-3.658619e+02,-2.169977e+02,-1.316651e+02,-1.048414e+02,-9.305908e+01,-9.654398e+01,-1.379066e+02,-1.377088e+02,-1.117747e+02,-1.065391e+02,-1.278127e+02,-1.703722e+02,-2.341695e+02,-3.006897e+02,-3.601986e+02,-4.231274e+02,-4.776095e+02,-4.912242e+02,-4.885717e+02,-4.813861e+02,-4.807190e+02,-4.843290e+02,-4.853965e+02,-4.897495e+02
1.629369e+01,2.827110e+01,3.068908e+01,3.069551e+01,2.799635e+01,3.625385e+01,5.986172e+01,1.031906e+02,1.030837e+02,7.865237e+01,4.824005e+01,3.336527e+01,2.896979e+01,2.976764e+01,2.948120e+01,4.407724e+01,6.626556e+01,8.231714e+01,1.059839e+02,1.339300e+02,1.425391e+02,1.315170e+02,8.786890e+01,3.941430e+01,2.637361e+01,2.716737e+01,3.261824e+01,3.406877e+01,3.322761e+01,3.365373e+01,2.824339e+01
1.158126e+01,1.661989e+01,1.769996e+01,1.737613e+01,1.684294e+01,2.464645e+01,4.177104e+01,-2.131491e+00,-1.997441e+01,-2.227676e+01,-2.311162e+01,-2.847519e+01,-3.433588e+01,-2.790807e+01,-4.225624e+01,-6.261928e+01,-6.845554e+01,-6.136565e+01,-4.025398e+01,-1.498211e+01,9.360065e+00,1.603014e+01,1.665359e+01,1.791060e+01,1.698793e+01,1.345672e+01,1.146114e+01,1.342046e+01,1.889196e+01,2.169516e+01,1.791891e+01
9.322878e+00,1.064326e+01,1.069650e+01,1.041325e+01,9.352139e+00,1.582129e+01,2.546431e+01,-3.353602e+00,-1.329883e+01,-2.055405e+01,-1.710818e+01,-2.269293e+01,-2.277335e+01,-2.198146e+01,-2.300592e+01,-2.616032e+01,-3.905845e+01,-5.330200e+01,-5.549836e+01,-5.378179e+01,-4.403496e+01,-2.754349e+01,-1.178392e+01,5.798765e+00,1.230821e+01,9.449579e+00,6.891975e+00,8.118792e+00,1.267651e+01,1.384028e+01,1.158373e+01
9.968689e+00,1.207076e+01,1.243675e+01,1.246115e+01,9.273153e+00,1.313283e+01,1.553187e+01,4.285990e+01,1.409915e+01,-1.180301e+01,-1.600997e+01,-2.553572e+01,-2.621280e+01,-1.639917e+01,-1.935954e+01,-1.482763e+01,-9.524672e+00,-1.338561e+01,-1.238437e+01,-7.920176e+00,6.618892e+00,7.949878e+00,3.869740e+00,6.269285e+00,1.369405e+01,1.486127e+01,1.687567e+01,1.684747e+01,1.532145e+01,1.285927e+01,1.165527e+01
9.622513e+00,1.328172e+01,1.523619e+01,1.525998e+01,1.222985e+01,1.273390e+01,8.377865e+00,3.345182e+01,3.179315e+01,3.721927e+01,4.058761e+01,4.466219e+01,4.921975e+01,4.490775e+01,4.886111e+01,5.165559e+01,5.299745e+01,4.877034e+01,4.618732e+01,3.130942e+01,1.923290e+01,1.635398e+01,1.241101e+01,8.137576e+00,1.481357e+01,1.707571e+01,2.002085e+01,1.964283e+01,1.616531e+01,1.317560e+01,1.252905e+01
5.800162e+00,9.481175e+00,1.290253e+01,1.237416e+01,1.243790e+01,1.014713e+01,8.960863e-01,-1.321760e+01,-2.448611e+01,-2.542983e+01,-2.846313e+01,-2.918420e+01,-3.324743e+01,-3.469534e+01,-3.554282e+01,-2.762460e+01,-2.785027e+01,-2.872599e+01,-2.512411e+01,-2.364586e+01,-1.851418e+01,-1.109800e+01,-1.027303e+00,6.098587e+00,1.162921e+01,1.119148e+01,9.941133e+00,9.892202e+00,1.053198e+01,1.010087e+01,9.147472e+00
9.752226e-01,4.367667e+00,7.682967e+00,6.532516e+00,9.045027e+00,5.156442e+00,-5.111056e+00,-9.505591e+00,-1.908076e+00,7.657985e+00,1.320095e+01,1.973954e+01,2.696216e+01,3.352949e+01,2.966120e+01,2.814045e+01,2.295058e+01,1.755522e+01,1.102639e+01,1.901006e+00,-6.876190e+00,-8.306930e+00,-5.106700e+00,5.695787e+00,7.106107e+00,4.893791e+00,1.081298e+00,8.716156e-01,4.513327e+00,5.342417e+00,3.148584e+00
-8.609524e-01,2.608001e+00,4.283627e+00,3.162556e+00,4.918461e+00,-1.577938e-01,-7.308076e+00,5.670229e+00,8.788026e+00,1.680193e+01,1.901637e+01,1.911679e+01,1.819841e+01,1.771950e+01,1.793457e+01,1.962636e+01,1.751170e+01,1.582486e+01,1.595679e+01,1.949039e+01,1.291496e+01,8.341172e+00,1.127764e+01,9.293137e+00,5.075248e+00,3.876294e+00,2.454200e+00,1.777241e+00,3.045689e+00,2.495861e+00,-7.679165e-01
3.911475e-01,2.484331e+00,2.449982e+00,2.204443e+00,1.668730e+00,-4.964678e+00,-6.971729e+00,1.207808e+01,1.110322e+01,1.479188e+01,2.050934e+01,1.747114e+01,1.079626e+01,4.548973e+00,9.108345e+00,1.692455e+01,2.037989e+01,1.759591e+01,1.655618e+01,1.443912e+01,2.118101e+01,2.257715e+01,2.017300e+01,1.010631e+01,4.146941e+00,3.755066e+00,5.412037e+00,5.085132e+00,2.819297e+00,1.332430e+00,-1.545720e+00
1.080481e+00,-1.644190e-01,-6.703983e-01,1.872572e-01,-1.454404e+00,-9.172070e+00,-6.760336e+00,-1.974112e+01,-2.191724e+01,-2.495523e+01,-2.559395e+01,-3.651331e+01,-4.642881e+01,-4.428594e+01,-3.642871e+01,-2.867872e+01,-1.771074e+01,-1.320102e+01,-1.383051e+01,-1.500226e+01,-1.287305e+01,-2.370712e+00,6.484825e+00,3.880142e+00,9.306784e-01,-1.291727e-01,1.414923e+00,1.992396e+00,-2.393712e-01,-4.727585e-01,-1.918617e+00
-9.565365e-01,-4.283266e+00,-4.002045e+00,-2.802194e+00,-4.426404e+00,-1.133497e+01,-7.151294e+00,-1.872132e+01,-2.190307e+01,-2.491232e+01,-2.632890e+01,-2.271440e+01,-2.000942e+01,-1.381746e+01,-2.105210e+01,-2.708242e+01,-2.588880e+01,-1.949432e+01,-1.617249e+01,-1.252930e+01,-1.090726e+01,-1.389357e+01,-8.439341e+00,-3.319631e+00,-3.533337e+00,-3.937368e+00,-4.230282e+00,-3.697773e+00,-3.733966e+00,-2.420136e+00,-3.199484e+00
-3.526276e+00,-4.883637e+00,-3.431896e+00,-3.111077e+00,-5.177082e+00,-9.918458e+00,-7.309854e+00,-2.429586e+00,-1.540238e+01,-2.529875e+01,-2.760490e+01,-2.147165e+01,-2.241322e+01,-1.903481e+01,-2.219818e+01,-3.015471e+01,-3.349907e+01,-2.531294e+01,-1.876600e+01,-1.596234e+01,-1.533071e+01,-1.221263e+01,-7.022935e+00,-4.452817e+00,-4.752081e+00,-2.117232e+00,-3.649960e+00,-4.310492e+00,-3.422106e+00,-1.774299e+00,-3.401530e+00
