Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.496882e+02,-5.496882e+02,-5.496882e+02,-5.496882e+02,-5.496882e+02,-5.496882e+02,-5.496882e+02,-5.496882e+02,-5.496882e+02,-5.496882e+02,-5.496882e+02,-5.441357e+02,-4.715582e+02,-4.206609e+02,-3.974832e+02,-3.845252e+02,-2.881064e+02,-2.135380e+02,-1.898833e+02,-1.973216e+02,-1.922946e+02,-1.937431e+02,-2.085149e+02,-1.722073e+02,-1.538216e+02,-1.770976e+02,-2.504524e+02,-3.576235e+02,-4.401378e+02,-5.073296e+02,-5.441801e+02,-5.431322e+02,-5.441951e+02,-5.496882e+02,-5.496882e+02,-5.496882e+02,-5.496882e+02,-5.496882e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.649573e+00,9.550143e+01,1.337087e+02,1.394894e+02,1.503390e+02,1.702719e+02,1.868979e+02,1.844916e+02,1.772465e+02,1.809881e+02,1.790335e+02,1.709765e+02,1.978987e+02,2.236658e+02,2.333011e+02,2.245232e+02,1.818194e+02,1.130303e+02,4.821098e+01,7.438590e+00,8.888968e+00,7.473939e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.052303e+00,5.986614e+01,5.151291e+01,2.848799e+01,2.810376e+01,-5.031881e+01,-6.327457e+01,-6.337457e+01,-5.979898e+01,-6.002476e+01,-6.243423e+01,-5.648301e+01,-5.962919e+01,-5.341360e+01,-4.601085e+01,-2.575306e+01,1.427764e+01,2.410997e+01,2.287547e+01,6.430265e+00,7.784213e+00,6.620471e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.094584e+00,2.348240e+01,7.435370e+00,-6.463440e+00,-7.946800e+00,-2.154653e+01,-1.346800e+01,-8.898350e+00,-1.095480e+01,-1.335872e+01,-1.703878e+01,-1.977626e+01,-4.233450e+01,-4.852585e+01,-5.889301e+01,-8.061353e+01,-8.083096e+01,-4.030155e+01,2.725214e+00,4.891086e+00,6.080975e+00,5.295366e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.830591e+00,1.113402e+00,-8.289994e+00,-1.001419e+01,-5.790760e+00,2.589304e+01,-4.717392e+00,-2.926779e+01,-4.423444e+01,-5.312543e+01,-5.817306e+01,-6.289843e+01,-8.774761e+01,-9.658962e+01,-8.992097e+01,-7.902104e+01,-7.390500e+01,-4.570251e+01,-3.520890e+00,3.006927e+00,3.966198e+00,3.631585e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.331500e+00,-6.034058e+00,-1.074277e+01,-9.644281e+00,-5.230052e+00,6.337452e+00,6.560929e-01,7.333138e+00,1.284406e+01,9.204273e+00,6.637827e+00,5.585031e+00,3.279280e+00,-9.937735e+00,-2.258662e+01,-2.899465e+01,-2.324210e+01,-1.946631e+01,-3.511932e+00,9.918667e-01,1.664633e+00,1.791123e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.681175e+00,-6.857766e+00,-7.670878e+00,-8.538328e+00,-1.002771e+01,-2.074050e+01,-2.837851e+01,-1.749447e+01,1.948343e+00,5.960416e+00,7.036389e+00,3.895009e+00,6.370073e+00,9.094195e-01,-2.537754e+00,-3.615643e+00,-4.505081e+00,-7.746768e+00,-8.779127e+00,-9.452122e-01,-5.910457e-01,-5.484210e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.888115e-02,-1.086506e+01,-9.737107e+00,-1.546503e+01,-1.792234e+01,-2.797881e+01,-3.853468e+01,-4.251386e+01,-3.541225e+01,-3.425330e+01,-3.455264e+01,-3.032339e+01,-3.379564e+01,-4.392705e+01,-4.998625e+01,-4.264420e+01,-3.245714e+01,-2.182868e+01,-1.965919e+01,-2.629225e+00,-2.590045e+00,-1.746145e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.704993e+00,-2.011750e+01,-1.473753e+01,-1.164220e+01,-8.887869e+00,-1.559921e+01,-1.673423e+01,-2.009866e+01,-2.492854e+01,-2.275486e+01,-2.329588e+01,-2.179632e+01,-2.447420e+01,-3.221130e+01,-3.816068e+01,-4.765739e+01,-4.956735e+01,-3.529519e+01,-2.559620e+01,-3.937482e+00,-4.168624e+00,-3.151354e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.256871e+00,-2.821030e+01,-2.649288e+01,-1.266272e+01,-5.228326e+00,4.306001e+00,-1.350803e-01,-5.435151e+00,-1.735126e+01,-2.220215e+01,-2.190833e+01,-2.528454e+01,-2.030199e+01,-2.470094e+01,-2.548678e+01,-2.544175e+01,-3.295586e+01,-2.569484e+01,-1.927675e+01,-4.806008e+00,-5.227168e+00,-4.180728e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.602845e+00,-2.771473e+01,-3.415147e+01,-2.620906e+01,-2.074182e+01,-1.236893e+01,-7.578164e+00,9.511125e-02,5.874532e+00,1.796753e+00,6.630971e-01,1.864927e+00,1.019598e+01,6.835950e+00,-2.493329e+00,-1.109845e+01,-1.000719e+01,-3.430368e+00,-6.547286e+00,-5.224543e+00,-5.736988e+00,-4.792773e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.674563e+00,-1.909896e+01,-1.911586e+01,-1.830133e+01,-2.248104e+01,-3.650134e+01,-4.046717e+01,-3.054901e+01,-1.048052e+01,-5.754493e+00,-6.900302e+00,-1.208457e+00,-7.183132e-01,-3.784389e+00,-7.857628e+00,-5.884694e+00,1.663643e+00,4.999674e+00,-9.678416e-02,-5.223954e+00,-5.736479e+00,-4.994091e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.420743e+00,-1.073599e+01,-8.889568e+00,-1.293882e+01,-2.342004e+01,-2.464903e+01,-1.405167e+01,-6.517064e+00,1.733190e+00,6.411135e+00,5.934562e+00,8.390674e+00,3.678344e+00,-7.733907e+00,-1.787643e+01,-1.320767e+01,-9.098970e+00,-8.047162e+00,-4.985671e+00,-4.860940e+00,-5.317964e+00,-4.832844e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
