Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-5.373240e+02,-5.144739e+02,-5.109445e+02,-5.033632e+02,-5.020258e+02,-5.027664e+02,-5.040933e+02,-5.059942e+02,-3.341017e+02,-1.667012e+02,-7.158651e+01,-3.184990e+01,-2.953359e+01,-4.889755e+01,-7.479349e+01,-6.433038e+01,-4.008717e+01,-2.859392e+01,-2.209309e+01,-4.231237e+01,-1.030594e+02,-1.919520e+02,-2.774966e+02,-3.533566e+02,-4.235328e+02,-4.821005e+02,-5.033423e+02,-5.056446e+02,-5.111353e+02,-5.106447e+02,-5.081815e+02,-5.102961e+02,-5.103330e+02,-5.208289e+02
6.237531e+01,7.834793e+01,8.219913e+01,8.668715e+01,8.631297e+01,8.399474e+01,8.166042e+01,8.298801e+01,4.985458e+01,4.511662e+01,3.107264e+01,1.795202e+01,1.704825e+00,-1.497808e+01,-1.150171e+01,-1.327855e+01,-1.607891e+01,-6.594332e+00,2.035080e+01,4.626272e+01,6.922858e+01,9.730453e+01,1.199451e+02,1.348521e+02,1.276621e+02,9.583049e+01,8.804278e+01,8.751204e+01,7.819335e+01,7.864378e+01,8.318496e+01,8.189592e+01,7.916219e+01,7.359074e+01
8.311616e+00,5.112823e+00,6.879116e+00,4.699727e+00,2.680980e+00,-1.542021e-01,1.036830e+00,3.578715e+00,2.608969e+01,6.684640e+00,-3.014571e+00,-8.271238e+00,-7.559671e+00,-2.499456e+00,6.960797e+00,5.665443e+00,-1.210955e+01,-2.206684e+01,-1.382619e+01,-4.403662e+00,-1.490334e+00,1.268868e+01,3.589234e+01,4.075780e+01,2.385277e+01,2.719800e+00,7.743216e+00,7.362823e+00,2.779542e-01,2.016007e+00,7.934966e+00,8.213337e+00,2.765514e+00,4.801735e+00
-8.198329e+00,-9.368214e+00,-7.210589e+00,-6.750045e+00,-8.630396e+00,-1.032502e+01,-4.486756e+00,-3.844330e+00,4.147136e+01,5.714827e+01,5.511700e+01,4.783447e+01,5.012903e+01,5.155202e+01,4.831260e+01,4.951246e+01,5.157540e+01,4.866260e+01,4.403571e+01,4.541065e+01,5.214653e+01,5.129500e+01,3.437437e+01,2.123910e+01,9.475391e+00,-4.302703e+00,-5.964308e+00,-8.338051e+00,-9.730310e+00,-7.945201e+00,-4.289372e+00,-3.257011e+00,-5.971527e+00,-8.589568e+00
6.616805e+00,8.821869e+00,1.133105e+01,1.245532e+01,9.351268e+00,8.970758e+00,1.269219e+01,1.598904e+01,-7.910212e+01,-9.635067e+01,-9.794489e+01,-9.380146e+01,-8.581288e+01,-7.706589e+01,-7.074866e+01,-6.952689e+01,-7.743665e+01,-8.096258e+01,-8.933095e+01,-9.186472e+01,-8.484748e+01,-7.027827e+01,-4.893711e+01,-2.772818e+01,-1.085333e+01,1.106017e+00,1.060334e+01,1.054538e+01,9.755189e+00,9.227673e+00,7.632192e+00,9.765280e+00,1.064059e+01,9.092472e+00
1.834787e+01,1.925193e+01,1.854502e+01,1.524776e+01,1.396793e+01,1.618313e+01,1.688821e+01,1.686156e+01,2.267306e+01,2.253933e+01,2.448454e+01,2.742483e+01,3.202584e+01,4.129820e+01,4.060902e+01,4.044128e+01,3.904903e+01,3.007411e+01,1.751801e+01,1.473726e+01,1.478107e+01,1.127791e+01,7.728772e+00,3.342547e+00,-2.908610e+00,5.978874e+00,1.502687e+01,1.471155e+01,1.447252e+01,1.550305e+01,1.261373e+01,1.336724e+01,1.381134e+01,1.465693e+01
8.944386e+00,1.155674e+01,1.144420e+01,9.556932e+00,1.100465e+01,1.405017e+01,1.382928e+01,9.093451e+00,-5.062683e+01,-6.039750e+01,-5.778168e+01,-4.991872e+01,-3.984167e+01,-3.150501e+01,-2.319952e+01,-2.795627e+01,-3.140404e+01,-3.714140e+01,-5.144633e+01,-5.264421e+01,-4.418870e+01,-2.907052e+01,-2.202996e+01,-1.077649e+01,-5.543091e+00,5.584124e+00,9.212709e+00,8.804832e+00,1.126157e+01,1.382455e+01,1.321432e+01,1.303911e+01,1.239711e+01,8.052485e+00
-7.234518e+00,-3.787560e+00,5.240718e-02,3.673491e+00,3.708928e+00,5.292875e+00,3.403826e+00,1.914847e+00,-9.313512e+00,1.543845e+00,2.280145e+00,4.309415e+00,1.472467e+01,1.775309e+01,1.374728e+01,1.371448e+01,1.567748e+01,1.792223e+01,5.630903e+00,2.119682e+00,-4.179645e+00,-7.852408e+00,-8.340763e+00,-1.719184e+01,-1.838320e+01,-4.135839e+00,1.045837e+00,2.994603e+00,4.906300e+00,7.181838e+00,5.299472e+00,4.846363e+00,4.211638e+00,-5.516667e-01
-8.564040e+00,-5.696705e+00,-4.040374e+00,8.460477e-01,5.839913e-01,9.331002e-01,-1.753169e+00,-1.593847e+00,9.448569e-01,2.953483e+00,2.622329e+00,2.667947e+00,4.825216e+00,-3.853393e-01,-7.620184e+00,-7.041350e+00,-4.651905e+00,3.967369e+00,-1.691510e+00,-4.658006e+00,-3.588948e-01,6.075123e+00,5.499681e+00,8.440229e+00,1.862340e+00,3.079703e+00,-3.009119e-01,-1.065040e+00,-9.708511e-01,3.856968e+00,9.278703e-01,-2.120476e+00,-5.748365e+00,-4.612495e+00
-3.788119e+00,-2.657417e+00,-4.029515e+00,-1.014884e+00,-2.841434e-01,-1.967458e+00,-3.651874e+00,-2.828984e+00,1.922210e+01,2.322206e+01,2.162597e+01,2.679048e+01,2.545934e+01,1.747665e+01,1.745907e+01,1.562918e+01,1.875650e+01,2.730673e+01,2.840323e+01,2.527887e+01,2.245157e+01,1.559908e+01,1.247860e+01,2.088564e-01,-2.891182e-01,6.217912e+00,1.420963e+00,-5.653093e-01,-1.365161e+00,-5.075343e-01,-1.286349e-01,-1.119031e+00,-7.225340e+00,-2.985977e+00
