Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-5.639080e+02,-5.638784e+02,-5.639030e+02,-5.638924e+02,-5.635518e+02,-5.637045e+02,-5.636218e+02,-5.630529e+02,-5.124359e+02,-4.433742e+02,-3.946754e+02,-3.597832e+02,-2.146069e+02,-1.429802e+02,-1.353105e+02,-1.579876e+02,-1.893812e+02,-2.462450e+02,-2.965350e+02,-3.263683e+02,-3.393898e+02,-3.676459e+02,-4.135977e+02,-4.661317e+02,-5.094358e+02,-5.363475e+02,-5.417325e+02,-5.503159e+02,-5.617789e+02,-5.627486e+02,-5.629059e+02,-5.639080e+02,-5.639080e+02,-5.637117e+02
0.000000e+00,3.992867e-02,6.962017e-03,2.156807e-02,4.960454e-01,2.830417e-01,3.947343e-01,1.185815e+00,6.876596e+01,1.262062e+02,1.390412e+02,1.265676e+02,1.723957e+02,1.792786e+02,1.719370e+02,1.719507e+02,2.016659e+02,2.247733e+02,2.262407e+02,2.247703e+02,2.241730e+02,2.028965e+02,1.626693e+02,1.113255e+02,6.898874e+01,3.649707e+01,2.960999e+01,1.833396e+01,2.841240e+00,1.601713e+00,1.332312e+00,0.000000e+00,0.000000e+00,2.713394e-01
0.000000e+00,3.424486e-02,6.505807e-03,2.015387e-02,4.731637e-01,2.687946e-01,3.653805e-01,1.116396e+00,5.739007e+01,6.474522e+01,3.461649e+01,6.531466e+00,-4.771198e+01,-8.364878e+01,-1.002906e+02,-9.582929e+01,-6.492706e+01,-1.277952e+01,2.899551e+01,5.047793e+01,5.476596e+01,5.294885e+01,5.471423e+01,5.195973e+01,4.894004e+01,2.992071e+01,2.483885e+01,1.581058e+01,2.355273e+00,1.490566e+00,1.119779e+00,0.000000e+00,0.000000e+00,2.531048e-01
0.000000e+00,2.536148e-02,5.767470e-03,1.786741e-02,4.358258e-01,2.455775e-01,3.182347e-01,1.003849e+00,4.061865e+01,3.694746e+01,3.891167e+01,4.657765e+01,1.101119e+01,8.800474e+00,3.570784e+00,-1.048127e+01,-3.188405e+01,-4.373644e+01,-3.529639e+01,-2.801606e+01,-4.230617e+01,-4.896951e+01,-3.167278e+01,8.046940e-01,2.559747e+01,2.112684e+01,1.822406e+01,1.203632e+01,1.619733e+00,1.313996e+00,8.746519e-01,0.000000e+00,0.000000e+00,2.236753e-01
0.000000e+00,1.411080e-02,4.780374e-03,1.480457e-02,3.851973e-01,2.141708e-01,2.558587e-01,8.527510e-01,2.122108e+01,8.495379e+00,9.792381e+00,1.171944e+01,-2.693335e+01,-4.201415e+01,-4.226627e+01,-4.455277e+01,-5.669987e+01,-6.461793e+01,-5.714719e+01,-5.337553e+01,-6.065730e+01,-6.822391e+01,-5.723849e+01,-2.221949e+01,5.485492e+00,1.173773e+01,1.103234e+01,7.542339e+00,7.343667e-01,1.084058e+00,6.761812e-01,0.000000e+00,0.000000e+00,1.844354e-01
0.000000e+00,1.541652e-03,3.583339e-03,1.110105e-02,3.228580e-01,1.756225e-01,1.816194e-01,6.692392e-01,2.186046e+00,-7.256059e+00,-1.472461e+01,-8.037095e+00,-5.632870e+00,-5.816274e+00,8.306023e+00,2.522102e+01,8.268905e+00,-2.110850e+01,-3.606199e+01,-5.356967e+01,-5.057277e+01,-4.909200e+01,-4.285476e+01,-2.621391e+01,-1.008811e+01,2.673280e+00,4.114014e+00,2.891951e+00,-1.829637e-01,8.158465e-01,5.346954e-01,0.000000e+00,0.000000e+00,1.372131e-01
0.000000e+00,-1.117130e-02,2.232259e-03,6.915092e-03,2.507558e-01,1.312254e-01,9.950111e-02,4.607493e-01,-1.388563e+01,-1.010225e+01,-8.499594e-01,-8.686493e+00,-4.583841e+01,-5.390349e+01,-4.175416e+01,-1.008235e+01,2.488294e+00,-3.754152e+00,-2.307134e+01,-4.039521e+01,-4.035886e+01,-3.209635e+01,-2.668212e+01,-2.717926e+01,-2.231524e+01,-5.325418e+00,-2.175760e+00,-1.411357e+00,-1.013848e+00,5.259990e-01,3.950331e-01,0.000000e+00,0.000000e+00,8.417973e-02
0.000000e+00,-2.284062e-02,7.843764e-04,2.429970e-03,1.711385e-01,8.246227e-02,1.386703e-02,2.356966e-01,-2.525218e+01,-2.672391e+01,-2.689133e+01,-2.320392e+01,-3.625893e+01,-3.958557e+01,-4.649894e+01,-4.001564e+01,-3.277271e+01,-2.333875e+01,-2.775459e+01,-3.324070e+01,-3.440245e+01,-2.690301e+01,-2.375806e+01,-3.041749e+01,-3.100724e+01,-1.133472e+01,-7.659500e+00,-4.975865e+00,-1.656636e+00,2.311051e-01,1.925236e-01,0.000000e+00,0.000000e+00,2.773631e-02
0.000000e+00,-3.237776e-02,-6.975210e-04,-2.160894e-03,8.648339e-02,3.096505e-02,-7.079000e-02,3.121179e-03,-3.126383e+01,-3.318374e+01,-3.556184e+01,-2.117472e+01,1.266175e+00,5.124449e+00,1.581270e-01,-8.729866e+00,-1.685884e+01,-1.604967e+01,-1.707900e+01,-1.462871e+01,-2.454506e+01,-2.696170e+01,-2.622587e+01,-3.287105e+01,-3.435406e+01,-1.473195e+01,-1.197190e+01,-7.541585e+00,-2.040836e+00,-5.375480e-02,-8.411664e-02,0.000000e+00,0.000000e+00,-2.960720e-02
0.000000e+00,-3.888994e-02,-2.149170e-03,-6.658050e-03,-5.818978e-04,-2.154145e-02,-1.501046e-01,-2.276925e-01,-3.232547e+01,-3.257848e+01,-1.979222e+01,-9.313292e+00,-3.333417e-01,-8.103939e+00,-8.900529e+00,-1.307762e+01,-2.572227e+01,-2.486625e+01,-1.701321e+01,-6.871094e+00,-1.915932e+01,-2.499635e+01,-2.586185e+01,-3.247971e+01,-3.166298e+01,-1.579522e+01,-1.451246e+01,-8.987891e+00,-2.136365e+00,-3.161952e-01,-3.737564e-01,0.000000e+00,0.000000e+00,-8.535075e-02
0.000000e+00,-4.177187e-02,-3.507620e-03,-1.086612e-02,-8.735742e-02,-7.330491e-02,-2.200896e-01,-4.475984e-01,-2.963032e+01,-4.007725e+01,-3.869466e+01,-2.960757e+01,-1.076566e+01,-6.859243e+00,2.170378e+00,8.300039e+00,-9.805493e-01,-1.798976e+01,-1.948940e+01,-2.318291e+01,-2.462287e+01,-2.429348e+01,-2.561078e+01,-3.078298e+01,-2.483015e+01,-1.541331e+01,-1.479144e+01,-9.339815e+00,-1.956306e+00,-5.472544e-01,-5.837502e-01,0.000000e+00,0.000000e+00,-1.371149e-01
0.000000e+00,-4.075103e-02,-4.713960e-03,-1.460368e-02,-1.711646e-01,-1.225946e-01,-2.773497e-01,-6.479770e-01,-2.476139e+01,-2.463852e+01,-2.487979e+01,-3.341326e+01,-3.685801e+01,-3.169925e+01,-2.271498e+01,-1.501195e+01,-5.868217e+00,-1.079878e+01,-1.974392e+01,-2.971637e+01,-3.009458e+01,-3.073816e+01,-3.039705e+01,-2.847584e+01,-1.673864e+01,-1.416490e+01,-1.288942e+01,-8.766798e+00,-1.552931e+00,-7.416873e-01,-6.589254e-01,0.000000e+00,0.000000e+00,-1.827376e-01
0.000000e+00,-3.592634e-02,-5.717214e-03,-1.770692e-02,-2.494237e-01,-1.677640e-01,-3.192748e-01,-8.210824e-01,-1.927967e+01,-6.809111e+00,3.829510e+00,1.169012e+01,2.305830e+01,1.628179e+01,1.607074e+00,-8.300577e+00,-7.882054e+00,-9.123972e+00,-2.135222e+01,-3.137744e+01,-3.278376e+01,-3.705250e+01,-3.512993e+01,-2.219460e+01,-9.103861e+00,-1.198437e+01,-9.626392e+00,-7.557971e+00,-1.007771e+00,-8.977238e-01,-6.243825e-01,0.000000e+00,0.000000e+00,-2.203549e-01
